iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,2.295828569596998,0.7777244903648779,2.094394552617185,2.243423646336224,2.611330026966679,1.383040166019685,1.91,-0.12,-0.023806290997202658,-1.31430273992181,-0.8709018434526505,-3.0506609995608884,-1.5588931812962952,1.5501839883288435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.271543716505156,0.7851937190852127,2.065922548808589,2.2474835320107007,2.69216844577602,1.5483495241459333,1.9108013611568628,-0.06891972921729488,-0.02213904211970989,-1.0766470739662155,-1.0475831620318603,-3.14,-1.551100747041249,1.556600520785313,0.000801361156862912,0.05108027078270512,0.001667248877492769,0.2376556659555944,-0.17668131857920977,-0.0893390004391117,0.007792434255046166,0.006416532456469559
2,2.3655678540415397,0.8046538522093105,2.151353122255978,2.252173952638779,2.7424305274463023,1.703235878001465,1.916181926973141,-0.08918508834302785,-0.025568175131421567,-0.844581552945268,-1.1940993435796714,-3.14,-1.543480536289837,1.5595612612712928,0.0053805658162782155,-0.020265359125732976,-0.0034291330117116776,0.23206552102094746,-0.1465161815478111,0.0,0.00762021075141206,0.002960740485979718
3,2.483941339946545,0.8245775155700543,2.2601969141162823,2.2579261869137457,2.7630568588407125,1.8447730340127577,1.925289356202558,-0.16051180231541898,-0.033806225508101986,-0.6215044659704365,-1.3080794706989598,-3.14,-1.5342942568478293,1.5591910009234968,0.009107429229416875,-0.07132671397239113,-0.00823805037668042,0.22307708697483153,-0.1139801271192884,0.0,0.009186279442007672,-0.00037026034779596984
4,2.628764863149856,0.8409026715911716,2.395917239971413,2.265203061783718,2.7595362321763597,1.9709340298295657,1.9372548820634459,-0.2694321315727639,-0.04726239918759906,-0.41482507580428457,-1.3784653340372188,-3.14,-1.5224515736346915,1.5553496284937431,0.011965525860887949,-0.10892032925734493,-0.013456173679497072,0.20667939016615194,-0.07038586333825902,0.0,0.01184268321313775,-0.0038413724297536866
5,2.797597742503843,0.850098059571306,2.5570334032260407,2.274491330122269,2.735032304411728,2.0811625495023356,1.9514464284592405,-0.4031164612278041,-0.06689192598222424,-0.23606571737345583,-1.3948613256144515,-3.14,-1.5069773277520615,1.5473611209871876,0.014191546395794674,-0.13368432965504018,-0.01962952679462518,0.17875935843082874,-0.016395991577232705,0.0,0.015474245882630022,-0.007988507506555553
6,2.9798704659519575,0.8479532266708788,2.734655658054608,2.286196827497001,2.6891642873663275,2.175876556516644,1.9675943365460087,-0.5516423357439098,-0.09423987543114291,-0.09822336964409051,-1.3524587810389517,-3.14,-1.486935901479051,1.5339983284363417,0.016147908086768137,-0.14852587451610566,-0.027347949448918676,0.13784234772936532,0.042402544575499856,0.0,0.02004142627301042,-0.013362792550845937
7,3.1580465841256204,0.8300709789503126,2.9140953165240715,2.300366851587694,2.6182479388900495,2.255695406221693,1.985629714625437,-0.7102005942921635,-0.13137921662674992,-0.00914188516968252,-1.256767993278945,-3.14,-1.461185172907483,1.5136430454676948,0.018035378079428233,-0.15855825854825378,-0.03713934119560701,0.08908148447440799,0.09569078776000661,0.0,0.025750728571568127,-0.02035528296864686
8,3.3125316061645043,0.7939748141375528,3.0787920971580163,2.3162923145382495,2.517364096892484,2.3204314843895824,2.0053370717828414,-0.8784752929525687,-0.1807593488231972,0.03283379373685021,-1.123571295541545,-3.14,-1.4278570104251502,1.4844833574322613,0.01970735715740446,-0.16827469866040512,-0.04938013219644727,0.04197567890653273,0.13319669773740017,0.0,0.033328162482332724,-0.02915968803543345
9,3.2973178833436116,0.7761656936279449,3.074261226700641,2.331753660610656,2.4388493944762617,2.36824566712703,2.026174161421551,-1.0,-0.24494334849123633,0.03660098987451262,-0.9774045949317591,-3.14,-1.3837005888748894,1.4446436084384031,0.02083708963870956,-0.12152470704743135,-0.06418399966803914,0.0037671961376624097,0.14616670060978576,0.0,0.04415642155026078,-0.039839748993858226
10,2.663431601475302,0.783644890136759,2.4594330407359415,2.3422716266414594,2.590617561499558,2.2073755748814543,2.0250748284828473,-0.810640535272903,-0.16124224756658273,0.04711881961755576,-1.1250315859001485,-2.4076027296169107,-1.4378584725171308,1.499549742329242,-0.0010993329387036788,0.18935946472709697,0.0837011009246536,0.01051782974304314,-0.14762699096838938,0.7323972703830894,-0.05415788364224139,0.05490613389083898
11,2.1546173430563718,0.7427947018140851,1.9677675582782905,2.3389469400194605,2.6401738446476855,2.014450740718217,2.0215681189205883,-0.638956553696579,-0.11427277294819407,0.0020164577431413533,-1.3301607091695895,-1.6721336974912804,-1.4496591899806692,1.5218117057984892,-0.0035067095622589584,0.17168398157632403,0.04696947461838866,-0.04510236187441441,-0.205129123269441,0.7354690321256303,-0.01180071746353839,0.022261963469247137
12,1.7427977658552827,0.6718329643834066,1.57477707162943,2.3238097383779777,2.6052408601504666,1.8527448298619975,2.014446654357212,-0.5481954473482805,-0.09893032437844534,-0.0866719558716033,-1.4753436367713926,-1.0476412355452145,-1.4717491898265593,1.5267764504861683,-0.007121464563376367,0.09076110634829848,0.015342448569748729,-0.08868841361474465,-0.14518292760180307,0.6244924619460659,-0.022089999845890107,0.004964744687679046
13,1.4063651324461186,0.5832562019639025,1.260486203611575,2.3053564672523725,2.5211818001797255,1.7421843120608893,2.0091248609747,-0.526538946725227,-0.09814326552530563,-0.19104953196545338,-1.5415191238530437,-0.5653113754795489,-1.499093394272495,1.5391560873193926,-0.005321793382512041,0.021656500623053465,0.0007870588531397188,-0.10437757609385008,-0.06617548708165111,0.4823298600656656,-0.02734420444593577,0.012379636833224295
14,1.1318517655582723,0.49146905546065217,1.008946119399407,2.289334677547574,2.421425045366145,1.6789311509968752,2.0041696393948922,-0.543131811096809,-0.09899039000287657,-0.28497486883380463,-1.5503190890553824,-0.21341799291592173,-1.5181278552930657,1.557214935612854,-0.004955221579807656,-0.016592864371581917,-0.0008471244775709458,-0.09392533686835125,-0.008799965202338722,0.3518933825636272,-0.019034461020570603,0.018058848293461383
15,0.909085259296222,0.40628137830369665,0.8075283340539514,2.277322403514639,2.326551916134227,1.6508554705054774,1.999339670317036,-0.5751564125217423,-0.09867050904782486,-0.3561440661615191,-1.5293552751659694,0.03631782048356627,-1.5284875252382815,1.574805627927089,-0.0048299690778561555,-0.03202460142493335,0.0003198809550517129,-0.07116919732771448,0.02096381388941304,0.249735813399488,-0.010359669945215755,0.017590692314235046
16,0.7292042908197358,0.33192025821376303,0.6462601434387665,2.2689777540880844,2.2452669999272272,1.6452505632680543,1.9951437146851068,-0.6103924614633206,-0.09756496834041023,-0.4047118192902767,-1.4978246468798038,0.21316021334934837,-1.5333770274837966,1.5897175322061854,-0.004195955631929316,-0.03523604894157828,0.001105540707414629,-0.04856775312875761,0.031530628286165596,0.1768423928657821,-0.004889502245515098,0.014911904279096388
17,0.5844331618406028,0.2691956893279136,0.5171642642386708,2.2634390369497983,2.1792498337840716,1.6521932194329376,1.9917911659764782,-0.6433380647736274,-0.09618858378302231,-0.43596432161181387,-1.4654252081513186,0.3399625083014409,-1.5352287684598283,1.60174272568482,-0.0033525487086285555,-0.032945603310306826,0.0013763845573879219,-0.031252502321537146,0.032399438728485164,0.12680229495209255,-0.0018517409760316905,0.012025193478634622
18,0.4681581942629305,0.21732425470971384,0.41383862700432317,2.2598722549226564,2.127079234888739,1.6651028020659533,1.9892238057033846,-0.6720031352103375,-0.0948133101001278,-0.4554180463058809,-1.4360533363323182,0.4324602870729689,-1.535485775027163,1.611252156639236,-0.0025673602730935663,-0.02866507043671007,0.0013752736828945011,-0.01945372469406703,0.02937187181900036,0.09249777877152798,-0.00025700656733484983,0.00950943095441592
19,0.37488851458689293,0.17493292334044122,0.33114753799858965,2.2576269136587874,2.0863875607507314,1.6800480727879759,1.9872916249612582,-0.6960473049327407,-0.09355552160715915,-0.4672699502977332,-1.4108523664652366,0.5010753046287995,-1.5349608626181956,1.6187153465143922,-0.0019321807421264214,-0.024044169722403197,0.0012577884929686617,-0.01185190399185232,0.025200969867081646,0.06861501755583055,0.0005249124089674595,0.007463189875156262
20,0.30013190726010136,0.14054059958969667,0.26497458400749624,2.2562414316920485,2.0548114798380324,1.6948718208741564,1.9858432072801866,-0.7158182999426812,-0.09245532563537678,-0.4743617714158645,-1.3898185032747734,0.5527232077117379,-1.5341018986557269,1.6245603201925338,-0.0014484176810716232,-0.019770995009940506,0.0011001959717823612,-0.007091821118131281,0.021033863190463187,0.05164790308293843,0.0008589639624687617,0.0058449736781416295
21,0.24024447444321148,0.11276599989334521,0.21202238958644132,2.2554042840445874,2.0303256632276323,1.7085054759403506,1.9847543642789767,-0.731894010319088,-0.09151755281468764,-0.4785216648912162,-1.3725259876160316,0.5920746522189758,-1.533148869116763,1.629140586849548,-0.001088843001209927,-0.01607571037640676,0.000937772820689145,-0.004159893475351728,0.01729251565874179,0.03935144450723793,0.0009530295389639232,0.004580266657014276
22,0.19228515375716887,0.09040233704769139,0.16965072429434697,2.254911307621066,2.0113055973649105,1.7205111471017958,1.9839309686460818,-0.7448803201475049,-0.09073136370316605,-0.4808972708658265,-1.3584348846535226,0.6223548680743379,-1.5322242550403056,1.632736387146434,-0.0008233956328949077,-0.012986309828416975,0.0007861891115215902,-0.0023756059746102842,0.014091102962509039,0.030280215855362114,0.0009246140764573862,0.003595800296885887
23,0.15388721283065582,0.07243075620910269,0.13574607350504622,2.2546312019440955,1.996488710126345,1.7307974909544535,1.9833039124845275,-0.7553307080716964,-0.09007970816121352,-0.48219976260439873,-1.34701565135302,0.6458409389305382,-1.5313849122322285,1.635565890590517,-0.0006270561615542292,-0.010450387924191507,0.0006516555419525255,-0.0013024917385722201,0.01141923330050254,0.023486070856200247,0.0008393428080770704,0.002829503444083059
24,0.12314958278465583,0.058007711630456905,0.1086168267866375,2.2544806644980446,1.9849078425175322,1.7394509154174629,1.9828229798580672,-0.7637210418260382,-0.08954396072471271,-0.48286620991431595,-1.3377948827526558,0.6641736406026275,-1.5306518047704585,1.637797753393144,-0.00048093262646031754,-0.008390333754341728,0.0005357474365008108,-0.0006664473099172175,0.009220768600364249,0.018332701672089335,0.0007331074617700217,0.0022318628026269938
25,0.09854702155933814,0.04644297556444867,0.08690919007026872,2.2544074392034408,1.9758260015027236,1.7466385818887082,1.9824516692933583,-0.7704480276028729,-0.08910616627896242,-0.48316330826171316,-1.3303674702499362,0.6785566733140028,-1.5300269697938826,1.6395621943181273,-0.00037131056470895984,-0.006726985776834726,0.00043779444575028914,-0.00029709834739721774,0.00742741250271961,0.01438303271137531,0.0006248349765758388,0.0017644409249832904
26,0.07885676009403605,0.037175918583937734,0.06953979162019049,2.2543791064331407,1.968681607391162,1.7525545797616713,1.982163293607824,-0.7758368267833755,-0.08875005417368123,-0.48325245587489496,-1.3243948484541441,0.6898868248919696,-1.5295031125162568,1.6409599344433374,-0.00028837568553430337,-0.0053887991805026125,0.0003561121052811922,-8.914761318179476e-05,0.005972621795792055,0.011330151577966796,0.0005238572776258277,0.0013977401252101007
27,0.0630990341178929,0.029753333370854704,0.055641700449785475,2.254375802595796,1.9630455240876357,1.757391467087495,1.9819381757384384,-0.7801513848690356,-0.08846140470981796,-0.483230247053155,-1.3195979820510462,0.6988409972939866,-1.5290689492805396,1.6420691319483627,-0.00022511786938550493,-0.0043145580856600585,0.0002886494638632692,2.2208821739977402e-05,0.004796866403097955,0.008954172402017013,0.00043416323571721094,0.00110919750502525
28,0.0504890805469271,0.02380999796968682,0.04452120394132206,2.254385546226154,1.9585884021358952,1.7613264146665397,1.9817616694562585,-0.7836047341315272,-0.08822807788757564,-0.48315357232755257,-1.3157489029656753,0.7059357166788026,-1.5287121032349544,1.6429506668442861,-0.00017650628217991127,-0.003453349262491634,0.00023332682224232182,7.667472560241029e-05,0.00384907908537091,0.007094719384815984,0.0003568460455851685,0.0008815348959234637
29,0.04039849310935565,0.019052214986546665,0.03562320818201235,2.254401261907261,1.9550562262089894,1.764515558151049,1.9816227686904109,-0.7863682249069891,-0.0880398744468585,-0.483055142995043,-1.3126624356976204,0.7115686994498267,-1.5284205992644655,1.643652142470763,-0.00013890076584766042,-0.0027634907754618965,0.00018820344071714123,9.842933250958641e-05,0.0030864672680548377,0.0056329827710240865,0.0002915039704889377,0.0007014756264769328
30,0.0323241673211986,0.015244146105945624,0.028503544842186347,2.254418897789916,1.9522521023829964,1.7670928056709003,1.9815131275232347,-0.7885793935767518,-0.0878883236472257,-0.4829530731131055,-1.3101887575488,0.7160484572124908,-1.5281835660859808,1.6442109147230473,-0.00010964116717615546,-0.0022111686697626753,0.0001515507996328047,0.00010206988193750544,0.0024736781488203796,0.004479757762664072,0.0002370331784846691,0.0005587722522841787
31,0.025863374008849516,0.012196605004636943,0.022806808048204036,2.2544362422420794,1.9500226877517652,1.7691709272103011,1.98142636457436,-0.7903484940629926,-0.08776644973073125,-0.48285677626792295,-1.3082069868086503,0.7196157577608204,-1.527991498535813,1.6446563925560416,-8.676294887477454e-05,-0.0017691004862407933,0.00012187391649444435,9.629684518253079e-05,0.001981770740149713,0.003567300548329655,0.0001920675501678737,0.0004454778329943121
32,0.02069376843184187,0.009757937669830644,0.018248618082975426,2.254452184947261,1.9482480410380065,1.7708436874639555,1.9813575644711217,-0.7917638399475974,-0.08766854459437183,-0.48277057792081735,-1.306619788903133,0.7224594282133413,-1.527836284428319,1.64501179364926,-6.880010323828678e-05,-0.0014153458846047906,9.790513635941911e-05,8.619834710560381e-05,0.0015871979055173124,0.0028436704525208745,0.00015521410749386177,0.0003554010932185214
33,0.016557367116240992,0.007806639119971228,0.014601428310051007,2.254466259188555,1.9468339886685695,1.7721883345699927,1.9813029166712555,-0.7928961359978874,-0.08758996010736765,-0.48269591297548803,-1.3053489062121533,0.7247281527915184,-1.5277111133918735,1.6452954917846978,-5.464779986619206e-05,-0.0011322960502900825,7.858448700417964e-05,7.466494532931689e-05,0.0012708826909797466,0.0022687245781770615,0.0001251710364456038,0.0002836981354377155
34,0.01324771036194861,0.006245396375485281,0.011683167818521769,2.254478361178492,1.9457063448674456,1.7732680786811095,1.9812594508335855,-0.7938019720375993,-0.08752692546633588,-0.48263264889086305,-1.3043314893935343,0.7265393855616836,-1.5276103341242102,1.645522056761533,-4.346583767000922e-05,-0.0009058360397118381,6.303464103177281e-05,6.326408462498101e-05,0.0010174168186189991,0.0018112327701652609,0.00010077926766327572,0.00022656497683515298
35,0.010599580287467752,0.004996293449804222,0.009348153413664111,2.2544885802685073,1.944806505343766,1.7741343799019451,1.9812248407628774,-0.7945266322400095,-0.08747639052451062,-0.48257987021990734,-1.3035171064759952,0.7279861522407988,-1.5275292966822733,1.6457030613333994,-3.461007070804101e-05,-0.0007246602024102433,5.0534941825261526e-05,5.277867095571098e-05,0.0008143829175391026,0.0014467666791151412,8.1037441936882e-05,0.0001810045718664277
36,0.008480767623438974,0.003996958016507791,0.007479817618958009,2.25449709814938,1.9440880655844037,1.7748289702002422,1.981197257617048,-0.7951063495864459,-0.08743589369826962,-0.4825363333104902,-1.3028653159021963,0.7291422856807895,-1.5274641990575861,1.645847710430859,-2.75831458294018e-05,-0.0005797173464363592,4.049682624099327e-05,4.353690941716337e-05,0.0006517905737988272,0.0011561334399907697,6.509762468720481e-05,0.00014464909745970367
37,0.006785480204886377,0.003197468424683002,0.00598488987084952,2.2545041306231286,1.9435142092438553,1.77538559157298,1.9811752589213925,-0.7955701128965774,-0.08740345196543836,-0.48250072071100963,-1.3023437038359595,0.7300664847282389,-1.5274119472917176,1.6459633339301212,-2.1998695655556233e-05,-0.0004637633101315375,3.244173283126206e-05,3.5612599480538965e-05,0.0005216120662367985,0.0009241990474493367,5.2251765868538413e-05,0.00011562349926208526
38,0.0054290665298962724,0.0025578731128407996,0.0047887405463563956,2.254509895355591,1.9430556798515333,1.7758314627331715,1.9811577039141284,-0.7959411141503874,-0.08737747009264135,-0.4824717754499211,-1.3019263008735933,0.7308054796960154,-1.527370032745755,1.64605577400192,-1.7555007264080658e-05,-0.00037100125380995497,2.5981872797009586e-05,2.8945261088542118e-05,0.0004174029623662534,0.0007389949677765184,4.1914545962695726e-05,9.244007179876057e-05
39,0.00434379246329191,0.0020462023902233493,0.003831655467149589,2.254514595246818,1.942689197694919,1.7761885006218456,1.9811436884722942,-0.7962379071701452,-0.08735666624210975,-0.48244836457311707,-1.3015923071999307,0.7313965132536152,-1.5273364270631327,1.6461296905609835,-1.4015441834214215e-05,-0.0002967930197578239,2.0803850531603274e-05,2.3410876804019765e-05,0.0003339936736626026,0.0005910335575998182,3.360568262222863e-05,7.39165590635249e-05
40,0.003475461161965315,0.0016368755810870518,0.0030658549412222237,2.2545184109909213,1.942396218843312,1.7764743281187363,1.98113249475018,-0.7964753349604228,-0.08734001132011526,-0.48242950214667485,-1.3013250675537362,0.7318692926446947,-1.5273094937897786,1.6461888027751637,-1.1193722114111182e-05,-0.00023742779027757788,1.6654921994485594e-05,1.8862426442223246e-05,0.0002672396461944615,0.00047277939107948086,2.6933273354012854e-05,5.9112214180201406e-05
41,0.0027807080384632437,0.0013094253479329302,0.002453108557070188,2.2545214988737117,1.9421619587988173,1.776703099544057,1.9811235519779222,-0.7966652717644093,-0.08732667972739439,-0.4824143500143191,-1.3011112479470142,0.7322475309585686,-1.5272879149026741,1.6462360804424987,-8.942772257825027e-06,-0.00018993680398649015,1.3331592720877694e-05,1.5152132355755743e-05,0.00021381960672206546,0.00037823831387395757,2.1578887104523048e-05,4.72776673350328e-05
42,0.002224836059520746,0.0010474762988850728,0.0019628266714403356,2.254523991408658,1.9419746219738432,1.7768861733194783,1.9811164057975337,-0.7968172167916989,-0.08731600949293415,-0.48240220722028126,-1.3009401749835565,0.7325501672249485,-1.5272706302685688,1.6462738959199907,-7.14618038855086e-06,-0.0001519450272896572,1.0670234460233297e-05,1.2142794037828253e-05,0.00017107296345764134,0.0003026362663798299,1.72846341053301e-05,3.7815477492042504e-05
43,0.0017800835157785182,0.0008379273534592702,0.0015705333260250592,2.2545259993788416,1.941824792041072,1.7770326578705855,1.9811106941786019,-0.7969387692349836,-0.08730747008211541,-0.482392494466717,-1.3008033060103255,0.7327923343604656,-1.5272567880844747,1.6463041449164273,-5.711618931814044e-06,-0.00012155244328471149,8.539410818741988e-06,9.7127535642616e-06,0.0001368689732310635,0.0002421671355171684,1.3842184094059462e-05,3.0248996436554876e-05
44,0.0014242379057715514,0.0006702973182880583,0.0012566443639161723,2.2545276144507076,1.9417049485438183,1.7771498532754566,1.981106128437387,-0.7970360082955436,-0.08730063645173329,-0.4823847372032173,-1.300693804411196,0.7329861284268757,-1.5272457045095882,1.646328342647703,-4.565741214879182e-06,-9.723906055991716e-05,6.83363038211926e-06,7.75726349971917e-06,0.0001095015991294801,0.00019379406641006902,1.1083574886550096e-05,2.419773127559921e-05
45,0.0011395268052447796,0.0005362011558337047,0.0010054897490668774,2.2545289118916125,1.9416090829496082,1.7772436077024982,1.981102478235915,-0.7971137972058973,-0.08729516817130688,-0.48237854927490337,-1.3006061993161662,0.7331412208526602,-1.5272368309093018,1.6463477004559448,-3.6502014719719256e-06,-7.778891035370439e-05,5.468280426412786e-06,6.187928313916569e-06,8.760509502980796e-05,0.00015509242578448657,8.873600286340988e-06,1.9357808241915464e-05
46,0.0009117303898179142,0.0004289308843589822,0.0008045312855329219,2.254529953144233,1.9415323932552113,1.777318604531996,1.9810995596992305,-0.79717602644618,-0.08729079264148185,-0.482373618065537,-1.3005361130343407,0.7332653462323849,-1.5272297273542947,1.6463631869108628,-2.918536684548556e-06,-6.222924028276289e-05,4.375529825031976e-06,4.931209366343392e-06,7.00862818254766e-05,0.0001241253797247266,7.103555007104134e-06,1.5486454918001158e-05
47,0.00072947132601351,0.0003431202300542389,0.0006437366839113411,2.2545307881418646,1.9414710407910047,1.777378593296297,1.9810972259849808,-0.7972258083141796,-0.08728729161833382,-0.48236969150041437,-1.3004800427875758,0.7333646913475648,-1.527224041229489,1.646375576567884,-2.3337142496249186e-06,-4.9781867999532103e-05,3.5010231480281373e-06,3.926565122658321e-06,5.607024676490546e-05,9.934511517983857e-05,5.686124805670545e-06,1.2389657021216749e-05
48,0.0005836465894692538,0.00027447630967240887,0.00051507872652569,2.2545314573239863,1.94142195637483,1.7774265752130805,1.9810953597878023,-0.7972656325781377,-0.0872844904004757,-0.4823665669566327,-1.3004351859620444,0.7334442056407052,-1.527219489998672,1.6463854888969816,-1.8661971785682852e-06,-3.982426395809924e-05,2.8012178581171554e-06,3.124543781651834e-06,4.485682553134751e-05,7.95142931404591e-05,4.551230817106955e-06,9.912329097527817e-06
