t_s,joint,cmd_deg
2.170700585935265,1,33.66
2.1757080529350787,1,33.75
2.1807038160040975,1,33.84
2.1857053868006915,1,33.93
2.1906592389568686,1,34.02
2.1956154759973288,1,34.11
2.20065725594759,1,34.2
2.2057155878283083,1,34.29
2.2106665410101414,1,34.38
2.2156871350016445,1,34.47
2.220654979813844,1,34.56
2.2257067367900163,1,34.65
2.2307028479408473,1,34.74
2.2357036089524627,1,34.83
2.2407010458409786,1,34.92
2.2457033309619874,1,35.01
2.2507029918488115,1,35.1
2.2557073088828474,1,35.19
2.2606590939685702,1,35.28
2.2656539229210466,1,35.370000000000005
2.27065875986591,1,35.46
2.27562191686593,1,35.550000000000004
2.280685907928273,1,35.64
2.2857182789593935,1,35.730000000000004
2.29063060390763,1,35.82
2.295660850824788,1,35.910000000000004
2.300649555865675,1,36.0
2.3057073829695582,1,36.09
2.310654781991616,1,36.18
2.315654370933771,1,36.27
2.3207073658704758,1,36.36
2.3256554468534887,1,36.45
2.3306635019835085,1,36.54
2.3357159888837487,1,36.629999999999995
2.3407445589546114,1,36.72
2.345695190830156,1,36.809999999999995
2.3506629259791225,1,36.9
2.3557196089532226,1,36.989999999999995
2.360650063958019,1,37.08
2.3656502380035818,1,37.169999999999995
2.370676069986075,1,37.26
2.375711230793968,1,37.35
2.3807096839882433,1,37.44
2.3856656348798424,1,37.53
2.390705392928794,1,37.62
2.395663993898779,1,37.71
2.4007058809511364,1,37.8
2.4057141018565744,1,37.89
2.4106523219961673,1,37.98
2.415659900987521,1,38.07
2.4206855199299753,1,38.16
2.425705002853647,1,38.25
2.4310768148861825,1,38.339999999999996
2.435675656888634,1,38.43
2.4407100188545883,1,38.519999999999996
2.445660126861185,1,38.61
2.4506544379983097,1,38.7
2.455707866931334,1,38.79
2.4606562377884984,1,38.88
2.4657147789839655,1,38.97
2.4706951598636806,1,39.06
2.475659122923389,1,39.15
2.480707076843828,1,39.24
2.4856618780177087,1,39.33
2.490754528902471,1,39.42
2.495698413811624,1,39.51
2.500683340942487,1,39.6
2.5057069659233093,1,39.69
2.5106587999034673,1,39.78
2.515711613930762,1,39.87
2.520713168894872,1,39.96
2.525662259897217,1,40.05
2.5307416608557105,1,40.14
2.5357233909890056,1,40.230000000000004
2.54069980699569,1,40.32
2.545672745909542,1,40.410000000000004
2.5506663050036877,1,40.5
2.5557584178168327,1,40.59
2.5606919988058507,1,40.68
2.5657468067947775,1,40.77
2.5707016948144883,1,40.86
2.57565122586675,1,40.95
2.5806702768895775,1,41.04
2.58567699091509,1,41.13
2.59065879881382,1,41.22
2.595657183788717,1,41.31
2.600668383995071,1,41.4
2.605708961840719,1,41.49
2.6106638689525425,1,41.580000000000005
2.615731651894748,1,41.67
2.620705930981785,1,41.760000000000005
2.6257100959774107,1,41.85
2.6307128958869725,1,41.940000000000005
2.6357486569322646,1,42.03
2.6407469718251377,1,42.120000000000005
2.646604161011055,1,42.21
2.6506771210115403,1,42.3
2.6556834760122,1,42.39
2.6607451818417758,1,42.48
2.665744546800852,1,42.57
2.6706659549381584,1,42.66
2.6756803158205003,1,42.75
2.680716435890645,1,42.839999999999996
2.6856610379181802,1,42.93
2.6906551090069115,1,43.019999999999996
2.6956542399711907,1,43.11
2.700664878822863,1,43.199999999999996
2.7057278249412775,1,43.29
2.710695815971121,1,43.379999999999995
2.7156817028298974,1,43.47
2.720716943964362,1,43.56
2.7257046008016914,1,43.65
2.7307540888432413,1,43.74
2.735716742929071,1,43.83
2.740711227990687,1,43.92
2.7457207089755684,1,44.01
2.7507174748461694,1,44.1
2.7557133708614856,1,44.19
2.760712251998484,1,44.28
2.7657111829612404,1,44.37
2.7707142478320748,1,44.46
2.7757504789624363,1,44.55
2.780752013903111,1,44.64
2.785673606907949,1,44.73
2.7906578148249537,1,44.82
2.7956574140116572,1,44.91
2.800713145872578,1,45.0
2.805712944827974,1,45.09
2.8107085779774934,1,45.18
2.8157088907901198,1,45.27
2.8207272440195084,1,45.36
2.825656128814444,1,45.45
2.8307190840132535,1,45.54
2.8356618508696556,1,45.63
2.8407068660017103,1,45.72
2.8457647929899395,1,45.81
2.85068599996157,1,45.9
2.855656534899026,1,45.99
2.860667055938393,1,46.08
2.8656517770141363,1,46.17
2.8706581038422883,1,46.26
2.8756535188294947,1,46.35
2.8807233748957515,1,46.44
2.8856630728114396,1,46.53
2.890663880854845,1,46.620000000000005
2.8956640628166497,1,46.71
2.900711402995512,1,46.800000000000004
2.9057046708185226,1,46.89
2.91065191780217,1,46.980000000000004
2.9156575358938426,1,47.07
2.920720636844635,1,47.160000000000004
2.925680012907833,1,47.25
2.93071135901846,1,47.34
2.935670136939734,1,47.43
2.9406657807994634,1,47.52
2.94567023194395,1,47.61
2.9506700090132654,1,47.7
2.9557013798039407,1,47.79
2.960720376810059,1,47.88
2.965716236969456,1,47.970000000000006
2.9707163928542286,1,48.06
2.975707260891795,1,48.150000000000006
2.9806278999894857,1,48.24
2.985588300973177,1,48.330000000000005
2.9907425618730485,1,48.42
2.995751805836335,1,48.510000000000005
3.000689073931426,1,48.6
3.005710148019716,1,48.690000000000005
3.010712425922975,1,48.78
3.0156660969369113,1,48.870000000000005
3.0207041329704225,1,48.96
3.025706288870424,1,49.050000000000004
3.0307290989439934,1,49.14
3.035712475888431,1,49.230000000000004
3.040716249961406,1,49.32000000000001
3.04566585784778,1,49.410000000000004
3.0507144229486585,1,49.50000000000001
3.0556828598491848,1,49.59
3.0607629709411412,1,49.68000000000001
3.0660784798674285,1,49.77
3.0706880069337785,1,49.86000000000001
3.075708143878728,1,49.95
3.080674884840846,1,50.040000000000006
3.0856791120022535,1,50.13
3.0906535868998617,1,50.220000000000006
3.0956718218512833,1,50.31
3.1006670529022813,1,50.400000000000006
3.105669240001589,1,50.49
3.110666026826948,1,50.580000000000005
3.1156759918667376,1,50.669999999999995
3.120668936986476,1,50.76
3.1256934700068086,1,50.849999999999994
3.130694404942915,1,50.94
3.1357212259899825,1,51.029999999999994
3.1407037128228694,1,51.12
3.145661030896008,1,51.209999999999994
3.1506688019726425,1,51.3
3.1557073798030615,1,51.38999999999999
3.1607132768258452,1,51.48
3.1656612819060683,1,51.56999999999999
3.170741411857307,1,51.66
3.175652081845328,1,51.74999999999999
3.180727198952809,1,51.839999999999996
3.185684849973768,1,51.92999999999999
3.190652274992317,1,52.019999999999996
3.19566737790592,1,52.11
3.2006583230104297,1,52.199999999999996
3.2056971238926053,1,52.29
3.210760037880391,1,52.379999999999995
3.216043154010549,1,52.47
3.2206701929681003,1,52.559999999999995
3.2256715570110828,1,52.65
3.2306735939346254,1,52.739999999999995
3.2357143599074334,1,52.83
3.2406933659221977,1,52.919999999999995
3.2456614568363875,1,53.01
3.2507068919949234,1,53.099999999999994
3.255662843817845,1,53.19
3.2607030898798257,1,53.279999999999994
3.2657068509142846,1,53.37
3.2707127118483186,1,53.46
3.2757316429633647,1,53.55
3.2807374040130526,1,53.64
3.2856926748063415,1,53.73
3.29066782980226,1,53.82
3.2957207770086825,1,53.91
3.3007157559040934,1,54.0
3.305711288936436,1,54.089999999999996
3.310659153852612,1,54.18
