t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
0.010640849824994802,1,0.0,0.0,0.0
0.020798031007871032,1,0.0,0.0,0.0
0.030879678903147578,1,0.0,0.0,0.0
0.04106615879572928,1,0.0,0.0,0.0
0.05111520388163626,1,0.0,0.0,0.0
0.06112277996726334,1,0.0,0.0,0.0
0.07126761600375175,1,0.0,0.0,0.0
0.08125277794897556,1,0.0,0.0,0.0
0.09145006979815662,1,0.0,0.0,0.0
0.10149936797097325,1,0.0,0.0,0.0
0.1116480438504368,1,0.0,0.0,0.0
0.1218329609837383,1,0.0,0.0,0.0
0.13192210788838565,1,0.0,0.0,0.0
0.1419625817798078,1,0.0,0.0,0.0
0.15205641696229577,1,0.0,0.0,0.0
0.1621526328381151,1,0.0,0.0,0.0
0.17220912594348192,1,0.0,0.0,0.0
0.18232563696801662,1,0.0,0.0,0.0
0.1924548379611224,1,0.0,0.0,0.0
0.20254411385394633,1,0.0,0.0,0.0
0.21325096092186868,1,0.0,0.0,0.0
0.2228611980099231,1,0.0,0.0,0.0
0.2329101599752903,1,0.0,0.0,0.0
0.24297021981328726,1,0.0,0.0,0.0
0.2530415158253163,1,0.0,0.0,0.0
0.2632605778053403,1,0.0,0.0,0.0
0.27325295889750123,1,0.0,0.0,0.0
0.2833235019352287,1,0.0,0.0,0.0
0.2934993028175086,1,0.0,0.0,0.0
0.30354941985569894,1,0.0,0.0,0.0
0.31360872695222497,1,0.0,0.0,0.18
0.3236833189148456,1,0.0,0.0,0.36
0.3337541869841516,1,0.0,0.0,0.54
0.34382160496897995,1,0.015458401292562485,0.015458401292562485,0.72
0.3539691627956927,1,0.10005073249340057,0.10005073249340057,0.9
0.36401828983798623,1,0.2936856746673584,0.2936856746673584,1.08
0.3750619008205831,1,0.530221164226532,0.530221164226532,1.26
0.3852463159710169,1,0.7605136632919312,0.7605136632919312,1.44
0.39534455398097634,1,0.9761078357696533,0.9761078357696533,1.6199999999999999
0.40540490997955203,1,1.1791824102401733,1.1791824102401733,1.8
0.4154788018204272,1,1.3735249042510986,1.3735249042510986,1.98
0.42554298299364746,1,1.5983699560165405,1.5983699560165405,2.16
0.43576743290759623,1,1.7830941677093506,1.7830941677093506,2.34
0.4458760709967464,1,1.9659082889556885,1.9659082889556885,2.6100000000000003
0.45597414881922305,1,2.147578477859497,2.147578477859497,2.79
0.4661187899764627,1,2.3285677433013916,2.3285677433013916,2.97
0.4761290638707578,1,2.5136632919311523,2.5136632919311523,3.1500000000000004
0.4862655538599938,1,2.685495138168335,2.685495138168335,3.3299999999999996
0.49648175784386694,1,2.863377809524536,2.863377809524536,3.51
0.5064851648639888,1,3.0447072982788086,3.0447072982788086,3.69
0.5165009498596191,1,3.2263920307159424,3.2263920307159424,3.8699999999999997
0.5266306737903506,1,3.4122354984283447,3.4122354984283447,4.05
0.5366979299578816,1,3.5846104621887207,3.5846104621887207,4.23
0.5467732308898121,1,3.7679247856140137,3.7679247856140137,4.41
0.5568437788169831,1,3.9411275386810303,3.9411275386810303,4.59
0.5669710368383676,1,4.1255645751953125,4.1255645751953125,4.77
0.5770646398887038,1,4.302332401275635,4.302332401275635,4.95
0.5871999189257622,1,4.4744157791137695,4.4744157791137695,5.13
0.5972906488459557,1,4.647645473480225,4.647645473480225,5.31
0.6073513228911906,1,4.822917461395264,4.822917461395264,5.49
0.6174144628457725,1,4.999870300292969,4.999870300292969,5.67
0.6275615538470447,1,5.177982330322266,5.177982330322266,5.8500000000000005
0.6376364489551634,1,5.356836795806885,5.356836795806885,6.03
0.6478277468122542,1,5.536149501800537,5.536149501800537,6.210000000000001
0.657896539894864,1,5.750534534454346,5.750534534454346,6.39
0.667974014999345,1,5.9303154945373535,5.9303154945373535,6.569999999999999
0.6781086479313672,1,6.110185623168945,6.110185623168945,6.75
0.6882006679661572,1,6.290108680725098,6.290108680725098,6.93
0.6982629499398172,1,6.47006368637085,6.47006368637085,7.11
0.7083490719087422,1,6.650036811828613,6.650036811828613,7.29
0.7184187928214669,1,6.830020904541016,6.830020904541016,7.470000000000001
0.728474514791742,1,7.010011672973633,7.010011672973633,7.65
0.7384963668882847,1,7.190005779266357,7.190005779266357,7.829999999999999
0.7485688789747655,1,7.370002746582031,7.370002746582031,8.01
0.7587077477946877,1,7.554511070251465,7.554511070251465,8.19
0.7688279699068516,1,7.725996017456055,7.725996017456055,8.37
0.7788330598268658,1,7.908756256103516,7.908756256103516,8.55
0.7889691088348627,1,8.081622123718262,8.081622123718262,8.73
0.7989648168440908,1,8.265857696533203,8.265857696533203,8.91
0.8090863130055368,1,8.442505836486816,8.442505836486816,9.09
0.81914027989842,1,8.611221313476562,8.611221313476562,9.27
0.8292046058923006,1,8.797544479370117,8.797544479370117,9.45
