t_s,joint,cmd_deg
2.825654624029994,1,45.45
2.8307061409577727,1,45.54
2.835725493961945,1,45.63
2.8406808769796044,1,45.72
2.8464284078218043,1,45.81
2.8507049798499793,1,45.9
2.8557024588808417,1,45.99
2.8606540709733963,1,46.08
2.8657097429968417,1,46.17
2.8706433249171823,1,46.26
2.875645600957796,1,46.35
2.8806599339004606,1,46.44
2.8857018458656967,1,46.53
2.8907036629971117,1,46.620000000000005
2.895649475045502,1,46.71
2.900708411820233,1,46.800000000000004
2.9057018698658794,1,46.89
2.9106578580103815,1,46.980000000000004
2.915658202022314,1,47.07
2.9207018869929016,1,47.160000000000004
2.92570288782008,1,47.25
2.9306627658661455,1,47.34
2.935692184837535,1,47.43
2.940718595869839,1,47.52
2.945697837974876,1,47.61
2.9507037040311843,1,47.7
2.9556951238773763,1,47.79
2.9607084698509425,1,47.88
2.965700811939314,1,47.970000000000006
2.9706918788142502,1,48.06
2.9756980899255723,1,48.150000000000006
2.9806961519643664,1,48.24
2.985697658965364,1,48.330000000000005
2.990697333822027,1,48.42
2.995703484863043,1,48.510000000000005
3.0007055269088596,1,48.6
3.0056973609607667,1,48.690000000000005
3.0107226830441505,1,48.78
3.0157065198291093,1,48.870000000000005
3.0207086908631027,1,48.96
3.025653228862211,1,49.050000000000004
3.030709723941982,1,49.14
3.035723689943552,1,49.230000000000004
3.040690209949389,1,49.32000000000001
3.0460643640253693,1,49.410000000000004
3.050709511851892,1,49.50000000000001
3.055696003837511,1,49.59
3.0606722480151802,1,49.68000000000001
3.0656527429819107,1,49.77
3.0707014619838446,1,49.86000000000001
3.075649125035852,1,49.95
3.080719245830551,1,50.040000000000006
3.0857005219440907,1,50.13
3.090711654862389,1,50.220000000000006
3.0956572538707405,1,50.31
3.1007035658694804,1,50.400000000000006
3.1057053320109844,1,50.49
3.1107180169783533,1,50.580000000000005
3.115712129045278,1,50.669999999999995
3.1207100260071456,1,50.76
3.1257041769567877,1,50.849999999999994
3.1307144679594785,1,50.94
3.1357341860421,1,51.029999999999994
3.1407376409042627,1,51.12
3.146353577962145,1,51.209999999999994
3.150711189955473,1,51.3
