t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
0.01981505611911416,1,0.0,0.0,0.0
0.02984346798621118,1,0.0,0.0,0.0
0.039949089055880904,1,0.0,0.0,0.0
0.049924900056794286,1,0.0,0.0,0.0
0.060042751021683216,1,0.0,0.0,0.0
0.07012899406254292,1,0.0,0.0,0.0
0.08020740305073559,1,0.0,0.0,0.0
0.09032209403812885,1,0.0,0.0,0.0
0.10051897307857871,1,0.0,0.0,0.0
0.1106041599996388,1,0.0,0.0,0.0
0.12064420408569276,1,0.0,0.0,0.0
0.1307377100456506,1,0.0,0.0,0.0
0.14080129796639085,1,0.0,0.0,0.0
0.15103577403351665,1,0.0,0.0,0.0
0.16107076196931303,1,0.0,0.0,0.0
0.17116643907502294,1,0.0,0.0,0.0
0.18128880602307618,1,0.0,0.0,0.0
0.1912447491195053,1,0.0,0.0,0.0
0.20131600508466363,1,0.0,0.0,0.0
0.2113842300605029,1,0.0,0.0,0.0
0.2215077590662986,1,0.0,0.0,0.0
0.23153309803456068,1,0.0,0.0,0.0
0.24154779012314975,1,0.0,0.0,0.0
0.25164542719721794,1,0.0,0.0,0.0
0.26178737403824925,1,0.0,0.0,0.0
0.27195005118846893,1,0.0,0.0,0.0
0.2820211430080235,1,0.0,0.0,0.0
0.2921388780232519,1,0.0,0.0,0.0
0.3022265089675784,1,0.0,0.0,0.0
0.3125901611056179,1,0.0,0.0,0.18
0.3227958141360432,1,0.0,0.0,0.36
0.3329454311169684,1,0.006145067512989044,0.006145067512989044,0.54
0.343088542111218,1,0.03704638406634331,0.03704638406634331,0.72
0.35316858999431133,1,0.09947635233402252,0.09947635233402252,0.9
0.36321699200198054,1,0.18708275258541107,0.18708275258541107,1.08
0.3732965481467545,1,0.3183438777923584,0.3183438777923584,1.26
0.38336389302276075,1,0.44445571303367615,0.44445571303367615,1.44
0.39342578314244747,1,0.58240807056427,0.58240807056427,1.6199999999999999
0.40349533106200397,1,0.7296464443206787,0.7296464443206787,1.8
0.4135909900069237,1,0.8841502666473389,0.8841502666473389,1.98
0.4237190110143274,1,1.044327735900879,1.044327735900879,2.16
0.4338161051273346,1,1.2089287042617798,1.2089287042617798,2.34
0.4439273641910404,1,1.3769739866256714,1.3769739866256714,2.52
0.4540720251388848,1,1.5476983785629272,1.5476983785629272,2.6999999999999997
0.4641521309968084,1,1.720504641532898,1.720504641532898,2.88
0.474209554027766,1,1.8949278593063354,1.8949278593063354,3.06
0.48429979803040624,1,2.070605754852295,2.070605754852295,3.2399999999999998
0.4944483090657741,1,2.2472569942474365,2.2472569942474365,3.42
0.5046826109755784,1,2.4246630668640137,2.4246630668640137,3.6
0.5147192231379449,1,2.6047422885894775,2.6047422885894775,3.7800000000000002
0.5248563489876688,1,2.783700942993164,2.783700942993164,3.96
0.5348783910740167,1,2.9594993591308594,2.9594993591308594,4.14
0.54514648206532,1,3.137101650238037,3.137101650238037,4.32
0.5552376091945916,1,3.3157970905303955,3.3157970905303955,4.5
0.5653725590091199,1,3.4972481727600098,3.4972481727600098,4.68
0.5756004601716995,1,3.677516222000122,3.677516222000122,4.86
0.5856710101943463,1,3.8933212757110596,3.8933212757110596,5.13
0.5956909679807723,1,4.073389530181885,4.073389530181885,5.31
0.6057855989784002,1,4.250405788421631,4.250405788421631,5.49
0.6158445810433477,1,4.426137447357178,4.426137447357178,5.67
0.6258889290038496,1,4.598093032836914,4.598093032836914,5.8500000000000005
0.636015912052244,1,4.777710437774658,4.777710437774658,6.03
0.6460980891715735,1,4.958347797393799,4.958347797393799,6.210000000000001
0.6562460251152515,1,5.136855125427246,5.136855125427246,6.39
0.666303550126031,1,5.314418315887451,5.314418315887451,6.569999999999999
0.6764547931961715,1,5.491704940795898,5.491704940795898,6.75
0.686563793104142,1,5.669071674346924,5.669071674346924,6.93
0.696660605026409,1,5.846689224243164,5.846689224243164,7.11
0.7067117909900844,1,6.024623394012451,6.024623394012451,7.29
0.7167788180522621,1,6.202881336212158,6.202881336212158,7.470000000000001
0.7268714499659836,1,6.38144063949585,6.38144063949585,7.65
0.7368594349827617,1,6.560266494750977,6.560266494750977,7.829999999999999
0.7469263710081577,1,6.73931884765625,6.73931884765625,8.01
0.7570114070549607,1,6.918560981750488,6.918560981750488,8.19
0.7670878991484642,1,7.097958087921143,7.097958087921143,8.37
0.7779669370502234,1,7.277481555938721,7.277481555938721,8.55
0.787365609081462,1,7.457106113433838,7.457106113433838,8.73
0.7974389949813485,1,7.636811256408691,7.636811256408691,8.91
0.8075482260901481,1,7.818668365478516,7.818668365478516,9.09
0.8176117450930178,1,7.999001979827881,7.999001979827881,9.27
0.8276673720683903,1,8.178014755249023,8.178014755249023,9.45
0.83779799612239,1,8.358823776245117,8.358823776245117,9.629999999999999
0.8479253111872822,1,8.534250259399414,8.534250259399414,9.81
0.8579365080222487,1,8.747636795043945,8.747636795043945,9.99
0.8680364291649312,1,8.92410659790039,8.92410659790039,10.17
0.8781488651875407,1,9.105411529541016,9.105411529541016,10.35
0.8881539471913129,1,9.286178588867188,9.286178588867188,10.530000000000001
0.8982266611419618,1,9.464122772216797,9.464122772216797,10.709999999999999
0.9083041101694107,1,9.64082145690918,9.64082145690918,10.89
0.9184398311190307,1,9.817163467407227,9.817163467407227,11.07
0.9284891150891781,1,9.993619918823242,9.993619918823242,11.25
0.9384857760742307,1,10.170418739318848,10.170418739318848,11.43
0.9485679201316088,1,10.34405517578125,10.34405517578125,11.61
0.9587876300793141,1,10.52353286743164,10.52353286743164,11.790000000000001
0.9687904000747949,1,10.709868431091309,10.709868431091309,11.97
0.9788402100093663,1,10.899120330810547,10.899120330810547,12.15
0.9890115761663765,1,11.089086532592773,11.089086532592773,12.330000000000002
0.9991495730355382,1,11.278610229492188,11.278610229492188,12.510000000000002
1.0092865591868758,1,11.467148780822754,11.467148780822754,12.69
1.0193447980564088,1,11.654511451721191,11.654511451721191,12.87
1.029343459988013,1,11.84069538116455,11.84069538116455,13.049999999999999
1.0394829821307212,1,12.025794982910156,12.025794982910156,13.229999999999999
1.0495560080744326,1,12.209943771362305,12.209943771362305,13.41
1.0596640561707318,1,12.393284797668457,12.393284797668457,13.59
1.0697259539738297,1,12.57595443725586,12.57595443725586,13.77
1.0797772409860045,1,12.758074760437012,12.758074760437012,13.95
1.0899431121069938,1,12.939751625061035,12.939751625061035,14.13
1.0999918051529676,1,13.123160362243652,13.123160362243652,14.31
1.1100595730822533,1,13.304712295532227,13.304712295532227,14.49
1.1201614991296083,1,13.4846773147583,13.4846773147583,14.67
1.1302478881552815,1,13.664471626281738,13.664471626281738,14.850000000000001
1.1402930379845202,1,13.841377258300781,13.841377258300781,15.030000000000001
1.150340890046209,1,14.05932903289795,14.05932903289795,15.21
1.160460792016238,1,14.237384796142578,14.237384796142578,15.39
1.1705772501882166,1,14.419183731079102,14.419183731079102,15.569999999999999
1.1806321970652789,1,14.599857330322266,14.599857330322266,15.84
1.1906665451824665,1,14.777459144592285,14.777459144592285,16.02
1.2007444251794368,1,14.953719139099121,14.953719139099121,16.2
1.2108798220288008,1,15.129610061645508,15.129610061645508,16.38
1.2208898111712188,1,15.305644989013672,15.305644989013672,16.56
1.230938492109999,1,15.482070922851562,15.482070922851562,16.74
1.2410904800053686,1,15.658977508544922,15.658977508544922,16.92
1.2511540581472218,1,15.836373329162598,15.836373329162598,17.1
1.261227518087253,1,16.01422119140625,16.01422119140625,17.28
1.271272551966831,1,16.192468643188477,16.192468643188477,17.46
1.2813706339802593,1,16.371057510375977,16.371057510375977,17.64
1.2915055961348116,1,16.5499267578125,16.5499267578125,17.82
1.3015683721750975,1,16.729028701782227,16.729028701782227,18.0
1.3115919211413711,1,16.9083194732666,16.9083194732666,18.18
1.3217077660374343,1,17.087759017944336,17.087759017944336,18.36
1.3317319131456316,1,17.26732063293457,17.26732063293457,18.54
1.3418018750380725,1,17.446977615356445,17.446977615356445,18.72
1.3518752490635961,1,17.626707077026367,17.626707077026367,18.9
1.3620139211416245,1,17.80649757385254,17.80649757385254,19.08
1.3721573380753398,1,17.98633575439453,17.98633575439453,19.259999999999998
1.3822250321973115,1,18.168296813964844,18.168296813964844,19.44
1.3923652730882168,1,18.348711013793945,18.348711013793945,19.62
1.4025209930259734,1,18.525638580322266,18.525638580322266,19.8
1.4126527970656753,1,18.704113006591797,18.704113006591797,19.98
