t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
1.0599450829904526,1,12.741888999938965,12.741888999938965,13.59
1.0700205999892205,1,12.917011260986328,12.917011260986328,13.77
1.0801038891077042,1,13.09284782409668,13.09284782409668,13.95
1.090182667132467,1,13.269563674926758,13.269563674926758,14.13
1.1002564001828432,1,13.447012901306152,13.447012901306152,14.31
1.1103263520635664,1,13.62503719329834,13.62503719329834,14.49
1.1203882151748985,1,13.803508758544922,13.803508758544922,14.67
1.1305344020947814,1,13.982325553894043,13.982325553894043,14.850000000000001
1.140651801135391,1,14.161410331726074,14.161410331726074,15.030000000000001
1.1506946079898626,1,14.340702056884766,14.340702056884766,15.3
1.160761954030022,1,14.520153999328613,14.520153999328613,15.479999999999999
1.1708262939937413,1,14.699729919433594,14.699729919433594,15.659999999999998
1.180920571088791,1,14.879401206970215,14.879401206970215,15.84
1.1910157890524715,1,15.059147834777832,15.059147834777832,16.02
1.2011153530329466,1,15.238950729370117,15.238950729370117,16.2
1.2112199501134455,1,15.41879940032959,15.41879940032959,16.38
1.221185444155708,1,15.598681449890137,15.598681449890137,16.56
1.2312928510364145,1,15.778590202331543,15.778590202331543,16.74
1.2414515970740467,1,15.95851993560791,15.95851993560791,16.92
1.2515164869837463,1,16.138465881347656,16.138465881347656,17.1
1.261609832989052,1,16.318422317504883,16.318422317504883,17.28
1.2716990541666746,1,16.499032974243164,16.499032974243164,17.46
1.2817638460546732,1,16.674753189086914,16.674753189086914,17.64
1.2918379970360547,1,16.854393005371094,16.854393005371094,17.82
1.3019639570266008,1,17.03116226196289,17.03116226196289,18.0
1.312037758063525,1,17.211612701416016,17.211612701416016,18.18
1.322120466036722,1,17.42373275756836,17.42373275756836,18.36
1.3321713369805366,1,17.598438262939453,17.598438262939453,18.54
1.3423307321500033,1,17.77395248413086,17.77395248413086,18.72
1.352335617179051,1,17.950870513916016,17.950870513916016,18.9
1.3624662891961634,1,18.134801864624023,18.134801864624023,19.08
1.3725306540727615,1,18.3139591217041,18.3139591217041,19.259999999999998
1.3825976820662618,1,18.490875244140625,18.490875244140625,19.44
1.3926654630340636,1,18.668100357055664,18.668100357055664,19.62
1.4027394640725106,1,18.845890045166016,18.845890045166016,19.8
1.4128836491145194,1,19.024169921875,19.024169921875,19.98
1.4230089720804244,1,19.202836990356445,19.202836990356445,20.16
1.4331195501144975,1,19.381807327270508,19.381807327270508,20.34
1.4432477650698274,1,19.56100845336914,19.56100845336914,20.52
1.4533796180039644,1,19.74039077758789,19.74039077758789,20.7
1.4634443891700357,1,19.91991424560547,19.91991424560547,20.880000000000003
1.4736176040023565,1,20.099544525146484,20.099544525146484,21.060000000000002
1.4836700540035963,1,20.27925682067871,20.27925682067871,21.24
1.49381955107674,1,20.459035873413086,20.459035873413086,21.419999999999998
1.5038825091905892,1,20.638864517211914,20.638864517211914,21.599999999999998
1.514017318142578,1,20.823701858520508,20.823701858520508,21.78
1.524093534098938,1,21.018394470214844,21.018394470214844,21.96
1.5342302990611643,1,21.21349334716797,21.21349334716797,22.14
1.5442716721445322,1,21.405773162841797,21.405773162841797,22.32
1.5543118170462549,1,21.63288688659668,21.63288688659668,22.5
1.5643798972014338,1,21.82018280029297,21.82018280029297,22.68
1.5744530740194023,1,22.00115966796875,22.00115966796875,22.86
1.5845310711301863,1,22.185523986816406,22.185523986816406,23.04
1.594604185083881,1,22.365293502807617,22.365293502807617,23.22
1.605889016063884,1,22.548721313476562,22.548721313476562,23.490000000000002
1.6149693690240383,1,22.727767944335938,22.727767944335938,23.580000000000002
1.6250476941931993,1,22.91063690185547,22.91063690185547,23.76
1.6351008431520313,1,23.08847427368164,23.08847427368164,23.94
1.6451621521264315,1,23.26436996459961,23.26436996459961,24.12
1.6552381771616638,1,23.44080352783203,23.44080352783203,24.3
1.6653794781304896,1,23.617982864379883,23.617982864379883,24.48
1.6754708550870419,1,23.79578971862793,23.79578971862793,24.660000000000004
1.6855981941334903,1,23.974090576171875,23.974090576171875,24.840000000000003
1.6956655010581017,1,24.152774810791016,24.152774810791016,25.110000000000003
1.7057599211111665,1,24.331758499145508,24.331758499145508,25.290000000000003
1.7159075420349836,1,24.510971069335938,24.510971069335938,25.47
1.7259301480371505,1,24.69036293029785,24.69036293029785,25.65
1.7360321281012148,1,24.869890213012695,24.869890213012695,25.83
1.7461247299797833,1,25.04952621459961,25.04952621459961,26.009999999999998
1.7561850110068917,1,25.229244232177734,25.229244232177734,26.189999999999998
1.766321174101904,1,25.409025192260742,25.409025192260742,26.369999999999997
1.7764078481122851,1,25.588857650756836,25.588857650756836,26.549999999999997
1.7864311700686812,1,25.768726348876953,25.768726348876953,26.73
1.796541647054255,1,25.948625564575195,25.948625564575195,26.91
1.8066661511547863,1,26.1285457611084,26.1285457611084,27.09
1.8167461222037673,1,26.30848503112793,26.30848503112793,27.27
1.826852213125676,1,26.524303436279297,26.524303436279297,27.45
1.8369008391164243,1,26.70449447631836,26.70449447631836,27.63
1.846970004029572,1,26.87997055053711,26.87997055053711,27.81
1.857164926128462,1,27.06007957458496,27.06007957458496,27.99
1.8672500171232969,1,27.236555099487305,27.236555099487305,28.17
1.8773537080269307,1,27.417436599731445,27.417436599731445,28.35
1.887524593155831,1,27.59373664855957,27.59373664855957,28.53
1.8975974230561405,1,27.768943786621094,27.768943786621094,28.71
1.9076682401355356,1,27.951126098632812,27.951126098632812,28.89
1.9177369780372828,1,28.129627227783203,28.129627227783203,29.07
1.9278941701631993,1,28.312076568603516,28.312076568603516,29.25
1.9379618901293725,1,28.48958969116211,28.48958969116211,29.43
1.9480201289989054,1,28.665231704711914,28.665231704711914,29.610000000000003
1.9581102200318128,1,28.84147071838379,28.84147071838379,29.790000000000003
1.9681838951073587,1,29.01849937438965,29.01849937438965,29.970000000000002
1.978304377058521,1,29.19618797302246,29.19618797302246,30.150000000000002
1.9894375300500542,1,29.374399185180664,29.374399185180664,30.330000000000002
1.9985972591675818,1,29.553014755249023,29.553014755249023,30.51
2.008699658093974,1,29.731943130493164,29.731943130493164,30.69
