t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
2.170897803036496,1,33.108055114746094,33.108055114746094,33.66
2.180976032046601,1,33.2951545715332,33.2951545715332,33.84
2.191039284924045,1,33.469947814941406,33.469947814941406,34.02
2.201093669049442,1,33.64397048950195,33.64397048950195,34.2
2.211164561100304,1,33.819976806640625,33.819976806640625,34.38
2.221237241057679,1,33.99754333496094,33.99754333496094,34.56
2.231306017143652,1,34.17609786987305,34.17609786987305,34.74
2.2414032339584082,1,34.35523986816406,34.35523986816406,34.92
2.251521324040368,1,34.534732818603516,34.534732818603516,35.1
2.2616785070858896,1,34.71443557739258,34.71443557739258,35.28
2.2716665221378207,1,34.894256591796875,34.894256591796875,35.46
2.2818003490101546,1,35.074153900146484,35.074153900146484,35.64
2.2918815230950713,1,35.25408935546875,35.25408935546875,35.82
2.3018576849717647,1,35.43405532836914,35.43405532836914,36.0
2.311945836059749,1,35.61403274536133,35.61403274536133,36.18
2.3220207809936255,1,35.79402160644531,35.79402160644531,36.36
2.3321559310425073,1,35.97401428222656,35.97401428222656,36.54
2.3422535681165755,1,36.15401077270508,36.15401077270508,36.72
2.352302409010008,1,36.334007263183594,36.334007263183594,36.9
2.362376470118761,1,36.51400375366211,36.51400375366211,37.08
2.372513175010681,1,36.69400405883789,36.69400405883789,37.26
2.3826588101219386,1,36.87400436401367,36.87400436401367,37.44
2.392710311105475,1,37.05400085449219,37.05400085449219,37.62
2.40281821298413,1,37.2343864440918,37.2343864440918,37.8
2.4128222670406103,1,37.44171905517578,37.44171905517578,37.98
2.4229606420267373,1,37.62322235107422,37.62322235107422,38.16
2.4330173910129815,1,37.79831314086914,37.79831314086914,38.339999999999996
2.4431033469736576,1,37.98154067993164,37.98154067993164,38.519999999999996
2.453191675944254,1,38.16383743286133,38.16383743286133,38.7
2.4633249030448496,1,38.33867645263672,38.33867645263672,38.88
2.4733902860898525,1,38.52143096923828,38.52143096923828,39.06
2.4834489210043103,1,38.69365310668945,38.69365310668945,39.24
2.493585945107043,1,38.86615753173828,38.86615753173828,39.42
2.503888153936714,1,39.0412712097168,39.0412712097168,39.6
2.513945466140285,1,39.21830749511719,39.21830749511719,39.78
2.5239673100877553,1,39.39654541015625,39.39654541015625,39.96
2.5340492341201752,1,39.575504302978516,39.575504302978516,40.14
2.544105275068432,1,39.75489044189453,39.75489044189453,40.32
2.5542496039997786,1,39.93452453613281,39.93452453613281,40.5
2.5643215170130134,1,40.11431121826172,40.11431121826172,40.68
2.5743946919683367,1,40.294185638427734,40.294185638427734,40.86
2.5845295779872686,1,40.4741096496582,40.4741096496582,41.04
2.5945384760852903,1,40.65406799316406,40.65406799316406,41.22
2.604656544048339,1,40.834041595458984,40.834041595458984,41.4
2.6148097971454263,1,41.0140266418457,41.0140266418457,41.580000000000005
2.6248960259836167,1,41.19401550292969,41.19401550292969,41.760000000000005
2.6349467830732465,1,41.3740119934082,41.3740119934082,41.940000000000005
2.6450271441135556,1,41.55400848388672,41.55400848388672,42.120000000000005
2.655161164002493,1,41.734004974365234,41.734004974365234,42.3
2.6652359599247575,1,41.95003128051758,41.95003128051758,42.48
2.6753172259777784,1,42.13003158569336,42.13003158569336,42.66
2.6854277229867876,1,42.308990478515625,42.308990478515625,42.93
2.6955166440457106,1,42.481719970703125,42.481719970703125,43.11
2.705566145014018,1,42.663551330566406,42.663551330566406,43.29
2.7156410000752658,1,42.84595489501953,42.84595489501953,43.47
2.7256733989343047,1,43.027584075927734,43.027584075927734,43.65
2.7357798719312996,1,43.207542419433594,43.207542419433594,43.83
2.7458846089430153,1,43.38180923461914,43.38180923461914,44.01
2.7559251999482512,1,43.57964324951172,43.57964324951172,44.19
2.7660149780567735,1,43.77915573120117,43.77915573120117,44.37
2.77607831498608,1,43.98163986206055,43.98163986206055,44.55
2.786250699078664,1,44.16606140136719,44.16606140136719,44.73
2.7964246459305286,1,44.34577178955078,44.34577178955078,44.91
2.8063989661168307,1,44.5251350402832,44.5251350402832,45.09
2.8164492750074714,1,44.70468521118164,44.70468521118164,45.27
2.826520174043253,1,44.88440704345703,44.88440704345703,45.45
2.83660644502379,1,45.06424331665039,45.06424331665039,45.63
2.8467290711123496,1,45.244144439697266,45.244144439697266,45.81
2.8567882671486586,1,45.42408752441406,45.42408752441406,45.99
2.8669547070749104,1,45.60405349731445,45.60405349731445,46.17
2.8771053601522,1,45.784034729003906,45.784034729003906,46.35
2.8871612639632076,1,45.964019775390625,45.964019775390625,46.53
2.897177319973707,1,46.144012451171875,46.144012451171875,46.71
2.9073728299699724,1,46.32400894165039,46.32400894165039,46.89
2.9174445951357484,1,46.504005432128906,46.504005432128906,47.07
2.9275829771067947,1,46.72003173828125,46.72003173828125,47.25
2.93767475313507,1,46.90003204345703,46.90003204345703,47.43
2.9477319889701903,1,47.08003234863281,47.08003234863281,47.61
2.9577803849242628,1,47.260032653808594,47.260032653808594,47.79
2.967892876127735,1,47.440032958984375,47.440032958984375,47.970000000000006
2.9779653321020305,1,47.620033264160156,47.620033264160156,48.150000000000006
2.987999228062108,1,47.80003356933594,47.80003356933594,48.330000000000005
2.9980967701412737,1,47.9789924621582,47.9789924621582,48.510000000000005
3.008226549020037,1,48.15171813964844,48.15171813964844,48.690000000000005
3.018319266149774,1,48.33322525024414,48.33322525024414,48.870000000000005
3.028374922927469,1,48.5083122253418,48.5083122253418,49.050000000000004
3.0385103330481797,1,48.69121170043945,48.69121170043945,49.230000000000004
3.048593092011288,1,48.863525390625,48.863525390625,49.410000000000004
3.0587606180924922,1,49.03904342651367,49.03904342651367,49.59
3.068799725966528,1,49.22540283203125,49.22540283203125,49.77
3.078853301005438,1,49.40369415283203,49.40369415283203,49.95
3.0889373179525137,1,49.58848571777344,49.58848571777344,50.13
3.0991023019887507,1,49.76191329956055,49.76191329956055,50.31
3.109164087101817,1,49.93513107299805,49.93513107299805,50.49
3.1193062579259276,1,50.11066436767578,50.11066436767578,50.669999999999995
3.1294965411070734,1,50.28794860839844,50.28794860839844,50.849999999999994
3.139606434153393,1,50.46633529663086,50.46633529663086,51.029999999999994
3.1496587300207466,1,50.645381927490234,50.645381927490234,51.209999999999994
3.159745386103168,1,50.82481384277344,50.82481384277344,51.38999999999999
3.16982874693349,1,51.00448226928711,51.00448226928711,51.56999999999999
3.1798981679603457,1,51.22028732299805,51.22028732299805,51.74999999999999
3.190012725070119,1,51.40018081665039,51.40018081665039,51.92999999999999
3.2000862299464643,1,51.58012008666992,51.58012008666992,52.11
3.2101658871397376,1,51.76008224487305,51.76008224487305,52.29
3.220296001061797,1,51.9400634765625,51.9400634765625,52.47
3.2303974570240825,1,52.12004852294922,52.12004852294922,52.739999999999995
3.240459067048505,1,52.30004119873047,52.30004119873047,52.919999999999995
3.250581057043746,1,52.480037689208984,52.480037689208984,53.099999999999994
3.2606085650622845,1,52.6600341796875,52.6600341796875,53.279999999999994
3.2707446040585637,1,52.84003448486328,52.84003448486328,53.46
3.280898264143616,1,53.01898956298828,53.01898956298828,53.64
3.290947017027065,1,53.19171905517578,53.19171905517578,53.82
