t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
1.4237289279699326,1,17.828672409057617,17.828672409057617,20.16
1.4339187711011618,1,18.00653839111328,18.00653839111328,20.34
1.4439530270174146,1,18.1845703125,18.1845703125,20.52
1.4540863300208002,1,18.362768173217773,18.362768173217773,20.7
1.4641507230699062,1,18.54112434387207,18.54112434387207,20.880000000000003
1.4741459120996296,1,18.719627380371094,18.719627380371094,21.060000000000002
1.4842235939577222,1,18.89826774597168,18.89826774597168,21.24
1.4943540771491826,1,19.07703399658203,19.07703399658203,21.419999999999998
1.5045156951528043,1,19.254405975341797,19.254405975341797,21.599999999999998
1.5146466151345521,1,19.43389129638672,19.43389129638672,21.78
1.5247320840135217,1,19.652812957763672,19.652812957763672,21.96
1.534804766997695,1,19.837175369262695,19.837175369262695,22.14
1.544872276019305,1,20.022239685058594,20.022239685058594,22.32
1.5549390071537346,1,20.207538604736328,20.207538604736328,22.5
1.5649985549971461,1,20.39279556274414,20.39279556274414,22.68
1.5750718379858881,1,20.577850341796875,20.577850341796875,22.86
1.5853187800385058,1,20.764177322387695,20.764177322387695,23.04
1.5954523519612849,1,20.94803810119629,20.94803810119629,23.22
1.6055220181588084,1,21.132694244384766,21.132694244384766,23.400000000000002
1.6156159010715783,1,21.315290451049805,21.315290451049805,23.580000000000002
1.6256740000098944,1,21.498971939086914,21.498971939086914,23.85
1.635748642962426,1,21.6807861328125,21.6807861328125,24.03
1.6458129859529436,1,21.86382484436035,21.86382484436035,24.21
1.6559205460362136,1,22.04640769958496,22.04640769958496,24.39
1.665974928997457,1,22.226177215576172,22.226177215576172,24.57
1.6761188129894435,1,22.407859802246094,22.407859802246094,24.750000000000004
1.686173310969025,1,22.589540481567383,22.589540481567383,24.930000000000003
1.6962434861343354,1,22.770038604736328,22.770038604736328,25.110000000000003
1.706310992129147,1,22.9498291015625,22.9498291015625,25.290000000000003
1.7163869109936059,1,23.129213333129883,23.129213333129883,25.47
1.7264646370895207,1,23.308382034301758,23.308382034301758,25.65
1.7365793900098652,1,23.48745346069336,23.48745346069336,25.83
1.7466620591003448,1,23.6664981842041,23.6664981842041,26.009999999999998
1.756792999105528,1,23.845561981201172,23.845561981201172,26.189999999999998
1.7670071171596646,1,24.024669647216797,24.024669647216797,26.369999999999997
1.7770716859959066,1,24.239410400390625,24.239410400390625,26.549999999999997
1.7871803890448064,1,24.418643951416016,24.418643951416016,26.73
1.7972528049722314,1,24.59794044494629,24.59794044494629,26.91
1.807357693091035,1,24.77729606628418,24.77729606628418,27.09
1.8174331339541823,1,24.956710815429688,24.956710815429688,27.27
1.8274816169869155,1,25.13617706298828,25.13617706298828,27.45
