t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
0.01991510298103094,1,0.0,0.0,0.0
0.02994323195889592,1,0.0,0.0,0.0
0.0400007339194417,1,0.0,0.0,0.0
0.050209495006129146,1,0.0,0.0,0.0
0.06026100507006049,1,0.0,0.0,0.0
0.07034345413558185,1,0.0,0.0,0.0
0.08044305793009698,1,0.0,0.0,0.0
0.09055859409272671,1,0.0,0.0,0.0
0.10061633004806936,1,0.0,0.0,0.0
0.11067789210937917,1,0.0,0.0,0.0
0.12077262299135327,1,0.0,0.0,0.0
0.13079906394705176,1,0.0,0.0,0.0
0.14093534206040204,1,0.0,0.0,0.0
0.15102363913320005,1,0.0,0.0,0.0
0.161042015068233,1,0.0,0.0,0.0
0.1711110610049218,1,0.0,0.0,0.0
0.18116601696237922,1,0.0,0.0,0.0
0.19123759493231773,1,0.0,0.0,0.0
0.201374368974939,1,0.0,0.0,0.0
0.211399685125798,1,0.0,0.0,0.0
0.22160884202457964,1,0.0,0.0,0.0
0.23161680903285742,1,0.0,0.0,0.0
0.24168142001144588,1,0.0,0.0,0.0
0.2518228229600936,1,0.0,0.0,0.0
0.2619025439489633,1,0.0,0.0,0.0
0.2720613300334662,1,0.0,0.0,0.0
0.2821212799753994,1,0.0,0.0,0.0
0.2922373421024531,1,0.0,0.0,0.0
0.3023215411230922,1,0.0,0.0,0.0
0.31241834396496415,1,0.0,0.0,0.18
0.3224963960237801,1,0.0,0.0,0.36
0.33256888506002724,1,0.0006984000210650265,0.0006984000210650265,0.54
0.34267732012085617,1,0.012987595982849598,0.012987595982849598,0.72
0.3527440039906651,1,0.04956134036183357,0.04956134036183357,0.9
0.3627647690009326,1,0.10856826603412628,0.10856826603412628,1.08
0.3728452909272164,1,0.1822178065776825,0.1822178065776825,1.26
0.3829674969892949,1,0.2671378254890442,0.2671378254890442,1.44
0.3931082380004227,1,0.3615601062774658,0.3615601062774658,1.6199999999999999
0.4033076399937272,1,0.46433261036872864,0.46433261036872864,1.8
0.4133228219579905,1,0.5745697021484375,0.5745697021484375,1.98
0.42346250312402844,1,0.7156423926353455,0.7156423926353455,2.16
0.4335316810756922,1,0.8398007154464722,0.8398007154464722,2.34
0.4436160270124674,1,0.9693257808685303,0.9693257808685303,2.52
0.4536068099550903,1,1.1037009954452515,1.1037009954452515,2.6999999999999997
0.4637511530891061,1,1.2430611848831177,1.2430611848831177,2.88
0.4737614491023123,1,1.3849297761917114,1.3849297761917114,3.06
0.4838980210479349,1,1.5307174921035767,1.5307174921035767,3.2399999999999998
0.4939728791359812,1,1.6792619228363037,1.6792619228363037,3.42
0.5041460441425443,1,1.8312526941299438,1.8312526941299438,3.6
0.5142490321304649,1,1.9854849576950073,1.9854849576950073,3.7800000000000002
0.5242654480971396,1,2.1426327228546143,2.1426327228546143,3.96
0.534416520036757,1,2.3019323348999023,2.3019323348999023,4.14
0.5444760581012815,1,2.461425304412842,2.461425304412842,4.32
0.5545779140666127,1,2.6222622394561768,2.6222622394561768,4.5
0.5647423809859902,1,2.784721851348877,2.784721851348877,4.68
0.5748388171195984,1,2.9487905502319336,2.9487905502319336,4.86
0.5849725031293929,1,3.114363431930542,3.114363431930542,5.04
0.5950321399141103,1,3.281313180923462,3.281313180923462,5.220000000000001
0.6051052960101515,1,3.4495134353637695,3.4495134353637695,5.3999999999999995
0.6152854720130563,1,3.6188464164733887,3.6188464164733887,5.58
0.6254789810627699,1,3.7892038822174072,3.7892038822174072,5.76
0.6356763511430472,1,3.9604876041412354,3.9604876041412354,5.94
0.6458093840628862,1,4.132608890533447,4.132608890533447,6.210000000000001
0.6558346149977297,1,4.340125560760498,4.340125560760498,6.39
0.6658984359819442,1,4.513816833496094,4.513816833496094,6.569999999999999
0.6760009340941906,1,4.688114166259766,4.688114166259766,6.75
0.6861028459388763,1,4.862959384918213,4.862959384918213,6.93
0.6961315979715437,1,5.038300037384033,5.038300037384033,7.11
0.7061744839884341,1,5.214087963104248,5.214087963104248,7.29
0.7162830149754882,1,5.390280723571777,5.390280723571777,7.470000000000001
0.7264243999961764,1,5.566839218139648,5.566839218139648,7.65
0.7364413391333073,1,5.7437286376953125,5.7437286376953125,7.829999999999999
0.7465372970327735,1,5.921517848968506,5.921517848968506,8.01
0.7567019150592387,1,6.098123073577881,6.098123073577881,8.19
0.7667173671070486,1,6.275310516357422,6.275310516357422,8.37
0.7768130130134523,1,6.452237129211426,6.452237129211426,8.55
0.7868331391364336,1,6.629883766174316,6.629883766174316,8.73
0.7969820511061698,1,6.807704925537109,6.807704925537109,8.91
0.8070220469962806,1,6.983938217163086,6.983938217163086,9.09
0.8171886301133782,1,7.159906387329102,7.159906387329102,9.27
0.8273725649341941,1,7.335545539855957,7.335545539855957,9.45
0.8374504081439227,1,7.513725280761719,7.513725280761719,9.629999999999999
0.847536212997511,1,7.692442417144775,7.692442417144775,9.81
0.8576178210787475,1,7.871881008148193,7.871881008148193,9.99
0.8676869089249521,1,8.051406860351562,8.051406860351562,10.17
0.8777620720211416,1,8.229196548461914,8.229196548461914,10.35
0.8878928099293262,1,8.406484603881836,8.406484603881836,10.530000000000001
0.8979500290006399,1,8.58727741241455,8.58727741241455,10.709999999999999
0.9080906989984214,1,8.808296203613281,8.808296203613281,10.89
0.9181597859133035,1,8.993178367614746,8.993178367614746,11.07
