t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
0.020647401921451092,1,0.0,0.0,0.0
0.030946425860747695,1,0.0,0.0,0.0
0.0409866888076067,1,0.0,0.0,0.0
0.05111212399788201,1,0.0,0.0,0.0
0.0612092858646065,1,0.0,0.0,0.0
0.07124007400125265,1,0.0,0.0,0.0
0.08128272788599133,1,0.0,0.0,0.0
0.0913518879096955,1,0.0,0.0,0.0
0.10137959592975676,1,0.0,0.0,0.0
0.11153988796286285,1,0.0,0.0,0.0
0.12166897486895323,1,0.0,0.0,0.0
0.13170670298859477,1,0.0,0.0,0.0
0.14185225893743336,1,0.0,0.0,0.0
0.15196958184242249,1,0.0,0.0,0.0
0.16199889383278787,1,0.0,0.0,0.0
0.17204989888705313,1,0.0,0.0,0.0
0.18216621782630682,1,0.0,0.0,0.0
0.19222874683327973,1,0.0,0.0,0.0
0.20236114296130836,1,0.0,0.0,0.0
0.21252198400907218,1,0.0,0.0,0.0
0.2225320478901267,1,0.0,0.0,0.0
0.2327267408836633,1,0.0,0.0,0.0
0.24279715190641582,1,0.0,0.0,0.0
0.25277991592884064,1,0.0,0.0,0.0
0.26295535592362285,1,0.0,0.0,0.0
0.27294458495453,1,0.0,0.0,0.0
0.2830147829372436,1,0.0,0.0,0.0
0.2931276538874954,1,0.0,0.0,0.0
0.3032446049619466,1,0.0,0.0,0.0
0.3134006529580802,1,0.0,0.0,0.18
0.32352459989488125,1,0.0,0.0,0.36
0.3337189669255167,1,0.0006986016524024308,0.0006986016524024308,0.54
0.34380994900129735,1,0.008207383565604687,0.008207383565604687,0.72
0.3538484319578856,1,0.03177521377801895,0.03177521377801895,0.9
0.36388196400366724,1,0.07293837517499924,0.07293837517499924,1.08
0.3738623468670994,1,0.12909668684005737,0.12909668684005737,1.26
0.3840711428783834,1,0.1982223093509674,0.1982223093509674,1.44
0.3941592159681022,1,0.2786904275417328,0.2786904275417328,1.6199999999999999
0.40431344602257013,1,0.36916667222976685,0.36916667222976685,1.8
0.4144713708665222,1,0.46937957406044006,0.46937957406044006,1.98
0.4245836869813502,1,0.5771212577819824,0.5771212577819824,2.16
0.4347064020112157,1,0.6903768181800842,0.6903768181800842,2.34
0.4447123350109905,1,0.8104851245880127,0.8104851245880127,2.52
0.4548492638859898,1,0.9366317391395569,0.9366317391395569,2.6999999999999997
0.4649822518695146,1,1.0689791440963745,1.0689791440963745,2.88
0.4750950608868152,1,1.2329339981079102,1.2329339981079102,3.06
0.48514137393794954,1,1.374863862991333,1.374863862991333,3.2399999999999998
0.4952375269494951,1,1.5188329219818115,1.5188329219818115,3.42
0.505317194852978,1,1.6675914525985718,1.6675914525985718,3.6
0.515347366919741,1,1.819141149520874,1.819141149520874,3.7800000000000002
0.5254594159778208,1,1.972193717956543,1.972193717956543,3.96
0.535559331998229,1,2.1270411014556885,2.1270411014556885,4.23
0.5455892139580101,1,2.283792495727539,2.283792495727539,4.41
0.5556534579955041,1,2.442446708679199,2.442446708679199,4.59
0.5657102388795465,1,2.602938175201416,2.602938175201416,4.77
0.5758963988628238,1,2.7651660442352295,2.7651660442352295,4.95
0.585997300921008,1,2.9290127754211426,2.9290127754211426,5.13
0.5960811888799071,1,3.0943539142608643,3.0943539142608643,5.31
0.6061217379756272,1,3.261066436767578,3.261066436767578,5.49
0.6162317898124456,1,3.4290318489074707,3.4290318489074707,5.67
0.6263736698310822,1,3.598137855529785,3.598137855529785,5.8500000000000005
0.6363749150186777,1,3.7682807445526123,3.7682807445526123,6.03
0.64641856495291,1,3.939364194869995,3.939364194869995,6.210000000000001
0.6565689139533788,1,4.111299991607666,4.111299991607666,6.39
0.6666201108600944,1,4.284008502960205,4.284008502960205,6.569999999999999
0.6767235440202057,1,4.458250522613525,4.458250522613525,6.75
0.6867790559772402,1,4.632707118988037,4.632707118988037,6.93
