t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
0.020636110799387097,1,0.0,0.0,0.0
0.03075446584261954,1,0.0,0.0,0.0
0.04083425994031131,1,0.0,0.0,0.0
0.05092261987738311,1,0.0,0.0,0.0
0.060992615995928645,1,0.0,0.0,0.0
0.07107612397521734,1,0.0,0.0,0.0
0.0811665398068726,1,0.0,0.0,0.0
0.09127049590460956,1,0.0,0.0,0.0
0.10131533187814057,1,0.0,0.0,0.0
0.11137956893071532,1,0.0,0.0,0.0
0.12144931801594794,1,0.0,0.0,0.0
0.13164368993602693,1,0.0,0.0,0.0
0.14176858589053154,1,0.0,0.0,0.0
0.15289533883333206,1,0.0,0.0,0.0
0.16193387494422495,1,0.0,0.0,0.0
0.1720248309429735,1,0.0,0.0,0.0
0.18211139901541173,1,0.0,0.0,0.0
0.19223328586667776,1,0.0,0.0,0.0
0.20225017191842198,1,0.0,0.0,0.0
0.21235296386294067,1,0.0,0.0,0.0
0.22253269096836448,1,0.0,0.0,0.0
0.23263537092134356,1,0.0,0.0,0.0
0.2427387018688023,1,0.0,0.0,0.0
0.2528963228687644,1,0.0,0.0,0.0
0.2629964710213244,1,0.0,0.0,0.0
0.2730725749861449,1,0.0,0.0,0.0
0.2831348408944905,1,0.0,0.0,0.0
0.2932126368395984,1,0.0,0.0,0.0
0.30320848897099495,1,0.0,0.0,0.0
0.3133197408169508,1,0.0,0.0,0.18
0.32337741693481803,1,0.0,0.0,0.36
0.333494943799451,1,0.0,0.0,0.54
0.3435907040257007,1,0.008033907040953636,0.008033907040953636,0.72
0.3536287259776145,1,0.05525079742074013,0.05525079742074013,0.9
0.3637031698599458,1,0.17024578154087067,0.17024578154087067,1.08
0.37383331498131156,1,0.3274697959423065,0.3274697959423065,1.26
0.38390699098818004,1,0.4994450509548187,0.4994450509548187,1.44
0.3939997088164091,1,0.6765832901000977,0.6765832901000977,1.6199999999999999
0.4040708600077778,1,0.8555363416671753,0.8555363416671753,1.8
0.41414537699893117,1,1.0351333618164062,1.0351333618164062,1.98
0.42425708984956145,1,1.214963674545288,1.214963674545288,2.16
0.4343250719830394,1,1.3948818445205688,1.3948818445205688,2.34
0.4443982739467174,1,1.5748357772827148,1.5748357772827148,2.52
0.4545438499189913,1,1.7548060417175293,1.7548060417175293,2.6999999999999997
0.4646171499043703,1,1.93478524684906,1.93478524684906,2.88
0.4746860198210925,1,2.11476993560791,2.11476993560791,3.06
0.48478734702803195,1,2.2962610721588135,2.2962610721588135,3.2399999999999998
0.494899126002565,1,2.4738972187042236,2.4738972187042236,3.42
0.5049244489055127,1,2.6529531478881836,2.6529531478881836,3.6
0.5150634120218456,1,2.830697536468506,2.830697536468506,3.7800000000000002
0.5252044268418103,1,3.0085551738739014,3.0085551738739014,3.96
0.5352834588848054,1,3.190448760986328,3.190448760986328,4.14
0.5453224808443338,1,3.3691556453704834,3.3691556453704834,4.32
0.5554674880113453,1,3.5491905212402344,3.5491905212402344,4.5
0.5655715567991138,1,3.76389479637146,3.76389479637146,4.68
0.5756356799975038,1,3.939131259918213,3.939131259918213,4.86
0.5856688308995217,1,4.114249229431152,4.114249229431152,5.04
0.5958167889621109,1,4.2900543212890625,4.2900543212890625,5.31
0.6058316109701991,1,4.466663360595703,4.466663360595703,5.49
0.6159623668063432,1,4.643988132476807,4.643988132476807,5.67
0.6260479588527232,1,4.821900844573975,4.821900844573975,5.8500000000000005
0.6361207659356296,1,5.000279426574707,5.000279426574707,6.03
0.6461563159245998,1,5.179022789001465,5.179022789001465,6.210000000000001
0.6562950860243291,1,5.3580498695373535,5.3580498695373535,6.39
0.6664455009158701,1,5.537296295166016,5.537296295166016,6.569999999999999
0.6764935008250177,1,5.7167134284973145,5.7167134284973145,6.75
0.6865809578448534,1,5.896262168884277,5.896262168884277,6.93
0.6966241968329996,1,6.075912952423096,6.075912952423096,7.11
0.7067655618302524,1,6.255642890930176,6.255642890930176,7.29
0.7168552498333156,1,6.435433864593506,6.435433864593506,7.470000000000001
0.7269939288962632,1,6.615272045135498,6.615272045135498,7.65
0.737219801871106,1,6.795146942138672,6.795146942138672,7.829999999999999
0.7472831378690898,1,6.975050449371338,6.975050449371338,8.01
0.7573522219900042,1,7.154975414276123,7.154975414276123,8.19
0.7674113279208541,1,7.336420059204102,7.336420059204102,8.37
0.7775406488217413,1,7.5140204429626465,7.5140204429626465,8.55
0.7875729307997972,1,7.693048477172852,7.693048477172852,8.73
0.7976406009402126,1,7.870771408081055,7.870771408081055,8.91
0.807775457855314,1,8.050289154052734,8.050289154052734,9.09
0.8178375249262899,1,8.229572296142578,8.229572296142578,9.27
0.8279738309793174,1,8.439716339111328,8.439716339111328,9.45
0.8380660198163241,1,8.61469841003418,8.61469841003418,9.629999999999999
0.8480733619071543,1,8.790401458740234,8.790401458740234,9.81
0.8581959928851575,1,8.966931343078613,8.966931343078613,9.99
0.868344547925517,1,9.144195556640625,9.144195556640625,10.17
0.8783516809344292,1,9.322061538696289,9.322061538696289,10.35
0.8885223618708551,1,9.50040340423584,9.50040340423584,10.530000000000001
0.8987709768116474,1,9.679119110107422,9.679119110107422,10.709999999999999
0.9088576168287545,1,9.858123779296875,9.858123779296875,10.89
0.9189256418030709,1,10.037725448608398,10.037725448608398,11.07
0.9290052279829979,1,10.227310180664062,10.227310180664062,11.25
0.939076755894348,1,10.421300888061523,10.421300888061523,11.43
0.9491949419025332,1,10.614419937133789,10.614419937133789,11.61
0.9593454089481384,1,10.805370330810547,10.805370330810547,11.790000000000001
0.9694973099976778,1,10.994122505187988,10.994122505187988,11.97
0.9795825018081814,1,11.180992126464844,11.180992126464844,12.15
0.9896757679525763,1,11.366341590881348,11.366341590881348,12.330000000000002
0.9997826649341732,1,11.550492286682129,11.550492286682129,12.510000000000002
1.0097690508700907,1,11.733708381652832,11.733708381652832,12.69
1.0199256630148739,1,11.91619873046875,11.91619873046875,12.87
1.0300821298733354,1,12.098125457763672,12.098125457763672,13.049999999999999
1.040085261920467,1,12.279617309570312,12.279617309570312,13.229999999999999
1.050216439878568,1,12.462274551391602,12.462274551391602,13.41
1.0602898488286883,1,12.675494194030762,12.675494194030762,13.59
1.0703670259099454,1,12.854307174682617,12.854307174682617,13.77
1.0804344839416444,1,13.037283897399902,13.037283897399902,13.95
1.090507228858769,1,13.2141695022583,13.2141695022583,14.13
1.100532729877159,1,13.395844459533691,13.395844459533691,14.31
1.110664697829634,1,13.572681427001953,13.572681427001953,14.49
1.1207071410026401,1,13.754568099975586,13.754568099975586,14.67
1.130758065963164,1,13.933051109313965,13.933051109313965,14.940000000000001
1.1408977168612182,1,14.108468055725098,14.108468055725098,15.120000000000001
1.1509689558297396,1,14.283732414245605,14.283732414245605,15.3
1.1610163198783994,1,14.4596529006958,14.4596529006958,15.479999999999999
1.1711688609793782,1,14.6363525390625,14.6363525390625,15.659999999999998
1.1813021718990058,1,14.81374740600586,14.81374740600586,15.84
1.1913746679201722,1,14.991714477539062,14.991714477539062,16.02
1.2014383298810571,1,15.170135498046875,15.170135498046875,16.2
1.2116062419954687,1,15.34891128540039,15.34891128540039,16.38
1.2215110729448497,1,15.527963638305664,15.527963638305664,16.56
1.2316152499988675,1,15.707229614257812,15.707229614257812,16.74
1.2417060378938913,1,15.886661529541016,15.886661529541016,16.92
1.251846816856414,1,16.06622314453125,16.06622314453125,17.1
1.261922210920602,1,16.245882034301758,16.245882034301758,17.28
1.2720470419153571,1,16.42561912536621,16.42561912536621,17.46
1.2821602998301387,1,16.60541534423828,16.60541534423828,17.64
1.2922674999572337,1,16.78525733947754,16.78525733947754,17.82
1.3022816819138825,1,16.966638565063477,16.966638565063477,18.0
1.3124502848368138,1,17.144189834594727,17.144189834594727,18.18
1.3224552648607641,1,17.323179244995117,17.323179244995117,18.36
1.3325256479438394,1,17.53546142578125,17.53546142578125,18.54
1.3426333249080926,1,17.716726303100586,17.716726303100586,18.72
1.3526531499810517,1,17.893329620361328,17.893329620361328,18.9
1.3628101358190179,1,18.072404861450195,18.072404861450195,19.08
1.3728609799873084,1,18.255741119384766,18.255741119384766,19.259999999999998
1.3829546519555151,1,18.43295669555664,18.43295669555664,19.44
1.3930724100209773,1,18.614898681640625,18.614898681640625,19.62
1.4031599999871105,1,18.793338775634766,18.793338775634766,19.8
1.4132406669668853,1,18.968700408935547,18.968700408935547,19.98
1.4232996359933168,1,19.1439151763916,19.1439151763916,20.16
1.4334745300002396,1,19.319795608520508,19.319795608520508,20.34
1.4435518579557538,1,19.496463775634766,19.496463775634766,20.52
1.4536168968770653,1,19.6738338470459,19.6738338470459,20.7
1.4636910248082131,1,19.851781845092773,19.851781845092773,20.880000000000003
1.473781291861087,1,20.030187606811523,20.030187606811523,21.060000000000002
1.4839960928075016,1,20.208951950073242,20.208951950073242,21.24
1.4940617429092526,1,20.38799476623535,20.38799476623535,21.419999999999998
1.504129891982302,1,20.56725311279297,20.56725311279297,21.599999999999998
1.51420032302849,1,20.746679306030273,20.746679306030273,21.78
1.5242660988587886,1,20.926237106323242,20.926237106323242,21.96
1.534409784944728,1,21.105894088745117,21.105894088745117,22.14
