iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
15,0.3989902007484494,0.3857547191345583,0.10130062095385191,2.3281991068672285,2.310495729532285,1.547847812488554,0.9596029103503227,-1.0,-1.7530048406344185,1.1440495438183924,0.7496227943943805,-0.17125573322371743,-0.9857348920466125,-0.29433610706052993,0.00045036479180460276,0.0,-0.02710496960034736,-0.016943186616711126,0.0009648176953854781,0.021647966504940358,-0.021323837912123778,-0.010255340965163784
16,0.3643176086067387,0.355073979988901,0.08112919690247829,2.3184901943577336,2.283960269337162,1.5639121151047402,0.9612463943023174,-1.0,-1.7773716269465498,1.1295039047015216,0.7501404543979571,-0.15172238403409982,-1.0032382202762462,-0.3054653509745156,0.001643483951994651,0.0,-0.024366786312131294,-0.01454563911687079,0.0005176600035765588,0.019533349189617605,-0.01750332822963374,-0.011129243913985676
17,0.33445667113953165,0.32802713641211173,0.06497898403878809,2.3102434498369546,2.2601218117905906,1.5775480460819735,0.963845487866489,-1.0,-1.7993926808218823,1.1171348450159682,0.7503252257096047,-0.1341482555197204,-1.0176692574557902,-0.3171201809221482,0.0025990935641716506,0.0,-0.022021053875332486,-0.012369059685553463,0.00018477131164762461,0.017574128514379422,-0.01443103717954397,-0.011654829947632617
18,0.3085136910439744,0.3040579479461871,0.05204739917276361,2.3032931571635324,2.2385932751486823,1.58903337268013,0.9671861509485846,-1.0,-1.8193871141782703,1.106694709171922,0.7502644841698973,-0.11835449309500687,-1.0296303092508858,-0.329031166744144,0.003340663082095574,0.0,-0.019994433356387953,-0.010440135844046239,-6.074153970736518e-05,0.01579376242471353,-0.011961051795095656,-0.01191098582199579
19,0.2857704612384516,0.2826926079606313,0.04169226364231206,2.297472236822593,2.2190580552674932,1.5986471019926392,0.9710843528702529,-1.0,-1.8376177043287776,1.0979351015535321,0.7500241302540848,-0.10415755082639018,-1.039604657980732,-0.34099256184873306,0.0038982019216682318,0.0,-0.01823059015050732,-0.008759607618389786,-0.00024035391581256338,0.014196942268616689,-0.00997434872984626,-0.011961395104589045
20,0.26565397225072457,0.26353392164776085,0.03339969286225325,2.2926224453066273,2.2012551594790946,1.60665317718971,0.9753863800178901,-1.0,-1.854303110114194,1.090621336527867,0.7496533840197158,-0.09138035725709492,-1.0479791816822452,-0.3528494735262174,0.004302027147637277,0.0,-0.01668540578541644,-0.007313765025665164,-0.00037074623436894605,0.012777193569295256,-0.008374523701513148,-0.011856911677484372
21,0.24770930909523736,0.24625254834133425,0.026758423266977863,2.2885994634765177,2.1849678807502175,1.6132921505322417,0.9799662884783635,-1.0,-1.8696268817202413,1.0845397047984877,0.7491887824209741,-0.07985841827070338,-1.0550630841043998,-0.3644873086874295,0.004579908460473403,0.0,-0.015323771606047254,-0.0060816317293792554,-0.0004646015987417318,0.011521938986391547,-0.007083902422154509,-0.011637835161212085
22,0.23157614674334528,0.23057722591977087,0.021439286800799207,2.28527492349992,2.1700150246241177,1.6187777948292543,0.9847223092965371,-1.0,-1.8837442612446207,1.079500343966578,0.748657371813178,-0.06944265664029342,-1.061103235049111,-0.3758232126347073,0.004756020818173612,0.0,-0.014117379524379414,-0.0050393608319097005,-0.0005314106077960457,0.010415761630409956,-0.00604015094471122,-0.011335903947277792
23,0.2169689714879356,0.21628519638650667,0.017178799397874478,2.2825366460966703,2.156244045065881,1.6232966827717854,0.9895731143302071,-1.0,-1.8967874183582571,1.0753375013142015,0.7480791790029091,-0.06000022197884572,-1.0662966338779514,-0.3867991819008867,0.004850805033669969,0.0,-0.013043157113636461,-0.004162842652376542,-0.0005781928102689404,0.009442434661447702,-0.005193398828840401,-0.010975969266179386
24,0.20366086991646867,0.2031935067364487,0.01376603696928092,2.2802878756730864,2.143525639295671,1.6270094652733522,0.9944543569173366,-1.0,-1.9088695488952212,1.071908325843628,0.7474690797299451,-0.051414096063757284,-1.070800474248917,-0.3973765533375623,0.0048812425871295195,0.0,-0.012082130536964053,-0.003429175470573531,-0.0006100992729639598,0.008586125915088436,-0.004503840370965628,-0.010577371436675587
25,0.1914705283844538,0.19115148013102462,0.011032138608549806,2.278445998702489,2.1317494712155183,1.6300530410685583,0.9993156426317518,-1.0,-1.9200881281879905,1.0690909040940721,0.7468381868404691,-0.04358203303746108,-1.074740233650929,-0.40753161152182454,0.004861285714415131,0.0,-0.01121857929276926,-0.002817421749555793,-0.0006308928894760424,0.007832063026296202,-0.003939759402012077,-0.010155058184262267
26,0.1802519866009698,0.18003441393399663,0.008841909676562097,2.2769410413114675,2.1208207734457156,1.6325431123818,1.0041179572816805,-1.0,-1.9305275233461203,1.0667819807352505,0.7461948679711047,-0.03641517898374751,-1.0782161515607096,-0.41725209892769005,0.004802314649928752,0.0,-0.01043939515812986,-0.002308923358821602,-0.0006433188693644176,0.007166854053713569,-0.0034759179097805237,-0.009720487405865508
27,0.16988666866700816,0.16973842726387325,0.0070871036182754196,2.275714122933939,2.1106576358820552,1.6345768192637196,1.0088315214395243,-1.0,-1.940261110811862,1.0648946285365515,0.7455454842604703,-0.029836584462037165,-1.081308402313772,-0.42653445197624207,0.0047135641578437415,0.0,-0.0097335874657416,-0.001887352198699066,-0.000649383710634388,0.006578594521710349,-0.003092250753062409,-0.009282353048552017
28,0.1602772452366724,0.16017631746304284,0.005681046119615484,2.274715967897414,2.1011888321499246,1.636235273626109,1.0134340191056788,-1.0,-1.949353006388319,1.0633560192741798,0.7448949228004363,-0.02377973707846437,-1.0840812164365177,-0.4353816191943317,0.004602497666154504,0.0,-0.009091895576457176,-0.001538609262371704,-0.0006505614600339493,0.006056847383572796,-0.0027728141227456593,-0.008847167218089647
29,0.15134293677401772,0.15127426534991625,0.004554332852078203,2.2739055296854436,2.09235206865347,1.6375858965137116,1.017909144028928,-1.0,-1.9578594878569804,1.062105375465728,0.744246978729754,-0.018187184974935162,-1.0865861585036913,-0.4438013452252151,0.004475124923249307,0.0,-0.008506481468661287,-0.0012506438084518567,-0.0006479440706823603,0.005592552103529207,-0.0025049420671736655,-0.008419726030883368
30,0.14301593281341207,0.14296923411904094,0.003651386029963891,2.27324875325261,2.08409256667189,1.6386845142874793,1.0222454109415997,-1.0,-1.9658301711573771,1.0610921381291543,0.7436046289321924,-0.013009286336316699,-1.0888647307105663,-0.45180482694974927,0.004336266912671638,0.0,-0.007970683300396741,-0.001013237336573658,-0.0006423497975616144,0.005177898638618464,-0.002278572206874996,-0.00800348172453419
31,0.13523866524773293,0.1352069236971781,0.002927698094440511,2.272717482772922,2.0763619078914153,1.6395772015152767,1.026435185569577,-1.0,-1.973308987284673,1.0602743586172492,0.7429702282702154,-0.008203097825995417,-1.0909504388514615,-0.4594056662633844,0.004189774627977316,0.0,-0.00747881612729584,-0.0008177795119050923,-0.0006344006619769527,0.004806188510321281,-0.0020857081408951483,-0.007600839313635144
32,0.12796172967525768,0.12794016360582405,0.002347625245596771,2.2722885115141733,2.0691170891804864,1.640301877382264,1.0304738943850726,-1.0,-1.9803349968900312,1.059617306776044,0.7423456508318117,-0.003731401604643432,-1.0928704305830612,-0.46661905885219257,0.0040387088154956174,0.0,-0.007026009605358263,-0.0006570518412052362,-0.0006245774384037173,0.004471696221351985,-0.001919991731599735,-0.007213392588808154
33,0.1211422957905074,0.1211276486655909,0.0018826210292009794,2.271942764533367,2.062319744325338,1.6408896729552014,1.034359381663406,-1.0,-1.9869430719405283,1.0590922791327249,0.741732392338825,0.00043813687927942574,-1.0946467939464413,-0.4734611702651881,0.003885487278333377,0.0,-0.0066080750504970975,-0.0005250276433190759,-0.0006132584929866569,0.004169538483922858,-0.0017763633633800513,-0.006842111412995511
34,0.11474288569319781,0.11473294110910785,0.0015098221439906465,2.2716646018819717,2.055935499636469,1.6413660917357482,1.038091387127357,-1.0,-1.9931644679745002,1.0586755868491735,0.7411316452089901,0.004333691920968956,-1.0962975863633049,-0.47994866022787663,0.003732005463950916,0.0,-0.006221396033971871,-0.00041669228355134535,-0.0006007471298349332,0.0038955550416895305,-0.0016507924168636112,-0.006487489962688553
35,0.10873042873547234,0.10872367903790138,0.0012109161953208058,2.2714412288829884,2.0499334374358447,1.6417519876581066,1.0416711222661463,-1.0,-1.9990273059765358,1.05834770201954,0.7405443543856607,0.007979894499801243,-1.0978376500104183,-0.48609832392331,0.003579735138789397,0.0,-0.005862838002035575,-0.00032788482963352905,-0.0005872908233294227,0.003646202578832287,-0.0015400636471134543,-0.0061496636954333495
36,0.10307552444135186,0.10307094456659238,0.0009712351558283281,2.27126220006529,2.04428564692579,1.6420643843729086,1.045100927380732,-1.0,-2.0045569793506886,1.0580925413957294,0.7399712596256541,0.011398356335453132,-1.0992792579961792,-0.49192682523821274,0.0034298051145855712,0.0,-0.005529673374152777,-0.0002551606238105908,-0.0005730947600065539,0.003418461835651889,-0.0014416079857608732,-0.0058285013149027565
37,0.0977518624146607,0.09774875569582911,0.0007790295223593217,2.271119004036019,2.0389668461982113,1.6423171581923313,1.0483839946542985,-1.0,-2.0097764986516506,1.057896868051673,0.7394129282132906,0.01460811360416293,-1.1006326265882553,-0.49745050202220137,0.003283067273566642,0.0,-0.005219519300962094,-0.0001956733440564573,-0.0005583314123634997,0.003209757268709798,-0.0013533685920761318,-0.005523676783988629
38,0.09273576121053921,0.09273365433581413,0.0006248871433288991,2.2710047176274823,2.033954062455602,1.6425216050182176,1.0515241451991024,-1.0,-2.0147067844704263,1.0577497933740376,0.7388697808547141,0.017626001793308067,-1.1019063214294196,-0.502685227470664,0.003140150544803877,0.0,-0.004930285818775637,-0.00014707467763530602,-0.0005431473585765234,0.003017888189145137,-0.0012736948411642413,-0.0052347254484626515
39,0.08800579787764594,0.08800436938177343,0.0005012678714356517,2.270913718870483,2.029226360102998,1.6426869092932068,1.054525650197529,-1.0,-2.019366917039874,1.0576423638001007,0.7383421126571545,0.020466971937004273,-1.1031075798648364,-0.5076463150058763,0.003001504998426663,0.0,-0.00466013256944775,-0.00010742957393694574,-0.000527668197559561,0.002840970143696206,-0.001201258435416852,-0.004961087535212294
40,0.08354250709486416,0.08354153870688606,0.0004021309616846713,2.2708414495953955,2.0247646084002695,1.6428205307231034,1.0573930880277251,-1.0,-2.0237743496347047,1.0575672187366068,0.7378301105074544,0.02314435721270322,-1.1042425668892566,-0.5123484566495099,0.0028674378301960513,0.0,-0.004407432594830674,-7.514506349393102e-05,-0.0005120021497001526,0.002677385275698947,-0.0011349870244201643,-0.004702141643633584
41,0.07932813416070139,0.07932747771829154,0.00032263671170990385,2.270784219669308,2.020551281964331,1.6429285223436632,1.0601312307169213,-1.0,-2.027945091621107,1.0575183079865191,0.7373338677565233,0.025670097670376514,-1.105316578564444,-0.5168056869771358,0.0027381426891961436,0.0,-0.0041707419864023265,-4.891075008761625e-05,-0.0004962427509310752,0.0025257404576732936,-0.0010740116751875028,-0.004457230327625905
42,0.07534643003079448,0.07534598498956917,0.00025890756283146465,2.2707390459990666,2.0165702886779395,1.6430157915138932,1.0627449542583907,-1.0,-2.031893866010166,1.0574906587326585,0.7368533968365901,0.028054929754880234,-1.1063342038602793,-0.5210313664224189,0.0026137235414693816,0.0,-0.00394877438905894,-2.7649253860673184e-05,-0.0004804709199331958,0.00238483208450372,-0.0010176252958351562,-0.00422567944528307
43,0.07158247950507059,0.07158217765513929,0.00020783679212339838,2.270703520444578,2.0128068205697613,1.6430863136399834,1.0652391683088125,-1.0,-2.035634245545339,1.0574801836580623,0.7363886402472141,0.030308546287456852,-1.1072994535806542,-0.5250381790371933,0.002494214050421828,0.0,-0.003740379535173144,-1.0475074596172362e-05,-0.00046475658937605857,0.002253616532576618,-0.0009652497203749277,-0.004006812614774424
44,0.06802255581413201,0.0680223508971697,0.00016693529023587608,2.2706757016867334,2.009247224035889,1.6431433068746955,1.0676187615901218,-1.0,-2.03917877067479,1.0574835231210953,0.7359394802164877,0.032439731698378466,-1.108215863222296,-0.5288381408797204,0.0023795932813093224,0.0,-0.003544525129450804,3.3394630329919295e-06,-0.0004491600307263699,0.0021311854109216134,-0.0009164096416418577,-0.0037999618425270665
45,0.06465399644639434,0.06465385710354601,0.0001342088187268698,2.270654026880948,2.00587888641952,1.643189374688148,1.0698885599847285,-1.0,-2.042539052198219,1.057497915458329,0.7355057472564156,0.034456476545271085,-1.1090865751813013,-0.5324426160507824,0.0022697983946067257,0.0,-0.003360281523429265,1.4392337233770647e-05,-0.0004337329600720974,0.0020167448468926194,-0.0008707119590052326,-0.0036044751710619938
46,0.06146509624174097,0.06146500122476692,0.00010805961074663353,2.2706372396069123,2.0026901364865495,1.6432266220513565,1.0720532948605033,-1.0,-2.0457258609138442,1.0575210904752814,0.7350872277726549,0.03636607470190893,-1.1099144045892173,-0.5358623380692018,0.002164734875774732,0.0,-0.0031868087156250446,2.3175016952370342e-05,-0.00041851948376070425,0.001909598156637847,-0.0008278294079160364,-0.0034197220184194466
47,0.05844501466281362,0.05844494958268858,8.720737787249395e-05,2.270624331206774,1.9996701567565556,1.6432567499940682,1.0741175796126605,-1.0,-2.048749206207205,1.0575511820220125,0.734683670849355,0.03817520604934488,-1.1107018921650955,-0.5391074348098877,0.0020642847521572527,0.0,-0.0030233452933607907,3.0091546731059182e-05,-0.0004035569232998526,0.0018091313474359466,-0.0007874875758782096,-0.003245096740685849
48,0.055583694820739625,0.05558364994045405,7.062573199548228e-05,2.270614493097885,1.996808905991172,1.6432811324726266,1.0760858927805153,-1.0,-2.051618405205467,1.057586656255655,0.7342947943033435,0.03989000703364367,-1.1114513467623042,-0.5421874556468084,0.0019683131678547294,0.0,-0.0028691989982618793,3.547423364258506e-05,-0.00038887654601149624,0.0017148009842987907,-0.0007494545972086541,-0.003080020836920716
49,0.05287179233606896,0.05287176107251994,5.7490781004086985e-05,2.270607078062994,1.994097050421253,1.6433008787915773,1.0779625664019108,-1.0,-2.0543421438573164,1.0576262527828388,0.7339202900840068,0.04151613106100183,-1.1121648797296166,-0.5451113997730808,0.0018766736213955415,0.0,-0.0027237386518494944,3.959652718377171e-05,-0.0003745042193367132,0.001626124027358164,-0.0007135329673124691,-0.002923944126272393
50,0.05030061250004499,0.05030059040738299,4.7139262318486726e-05,2.2706015688704664,1.9915259025228402,1.643316884245662,1.0797517785183983,-1.0,-2.0569285310799192,1.057668936367977,0.7335598290829615,0.04305880037123717,-1.1128444327640505,-0.5478877449288871,0.0017892121164875263,0.0,-0.0025863872226028484,4.268358513814796e-05,-0.0003604610010453646,0.001542669310235334,-0.0006795530344338996,-0.002776345155806381
51,0.04786205449686786,0.047862038576713194,3.9034262282035106e-05,2.270597552869199,1.9890873663397972,1.64332987116952,1.0814575489494977,-1.0,-2.059385146932923,1.0577138573032243,0.7332130654090202,0.044522850755072424,-1.1134918005834968,-0.5505244759698208,0.0017057704310994293,0.0,-0.0024566158530037185,4.4920935247327876e-05,-0.00034676367394126384,0.0014640503838352567,-0.0006473678194462984,-0.0026367310409336486
52,0.04554856167680147,0.04554854991034869,3.273716271295515e-05,2.270594701445794,1.9867738885057882,1.643340422185748,1.0830837376224427,-1.0,-2.0617190856286745,1.0577603188755362,0.732879640177713,0.04591277025099457,-1.1141086494709134,-0.5530291128652473,0.0016261886729449504,0.0,-0.002333938695751492,4.646157231191772e-05,-0.0003334252313071939,0.001389919495922147,-0.0006168488874165323,-0.0025046368954264597
53,0.043353077049279515,0.043353068080021755,2.7885149358592864e-05,2.270592753432927,1.9845784142463931,1.6433490071146633,1.0846340448812555,-1.0,-2.0639369940623697,1.0578077506469472,0.732559184859869,0.0472327327664711,-1.1146965325233915,-0.5554087378377144,0.0015503072588127775,0.0,-0.0022179084336952926,4.743177141097732e-05,-0.00032045531784397063,0.0013199625154765304,-0.0005878830524781442,-0.0023796249724671314
54,0.04126900330677735,0.04126899622544852,2.4174487731259137e-05,2.270591501724176,1.9824943477484998,1.643356004739745,1.0861120133112185,-1.0,-2.066045106441371,1.057855686495646,0.7322513242299481,0.04848662740969218,-1.11525690226662,-0.5576700214478457,0.0014779684299630613,0.0,-0.0021081123790014367,4.7935848698887895e-05,-0.0003078606299209419,0.001253894643221079,-0.0005603697432285948,-0.002261283610131337
55,0.03929016680298244,0.03929016100187004,2.1349531771595855e-05,2.2705907824876324,1.980515516372731,1.6433617204016226,1.0875210307062835,-1.0,-2.068049275505775,1.0579037465558914,0.7319556789515763,0.04967808418645486,-1.115791121158577,-0.5598192475004644,0.0014090173950649376,0.0,-0.0020041690644037047,4.8060060245269653e-05,-0.0002956452783717811,0.0011914567767626824,-0.0005342188919568169,-0.0021492260526186913
56,0.03741078499950908,0.03741078007383178,1.9196605617582424e-05,2.2705904664832564,1.9786361382587785,1.6433664002122432,1.0888643338814064,-1.0,-2.069955000759502,1.0579516223513146,0.7316718678348793,0.05081049660776922,-1.1163004703981225,-0.5618623367016712,0.0013433031751228786,0.0,-0.0019057252537271197,4.7875795423202305e-05,-0.0002838111166970636,0.0011324124213143577,-0.0005093492395455979,-0.0020430892012067714
57,0.03562543696890798,0.03562543265011447,1.7541091003348805e-05,2.270590452081287,1.976850792935677,1.6433702425327328,1.0901450130922765,-1.0,-2.071767454070264,1.0579990645445325,0.7313995097975885,0.05188704166346302,-1.1167861573685607,-0.5638048690370077,0.0012806792108701615,0.0,-0.0018124533107619634,4.744219321795029e-05,-0.00027235803729075414,0.001076545055693802,-0.00048568697043815945,-0.0019425323353364776
58,0.03392903660187242,0.033929032712588285,1.6244931286809248e-05,2.270590659654589,1.975154394601462,1.6433734072374189,1.091366016873958,-1.0,-2.0734915029456507,1.0580458728311992,0.7311382255594517,0.05291069754226555,-1.1172493219784605,-0.5656521048706639,0.001221003781681551,0.0,-0.0017240488753866856,4.680828666669967e-05,-0.0002612842381367608,0.001023655878802529,-0.00046316460989981323,-0.0018472358336562023
59,0.032316808216104366,0.032316804639744734,1.5203157541561351e-05,2.2705910270795973,1.9735421677809029,1.6433760231878902,1.0925301571496624,-1.0,-2.075131731749648,1.058091887592725,0.730887639097162,0.05388425941691672,-1.117691042108367,-0.5674090047873033,0.0011641402757043284,0.0,-0.001640228803997168,4.601476152577e-05,-0.0002505864622897036,0.0009735618746511687,-0.0004417201299065088,-0.0017568999166394095
60,0.030784264305455004,0.03078426096577372,1.4338943843893262e-05,2.270591506130791,1.9720096251075656,1.6433781942606325,1.0936401144929322,-1.0,-2.0766924610877324,1.0581369829923202,0.7306473788848294,0.05481035356153866,-1.1181123383295122,-0.569080248213349,0.0011099573432697962,0.0,-0.0015607293380845988,4.509539959518527e-05,-0.0002402602123325881,0.0009260941446219417,-0.0004212962211451732,-0.0016712434260457432
61,0.029327185202412988,0.02932718204977146,1.3597960734231438e-05,2.270592059594684,1.9705525470084486,1.643380004206466,1.0946984434523754,-1.0,-2.078177765558131,1.0581810612565716,0.73041707894293,0.05569145002597404,-1.1185141780269539,-0.5706702508649689,0.0010583289594432443,0.0,-0.0014853044703984075,4.4078264251457e-05,-0.0002302999418994922,0.0008810964644353769,-0.0004018396974416749,-0.001590002651619904
62,0.027941600455985156,0.027941597458165185,1.294289162295503e-05,2.2705926589626206,1.9691669630967459,1.6433815205669595,1.0957075778688627,-1.0,-2.079591490040974,1.0582240479317666,0.730196379716692,0.05652987405652102,-1.1188974790328678,-0.5721831810766758,0.0010091344164873117,0.0,-0.0014137244828433815,4.298667519497812e-05,-0.00022069922623790816,0.000838424030546979,-0.0003833010059139941,-0.0015129302117068422
63,0.026623771751581725,0.026623768887662824,1.2348631031211238e-05,2.2705932825887105,1.9678491351017173,1.6433827978299296,1.096669836131771,-1.0,-2.0809372646751187,1.0582658879425642,0.7299849288030175,0.05732781642319643,-1.1192631128545414,-0.5736229750683274,0.0009622582629082999,0.0,-0.0013457746341445365,4.1840010797544736e-05,-0.00021145091367458235,0.0007979423666754151,-0.00036563382167353886,-0.0014397939916516167
64,0.025370177220456296,0.025370174476756227,1.179872776535435e-05,2.2705939142212066,1.96659554118482,1.6433838799712168,1.0975874263341838,-1.0,-2.0822185186536863,1.0583065423119362,0.7297823815432819,0.05808734278930415,-1.1196119075648214,-0.5749933512100782,0.0009175902024127769,0.0,-0.001281253978567598,4.0654369372061794e-05,-0.00020254725973556376,0.000759526366107717,-0.0003487947102800426,-0.0013703761417508398
65,0.024177497004153732,0.02417749437155846,1.1282472034176823e-05,2.2705945418334066,1.965402861508638,1.6433848025016524,1.0984624512975822,-1.0,-2.083438492953411,1.0583459854268717,0.7295884014977262,0.05881040223880031,-1.1199446504094306,-0.576297823345048,0.0008750249633984186,0.0,-0.0012199742997247576,3.944311493553343e-05,-0.00019398004555570836,0.0007230594494961606,-0.0003327428446091574,-0.0013044721349697586
66,0.023042599954878843,0.023042597427096297,1.0793008877829237e-05,2.270595156694526,1.964267964940243,1.643385594115209,1.099296913444982,-1.0,-2.0846002520991727,1.0583842027551984,0.7294026608156285,0.05949883506003073,-1.1202620901749798,-0.5775397132285675,0.0008344621473996838,0.0,-0.001161759145761554,3.82173283266507e-05,-0.00018574068209764594,0.0006884328212304197,-0.00031743976554921005,-0.0012418898835194758
