iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,2.100665294714326,0.13412411174486125,2.0943952378357844,4.215303924239409,1.8900851103780643,1.7224144175864553,3.608828391197218,-0.6565758158717545,0.21213259502908155,-1.0715273344858451,-0.3669878119871597,0.38155671715560274,-1.6762642920676083,1.3863967748270145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,1.6128800627516504e-09,1.2761584854608281e-09,0.0,4.215303924136811,1.8901374357569243,1.5882903168483524,3.5870951308174934,-0.8157264358838211,0.26384564180232084,-1.7032918818287874,0.33465789464466855,2.4309459109696965,-1.7015662355993224,1.8006141361876975,-0.021733260379724673,-0.1591506200120666,0.05171304677323929,-0.6317645473429423,0.7016457066318282,2.049389193814094,-0.02530194353171411,0.414217361360683
