iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
28,3.767936130820085,2.534607441262865,2.1479714421431066,6.122448908538806,1.721456846847646,-0.484727933736168,5.994377364953153,1.0,-3.14,3.14,1.30202712665536,-3.044718703751898,2.8363032410433395,3.14
29,3.7257328554584452,2.504492866327089,2.136423464013386,6.120160990812502,1.729749007658131,-0.45413545801640665,5.991190492353414,1.0,-3.14,3.14,1.3394891606597021,-3.0614200222139596,2.8625960814423377,3.14
30,3.7039711766077335,2.4841680612888966,2.1348634813856737,6.117297928068988,1.734422521684229,-0.4335128090960394,5.987624393209006,1.0,-3.14,3.14,1.3636134226884484,-3.076064792430999,2.885445261496638,3.14
31,3.700237477623815,2.4743017030158634,2.14053335336746,6.1150441789982315,1.7362937280305069,-0.4235149882362321,5.984836331641867,1.0,-3.14,3.14,1.3742991156072493,-3.0890734231915777,2.902009742231764,3.14
32,3.709948943256449,2.4736280051628987,2.1502860952992413,6.113813363730625,1.736123601048463,-0.4228443013266923,5.983198088277392,1.0,-3.14,3.14,1.3736097396193452,-3.10074302502047,2.9112211664144514,3.14
33,3.7278431214818255,2.4797948283481146,2.1613067075268253,6.113542340426589,1.7344971414385701,-0.429112655604617,5.982602513487777,1.0,-3.14,3.14,1.364723441014909,-3.1113073882224205,2.9134559171475933,3.14
34,3.7489419615395274,2.4900393887861396,2.1714646761000216,6.113943513871774,1.7319214537360168,-0.4395195498665886,5.982724677129283,1.0,-3.14,3.14,1.351160557495811,-3.1209578710135695,2.9101113943453383,3.138921267490752
35,3.769096425839431,2.50168343575524,2.1793751476690573,6.114469706338637,1.7289221397949506,-0.45134736148600435,5.982990242729188,1.0,-3.14,3.14,1.3362455285095083,-3.1298836888771726,2.903137796102287,3.1361954369418115
36,3.785340678089656,2.512506808992304,2.184369370331098,6.11459683733253,1.7260372945547127,-0.4623401987738429,5.982859681033714,1.0,-3.14,3.14,1.3226932547980932,-3.1382441416822537,2.8945899192720463,3.1321635341298473
37,3.796054997099322,2.520978538264077,2.186407938585493,6.113856538123284,1.7237291847335798,-0.47093998093823763,5.982061565404299,1.0,-3.14,3.14,1.3123441642909413,-3.14,2.8862668841634536,3.1270938317284154
38,3.800685124896582,2.5262397396307685,2.18579787609097,6.112299413858285,1.722314491153294,-0.4762725335265937,5.980503543917351,1.0,-3.14,3.14,1.306199716589594,-3.14,2.879492627060303,3.122391617187992
39,3.7999320075173344,2.5281958646087794,2.1832819094354035,6.1103152595306955,1.7218646549246914,-0.47824261328459694,5.978519564336589,1.0,-3.14,3.14,1.3042782427783202,-3.14,2.8750334651043365,3.118359405985715
40,3.7952886130898458,2.527355360613145,2.1797655490226995,6.108197060111452,1.7222301043154262,-0.4773686742977761,5.976402341474511,1.0,-3.14,3.14,1.3058410478365146,-3.14,2.873057681148537,3.1149163754347824
41,3.78853857201627,2.52457693882828,2.1760959570339344,6.10611973748749,1.723132381597217,-0.47452534108868444,5.97432641610806,1.0,-3.14,3.14,1.3097314713745813,-3.14,2.8732568436156765,3.111988292517711
42,3.781361849990248,2.5208262105520642,2.172929416338725,6.104181347457952,1.724265224556258,-0.470695494418724,5.972389475716201,1.0,-3.14,3.14,1.3146941265139254,-3.14,2.875032597474538,3.1095061735989584
43,3.7750622168608903,2.5169773840310854,2.1706637199143533,6.10243028826047,1.725370335799242,-0.4667683599469904,5.970639647397135,1.0,-3.14,3.14,1.319626890900232,-3.14,2.8776810938541963,3.1074072549491367
44,3.770440793176667,2.5136864245644674,2.1694357737767866,6.100883395183708,1.7262735848870085,-0.46341059637789966,5.9690936208689225,1.0,-3.14,3.14,1.3237321125674724,-3.14,2.880541835381391,3.1056355601566117
45,3.767798011802014,2.5113390647331157,2.1691684769115303,6.099537968469182,1.7268882606280835,-0.46101374213079716,5.967748662031921,1.0,-3.14,3.14,1.3265680415746197,-3.14,2.8830960236853254,3.1041415699353228
46,3.767023482214939,2.5100605591691476,2.169643554480732,6.098379819180217,1.7271999443906931,-0.4597044873577445,5.96659062522455,1.0,-3.14,3.14,1.328022955945109,-3.14,2.8850135608449463,3.1028815204386655
47,3.7677294977972915,2.509766615747676,2.1705784579608127,6.097388742776543,1.7272453043580918,-0.4593966837323985,5.96559939217071,1.0,-3.14,3.14,1.3282414899639348,-3.14,2.8861563271568973,3.1018168799283625
48,3.7693916673325374,2.5102345501115155,2.1716919087671793,6.096542299993576,1.7270914199082241,-0.4598637404495895,5.964752625529761,1.0,-3.14,3.14,1.3275303876552762,-3.14,2.8865495294824575,3.1009141702317833
49,3.771471742969252,2.5111772147745675,2.172750167958559,6.095818402960882,1.7268178779117351,-0.4608137239162565,5.964028335970218,1.0,-3.14,3.14,1.3262647282017779,-3.14,2.886334241936286,3.1001449705525
50,3.7735086966327467,2.5123072003541944,2.173592254403019,6.095196974852126,1.7265020971972527,-0.4619545350805927,5.963406529260442,1.0,-3.14,3.14,1.3248088605021016,-3.14,2.885713592277984,3.099485842640692
51,3.7751729177029283,2.513383864070609,2.174136351019861,6.094660848212798,1.7262082404368182,-0.4630416494276793,5.962870096979569,1.0,-3.14,3.14,1.3234600998550896,-3.14,2.8849028839778015,3.0989180069883426
52,3.7762850178858076,2.514240309537531,2.174371775437658,6.09419604635928,1.7259803196826973,-0.46390550773025596,5.962405094742032,1.0,-3.14,3.14,1.3224179388063961,-3.14,2.884090783363522,3.0984267546401285
53,3.7768054194954677,2.5147912191582584,2.1743417001024983,6.093791606288402,1.7258398924566847,-0.4644594624167241,5.962000566282894,1.0,-3.14,3.14,1.321777154534987,-3.14,2.8834151426618915,3.098000693950368
54,3.7768037814205684,2.515025203245338,2.174121742831445,6.093439112905744,1.725788026162153,-0.4646919909234081,5.961648082662724,1.0,-3.14,3.14,1.321539927463854,-3.14,2.8829536987990876,3.0976309666124973
55,3.776418346352233,2.5149869174309805,2.1737988753307573,6.093132104432286,1.7258103821000241,-0.4646485089461429,5.961341155108057,1.0,-3.14,3.14,1.3216401758912917,-3.14,2.882727304065093,3.097310539532157
56,3.7758145435408883,2.5147545849560564,2.173453978421149,6.092865477481632,1.725883773200064,-0.46440851500611746,5.9610746481454004,1.0,-3.14,3.14,1.3219728953314636,-3.14,2.88271180889109,3.097033628219872
57,3.775150019687801,2.5144179059555345,2.173149991059228,6.092634977918677,1.725982571599956,-0.4640631345325554,5.960844277421902,1.0,-3.14,3.14,1.3224222208631335,-3.14,2.882854263869205,3.096795264791432
58,3.774550340234009,2.5140599763830456,2.1729261946905414,6.092436821704613,1.7260837861913663,-0.46369674761181173,5.960646235314372,1.0,-3.14,3.14,1.322883772208904,-3.14,2.883089543069907,3.096591000442656
59,3.7740966341786084,2.513745190121584,2.172797991984404,6.092267455720435,1.7261702459419708,-0.4633747047885686,5.960476953995887,1.0,-3.14,3.14,1.323279022205483,-3.14,2.883354488425138,3.096416723894489
60,3.7738240391930207,2.513513540696131,2.1727607560984987,6.092123444484092,1.726231876475419,-0.46313755019420794,5.960332992189595,1.0,-3.14,3.14,1.3235614301789398,-3.14,2.883597892362141,3.096268574788732
61,3.7737282590909715,2.5133805370207996,2.172796001140178,6.092001454309803,1.7262654195343354,-0.4630009493152838,5.9602110178203205,1.0,-3.14,3.14,1.3237155658689235,-3.14,2.883785794189153,3.096142928776422
62,3.773776912272438,2.5133412174478544,2.172878200466755,6.091898300346297,1.726273105305661,-0.4629597780154225,5.96010785273533,1.0,-3.14,3.14,1.3237512934811893,-3.14,2.883902485512996,3.096036428586774
63,3.7739224696671787,2.513376479038718,2.1729809303275505,6.09181102242951,1.7262607978020443,-0.46299455968227377,5.960020546060644,1.0,-3.14,3.14,1.323695333528228,-3.14,2.8839482189636954,3.095946034854584
64,3.7741142046506813,2.5134600444693196,2.173081497188714,6.091736961073555,1.7262360572210116,-0.46307854614066896,5.9599464479706565,1.0,-3.14,3.14,1.3235823117160002,-3.14,2.8839348871352426,3.0958690736860963
65,3.7743074495026354,2.51356474163785,2.173163693769514,6.091673813335446,1.726206448134105,-0.46318409712291403,5.959883263877899,1.0,-3.14,3.14,1.3234469100109454,-3.14,2.883880931490176,3.095803264712989
66,3.7744693593603156,2.5136672433150893,2.173218736500658,6.0916196577847925,1.7261782964230492,-0.46328749311727246,5.95982907838679,1.0,-3.14,3.14,1.323318116542391,-3.14,2.883806530459209,3.095746721916881
67,3.774581172116772,2.5137508971542406,2.173244721854281,6.09157294661844,1.7261559771057222,-0.4633718069819836,5.959782347037111,1.0,-3.14,3.14,1.3232159596852007,-3.14,2.883729789626175,3.095697927500852
68,3.774637530244613,2.5138066899635128,2.173245090375712,6.0915324697642275,1.7261417113804272,-0.46342787969793753,5.959741860573812,1.0,-3.14,3.14,1.3231506012249699,-3.14,2.883664297975447,3.0956556848276593
69,3.774643762800822,2.5138326863814133,2.1732266184254896,6.091497299940119,1.726135774397188,-0.46345374642041764,5.959706690544722,1.0,-3.14,3.14,1.32312330819697,-3.14,2.8836180901092554,3.095619059294065
70,3.7746121236560835,2.5138324437960624,2.173197396140446,6.09146672905092,1.7261369719897852,-0.46345302311481784,5.959676126423637,1.0,-3.14,3.14,1.323128639895869,-3.14,2.8835938097394815,3.0955873162672667
71,3.7745578898887997,2.513812941189737,2.1731651301542785,6.0914402054959025,1.7261432354990192,-0.4634328003031103,5.95964961366205,1.0,-3.14,3.14,1.3231571613772344,-3.14,2.8835897245562956,3.0955598636804367
72,3.7744960064604527,2.5137824965799553,2.1731359657116363,6.0914172796841966,1.726152203081035,-0.46340152624360365,5.959626699836362,1.0,-3.14,3.14,1.3231980909230951,-3.14,2.883601194738581,3.0955362044568124
73,3.7744386887617036,2.51374902239586,2.173113884697291,6.091397562115545,1.7261616932273371,-0.4633672343534512,5.959606993171346,1.0,-3.14,3.14,1.3232414586349914,-3.14,2.883622228863779,3.0955159013198843
74,3.774394124451455,2.513718818011167,2.1731006251640452,6.09138069546955,1.7261700200850512,-0.4633363170368828,5.959590134859121,1.0,-3.14,3.14,1.3232795484753561,-3.14,2.8836468451194364,3.095498554223037
75,3.774366194638263,2.5136959555929113,2.173095995619607,6.091366339740736,1.7261761407577974,-0.4633129026759517,5.95957578423007,1.0,-3.14,3.14,1.3233075768933829,-3.14,2.883670064155953,3.095483788859149
76,3.774354986125706,2.5136822015413576,2.173098425567746,6.091354167820393,1.7261796557363396,-0.46329877685114457,5.959563614223492,1.0,-3.14,3.14,1.3233237009930923,-3.14,2.883688467945457,3.095471253600954
77,3.774357796352073,2.5136773422834775,2.173105597098379,6.0913438681219985,1.7261807023206976,-0.4632937142376267,5.9595533138134344,1.0,-3.14,3.14,1.3233285356543212,-3.14,2.883700348755313,3.095460621776832
78,3.774370331272296,2.5136797513755362,2.1731150306722076,6.091335150786366,1.7261797877256486,-0.4632960553968353,5.959544593983116,1.0,-3.14,3.14,1.323324392178805,-3.14,2.8837055338664292,3.0954515963165727
79,3.7743878452707413,2.513687038750861,2.1731245400934487,6.0913277545012345,1.7261776057956812,-0.46330336671214917,5.959537194329322,1.0,-3.14,3.14,1.3233144399056493,-3.14,2.883705002407694,3.0954439143543198
80,3.7744060494723453,2.513696652198366,2.173132516339876,6.091321451801639,1.726174872056629,-0.4633130515020009,5.959530888194443,1.0,-3.14,3.14,1.3233019507155246,-3.14,2.88370041385493,3.095437350162779
81,3.774421700015049,2.5137063440648078,2.173138039212458,6.091316051660064,1.7261721994587382,-0.46332282397976293,5.9595254851504,1.0,-3.14,3.14,1.3232897295294808,-3.14,2.883693650248198,3.0954317156270847
82,3.7744328547301516,2.513714461949843,2.1731408446173672,6.091311399047024,1.7261700244640408,-0.46333100425630713,5.959520830515926,1.0,-3.14,3.14,1.3232797753199455,-3.14,2.8836864444645545,3.0954268581968107
83,3.7744388447870687,2.5137200624599294,2.1731411917525882,6.0913073718195525,1.7261685822335293,-0.4633366335217811,5.959516802254987,1.0,-3.14,3.14,1.323273166942634,-3.14,2.8836801331480557,3.095422656784884
84,3.774440042636871,2.5137228767069097,2.1731396791633917,6.091303875718511,1.7261679218721488,-0.4633394386225339,5.959513306021387,1.0,-3.14,3.14,1.323270132318759,-3.14,2.8836755418182047,3.0954190163773
85,3.7744375195407898,2.513723173139009,2.1731370539477366,6.091300838424819,1.7261679484585932,-0.4633396923996789,5.959510269281765,1.0,-3.14,3.14,1.3232702402019152,-3.14,2.8836729856999317,3.0954158621931507
86,3.774432679233165,2.5137215680856664,2.1731340476268466,6.091298203580882,1.7261684776865416,-0.46333802100219107,5.959507635406966,1.0,-3.14,3.14,1.3232726497357723,-3.14,2.883672355019532,3.095413134139657
87,3.774426934969456,2.513718829536446,2.1731312587620164,6.091295925492981,1.726169290645544,-0.46333520442646864,5.959505358435079,1.0,-3.14,3.14,1.3232763608246687,-3.14,2.8836732478854783,3.095410782105911
88,3.774421471923028,2.513715708557725,2.1731290892389454,6.091293964965401,1.7261701795969548,-0.4633320052229042,5.959503398949324,1.0,-3.14,3.14,1.3232804235233142,-3.14,2.883675115889348,3.0954087623955466
89,3.774417111430615,2.51371281890697,2.1731277303665038,6.091292286442826,1.7261709795599538,-0.4633290462341995,5.9595017212445764,1.0,-3.14,3.14,1.3232840827002805,-3.14,2.883677394828978,3.0954070353653567
90,3.774414272228113,2.513710571867903,2.173127187698058,6.091290856402863,1.7261715842804866,-0.4633267444733347,5.9595002917256865,1.0,-3.14,3.14,1.3232868513703313,-3.14,2.88367960285214,3.095405564150319
91,3.774413009013887,2.5137091622683387,2.1731273300342155,6.091289642774471,1.72617194813736,-0.463325297012499,5.959499078317309,1.0,-3.14,3.14,1.3232885197162918,-3.14,2.883681398492206,3.0954043142343655
92,3.7744131011238977,2.513708594228539,2.1731279479609267,6.091288615070122,1.726172077457338,-0.4633247072273943,5.959498050578435,1.0,-3.14,3.14,1.323289115612787,-3.14,2.8836825997529245,3.0954032535735267
93,3.774414163104394,2.513708731671426,2.1731288096339423,6.0912877449040765,1.7261720155339912,-0.4633248361761271,5.9594971801992935,1.0,-3.14,3.14,1.323288836262618,-3.14,2.883683171555672,3.095402352984783
94,3.7744157529244213,2.513709358541929,2.173129705285055,6.091287006609208,1.7261718255331169,-0.4633254638140084,5.959496441597697,1.0,-3.14,3.14,1.323287970075737,-3.14,2.8836831921480166,3.095401586563578
95,3.7744174604900196,2.5137102361208727,2.17313047609268,6.091286377739865,1.7261715746920239,-0.4633263472290905,5.959495812405413,1.0,-3.14,3.14,1.3232868243929345,-3.14,2.8836828097141782,3.095400931966236
96,3.774418967058455,2.5137111486954637,2.1731310268285298,6.0912858393361216,1.7261713220883719,-0.4633272670262931,5.959495273721615,1.0,-3.14,3.14,1.3232856694875672,-3.14,2.8836821990308104,3.095400370472331
97,3.774420073512524,2.5137119331329516,2.1731313245446167,6.091285375908214,1.7261711110497124,-0.4633280573432646,5.959494810092464,1.0,-3.14,3.14,1.3232847037683335,-3.14,2.8836815253557213,3.0953998868120527
98,3.7744207011748383,2.5137124917752343,2.1731313872737026,6.0912849751662606,1.72617096621652,-0.4633286189145912,5.959494409241111,1.0,-3.14,3.14,1.323284040260947,-3.14,2.883680919602296,3.095399468795784
99,3.774420872412224,2.513712790998751,2.1731312673057888,6.091284627563413,1.7261708944954177,-0.46332891757319805,5.959494061614869,1.0,-3.14,3.14,1.3232837108917324,-3.14,2.8836804658877364,3.09539910681376
100,3.7744206796863424,2.5137128495339813,2.173131033276556,6.091284325739735,1.7261708886984803,-0.4633289723537758,5.959493759835149,1.0,-3.14,3.14,1.3232836830749286,-3.14,2.8836802001954194,3.095398793283669
101,3.774420251297046,2.5137127212382167,2.173130754361533,6.0912840639525765,1.7261709325421024,-0.46332883796969465,5.959493498134396,1.0,-3.14,3.14,1.3232838825409496,-3.14,2.883680117384624,3.095398522117473
102,3.774419720396143,2.513712476673906,2.173130488634107,6.091283837563185,1.7261710058097863,-0.4633285860858959,5.959493271848532,1.0,-3.14,3.14,1.3232842169370667,-3.14,2.8836801831387677,3.0953982882612747
103,3.774419201536735,2.5137121868725503,2.173130276400415,6.0912836426252115,1.7261710887775428,-0.4633282888206941,5.959493077009784,1.0,-3.14,3.14,1.3232845960745407,-3.14,2.883680347540061,3.0953980873396354
104,3.7744187766246937,2.5137119113919435,2.173130138278961,6.091283475595046,1.726171165365516,-0.463328006615853,5.959492910059548,1.0,-3.14,3.14,1.3232849463629994,-3.14,2.883680557579342,3.095397915413586
105,3.774418490075238,2.5137116914946427,2.1731300770673156,6.091283333161382,1.7261712248353034,-0.4633277813134774,5.959492767678712,1.0,-3.14,3.14,1.3232852185995798,-3.14,2.8836807668105706,3.095397768843301
106,3.7744183515020135,2.5137115482023438,2.1731300820669506,6.091283212174762,1.7261712621425305,-0.4633276341880313,5.959492646716574,1.0,-3.14,3.14,1.323285389607838,-3.14,2.8836809413153244,3.0953976442341102
107,3.7744183434651863,2.5137114842372,2.1731301344865726,6.0912831096487245,1.7261712772480882,-0.4633275679267187,5.959492544190438,1.0,-3.14,3.14,1.3232854591094891,-3.14,2.8836810619798543,3.0953975384387062
108,3.774418431630379,2.5137114884817007,2.1731302127363836,6.091283022801766,1.7261712737826844,-0.46332757116667733,5.959492457325603,1.0,-3.14,3.14,1.3232854436315538,-3.14,2.883681123698912,3.09539744858832
109,3.774418575002458,2.51371154153864,2.17313029676331,6.091282949112421,1.7261712574605879,-0.4633276241472475,5.9594923836085085,1.0,-3.14,3.14,1.323285369258797,-3.14,2.8836811324656315,3.0953973721298267
110,3.7744187345141937,2.513711621171687,2.173130370965179,6.091282886366497,1.7261712345735383,-0.46332770423833514,5.959492320832353,1.0,-3.14,3.14,1.32328526474611,-3.14,2.8836811013996835,3.095397306852391
111,3.7744188789858404,2.5137117067549597,2.17313042558214,6.091282832683535,1.726171210793444,-0.4633277904598221,5.959492267122475,1.0,-3.14,3.14,1.3232851560381815,-3.14,2.88368104665915,3.0953972508946355
112,3.774418988172946,2.5137117822591275,2.1731304567438485,6.091282786517599,1.726171190399696,-0.46332786651267405,5.959492220936614,1.0,-3.14,3.14,1.3232850627282835,-3.14,2.8836809839464856,3.095397202730035
113,3.7744190531794315,2.513711837671688,2.1731304655261727,6.091282746633906,1.7261711759452447,-0.4633279222185364,5.959492181041496,1.0,-3.14,3.14,1.3232849965228697,-3.14,2.883680926029162,3.0953971611333744
114,3.774419074875929,2.513711869036689,2.1731304564404854,6.091282712067163,1.7261711682989103,-0.46332795355672024,5.959492146471507,1.0,-3.14,3.14,1.3232849614275852,-3.14,2.883680881413894,3.0953971251342676
115,3.7744190611225554,2.5137118774785874,2.1731304357590475,6.091282682069596,1.726171166955732,-0.4633279616695995,5.959492116477271,1.0,-3.14,3.14,1.323284955160908,-3.14,2.883680854084408,3.095397093964938
116,3.7744190235788078,2.513711867645546,2.173130409998633,6.091282656056761,1.7261711704917466,-0.46332795127897775,5.959492090472074,1.0,-3.14,3.14,1.3232849712305703,-3.14,2.883680844060278,3.0953970670090416
117,3.774418974741357,2.513711845986802,2.1731303847716346,6.091282633557898,1.7261711770488493,-0.46332792893475877,5.959492067982773,1.0,-3.14,3.14,1.323285001149776,-3.14,2.8836808484632273,3.0953970437568104
118,3.7744189256402403,2.5137118191947563,2.1731303640965653,6.091282614175405,1.7261711847611494,-0.4633279014317815,5.959492048609698,1.0,-3.14,3.14,1.3232850363876798,-3.14,2.883680862777367,3.0953970237697406
119,3.7744188843988717,2.5137117930261175,2.1731303501588437,6.091282597555629,1.7261711920677794,-0.4633278746123925,5.959492031997701,1.0,-3.14,3.14,1.3232850698018284,-3.14,2.883680882041989,3.09539700665596
120,3.774418855664528,2.513711771595879,2.173130343440451,6.091282583370983,1.7261711978907754,-0.46332785264978743,5.959492017818375,1.0,-3.14,3.14,1.3232850964541087,-3.14,2.8836809017970064,3.0953969920556372
121,3.7744188407696684,2.5137117571341054,2.1731303430976743,6.091282571311785,1.726171201684805,-0.4633278378017162,5.959492005761838,1.0,-3.14,3.14,1.323285113840653,-3.14,2.883680918690639,3.0953969796345615
122,3.7744188384006443,2.5137117501213924,2.173130347457447,6.091282561085237,1.726171203384974,-0.4633278305488707,5.9594919955355845,1.0,-3.14,3.14,1.323285121655233,-3.14,2.8836809307393225,3.095396969083401
123,3.7744188455262,2.5137117496786017,2.1731303545179603,6.091282552418654,1.7261712032888146,-0.46332782999143957,5.959491986867537,1.0,-3.14,3.14,1.3232851212509966,-3.14,2.883680937290271,3.0953969601200626
124,3.774418858361626,2.5137117540777143,2.173130362369238,6.091282545064327,1.7261712019097653,-0.4633278343684772,5.959491979510718,1.0,-3.14,3.14,1.3232851149711429,-3.14,2.8836809387729394,3.095396952492925
125,3.7744188731988766,2.5137117612563586,2.1731303694853583,6.091282538803905,1.72617119983416,-0.4633278415807662,5.959491973247478,1.0,-3.14,3.14,1.3232851054949857,-3.14,2.883680936337463,3.095396945983316
126,3.774418887000768,2.513711769249559,2.173130374874323,6.091282533451008,1.7261711976045346,-0.4633278496293696,5.959491967892005,1.0,-3.14,3.14,1.3232850953039046,-3.14,2.883680931470562,3.095396940406284
