iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
66,2.1826219680921075,1.2971867583897196,1.6313021371742902,5.298751102680653,2.912647690161,1.3428171105486864,5.1635674561381215,-1.0,-3.14,-1.5048709352223077,-2.843537818124082,3.14,2.4790258945853796,3.14
67,2.1876562656704075,1.3003638863288132,1.6345378304902647,5.296856747097888,2.914121553330099,1.3272931447275114,5.161069280743797,-1.0,-3.14,-1.525257565537933,-2.817974083746503,3.14,2.487545495625952,3.14
68,2.1898342911534994,1.3022627889832217,1.6355413586198606,5.295004946758417,2.9144862219871905,1.314616078280951,5.158652147475425,-1.0,-3.14,-1.5476378199098353,-2.799438734407346,3.14,2.4955856891903903,3.14
69,2.18914730214823,1.302759875095394,1.6343912263966653,5.293531715891915,2.9137886157522725,1.3060257083890612,5.156711024699924,-1.0,-3.14,-1.5690906555133473,-2.789441401422667,3.14,2.502282540630254,3.14
70,2.186069349223433,1.3020333710050103,1.631475251307081,5.292672270126391,2.9123557700945497,1.3021104952076648,5.155528307159879,-1.0,-3.14,-1.587241114403063,-2.7882289773765305,3.14,2.5069229481838295,3.14
71,2.1813784998424044,1.3004412403093226,1.627389396918415,5.292501261713584,2.91063497722714,1.302819944839306,5.155207421956042,-1.0,-3.14,-1.6004115110602135,-2.794942505398172,3.14,2.509059828649526,3.14
72,2.175953902008905,1.2983862247776352,1.6228160116411479,5.292935430055099,2.9090320368039753,1.3075596648015178,5.155670677363771,-1.0,-3.14,-1.607654193569765,-2.8078874835694636,3.14,2.508599791141146,3.14
73,2.1706006371786635,1.296215908603327,1.6184026848928417,5.293787916103686,2.9078032539858185,1.3153315011261,5.156712443847726,-1.0,-3.14,-1.6087390180854244,-2.8248443695089853,3.14,2.5058253609231804,3.14
74,2.1659372166547666,1.2941777209233616,1.6146669836178134,5.294842559742612,2.907025328309041,1.32489303094216,5.158076809772783,-1.0,-3.14,-1.6041205670245546,-2.8433796958278394,3.14,2.5013361298166936,3.14
75,2.162359597652856,1.292424464490505,1.6119477699174982,5.29591478100082,2.9066373256416838,1.3349221845020063,5.159525848164077,-1.0,-3.14,-1.59486506980603,-2.8611391655358687,3.14,2.4959233159001717,3.14
76,2.160067427186309,1.2910486244198636,1.610405183809799,5.296880001815899,2.9065227765613666,1.3441760715561741,5.160877753866428,-1.0,-3.14,-1.5825082196784312,-2.876105862498493,3.14,2.49041529770863,3.14
77,2.159115994436544,1.2901171783380694,1.6100509224495416,5.297670284179048,2.9065871082683588,1.3516300136019983,5.162013060306126,-1.0,-3.14,-1.5688415011031405,-2.8868003262955044,3.14,2.485537842108274,3.14
78,2.159456940273564,1.2896856855591348,1.6107838322608412,5.298253718270419,2.906794978043516,1.3565800793613974,5.1628611475149775,-1.0,-3.14,-1.555660823865326,-2.892399885979623,3.14,2.4818209465974816,3.14
79,2.160951715542858,1.2897870185509044,1.612415843612331,5.298613727551307,2.9071588198946685,1.3586960700304838,5.163382974899841,-1.0,-3.14,-1.544529152576091,-2.892767512679567,3.14,2.479562332945594,3.14
80,2.1633672237848094,1.290406135418498,1.614689053704726,5.29873910060036,2.907696756213597,1.3580217717923266,5.163561031630138,-1.0,-3.14,-1.5365958483828193,-2.8883974751556996,3.14,2.4788377360919998,3.14
81,2.1663761149186542,1.2914593196291784,1.6172940222792185,5.298626420908737,2.9083898414934195,1.35492953835847,5.163399324223387,-1.0,-3.14,-1.532493051627042,-2.88029562500734,3.14,2.4795386191261173,3.14
82,2.1695802500199517,1.2927927808803916,1.6198980607720723,5.298289762211387,2.9091628208861087,1.350041650060572,5.162929603325039,-1.0,-3.14,-1.532311029809165,-2.8698140940466406,3.14,2.481419270798722,3.14
83,2.1725612786613158,1.294205305866079,1.6221843432886787,5.297769894916526,2.9098965748909404,1.3441313950510327,5.162217022676797,-1.0,-3.14,-1.5356453093810651,-2.858459471900103,3.14,2.484142472200769,3.14
84,2.1749468053903103,1.2954882884833103,1.6238945055397325,5.297136360188889,2.910463827227382,1.3380159208016973,5.161358984684967,-1.0,-3.14,-1.5417030236806049,-2.847695521931213,3.14,2.4873205861129497,3.14
85,2.176472063959942,1.2964689507758058,1.6248637612877161,5.296479404224946,2.9107698605427106,1.3324530182685832,5.160474167418471,-1.0,-3.14,-1.5494490009988877,-2.8387651502078923,3.14,2.4905536659024867,3.14
86,2.177018537266665,1.29704199092488,1.625039552448571,5.295893431036259,2.9107801672916853,1.3280542865651461,5.159683273146857,-1.0,-3.14,-1.5577655798270504,-2.832556162220265,3.14,2.4934670038992324,3.14
87,2.176620262523627,1.2971809141494326,1.6244801542951548,5.295457481029083,2.9105254037841677,1.3252252520562429,5.159086994064832,-1.0,-3.14,-1.5655996868739133,-2.829527772551054,3.14,2.4957482402769657,3.14
88,2.1754398969727573,1.2969291177988516,1.6233352148213982,5.295219565500935,2.91008512793252,1.3241382012573366,5.15874820830522,-1.0,-3.14,-1.5720783106971914,-2.829702066950224,3.14,2.49718063055617,3.14
89,2.173724816341973,1.2963777474430047,1.6218139295180594,5.2951899095713255,2.909559848122528,1.3247374055263397,5.158683781458258,-1.0,-3.14,-1.5765847628260066,-2.8327123612875313,3.14,2.497666501815171,3.14
90,2.1717565577008546,1.2956398319005686,1.6201481852114163,5.295344317155878,2.909043216483551,1.3267714800885408,5.158867509284219,-1.0,-3.14,-1.5787967314610059,-2.8378929761147926,3.14,2.4972348983253965,3.14
91,2.1698054475796598,1.2948285126156187,1.618557917096845,5.29563499741315,2.908603438346119,1.3298450165226035,5.159241713140951,-1.0,-3.14,-1.5786903371079593,-2.8443928608694544,3.14,2.496030248287858,3.14
92,2.1680979163240126,1.2940432278566119,1.6172243097973051,5.296004069471671,2.9082775020727687,1.3334809858730368,5.15973263039407,-1.0,-3.14,-1.576514046777432,-2.8512966882659714,3.14,2.4942835049365897,3.14
93,2.1667986121628844,1.2933636272512612,1.616273659898436,5.296395222154765,2.908076239501648,1.3371857579189634,5.1602647449121095,-1.0,-3.14,-1.572735985054353,-2.857739313401671,3.14,2.4922717136894588,3.14
94,2.1660048848619247,1.292848339576712,1.6157716263541522,5.296761009235069,2.9079946041269196,1.340509297734381,5.160771029113633,-1.0,-3.14,-1.5679699861284457,-2.863001956965074,3.14,2.490274533273158,3.14
95,2.1657490340600143,1.2925351766821322,1.6157254563295338,5.297065685103893,2.9080210234682817,1.3430941606779607,5.161198458886207,-1.0,-3.14,-1.5628890975725638,-2.866581338793953,3.14,2.4885360509938463,3.14
96,2.1660042829941295,1.2924406385327805,1.6160912827783545,5.2972851402463315,2.9081419681376657,1.3447085527854152,5.1615099342642266,-1.0,-3.14,-1.558138027804454,-2.8682266001107037,3.14,2.4872376915350936,3.14
97,2.1666926940303015,1.292558649243151,1.6167844209181004,5.29740587813732,2.9083414370608094,1.3452609927280996,5.161684336076669,-1.0,-3.14,-1.5542564198161206,-2.8679429816415096,3.14,2.4864844322570203,3.14
98,2.1676954206795283,1.2928600783489523,1.617691738079272,5.297424321622586,2.9085979403008815,1.344796654308131,5.161716019919698,-1.0,-3.14,-1.5516225507690717,-2.865965160040244,3.14,2.486303354393192,3.14
99,2.1688664426451645,1.2932949982763748,1.6186857340605512,5.2973466831716225,2.9088824933030555,1.3434777534896596,5.161614153550607,-1.0,-3.14,-1.5504231087436706,-2.862706256390745,3.14,2.4866516825222043,3.14
100,2.1700500176706785,1.293798752138124,1.6196396924513596,5.297188795409689,2.909160052919112,1.3415519952354444,5.161401528759799,-1.0,-3.14,-1.550650365795963,-2.8586906208433227,3.14,2.487431005015897,3.14
101,2.171100274411531,1.2943013341185994,1.6204425253148602,5.296975017377203,2.909394647030432,1.3393140314377963,5.161112183643698,-1.0,-3.14,-1.5521241778436523,-2.8544796531292707,3.14,2.4885048516482215,3.14
102,2.171899814552721,1.2947381452089388,1.6210113519348437,5.296735628514323,2.9095564272280017,1.337065189163767,5.160787418394596,-1.0,-3.14,-1.5545331728179868,-2.850600158218749,3.14,2.4897175787772854,3.14
103,2.172373755219402,1.2950595461613656,1.6212998661079119,5.296502775683988,2.9096279421499265,1.3350764766999976,5.16047039450273,-1.0,-3.14,-1.557487501684314,-2.8474838998831276,3.14,2.490913085249972,3.14
104,2.172496527988572,1.2952370127984354,1.62130121536349,5.296305713256793,2.909607344106554,1.333559070147193,5.160200156428097,-1.0,-3.14,-1.560574885867396,-2.8454249941387677,3.14,2.4919520743406176,3.14
105,2.1722905253670164,1.2952648435408014,1.6210451797197114,5.29616646197321,2.9095075970514213,1.3326451744478969,5.160006293068743,-1.0,-3.14,-1.5634124557580906,-2.8445588096318364,3.14,2.4927265021960787,3.14
106,2.1718176062121506,1.2951577165267283,1.620590521605031,5.2960969479518525,2.9093522993064957,1.3323805277630592,5.15990538754609,-1.0,-3.14,-1.5656886932053136,-2.8448627105101325,3.14,2.4931697868921368,3.14
107,2.1711658765395714,1.2949453990656379,1.6200141759193996,5.296098218621953,2.9091697902592224,1.3327281759991905,5.159899921885282,-1.0,-3.14,-1.567192030854768,-2.846175995605034,3.14,2.4932615623445544,3.14
108,2.1704347143467113,1.2946662865264906,1.6193993017382158,5.296161690030197,2.9089874514857206,1.3335817707562507,5.15997962281552,-1.0,-3.14,-1.5678247400699523,-2.8482342583402382,3.14,2.4930263683067215,3.14
109,2.1697207281870905,1.2943612211497713,1.6188241106133847,5.2962718348185645,2.9088276186395383,1.334785705803975,5.160124634610492,-1.0,-3.14,-1.5676023935994858,-2.850712277292205,3.14,2.4925265852018423,3.14
110,2.1691065067793884,1.2940684662032504,1.6183529203888227,5.296409465350055,2.9087056423455153,1.3361589366107791,5.160309590582295,-1.0,-3.14,-1.5666404689788995,-2.8532693462501877,3.14,2.4918508989598784,3.14
111,2.168653014246428,1.293820101303151,1.6180302357967218,5.296554837891156,2.9086297974526785,1.3375192761947983,5.160507678938224,-1.0,-3.14,-1.565130714999695,-2.855591461103313,3.14,2.491100316063346,3.14
112,2.168395654359477,1.2936396963153125,1.617878028773915,5.296690093796685,2.908602256971843,1.3387052594730042,5.160694067145011,-1.0,-3.14,-1.5633107812632956,-2.8574258054108963,3.14,2.4903740261456355,3.14
113,2.1683435541347995,1.2935409980159793,1.617895933725773,5.296800890802252,2.9086203250260607,1.339593250111224,5.160848395689113,-1.0,-3.14,-1.5614311953055362,-2.8586043548516322,3.14,2.4897571806327474,3.14
114,2.1684814917130475,1.2935274604930498,1.6180638338344409,5.296877318615485,2.9086774500156354,1.3401082529550459,5.160956329463507,-1.0,-3.14,-1.5597238872177843,-2.8590549934814127,3.14,2.4893120431684195,3.14
115,2.1687739571104325,1.293592616386934,1.618346240813829,5.296914279301507,2.9087639727532792,1.3402277931349382,5.16101029211759,-1.0,-3.14,-1.5583760103627626,-2.8588001276683626,3.14,2.489073191779694,3.14
116,2.1691708941857595,1.2937213739492484,1.6186978640077496,5.2969114724830675,2.9088678660122174,1.3399791136756132,5.161009519183006,-1.0,-3.14,-1.5575118420383465,-2.857944223554959,3.14,2.4890467335089315,3.14
117,2.169614611807001,1.293892261062267,1.61906975117968,5.296873034970211,2.908975767592113,1.3394307155663234,5.160959515356096,-1.0,-3.14,-1.557184251558587,-2.856652838500149,3.14,2.4892129703848074,3.14
118,2.1700471812943087,1.2940804459394746,1.6194153504889015,5.296806820995537,2.909074425573584,1.3386798346342943,5.160870962082571,-1.0,-3.14,-1.557375831008456,-2.8551264707499033,3.14,2.4895316678348935,3.14
119,2.170417462574029,1.2942611403427169,1.6196958316506636,5.296723314681783,2.909152397606239,1.3378377728065236,5.160758136675768,-1.0,-3.14,-1.5580085180448344,-2.853572863915845,3.14,2.489948979493244,3.14
120,2.170686851320263,1.2944128451546464,1.6198840683125841,5.296634236819518,2.909201634850512,1.3370150660425133,5.160636974199556,-1.0,-3.14,-1.5589595724864629,-2.8521812628691485,3.14,2.490405100444483,3.14
121,2.170832988951759,1.294519901036035,1.6199668512978769,5.296551004641242,2.9092185383620683,1.3363082931737758,5.160522994044899,-1.0,-3.14,-1.560081205142384,-2.8511015596098432,3.14,2.4908417912572003,3.14
122,2.170851013275929,1.2945739616347927,1.6199451576626007,5.296483275487881,2.9092042100157323,1.335789949182822,5.160429376748751,-1.0,-3.14,-1.5612210294781854,-2.850430380633855,3.14,2.491209009797844,3.14
123,2.17075236030991,1.2945742546907835,1.6198325914880916,5.296437815275688,2.9091638588575393,1.3355022860726735,5.160365475964555,-1.0,-3.14,-1.562240769209208,-2.8502050924872124,3.14,2.4914700120287248,3.14
124,2.170561536711306,1.2945267500477937,1.6196523739209234,5.296417871329763,2.909105559919661,1.3354554439494226,5.160335975856261,-1.0,-3.14,-1.563031203108152,-2.850405608252379,3.14,2.491604456232614,3.14
125,2.170311565618772,1.2944425370270998,1.6194334379353235,5.296423117580375,2.909038707141689,1.3356296369824743,5.1603407762802584,-1.0,-3.14,-1.5635220326725188,-2.850962922651307,3.14,2.4916092778267354,3.14
126,2.170038916549944,1.2943357896592949,1.6192062494284092,5.296450117843416,2.9089725182323574,1.3359806938129335,5.1603755472711885,-1.0,-3.14,-1.5636861013812189,-2.8517726014140052,3.14,2.49149737997399,3.14
