iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,2.024304326941532,1.7282633086430745,1.0471407508939268,2.5411986477236326,1.6217905386007998,2.0532702418584474,2.74691175870333,0.7714276839607691,0.5736259316749511,0.4594457636237508,0.14156737300060174,2.6357100290051974,-2.120898217573409,0.2603144562829305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.2965841537927902,1.0991243274067262,0.6853423899908518,3.16051070608075,1.495362480100021,1.976571438807857,3.3127882811443112,0.4057900714135256,0.4266716337346995,0.5851621887767856,0.11255422032356918,2.6321027265299946,-1.6478982182529363,0.23671899456397355,0.5658765224409814,-0.36563761254724353,-0.1469542979402516,0.12571642515303483,-0.029013152677032555,-0.0036073024752028005,0.47299999932047276,-0.023595461718956934
2,0.8292948964270181,0.6978218922870031,0.4474076024377456,3.5525440191624766,1.4369310993592415,1.8944530568004598,3.6327813356847733,0.16821736500493525,0.31371321799576524,0.7043061776701552,0.06808805474519825,2.6632792841813058,-1.3193942009339183,0.2562875895734603,0.3199930545404621,-0.23757270640859032,-0.11295841573893428,0.11914398889336963,-0.044466165578370936,0.03117655765131122,0.3285040173190179,0.019568595009486767
3,0.5328409160202167,0.44598988871800443,0.2913865107585391,3.7969954164111437,1.4187210498154903,1.831187403703097,3.805204441246662,0.03952018427129042,0.2344598147256618,0.7914103357218888,0.027388640305153013,2.6879804901589366,-1.10505393559401,0.2718726790426375,0.17242310556188878,-0.12869718073364483,-0.07925340327010344,0.08710415805173355,-0.04069941444004523,0.024701205977630813,0.21434026533990824,0.015585089469177194
4,0.3440011444722788,0.2870215780134656,0.18956898637165157,3.9505718579175477,1.4179918440103512,1.7884841108624392,3.901852572901943,-0.024975067779864385,0.18186734723124978,0.8492767446861399,-0.0032915278775682358,2.7059102503034476,-0.9681384237793493,0.28282489767335595,0.09664813165528097,-0.0644952520511548,-0.052592467494412015,0.057866408964251104,-0.03068016818272125,0.017929760144510976,0.13691551181466077,0.010952218630718435
5,0.22276458768723048,0.18552722588987788,0.12328949644769402,4.048238056627915,1.4227703379734071,1.7608088475951482,3.959002835178814,-0.057084614023637646,0.14766716269582253,0.8866214079936346,-0.02452490988144494,2.7183986052312252,-0.8807453949326222,0.2903915145512588,0.05715026227687092,-0.03210954624377326,-0.03420018453542725,0.03734466330749475,-0.021233382003876703,0.012488354927777667,0.08739302884672717,0.007566616877902832
6,0.14450739780209204,0.12022039623221994,0.08017999424975834,4.110889687336366,1.4281846381557235,1.7430540648427795,3.9941070622532284,-0.07349799469586729,0.1255428353825141,0.9105754363725626,-0.03870822578003187,2.7268618749018967,-0.8247370396791651,0.2955531739068669,0.03510422707441441,-0.016413380672229645,-0.022124327313308434,0.023954028378927905,-0.014183315898586932,0.008463269670671458,0.05600835525345704,0.005161659355608139
7,0.09383488110422694,0.07801075806457086,0.05214591409695505,4.151293106828048,1.4326896946233154,1.731662116714408,4.016171136742404,-0.0822319501590186,0.11123313475756129,0.9259604585258475,-0.04804366691038173,2.7325028117536885,-0.7886897078098022,0.2990314210207951,0.022064074489175578,-0.00873395546315131,-0.014309700624952806,0.015385022153284966,-0.009335441130349856,0.005640936851791789,0.03604733186936293,0.00347824711392819
8,0.060966109915367446,0.05066173320956866,0.03391512255959181,4.1774308827546704,1.4360346920062736,1.7243308507547153,4.030226328417497,-0.08708531319224008,0.10196777895762846,0.9358721568258396,-0.05414975650190834,2.7362261206374616,-0.7654108668155456,0.30135127974932885,0.014055191675092615,-0.0048533630332214805,-0.009265355799932831,0.009911698299992056,-0.0061060895915266145,0.0037233088837731465,0.02327884099425659,0.0023198587285337413
9,0.03962433259996891,0.03291645161919554,0.02205881651156559,4.194371866154069,1.438384516269609,1.7195977031873837,4.039250722703233,-0.08989274429845162,0.09596167064292478,0.9422763542435783,-0.05813250858934755,2.738669630835538,-0.7503409445535817,0.3028864767254581,0.009024394285736648,-0.0028074311062115387,-0.006006108314703676,0.006404197417738677,-0.003982752087439208,0.002443510198076204,0.015069922261963908,0.0015351969761292494
10,0.0257588725593528,0.021393039355719443,0.014347708616440113,4.205364710119112,1.4399857853239473,1.7165339027974622,4.045072618845777,-0.09157226760717846,0.09206475895203008,0.9464237282610023,-0.060726946471606376,2.7402677395419928,-0.7405686946042206,0.30389674082959656,0.005821896142543359,-0.001679523308726838,-0.0038969116908947055,0.004147374017424044,-0.0025944378822588265,0.001598108706454937,0.0097722499493611,0.0010102641041384586
11,0.01674745468698857,0.013906272376231273,0.009332347616099603,4.212502993917805,1.441057661018724,1.7145468351898097,4.048839494963342,-0.09260367583893236,0.08953468787002211,0.949114006836353,-0.062415948188151826,2.7413107446552782,-0.7342245439384708,0.30455900070444974,0.003766876117565765,-0.0010314082317539053,-0.0025300710820079647,0.0026902785753507574,-0.0016890017165454504,0.0010430051132854778,0.0063441506657497815,0.0006622598748531883
