iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,5.804438617160732,4.146779799912768,2.773492570853709,6.17255,3.7499999999986655,2.697,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.7652766433110836,2.0783330813802396,1.6005667060239233,4.581439006717008,2.6136421809707655,1.6929556453852195,5.35,-0.34999999995662856,-1.0989999999421722,-1.0990000000361417,-0.5657719950541289,1.099,-0.46402285789224684,1.0990000000000006,-0.35000000000000053,-0.34999999995662856,-1.0989999999421722,-1.0990000000361417,-0.5657719950541289,1.099,-0.46402285789224684,1.0990000000000006
2,2.4192682785046773,2.1175806191211173,1.0596961561684028,4.216420119654743,3.110966627622763,0.8841944832700723,5.0,-0.6749999998921115,-1.8738600279946755,-2.1195000000180713,-0.030267539836795088,2.1195000000000004,0.4835231324849558,1.5033366473257708,-0.34999999999999964,-0.3249999999354829,-0.7748600280525033,-1.0204999999819295,0.5355044552173338,1.0205000000000004,0.9475459903772027,0.4043366473257701
3,2.3012567791197975,1.5536603504132638,1.6729336355860838,4.1774963478819105,1.9575615219370577,1.4075472563270865,4.65,-0.8374999999460557,-0.8303384776608467,-1.0205000000180713,-1.1085363621578057,1.0205000000000004,-0.6154768675150442,2.3216683236628857,-0.34999999999999964,-0.16250000005394427,1.0435215503338289,1.099,-1.0782688223210106,-1.099,-1.099,0.8183316763371149
4,1.6042442331483386,1.0155170288546214,1.2214393375989712,3.4787415270844626,2.3623655041816463,1.2754055416487817,4.300000000000001,-0.9187499999565599,-1.3731482087039,-1.763827952409872,-0.009536362085263983,1.8812233625402837,0.4835231324849558,1.961110812060535,-0.34999999999999964,-0.0812500000105042,-0.5428097310430533,-0.7433279523918006,1.0990000000725417,0.8607233625402833,1.099,-0.3605575116023507
5,1.7423301110360387,0.7953532187990734,1.5462699461381975,3.4290774196835323,1.8590861618548415,1.6376500093402442,3.9500000000000006,-0.9328220718821119,-0.8604599468311527,-0.9198730553181538,-0.8977713367812805,0.7822233625402837,-0.5355841099756993,2.5505554060302673,-0.3500000000000001,-0.014072071925551932,0.5126882618727473,0.8439548970917181,-0.8882349746960165,-1.099,-1.019107242460655,0.5894445939697324
6,1.5132102394609097,0.44177318594763065,1.442374768452868,2.9451437381046484,2.187031342089447,1.4814231649934655,3.672244624459949,-0.9664110359439704,-1.2320480524207738,-1.6657033925983908,0.20122866321871946,1.8812233625046473,0.5634158900243007,1.575136906103397,-0.2777553755400515,-0.03358896406185852,-0.3715881055896211,-0.7458303372802371,1.099,1.0989999999643636,1.099,-0.9754184999268702
7,1.42175896123147,0.26567554932244797,1.3932379190300281,2.796530524259471,1.8208890331052405,1.3884929489744318,3.505424785981139,-0.9690545710735312,-0.9531049540639724,-1.529978437474413,-0.18988077216119437,1.0182012706577805,-0.5355841099756993,2.3575684530516985,-0.1668198384788102,-0.0026435351295608367,0.2789430983568013,0.13572495512397786,-0.39110943537991383,-0.8630220918468667,-1.099,0.7824315469483014
8,1.4480346054136424,0.40325351346987703,1.3855814279271794,2.8981581081025003,2.1314292252173623,1.39955593148766,3.458234477091681,-0.9845272855102359,-1.1476441683458045,-2.0614178816037247,0.9091192278388058,1.9018946854697458,0.33708192634156176,1.2585684530516985,-0.04719030888945808,-0.015472714436704726,-0.19453921428183207,-0.5314394441293118,1.0990000000000002,0.8836934148119653,0.872666036317261,-1.099
9,1.409780240410876,0.2932872241617592,1.3751951026686993,2.786397208825708,1.8004168486013727,1.3532583889330647,3.492607303350244,-0.9922636427551179,-0.9413695706179903,-1.7280584500310812,0.11908704405965609,1.186861358019618,-0.7619180736584382,2.199284226525849,0.034372826258563194,-0.007736357244881975,0.2062745977278142,0.3333594315726436,-0.7900321837791497,-0.7150333274501279,-1.099,0.9407157734741507
10,1.106188597703163,0.18255841457046482,1.0896689077959445,2.733129388686255,1.9469730542075876,1.4446779120083968,3.2249472168480957,-0.9961318213340851,-0.9678510908177845,-1.9223751339525896,0.6753389813628767,2.1634306790098092,-0.06494513907578059,1.1002842265258912,-0.26766008650214834,-0.003868178578967152,-0.026481520199794217,-0.19431668392150847,0.5562519373032206,0.9765693209901913,0.6969729345826576,-1.098999999999958
11,0.8207713360142603,0.14751655746888767,0.8066859729015821,2.727380760690142,2.001940001047198,1.558135127125102,2.8749472168480956,-0.9194137718032642,-0.624197103063724,-2.0237360477525694,1.0950433633528251,2.6517153395049045,-1.1639451390768558,0.21912784640142768,-0.3500000000000001,0.07671804953082084,0.34365398775406053,-0.1013609137999798,0.4197043819899484,0.4882846604950952,-1.0990000000010753,-0.8811563801244635
12,0.14994133865785894,0.03770978583559467,0.145117851060394,2.673223996198909,1.8952981108524618,1.5874066458461518,3.048754075052531,-0.9597068859016321,-0.7722029534464285,-1.8575855791677547,0.6916606631744491,2.342702041806073,-1.0693384406293152,0.8700994688212458,0.17380685820443542,-0.04029311409836789,-0.14800585038270453,0.16615046858481475,-0.4033827001783761,-0.30901329769883157,0.09460669844754066,0.6509716224198181
