iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,4.113841667639792,3.0908897184075954,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.1437437459622775,2.4530701647542115,1.6176892069089654,1.7382141642864126,3.920382655570574,2.6773696748405835,1.226730969343373,0.002976893449262985,-0.20931412551584755,0.12851874560094775,0.11053540097832514,0.09380094049752166,-0.21390021593087094,0.09036247334795379
2,1.5660243795896696,0.686723027807385,1.4002962336011051,2.527536718744944,2.516685840965787,1.938921700494637,1.563499601396247,-0.7924221941966454,-1.8541599849162496,0.22702191798340926,1.3572870183214147,-0.4280956318733521,1.0933168350826732,-0.45867232961221316
3,1.0286340278347577,0.47411474826973443,0.9103405213906096,2.6122771521145025,2.3687678441833357,1.7771239433789812,1.6008006591298127,-0.8453025827594519,-1.90424825449823,0.42544493880543033,1.400382595085759,-0.6102249532912648,0.7567568475733345,-0.11740089133571358
4,0.6824601548319744,0.32149190191544713,0.6011543353756141,2.645554169259005,2.234042278681331,1.6902762188125646,1.5935140358116637,-0.9208890407448366,-1.9305350450353833,0.6012639404900514,1.34870888566674,-0.8320642449643472,0.5224719044338115,0.17014528056608924
5,0.463077948797955,0.2265377816381731,0.4035573835205767,2.6660075786963437,2.1427792449631067,1.6546362680900604,1.562716094708442,-1.0,-1.9172213310195787,0.7394314430391304,1.2424844151594707,-1.0264636803270248,0.3755143260666206,0.4313767409115536
6,0.36502223195727,0.24134930958100248,0.2735087271080529,2.6822068358902675,2.1629620172390025,1.6428661090099959,1.5271538152217305,-1.0,-1.8806592412637737,0.8431955942940729,1.127004277311599,-1.1883029460099788,0.28501879139418784,0.6641673566662726
7,0.3201177347255149,0.26073801128360435,0.18540546494291477,2.6937921874238104,2.185136720494568,1.6372811698523098,1.4988230442061825,-1.0,-1.849509159896446,0.9333779896490036,1.0075717863031137,-1.3473003598022797,0.23582246213222116,0.8929479756997709
8,0.29587414171101606,0.2687381647436697,0.12353911445152636,2.7032451276127474,2.1947681767675995,1.6356793572527255,1.4871566251949488,-1.0,-1.8357937924281231,1.0090501060162493,0.8941253846000047,-1.5084383434138242,0.22066672427801282,1.1203724582455523
9,0.25963434881443875,0.24779373868628124,0.07738122906081243,2.7115447769380285,2.1748313564922865,1.6372254911811068,1.4986230177132336,-1.0,-1.8541212068950854,1.0667516665081698,0.7973736323856986,-1.6632069681529014,0.24504773062692423,1.3344192873186318
10,0.19954559373677974,0.1943081473787283,0.045370619648937356,2.7184237253180417,2.121964263751556,1.6415639099366517,1.5309266930856844,-1.0,-1.9070129080824907,1.0962812735730638,0.7397592339643929,-1.7587602831650027,0.3079508661326563,1.4717383639636574
11,0.14492238422670012,0.1421995242683652,0.027944920241181535,2.7244418645461543,2.070366864391896,1.6457702552483953,1.5644064702780305,-1.0,-1.9598616365872756,1.1059336925129215,0.71570995829278,-1.7869901589202477,0.3700905563689448,1.522603397834843
12,0.10489987476272138,0.1033891746154725,0.017733459500437355,2.7295652524909477,2.0320102241154814,1.648796553276776,1.5916664083592331,-1.0,-1.999969263065367,1.1103729525450858,0.7025725168943387,-1.7947303273921773,0.41670305589202644,1.5440320594411958
13,0.07609614215154677,0.07524028244777065,0.011379012753810524,2.733535797935547,2.0042124149206737,1.6508659310673899,1.6127705195434592,-1.0,-2.029543018481544,1.1131407083184153,0.6939455645564075,-1.7966941540541783,0.4505999873495948,1.5549571361267611
14,0.055332816103716,0.054843856938850605,0.007339131866710505,2.7364413858713577,1.9840637204580553,1.6522547520214426,1.628726630042692,-1.0,-2.0512725790995487,1.1150970089733736,0.6879060715307019,-1.7967960138822485,0.4751663585182091,1.5610986012036738
15,0.040314088716198675,0.04003364230625962,0.004746705765629253,2.7384949030926693,1.9694184576986382,1.6531774043014418,1.6406211326467892,-1.0,-2.067232094893634,1.1165449059849788,0.6835796578601357,-1.7963127012575408,0.49297872802082815,1.5647387207918595
