iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,3.5467429519170968,3.3884041123547766,1.0471975485014189,6.128949234917448,1.9298893393581047,1.654824826883996,5.005241606039367,-1.0,-2.0869375190608155,1.2564043390233466,0.4000804119908852,-1.6564847455531864,0.5161411873111628,1.5707963220511059
1,2.2836811452119674,2.169133483078922,0.7071636856395452,4.908334915652883,1.9760317084933086,1.6582801657789286,3.7950128024298766,-0.9435882448510988,-2.099184665555188,1.0264841495360475,0.725364768794251,-1.0093384578794855,0.5283857714045891,0.9250290187517136
2,1.4692381145425903,1.3991736683753289,0.4441778381611504,4.137059406863859,2.0367075279977387,1.711081826966557,3.1199357700506534,-0.8637501565546997,-2.169877004008547,0.8256747859073238,0.9160559156663934,-0.7381060615124728,0.7564077939210687,0.7434807283197485
3,0.9546055093203928,0.9097146790298841,0.2880833623119471,3.6463908854686227,2.0418027752306056,1.7487914364788937,2.6982805561373273,-0.8460601492216148,-2.2269034270589168,0.7269283388818185,0.9878753029597338,-0.6494012532623089,0.9194333327930032,0.7571011138179928
4,0.620831119511933,0.5915835564466537,0.18798913330969635,3.328504519474209,2.023018362448717,1.7669200360815471,2.4372306775520145,-0.8446528189088717,-2.283077985529614,0.6782559721794814,1.0199365494720216,-0.605149499553479,1.0310375174128936,0.7984068163955478
5,0.40370039346843933,0.3845533679700952,0.12276939775739028,3.12253520510908,2.0011507620682423,1.7744649177660299,2.274780268218978,-0.8476073128917869,-2.3294449751337156,0.6543201585991612,1.035098067291491,-0.5778912231425347,1.1051027247741547,0.8375104723381525
6,0.2624571176911967,0.24992435702282292,0.08011288833901149,2.9891165767031915,1.9828802824051794,1.7773138791096001,2.172783547413945,-0.851219033191815,-2.363960780388156,0.6423997585852154,1.0423237693971974,-0.5595463571640737,1.1533085985179135,0.868125916894025
7,0.1706114506642143,0.16242043140402423,0.05222327368530444,2.902659664509239,1.9693019871261666,1.7782632397959774,2.1081666660079454,-0.8543336409881894,-2.388254438014099,0.6363055985957423,1.04575976185601,-0.546964337155651,1.1844159543430954,0.8902844847939397
8,0.11090101490891588,0.10555587261171394,0.03401306054805624,2.8465970839648516,1.959758931509403,1.7784979952931683,2.06692111853774,-0.8567048073804922,-2.4048226503305647,0.633077491174036,1.047400821292493,-0.5383906138149684,1.2044495758681486,0.9056652376775446
9,0.07208651239598886,0.06860274206433496,0.022138443730491262,2.8102197820429713,1.9532531063101668,1.77849044592295,2.040442810173545,-0.8584004727306032,-2.4159161154806132,0.6312987451644049,1.04819715905235,-0.5326167404213018,1.2173637901554424,0.9160826324401892
10,0.0468564758306117,0.04458787984789256,0.0144030224903047,2.786603167292949,1.948896291465239,1.7784185920736453,2.0233750864144797,-0.8595704232323174,-2.4232622158539643,0.6302803191064821,1.0485943207873931,-0.5287692433111585,1.2257038410978387,0.9230332014947679
11,0.030456828294082472,0.02898043750751196,0.009367606806639008,2.771264967105452,1.9460102066409897,1.7783438665171378,2.0123424040195106,-0.8603602925058536,-2.4280938620277235,0.6296773160284859,1.0487997242675573,-0.5262257686263778,1.2310994702698266,0.9276273199300379
12,0.019797026189336903,0.01883659046341407,0.006091387659834284,2.761300587914249,1.9441113348380377,1.7782835466428017,2.005197300753456,-0.8608863600123194,-2.4312582398798726,0.6293104942684141,1.0489104025605658,-0.5245537560270601,1.2345951987973138,0.930645865933619
13,0.012868136109548485,0.012243513496248035,0.003960465382120096,2.7548260718567916,1.9428673653949553,1.7782394066279368,2.000564088290321,-0.8612337197520635,-2.433325112745094,0.62908273657195,1.0489725332564712,-0.5234588078282207,1.236862408504728,0.9326216516891808
14,0.008364340584095567,0.007958187572581186,0.002574770034604159,2.750618623398041,1.9420546736775783,1.778208643974989,1.9975572082663264,-0.8614618145467182,-2.434672813875282,0.6289392209471806,1.0490087223050628,-0.5227435873562806,1.2383339325728742,0.9339117378170619
15,0.005436858889767317,0.0051727938449383426,0.001673809382052862,2.7478841961743425,1.9415246794061474,1.7781877784541174,1.9956047298818629,-0.8616110608729054,-2.4355506117257213,0.6288478526894218,1.0490304545984575,-0.5222771921540807,1.2392895024099173,0.9347527676556755
16,0.0035339843602807,0.0033623125435896196,0.0010880715575132573,2.7461069905597753,1.9411794412556334,1.7781738512417955,1.9943364624713729,-0.8617084906238759,-2.436121941128174,0.6287892742938853,1.049043816780011,-0.5219733925537313,1.2399102349577193,0.9353004896556795
17,0.0022971075511003655,0.0021855072235692206,0.0007072914941768783,2.744951877370977,1.940954719964143,1.7781646461698206,1.9935124453912498,-0.8617719990928048,-2.4364936294430097,0.6287515412015955,1.049052175947454,-0.5217756475353111,1.240313549662761,0.9356569582730373
18,0.001493131759368034,0.0014205850277771138,0.0004597614877505019,2.7442010820194866,1.940808515435506,1.7781585995231617,1.9929769851058086,-0.8618133563310943,-2.436735365732739,0.6287271595685407,1.0490574695951764,-0.5216469949793215,1.2405756380293491,0.9358888556353445
