iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,2.100650950621168,0.1342047954895743,2.094373346015466,2.7428751441953376,1.9405500283513357,1.778147805741409,1.9920315983114438,-0.86188655197131,-2.4371625778207737,0.6286843775177337,1.0490665369983492,-0.521419541470358,1.2410384014451126,0.9362988013865238
1,1.444429035518386,0.1558317943774428,1.4344966300854995,2.7139597741160326,2.0520022153082396,1.74896711783077,1.7879449982023792,-0.8140264798757901,-2.2398026764462347,0.7871756717264924,1.0214056890711416,-1.2143783535955426,0.7270572276086071,0.9474071899684879
2,1.0774545505932513,0.15233279090085144,1.0658632993443602,2.6929571158851218,2.08438106161762,1.6497091172371439,1.6704342015229152,-0.8597641368236135,-2.1141736352681555,1.0493061648265791,0.8220252813028386,-1.8509701212848941,0.37385879364614794,1.3701169501667905
3,0.7526718734630786,0.1515830383944682,0.7366518256000651,2.689175695489526,2.0537358244764867,1.5585594561765597,1.732010387569024,-0.8859302655253315,-2.1513854283868414,1.298686239613676,0.46044216421609274,-2.758561127806849,0.4243577674064377,2.3463230083986493
4,0.48763118671508165,0.10691111631112198,0.47557109068592246,2.6986320761271623,2.009380266727622,1.5750871270295046,1.7784332980843427,-0.8912890803867696,-2.2164374899906227,1.3160108452607302,0.42673560164341257,-2.8266229025725176,0.702399539721255,2.3827073079997123
5,0.31720309643641675,0.07225725330823694,0.3088047932112285,2.710079911569517,1.9811604416485478,1.5939335482739148,1.8053289476929484,-0.9059984784712714,-2.2481135760925315,1.318936946282796,0.4050747654090925,-2.8469870386455067,0.8760515337325048,2.3770669984747186
6,0.20635162174738653,0.047985694372596026,0.20067774286342427,2.7198067686170315,1.964728230870457,1.609459771837447,1.8241068180819668,-0.9167657892988876,-2.2668790383655724,1.3172592899196318,0.39023530039906984,-2.856743808614603,0.9869150786958334,2.3680824069697084
7,0.13421195432721403,0.03157861898455312,0.1304392112937952,2.727128607472763,1.9552089008170652,1.6207793863297602,1.8369295444294444,-0.923965775095657,-2.278227074269042,1.3147423034759753,0.3801704894391693,-2.8624047555334777,1.0580044931197707,2.3605607024357504
8,0.0872761844599418,0.02067790484844798,0.08478991180050673,2.7323111461811287,1.949601156218122,1.62859653952062,1.8455020862903586,-0.928674585489512,-2.285186727255007,1.3125394590221997,0.37344044780937286,-2.8659569581901163,1.103755465801936,2.355032580583532
9,0.056746809640796834,0.013501417275568608,0.05511688553654512,2.7358570472412476,1.9462239551071272,1.6338529985206536,1.851163504131201,-0.9317345708271668,-2.289515965700368,1.3108799987642288,0.368985469169776,-2.868250778927421,1.1332875160548586,2.3511801927244953
10,0.036893143366250256,0.008800707728993948,0.03582798052280923,2.738235961863408,1.9441478635304796,1.6373382054106838,1.8548773851227633,-0.9337200271879283,-2.292242469335,1.309708780876557,0.36605569486412637,-2.8697453566239175,1.152392891146897,2.34856845674361
11,0.023983991893523602,0.0057307158870262,0.023289255864402707,2.739813268185754,1.9428502570587962,1.639630944316292,1.8573046362185466,-0.9350082556581925,-2.293976271533084,1.3089094264363015,0.3641369768434618,-2.8707209915518854,1.1647723120344913,2.34682561712068
12,0.01559115123361205,0.003729259349311855,0.015138572735886674,2.7408515316653697,1.9420291101762832,1.6411323356894958,1.8588876298115136,-0.9358444151185599,-2.2950866259379024,1.3083740636780807,0.3628837468984343,-2.871357617075074,1.1728022295731695,2.3456736973688694
13,0.01013496402455297,0.0024258355934652764,0.009840364579692798,2.741531876985394,1.941504875681289,1.6421128111696037,1.8599187303109426,-0.9363873663996024,-2.2958012438453554,1.3080194948243882,0.36206658563321975,-2.871772651864566,1.1780145845967904,2.3449168787177506
14,0.006588064934563384,0.0015775704310480188,0.006396394573496157,2.7419764083272082,1.9411681565618994,1.6427520179808768,1.8605898420854625,-0.9367400419690859,-2.2962627241413607,1.3077862681234187,0.36153434694786674,-2.872042992049133,1.1813996234233135,2.3444215227697067
15,0.004282407984087187,0.0010257575785086563,0.004157744361784061,2.742266327449893,1.9409509910203675,1.6431682953546953,1.8610264445187672,-0.9369691786657746,-2.2965614111323083,1.307633513217759,0.3611879324466583,-2.872218964630157,1.1835986442286266,2.3440980845023045
16,0.0027836499310053635,0.0006668907682668082,0.0027025845775598537,2.742455186532581,1.9408105478099977,1.6434392084866392,1.8613104000304117,-0.9371180760354663,-2.296755023041609,1.3075337358038241,0.36096256789113923,-2.8723334551730004,1.1850274859305439,2.3438872270782216
17,0.0018094177740876727,0.00043354576557352224,0.001756710194249049,2.742578119250599,1.940719557643329,1.6436154422112614,1.8614950434058388,-0.9372148434258163,-2.2968806484912467,1.3074686757095284,0.3608159977705134,-2.872407919694016,1.1859560184011482,2.3437499020998454
18,0.0011761468746475945,0.00028183566055569773,0.0011418800823870588,2.7426580994832306,1.9406605371219787,1.64373005334768,1.861615094327536,-0.9372777366955451,-2.296962213697993,1.3074263005145665,0.36072069158284836,-2.872456340440948,1.1865594777587631,2.3436605247570923
19,0.0007645101771113424,0.00018320801015301168,0.0007422335437956192,2.7427101181092235,1.9406222239109236,1.6438045756687232,1.861693142731743,-0.9373186157867401,-2.2970151942399437,1.30739872044714,0.3606587272059051,-2.8724878214434812,1.1869516922877226,2.343602378459427
20,0.0004969404353768575,0.00011909262660986976,0.0004824590572838746,2.7427439436645793,1.9405973402646686,1.6438530258360238,1.8617438816371177,-0.9373451870798966,-2.297049617180453,1.3073807782300881,0.3606184436716498,-2.872508286960631,1.1872066190435393,2.3435645605263766
21,0.00032301670317824336,7.74140933477465e-05,0.00031360301005654953,2.742765936056484,1.9405811735097915,1.6438845229932073,1.8617768657089138,-0.9373624587198108,-2.2970719867581884,1.3073691094510826,0.36059225641706266,-2.872521590546982,1.187372317182024,2.343539968386802
22,0.00020996424791474007,5.0321291053012917e-05,0.00020384492156997217,2.7427802336182894,1.9405706678087025,1.6439049980978562,1.8617983073703661,-0.9373736856394237,-2.297086525222694,1.3073615221133352,0.3605752333669391,-2.87253023816146,1.1874800198962716,2.3435239785251594
23,0.00013647890931581003,3.271005691698247e-05,0.0001325011086746788,2.7427895281347747,1.940563839895838,1.6439183077611592,1.861812245572474,-0.9373809834344667,-2.2970959748010666,1.3073565892619483,0.3605641677651415,-2.872535859139396,1.1875500266749692,2.3435135826626525
24,8.871266376676924e-05,2.126225800550686e-05,8.612695347521399e-05,2.742795570063162,1.9405594018640528,1.643926959412761,1.861821306054133,-0.9373857272230235,-2.297102117056482,1.3073533824708519,0.36055697482640453,-2.872539512727634,1.1875955313921251,2.3435068240868993
