iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,2.3042775283764,0.7946653819369442,2.0943637834979834,4.3892481805952075,1.672694447727112,1.313931109668951,2.7485807473859047,0.7150701239806248,-0.9685188013195383,1.3088530458729075,-0.12368248511243574,2.6885681601270233,0.7786126887736549,1.1815546473433618
1,1.6719298784692898,0.7479406729713759,1.4588794069750293,4.364518348667276,1.3252979547433215,1.4467568708610847,2.6423534492161678,0.6089401383838802,-1.1354971700800418,1.0103834019374651,0.22359170116925714,1.6810815698155028,0.6162808950782267,1.8988584279411571
2,1.1627754254541784,0.6623138865114826,0.9383941439579377,4.316752971380233,1.2046693463536027,1.6457399995508395,2.860209362674076,0.6044495814760122,-1.1346892808012143,0.5331243299192963,0.7304279933828228,0.9793730266329068,0.8385841632306639,2.2871880751164566
3,0.8438016003001721,0.5111169569133605,0.6645989281887019,4.359231901324406,1.2349092420115213,1.8467315444883623,3.1572246340332835,0.650970559193521,-1.0352530263575885,0.32841410362911855,0.7374316379925567,0.5208633536449545,1.106717992163813,2.5874582886484365
4,0.6033657285824037,0.37845318349516743,0.4673684500293457,4.387884917123287,1.319629117685102,1.9726474334305402,3.387218732286263,0.6929489028662351,-0.878826173476603,0.2670087790275906,0.6224934267487637,0.3075386408810732,1.384023496546773,2.706779670104655
5,0.4202056698196502,0.27057904173800357,0.32060646360452183,4.401022548398578,1.4113222644973544,2.0400777005374593,3.5530239042146197,0.7346877503614286,-0.7176680230751807,0.2631891876164661,0.5065091857229373,0.1842453448510377,1.5929482399962585,2.768258122574808
6,0.28556388393362514,0.1871561396662151,0.215397313301775,4.403654658069949,1.4894715847307363,2.0738882454029763,3.66358262300231,0.7735899697866869,-0.586874115036471,0.281722297237448,0.4109328726386915,0.10730717657587395,1.740844999125578,2.805245397410986
7,0.19074910978200504,0.1265123161462306,0.14267140122707206,4.401893856983169,1.5482373890732828,2.090547385732355,3.736010487140147,0.8062786911548578,-0.49268258971867046,0.3020220772646578,0.3424650868197367,0.05962215863629157,1.8409497709601725,2.82806177546066
8,0.1260498712342372,0.08426862300805765,0.09371571545308097,4.399009947277196,1.58968009401451,2.098874963050164,3.782901921431417,0.8316408893410554,-0.4287798085420477,0.31764090094796205,0.29722613766839867,0.03034676380178247,1.9066406424049933,2.8423275668233243
9,0.08275341182379654,0.05561148132359711,0.061274865712721144,4.396300206598021,1.61792077340896,2.1031582950578707,3.812899073530413,0.850146992004594,-0.38674829715734016,0.3283434158174106,0.2684229756947724,0.012455903715664317,1.9490461479444916,2.8512908300106585
