iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,2.6681898351207405,1.6505637928882921,2.094392438920271,4.483932767662813,1.9413243416456194,1.643693890754154,3.522716771168127,-1.0,-2.2024313275390055,1.600541797356412,-0.25329260735102177,-2.5894931113898014,1.1554215757717883,2.440122816663993
1,1.7974188983001715,1.0915595630169308,1.4268980130611728,5.04829473529929,2.0274196417322212,1.651532902215595,3.9423378792875075,-0.9971767732211837,-2.0234384377847783,1.5030076918857194,-0.088381633405576,-2.2145751387164263,0.5377190196853966,2.4166544462413104
2,1.3199036304681109,0.7499114403821058,1.0861330260584319,5.411211309523398,2.1329395495524555,1.677168885261042,4.200137424667346,-1.0,-1.8871409657369913,1.377249365465108,0.11326752740723528,-1.7371322048383468,0.10564864051605066,1.9637130092040753
3,2.172484678216135,1.2486599739267428,1.6837403522786873,5.348955358032755,2.9002332882953312,1.6045421504589967,3.9232046191726653,-1.0,-1.2416763939017506,1.0320281986569304,0.7828558505119261,0.01438525474080743,-0.5725068062236149,-0.09201534508667275
4,1.5221537455222336,1.0143835464142847,1.0947858846631733,5.609078121403193,2.8020130801131318,1.909007161410076,4.293453227016072,-1.0,-1.2776829023598602,0.7147759216555172,0.7349373469059579,0.2955418113666702,-0.006451538550605873,-0.14397037649644626
5,1.1601761764946876,0.895629485556128,0.7151935799189628,5.821039555964986,2.744570143674994,2.02612049932387,4.60623282626003,-1.0,-1.3120229083815385,0.544304759439872,0.7510506857355059,0.3508167897406466,0.36392788840441315,-0.1083627507373016
6,0.9046141364037736,0.7489932496502203,0.49590369182831356,5.954299386916976,2.61835208246517,2.0457651931690304,4.747630583809097,-1.0,-1.4495394307484173,0.5323498479848291,0.7446882856526227,0.12090740667818495,0.5967735615384502,0.1284907832554501
7,0.6652892995680346,0.5673158627882493,0.34293028943278553,6.026478374437656,2.4476447592317014,2.011888888117165,4.82168192837306,-1.0,-1.6331110163095308,0.5786100015999983,0.7323941500671568,-0.030799706634436735,0.7767414545933259,0.29362645579376934
8,0.47132070827021105,0.41038791138445013,0.23017272370391137,6.06622130577505,2.3038666056202257,1.9592678254638982,4.8759702210678215,-1.0,-1.7825615816480642,0.6369007981814837,0.7226705390585876,-0.10994991245459601,0.905616431438615,0.3936339620910534
9,0.3294855637809049,0.29203714935589536,0.15202237425979107,6.089466348724359,2.1989470096969352,1.9092476622383634,4.919585807819111,-1.0,-1.8887607227307153,0.6888287670157136,0.715550140782305,-0.1546517505409713,0.9884475061972545,0.45941735688122615
10,0.22976403410778865,0.20689516816016953,0.09975259436614939,6.10366617815822,2.1249182846935915,1.8694552297999212,4.954412266090876,-1.0,-1.9627226615016993,0.7295952553533925,0.7094513866137332,-0.18256823697467006,1.0402440412032667,0.5062915283197216
11,0.1605465048412792,0.14665648485651187,0.06526492214668282,6.112582145433083,2.072793065243257,1.840327540130099,4.981691946543923,-1.0,-2.0146989078649615,0.75977404122042,0.7038988367213833,-0.2010540417883962,1.0729520002684243,0.5409663960231482
12,0.1126374286959718,0.10424897753232583,0.04263481843718297,6.118282772333285,2.0358868537118253,1.8199253638290847,5.0026868552149075,-1.0,-2.051664597605306,0.781463161470706,0.6989053220141186,-0.21369746322522667,1.094039709212458,0.5669960292718382
13,0.07942201261574837,0.07438620772540237,0.027824481950030504,6.121972430589081,2.009584610373647,1.8059952124974152,5.018626974306993,-1.0,-2.0782057335587734,0.7968092911365992,0.6945560074066855,-0.22251441908974687,1.1079377118529425,0.5866323187694292
14,0.05630209461798933,0.0532969063995761,0.018146372094015744,6.124379640461813,1.990729141141372,1.7966331118554513,5.030610601552019,-1.0,-2.09739246709748,0.8075791524266832,0.6908842644189442,-0.2287430008416761,1.1172797081582706,0.601458604377141
15,0.040125267051205844,0.03834204821080037,0.01182827700637454,6.125957741759336,1.977145521971376,1.790405169896328,5.039557119416814,-1.0,-2.111329715410577,0.8151085145016489,0.6878633870618505,-0.23318464070685813,1.12366340084653,0.6126442642016539
16,0.028740866617772753,0.02768828728998911,0.00770665977662372,6.126994946737219,1.9673202664674372,1.7862904684199155,5.046203786362776,-1.0,-2.1214888411698345,0.8203663477975824,0.6854279633043205,-0.23637500493881988,1.1280836354451693,0.6210709983226071
17,0.02068168424657813,0.020063312812310913,0.005019438192120739,6.127677338069026,1.960190000950459,1.7835847019911315,5.051125270607004,-1.0,-2.12891289378106,0.824040033283462,0.683495437874952,-0.23867978371185392,1.131176429707924,0.6274086608835091
18,0.014943755503233997,0.014581987309779448,0.00326822604375655,6.128126302971519,1.955001434240268,1.781811257251858,5.054761085116312,-1.0,-2.1343486534643192,0.8266111908020242,0.6819809484068898,-0.24035248244481885,1.1333582652864571,0.6321670633232203
19,0.010836674099141711,0.010625793502518875,0.0021274349475522004,6.128421522229613,1.951217296960593,1.7806515770398355,5.057443079096308,-1.0,-2.138334546537451,0.8284150387677075,0.6808057270596864,-0.24157094741936927,1.134907498756511,0.635733915234387
20,0.007882714609807853,0.007760170504279064,0.0013845341302538472,6.128615473050109,1.948452250863095,1.7798944992194692,5.059419616945889,-1.0,-2.1412607405955613,0.829684182320045,0.6799009579311572,-0.24246116348396363,1.1360133085987645,0.6384035269550682
21,0.005749054642900469,0.0056780313189503506,0.0009008816217603404,6.128742762211427,1.9464286571498,1.779400840776251,5.060875461733536,-1.0,-2.143411019311395,0.8305799039367082,0.6792088496364269,-0.2431130974208602,1.1368059941662272,0.640398809702816
22,0.004202197898221336,0.004161126294617928,0.000586084209223725,6.12882621301503,1.94494571779736,1.7790792233857473,5.061947495653412,-1.0,-2.1449923664103867,0.8312141228231312,0.6786821834649482,-0.24359142479179785,1.137376253058243,0.6418882044666578
23,0.0030772138244066012,0.0030535072052279614,0.0003812329597603676,6.128880867278841,1.9438577519934854,1.7788698210007643,5.062736845616037,-1.0,-2.146156074920048,0.831664647203361,0.6782831403101274,-0.2439428956569516,1.1377877465467308,0.6429987044212425
24,0.0022568587166539324,0.002243196624157355,0.0002479519110128907,6.1289166277330835,1.9430587891274795,1.7787335428126885,5.063318085606472,-1.0,-2.147012918612539,0.831985708881178,0.6779818789072153,-0.2442014544650665,1.138085458247346,0.6438258501566324
25,0.0016573037624063255,0.0016494406217872604,0.00016124946645015294,6.1289400056697625,1.9424715740631364,1.778644883008912,5.063746144784013,-1.0,-2.1476441142597773,0.8322152209010472,0.6777551222049382,-0.24439183700226963,1.1383013470806624,0.644441378500454
26,0.001218302862112937,0.0012137822276604838,0.00010485497678444887,6.128955276928324,1.9420396807258093,1.7785872168115475,5.064061454933901,-1.0,-2.148109274404669,0.8323797752574055,0.6775848767165714,-0.24453212081457668,1.1384582211070926,0.6448990568844978
27,0.0008963642376132779,0.000893767639191337,6.817809363287651e-05,6.128965245888838,1.941721830922063,1.7785497162377322,5.064293766624424,-1.0,-2.148452194679223,0.8324980876244847,0.6774573332106415,-0.2446355478462219,1.13857242007034,0.6452391194631856
28,0.0006599704569309734,0.0006584801478777585,4.432717025017837e-05,6.128971749731929,1.9414877869665785,1.778525332691902,5.064464968721205,-1.0,-2.1487050754938255,0.8325833762638947,0.6773619554161213,-0.24471183556342982,1.1386556885440968,0.6454916298508846
29,0.0004862072734775557,0.0004853524688814333,2.881827558607416e-05,6.128975990759425,1.9413153730818058,1.7785094796388161,5.064591166842124,-1.0,-2.1488916075972058,0.8326450091846526,0.6772907426557253,-0.24476812523741648,1.1387164927416698,0.6456790230308874
30,0.0003583697319449796,0.0003578797053197016,1.8734475651716128e-05,6.12897875506044,1.9411883097820661,1.778499173480997,5.064684213330953,-1.0,-2.1490292308043286,0.8326896481615539,0.6772376436331378,-0.24480967082103525,1.1387609513828971,0.6458180218669984
