iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,2.1007592117757588,0.1351729958445257,2.094390851079333,4.483931621966741,1.9412598503891967,1.778870763744314,3.454297989337333,-1.0,-2.1660967747696147,0.7693824135159999,0.790227151963099,-0.3019201762195296,1.1439599514632934,0.6636900246249742
1,1.4332510729447208,0.1523341773162922,1.423723287361118,4.453644564159259,2.039815817378013,1.7558078184744208,3.2831646046942633,-0.9815730203946496,-2.0010436523788013,0.9326121724149338,0.7128976807210431,-0.8124636840655363,0.5157068612266522,0.6965486262325887
2,1.1073965083671184,0.231870302120587,1.0809379974683484,4.416438912652596,2.162253375493176,1.6625647647368527,3.1605058444019005,-1.0,-1.8514455573209974,1.190861892774774,0.5048569625615933,-1.3910757205235256,0.06819611336757692,1.1253257672219177
3,2.3971957237413637,1.3628888345159522,1.8254279191995753,3.951349978049935,3.164420152001216,1.3650927297304167,2.779356529675194,-1.0,-0.9468605485050532,1.6877331135103875,-0.24627272883234397,-2.5977586189720148,-0.8667232072121078,2.5700765250402626
4,1.7511660216703215,1.1511057525588329,1.2504847330364863,4.056907335243591,2.82416347661609,1.0411056136192085,2.8265708324131475,-1.0,-1.2358802123599535,2.0052474999016274,-0.16166828289233742,-2.6860190683020178,-0.2607582116837738,2.572274073326879
5,1.2702393163223442,0.8760798017160295,0.8917321462456536,4.171613761021984,2.45746719632635,1.0085058478113518,2.95373219926242,-1.0,-1.5950611365561493,2.0561793033111635,-0.09732203063069898,-2.612684860212646,0.28829174674645164,2.430306620403508
6,0.8194698157567806,0.6254953326032686,0.5209191150127954,4.2610054529223405,2.216108327776432,1.127957565485067,3.1385476003540185,-0.9736803858368465,-1.886034372860386,2.01277098104371,-0.20740970273931175,-2.7946264374844874,0.6810602751121403,2.670626992256733
7,0.545132406102895,0.42428865484717576,0.33972235607036766,4.337033452946734,2.0922849320466588,1.2754277292764815,3.2400562081111497,-1.0,-1.9940670189101886,1.8986531761896763,-0.22437994781371462,-2.737631170503473,0.870000001330051,2.618376833235523
8,0.3637362705813403,0.28821591003823505,0.22112532808417573,4.388643780506331,2.0441740764283574,1.3919235813900863,3.3148963220659664,-1.0,-2.0518006680821523,1.8076046871956766,-0.23937306280033518,-2.696112528460657,0.9753537006362544,2.5831736828283747
9,0.24254620647002229,0.19500843068360088,0.14399525766863036,4.422221608935974,2.016177972689669,1.4745755149354116,3.37083958667501,-1.0,-2.0894589588868215,1.7419385133548135,-0.2485105751567053,-2.6652104097039286,1.0385821542918785,2.5531726970592135
