iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,1.6450865454656431,1.6450865454656431,0.0,4.483897387319649,1.9299507756593255,1.6546590371298147,3.379595985392262,-1.0,-2.0953324722118465,1.1993943493852044,0.5154644149528256,-1.7148587594731621,0.5245361399529528,1.5707963225792372
1,1.0700055263303259,1.0700055263281991,2.066485383911467e-06,5.059205373417301,1.9518438336108903,1.6546870292645754,3.9308975563081288,-1.0,-2.068238609041842,1.2198180001438814,0.4742744331723327,-1.6940900044366352,0.49744399298682856,1.5707942244468167
2,0.696095756948925,0.6960957569438396,2.6286932314880244e-06,5.433512548281017,1.9592823873847756,1.654723513957034,4.295558311423708,-1.0,-2.0585124411274047,1.23240446115869,0.4488057990954169,-1.6812067172707938,0.4877181524614515,1.5707932228617434
3,0.4530830727443228,0.4530830727373247,2.506586152710889e-06,5.676890759783665,1.9597398086783486,1.6547539902764017,4.53603757227249,-1.0,-2.0569755689340004,1.2404115614503408,0.432570722355353,-1.6729785762545009,0.486181054026671,1.5707930658495584
4,0.2951391229899264,0.2951391229822757,2.1212052880856493e-06,5.835102937880565,1.9570284314214133,1.6547765227075704,4.694571170280019,-1.0,-2.0591947187371185,1.2456244018327365,0.4219882055796728,-1.6676092423922337,0.48839980883528133,1.570793366579546
5,0.19245727683734878,0.1924572768299928,1.6813898744509451e-06,5.937945388139948,1.9531314222733231,1.6547923430521068,4.799171321321132,-1.0,-2.0629087543558997,1.2490754784275357,0.414977045562233,-1.664049697097734,0.49211344929962936,1.5707938436599773
6,0.1256715492181331,0.1256715492116048,1.2804598247374477e-06,6.004796172737806,1.9490605021391292,1.6548031626193747,4.86828506256911,-1.0,-2.0669612253835945,1.2513886760598336,0.41027561343844665,-1.66166202338922,0.49616558876601824,1.5707943403906752
7,0.082204732606756,0.08220473260125352,9.508762439217817e-07,6.04825232521326,1.9452986772179512,1.6548104531377457,4.914031229414054,-1.0,-2.0707872553203677,1.2529537545075036,0.4070940191124738,-1.6600460114837199,0.49999136538280814,1.5707947854520523
8,0.053889774140854614,0.05388977413636096,6.954230004297655e-07,6.076501627837257,1.9420417324071013,1.6548153219440214,4.944369062058225,-1.0,-2.074143689539581,1.2540203899831195,0.40492553678871673,-1.6589445847296966,0.5033476181363006,1.5707951551675636
9,0.035423418444724554,0.035423418441113116,5.053229617420838e-07,6.094865893999323,1.9393336473002158,1.6548185552706294,4.964529908481862,-1.0,-2.076959776634741,1.2547515644393272,0.403439080103245,-1.6581896374812717,0.5061635820137821,1.5707954490294107
10,0.02336175240885222,0.023361752405958884,3.668228872147572e-07,6.10680427599436,1.9371430769658315,1.6548206947857438,4.977956648659991,-1.0,-2.079252704664016,1.255255193300171,0.4024152991221455,-1.6576697449474538,0.5084564306668491,1.5707956761228294
11,0.015467991006367808,0.015467991004032448,2.6656007498500305e-07,6.114565319669279,1.9354060938056712,1.6548221072534819,4.986918735871255,-1.0,-2.081079866906369,1.2556035112829964,0.4017073197941682,-1.6573102808623794,0.510283544804063,1.5707958483036935
12,0.010289047886969382,0.01028904788505866,1.9655981597711058e-07,6.119610710387303,1.9340493697420034,1.6548230383858213,4.992914754138775,-1.0,-2.0825124813648195,1.255845278784031,0.40121598198766545,-1.6570608583618358,0.5117161324705871,1.570795977090556
13,0.006880653852661998,0.006880653851072948,1.460009659995544e-07,6.122890662014476,1.9330020369047483,1.6548236516839616,4.996936093825789,-1.0,-2.083621705531473,1.2560136308651029,0.40087389855179484,-1.6568872366015377,0.5128253437422505,1.5707960724571
14,0.004628911764517404,0.004628911763176402,1.0745380149674388e-07,6.125022904692528,1.932201092067267,1.6548240554632112,4.999639875496873,-1.0,-2.084471990455299,1.2561312071337536,0.4006350287299928,-1.6567660236605604,0.5136756243945353,1.5707961425362391
15,0.0031344534141850375,0.0031344534130412403,7.884953353001449e-08,6.126409026986075,1.9315932293366749,1.6548243212697582,5.001462527894271,-1.0,-2.0851185210872463,1.2562135468958966,0.40046777408905493,-1.6566811677040705,0.5143221557742806,1.5707961937249295
16,0.0021372338808698962,0.0021372338798899574,5.960464477539064e-08,6.127310103772495,1.9311347998020085,1.6548244962715217,5.0026945086134695,-1.0,-2.085606857632873,1.2562713582057219,0.4003503630991721,-1.6566216108772802,0.5148104957163728,1.5707962309368506
17,0.0014677060839225157,0.0014677060830824108,4.2146848510894035e-08,6.1278958605655705,1.9307908814801953,1.6548246115263157,5.003529544489477,-1.0,-2.0859736677962664,1.256312045963047,0.4002677424604181,-1.656579709037125,0.5151773104291627,1.57079625788419
18,0.0010151218459641118,0.0010151218452478393,2.9802322387695312e-08,6.128276635470269,1.9305340120712058,1.654824687469034,5.0040971368528195,-1.0,-2.0862479140650305,1.2563407473418569,0.400209470631468,-1.6565501609990483,0.5154515615037021,1.570796277337422
19,0.0007069534730564423,0.0007069534724515339,0.0,6.128524158193656,1.9303428801255902,1.6548247375399292,5.004484057400957,-1.0,-2.0864521476040405,1.2563610369426126,0.40016828333910753,-1.656529279446615,0.5156557996050362,1.5707962913450637
20,0.0004955370928099228,0.0004955370923039837,0.0,6.128685058921857,1.930201119811531,1.6548247705778143,5.0047485894613,-1.0,-2.0866037313493457,1.2563754090873438,0.4001391125427627,-1.6565144923923854,0.5158073874227836,1.570796301410819
21,0.0003494058036928132,0.0003494058032738251,0.0,6.1287896507053174,1.9300962689047756,1.6548247923960036,5.004929980844956,-1.0,-2.086715913861505,1.2563856089392555,0.40011841299480394,-1.6565040010159668,0.5159195734261712,1.570796308632073
