iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,2.100720032836802,0.13472943553690886,2.094393336912241,6.12898331453118,1.9409092613234264,1.778482251692172,5.064888683554332,-1.0,-2.1493320993196723,0.8327844290522777,0.6771184856280853,-0.24490118483922796,1.13885711849834,0.6461269916869139
1,1.431565682860724,0.151470851323394,1.4221391457302626,6.098716596621904,2.037803709741884,1.7561661078019937,4.899021693086877,-0.9834938080374718,-1.9905872003990588,0.9972135044097945,0.5883949919548767,-0.7368025418903106,0.5058104486735076,0.6828826482734941
2,1.1062725973651661,0.23450182326766722,1.0791771756252366,6.060919764332976,2.164299328790996,1.66497976516047,4.785701333578577,-1.0,-1.8452669983328391,1.2495081780556365,0.3819769948792295,-1.311562949626815,0.058254293741486995,1.114581364046781
3,2.349073381934765,1.4133090282256988,1.7342120853871152,5.548270839766652,3.2076622136598965,1.4081149509134818,4.403557758222083,-1.0,-0.9013817781132835,1.6775145385808863,-0.2468571752503242,-2.3573489770455476,-0.9132691096131771,2.3453207496725987
4,1.7450395544959671,1.1741066601652814,1.2220686030387586,5.635499311481018,2.841250963122406,1.0742219666009694,4.388860792490133,-1.0,-1.2270876738658059,1.99088321649477,-0.14740274307857015,-2.396873245401131,-0.3162188346523298,2.3003724754442705
5,1.4101110444350513,0.904558682618524,1.0478314767692667,5.73940686523621,2.4442338805478077,1.0010165293996833,4.470822410647797,-0.9686254636286586,-1.6343210019020173,2.0100398127682766,0.022793269477529243,-2.0924630504597346,0.2605463181384414,1.848365839251176
6,0.9848403677915518,0.7278602014535465,0.6493188226088246,5.8560500004485485,2.229975801547089,1.0340626975586216,4.826883860270883,-0.9716642567221738,-1.8932949643189398,2.1765834046307164,-0.44819204843259086,-3.14,0.5179380021050053,3.1239957518602486
7,0.6748828031503189,0.5192263717371058,0.42635991299485154,5.928764150967,2.149317602234518,1.2123948722362827,4.847895773129226,-1.0,-1.9385101696900668,2.002920502701939,-0.3667375249396961,-2.889225454859639,0.7175776972818056,2.8500225435506077
8,0.4594336579256506,0.3628212213985035,0.280319557178031,5.987855116583092,2.0928242714615886,1.3460271817795353,4.908760812052956,-1.0,-2.00024059591746,1.8855675467110289,-0.3415041800192809,-2.764959275522464,0.8673597946285773,2.7186345481616314
9,0.31095242959234065,0.2506348638754051,0.18356975639266074,6.0322834484033905,2.053541552288319,1.4418160287044723,4.969830438813879,-1.0,-2.048119917938024,1.803536697140332,-0.3316080001138167,-2.694944691661004,0.9657687488242511,2.6414431664561877
10,0.2106067156935953,0.17300780106575225,0.1199493516990276,6.0638659412888325,2.026755960439149,1.5084017999974382,5.020562241972445,-1.0,-2.083838217800967,1.7464683587334997,-0.3261865834106812,-2.651377990769529,1.029113729256325,2.5893266414177036
11,0.14336058217989933,0.12007008717468964,0.0782824766363253,6.0855793970388845,2.0074860737477627,1.5537583199915441,5.0599726762685355,-1.0,-2.1110936457529283,1.707195888672916,-0.3222740573561882,-2.6229412221853687,1.0702547369838156,2.5517274139373622
12,0.09840136468486796,0.08411417052252843,0.05105018886009289,6.100234258007042,1.9929434326191475,1.5842548521860438,5.089685920693823,-1.0,-2.1322579424794186,1.6804149076866803,-0.319049531718973,-2.6039310662245403,1.0973644930302207,2.523784266121321
13,0.06828064202762762,0.05962205030893181,0.033273654136264416,6.1100195453418396,1.981649551569646,1.60457988791513,5.111764217111893,-1.0,-2.1488142928884315,1.6622727121255894,-0.3162907888368268,-2.5910430363885535,1.1154941809128853,2.502736121029952
14,0.04797987329831054,0.04280219799046122,0.021678797848310085,6.116510064526398,1.9727633032262246,1.6180412419937193,5.128055055766656,-1.0,-2.1617788814235155,1.6500364823143685,-0.3139348675410558,-2.582218269924064,1.127786437422884,2.4867846746999547
15,0.03416559740270108,0.03111098625590668,0.014120164108862458,6.120796353453984,1.965745850554589,1.6269159011193717,5.140040885258547,-1.0,-2.171909479546876,1.6418043334217183,-0.3119505447389527,-2.5761258173802752,1.1362248883990715,2.4746634823082996
16,0.024646047222263497,0.022866589677881948,0.009194736623346435,6.123618328927772,1.9602109072738518,1.6327467185490712,5.148854468790801,-1.0,-2.1797993705802994,1.636271393960342,-0.3103053368548328,-2.571888091554156,1.1420819611188764,2.465443276135959
17,0.017989752190688157,0.016964544807151424,0.005986199347168597,6.125472067473217,1.9558600516840243,1.6365678412967082,5.1553404520140695,-1.0,-2.185922260791834,1.6325515530027381,-0.30896093711109596,-2.5689194074482264,1.1461870381393011,2.4584280327644796
18,0.013264134481557902,0.012678857508999683,0.0038966193758007196,6.1266876858374415,1.9524540964342108,1.639067088065452,5.160120808146601,-1.0,-2.1906577588492104,1.630047342054184,-0.30787597066629346,-2.566825441342781,1.1490889423014385,2.4530911913722324
19,0.009859949994846925,0.00952821971323564,0.0025360593385959896,6.127483766649072,1.9497989660786628,1.6406993430438133,5.163650786379127,-1.0,-2.1943090230467437,1.6283577858263911,-0.3070094921224007,-2.5653387089177913,1.1511558998820122,2.449032512057046
