iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,2.304510276051165,0.7951064650135268,2.0943742283654503,6.034308257859648,1.6723755644598781,1.3135450695957314,4.749630320241178,0.41996923331755615,-0.6872903588355629,1.536185141532356,-0.6089593990425398,2.7108602359816776,0.4408515450249726,0.9862767618696702
1,1.7747261120727948,0.763351112913544,1.5615134014116328,6.024632628985597,1.2774577025928657,1.4555352548506633,4.586357634675563,0.09499127199529978,-0.7855031619775142,1.165156891195669,-0.07835637644562055,1.3491532092572731,0.22033338892014162,2.145791763913013
2,1.3035850315583057,0.8255010742923352,0.9801221460589008,5.868308184162876,1.0564202298344956,1.5848690209346274,4.645525219089791,0.13101707425969275,-0.8261429803257925,0.46097044324164416,0.9179896866958881,0.9427081823751622,0.5425611492936868,2.3188346506810475
3,1.0324767137681639,0.6419514771921018,0.7958461042357384,5.9700837430237295,1.0969995241393071,1.8315491507378803,4.956712751459204,0.30415494586111635,-0.7502258282864489,0.2516881533858753,0.8671573771950739,0.1258016173850618,0.8784333236811205,2.9966172538915536
4,0.7395159731025139,0.4851866601735281,0.5531000279490623,6.024302992139595,1.204847011754904,1.9797477884346548,5.227906739000536,0.3701293454128308,-0.5524244564430322,0.2641313466951126,0.6229064787945817,-0.021303613086855938,1.295389049239139,3.0304644441240933
5,0.5148792730431015,0.3517060747913247,0.3742612565488109,6.048731127337733,1.3258858806712435,2.050723012872136,5.436032609489924,0.44487187984554244,-0.3538320754740836,0.32899794627598633,0.399456089286147,-0.11463259601865236,1.5939958462660608,3.04996767522154
6,0.3504442588100654,0.24664663212640914,0.24837246379156636,6.056491214905854,1.4282294243482938,2.0825665954883887,5.585222426901895,0.5281744500357217,-0.19765853580413995,0.3911502144412058,0.22914229176660525,-0.17670322452525142,1.8028500904784686,3.0620879621902777
7,0.23365922618121945,0.1675870536079674,0.16264848235998236,6.056527433845113,1.5067536091899791,2.097504257187815,5.678933058314573,0.6119713352601235,-0.09419970237629374,0.42485681732581254,0.13010624529486925,-0.21278425550609043,1.9359750256027384,3.0659301621787254
8,0.1534017121165011,0.11101550597738341,0.10581668749279516,6.052544006662455,1.563061145908581,2.104398956233305,5.725458497290927,0.6794616922599401,-0.03800052315582564,0.43590779840542176,0.08773749094590659,-0.2265869225997578,2.0106815164326033,3.0636423598243883
9,0.1000810870338834,0.07271986115413175,0.06874704825172151,6.047745798014654,1.6010317975236146,2.107252351295022,5.746568385538101,0.7252636239446544,-0.009114891114588453,0.4391487680943691,0.0705400789448429,-0.22930049281631412,2.0521582185746876,3.060149458389207
