iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
12,2.4471927848670827,1.6772339053343341,1.584224240475893,3.7346657686200198,1.5078627139049425,1.742198777637638,3.5726376707135303,-1.0,-3.14,1.164714701838812,0.26884517816798387,-0.0809251442326262,3.14,-3.14
13,2.5642941078654906,1.809620968088445,1.5884793345884753,3.868984650754957,1.5015146792186318,1.756594693932915,3.7069464426197185,-1.0,-3.14,1.252785900615165,0.07228293141643588,-0.008832632916477054,3.14,-3.14
14,2.6537788263596305,1.910611933950729,1.5885407059536412,3.9729433122134434,1.5080503824667306,1.780761431277458,3.8109155131982146,-1.0,-3.14,1.259337468160567,0.014884008770194683,0.041527049223493456,3.14,-3.14
15,2.7172388887891925,1.9817246858162056,1.5877024216092022,4.0459461257185145,1.51483889193308,1.8016060283022577,3.8839291384563643,-1.0,-3.14,1.2450295916205791,0.004733994020626261,0.07272721070791596,3.14,-3.14
16,2.7610029365306916,2.030123188222791,1.5873102593360415,4.09545948173859,1.5201175080362854,1.8169023200025962,3.933450901490409,-1.0,-3.14,1.2324286601094487,0.0018364280274341333,0.09144220286419705,3.14,-3.14
17,2.7911620689078203,2.0630351179007653,1.5873174714649296,4.12903428593788,1.5241851409264733,1.8283104871716418,3.9670321840252805,-1.0,-3.14,1.2229285689881153,0.0003147604814175734,0.10240443465957712,3.14,-3.14
18,2.8120651050188163,2.0855512546241965,1.5875578797311043,4.151940493385697,1.5274670160558856,1.8373265071043234,3.989943618367707,-1.0,-3.14,1.215396831926702,-0.0004844093052009966,0.10875912385182504,3.14,-3.14
19,2.8266424099648955,2.101039069110975,1.587922329364992,4.16764570084988,1.530246675876016,1.8448467941679343,4.005653252870809,-1.0,-3.14,1.209097750589297,-0.0008724397719270245,0.11247955626486168,3.14,-3.14
20,2.836859390312483,2.1117279031198644,1.5883431211405952,4.178439191814785,1.5326881682785447,1.8513650911719637,4.01645063229063,-1.0,-3.14,1.2036223605457825,-0.001030503930197557,0.11473001156917809,3.14,-3.14
21,2.8440418558269616,2.1191071690924526,1.5887791630270485,4.185848567400134,1.534878783551794,1.8571413316365826,4.023863496770197,-1.0,-3.14,1.1987554033338284,-0.0010622239943985342,0.11616910366786623,3.14,-3.14
22,2.849093486433149,2.1241841725069444,1.589206191410977,4.190906660710377,1.5368626520115178,1.8623110576819828,4.028924749698326,-1.0,-3.14,1.1943860750714534,-0.0010267463427123809,0.11715850158978217,3.14,-3.14
23,2.8526377752006273,2.1276491689179333,1.5896104804941795,4.194321349957633,1.5386622091388804,1.866948884048043,4.032342305019115,-1.0,-3.14,1.1904548571655729,-0.0009576642298214732,0.11789255455514291,3.14,-3.14
24,2.8551101169885014,2.1299810712022738,1.589984869429328,4.196583924267888,1.54029035159507,1.8711023227387549,4.034607472398483,-1.0,-3.14,1.1869248321590082,-0.0008739563735886172,0.11847417190891,3.14,-3.14
25,2.856817846793292,2.131515736594002,1.590326267086752,4.198038967715935,1.541756671289769,1.8748083909525934,4.036064851187823,-1.0,-3.14,1.1837675060423714,-0.0007862443185730883,0.11895752345818957,3.14,-3.14
26,2.857979833741732,2.132490691592379,1.5906340836267212,4.198930114546239,1.5430702864398964,1.8781009295633535,4.036958090153774,-1.0,-3.14,1.1809565573163274,-0.0007003595736539129,0.11937137225148528,3.14,-3.14
27,2.858752989933774,2.1330749149542023,1.5909092391250648,4.199430539403998,1.5442408677499042,1.8810132481641837,4.037460379343629,-1.0,-3.14,1.178465607361447,-0.0006193763940294169,0.1197315132285506,3.14,-3.14
28,2.859250314153138,2.1333890210543327,1.5911535319626267,4.199663649131851,1.5452787893355993,1.8835786166944666,4.037695142122413,-1.0,-3.14,1.176267855094646,-0.0005447749535192816,0.12004725065973704,3.14,-3.14
29,2.8595533747657162,2.13351917101352,1.5913692333995653,4.199717370246233,1.5461949115278792,1.8858299024840512,4.0377503223033235,-1.0,-3.14,1.1743364540206214,-0.0004771122911651325,0.12032468822014952,3.14,-3.14
30,2.8597210744021972,2.1335268078074274,1.5915588263393554,4.199654166795762,1.5470002547690846,1.8877989788415606,4.037688401486736,-1.0,-3.14,1.1726450864410856,-0.00041641376397928335,0.12056835197173385,3.14,-3.14
31,2.859795882648907,2.133455557391199,1.5917248375817088,4.199518154858606,1.5477056857814948,1.8895161780153962,4.037553513057762,-1.0,-3.14,1.171168495186775,-0.0003624045311040454,0.12078196193298722,3.14,-3.14
32,2.859808314310466,2.133336171640206,1.5918697317377961,4.199340206080174,1.5483216640017328,1.8910098850691537,4.037376545320079,-1.0,-3.14,1.169882887060747,-0.00031464831638080556,0.12096878123033804,3.14,-3.14
33,2.8597801730104724,2.133190096476343,1.5919958464056014,4.199141635784346,1.5488580597053683,1.8923062871552727,4.037178829317515,-1.0,-3.14,1.1687661944863768,-0.0002726315150540985,0.12113176371495835,3.14,-3.14
34,2.859726914405523,2.1330320617129868,1.5921053552084794,4.198936881489884,1.5493240385771911,1.893429258794251,4.0369748171666,-1.0,-3.14,1.1677982121111157,-0.00023581443485227516,0.12127361091553311,3.14,-3.14
35,2.859659374902137,2.1328719672578327,1.5922002496879015,4.198735453732482,1.5497280011864825,1.894400353329755,4.03677403278224,-1.0,-3.14,1.166960634718091,-0.000203662351034367,0.12139679210979049,3.14,-3.14
36,2.859585039280046,2.132716259039883,1.5922823338661698,4.198543358269275,1.5500775646380305,1.8952388708650092,4.036582494052987,-1.0,-3.14,1.1662370229619388,-0.00017566391124350248,0.12150355230656869,3.14,-3.14
37,2.859508971153679,2.1325689326834087,1.5923532271689766,4.198364132173493,1.5503795747682156,1.8959619772455512,4.036403748955129,-1.0,-3.14,1.1656127198481827,-0.00015134148107038517,0.12159591861496279,3.14,-3.14
38,2.8594344958077196,2.132432264533513,1.5924143726775595,4.198199596925677,1.5506401391871143,1.8965848539686219,4.03623962869652,-1.0,-3.14,1.1650747362506577,-0.00013025630193156326,0.12167570868907106,3.14,-3.14
39,2.8593637006394954,2.1323073425204426,1.5924670485760855,4.1980504037006305,1.5508646735228777,1.8971208639275603,4.036090793077191,-1.0,-3.14,1.1646116193253873,-0.00011201030401364044,0.12174454192249942,3.14,-3.14
40,2.8592978010373113,2.132194449942969,1.5925123812985909,4.197916426011613,1.5510579550899006,1.8975817221489761,4.035957123219014,-1.0,-3.14,1.1642133138925206,-9.624578355867474e-05,0.12180385288557298,3.14,-3.14
41,2.8592374069256445,2.132093341208753,1.592551359340481,4.197797040331073,1.551224179765998,1.8979776640564812,4.035838002277024,-1.0,-3.14,1.1638710238232182,-8.2643751778225e-05,0.12185490616546558,3.14,-3.14
42,2.859182716011326,2.132003438322224,1.592584847033583,4.197691324667811,1.551367019112993,1.8983176063709966,4.0357325141075515,-1.0,-3.14,1.163577078133302,-7.092150005691284e-05,0.12189881179778206,3.14,-3.14
43,2.859133653007846,2.1319239693851424,1.5926135978257703,4.197598197250567,1.5514896757396102,1.8986092976647646,4.03563958203999,-1.0,-3.14,1.1633248047421219,-6.082975004442587e-05,0.12193654063473927,3.14,-3.14
44,2.8590899691270373,2.1318540648236612,1.5926382667805623,4.19751651168235,1.551594935630566,1.8988594569613129,4.035558064114458,-1.0,-3.14,1.163108413586422,-5.2149636769362856e-05,0.12196893917512631,3.14,-3.14
45,2.859051312432866,2.1317928229478045,1.592659422136483,4.197445120643425,1.5516852166977078,1.8990738997392105,4.035486816862119,-1.0,-3.14,1.1629228898785484,-4.4689689294049036e-05,0.12199674354227645,3.14,-3.14
46,2.859017276909213,2.1317393534038978,1.592677555853232,4.197382917040721,1.551762613190105,1.89925765135527,4.035424736525321,-1.0,-3.14,1.1627638976767465,-3.828291491745926e-05,0.12202059242525537,3.14,-3.14
47,2.858987436054365,2.1316928048205583,1.5926930931316625,4.197328859140724,1.551828935865625,1.8994150483335777,4.03537078425446,-1.0,-3.14,1.162627693520913,-3.278405190616052e-05,0.12204103889503946,3.14,-3.14
48,2.8589613652978767,2.1316523812716475,1.5927064009343823,4.197281984471146,1.5518857480055934,1.8995498282329188,4.035324000067017,-1.0,-3.14,1.1625110496241076,-2.806702711044787e-05,0.12205856107613891,3.14,-3.14
49,2.858938656406639,2.1316173509355623,1.592717795559027,4.197241415977995,1.5519343974693083,1.899665208954067,4.035283509055674,-1.0,-3.14,1.162411185955814,-2.402263502388333e-05,0.1220735717006415,3.14,-3.14
50,2.858918926207652,2.131587049408614,1.5927275493310105,4.197206362963525,1.5519760450540665,1.8997639584154193,4.035248522371435,-1.0,-3.14,1.162325710475251,-2.0556441438898955e-05,0.12208642660137518,3.14,-3.14
51,2.8589018213312714,2.131560879448712,1.5927358964899,4.197176118620827,1.5520116894623186,1.899848455536783,4.035218334797979,-1.0,-3.14,1.1622525667481778,-1.7586906005252813e-05,0.12209743221834884,3.14,-3.14
52,2.858887020216029,2.1315383084228374,1.592743038345805,4.1971500554583265,1.5520421891905913,1.8999207434455927,4.035192320211022,-1.0,-3.14,1.1621899881911617,-1.5043712412500369e-05,0.12210685220136504,3.14,-3.14
53,2.8588742332736126,2.1315188643622305,1.5927491477809754,4.197127619524304,1.552068281652418,1.8999825757714162,4.035169925833286,-1.0,-3.14,1.1621364582204579,-1.2866291697554906e-05,0.12211491319443123,3.14,-3.14
54,2.8588632018595814,2.131502131258415,1.5927543731684042,4.197108324061757,1.5520905998350032,1.9000354568327942,4.0351506659159035,-1.0,-3.14,1.1620906756294764,-1.10025225218178e-05,0.12212180988632215,3.14,-3.14
55,2.8588536965091818,2.131487744036008,1.5927588417745167,4.197091743020989,1.5521096867708035,1.900080676452255,4.0351341152740385,-1.0,-3.14,1.162051524572866,-9.407591790975599e-06,0.12212770940783074,3.14,-3.14
56,2.8588455147610543,2.1314753834953315,1.592762662707604,4.197077504710941,1.5521260080832153,1.9001193400652598,4.035119902958209,-1.0,-3.14,1.1620180485920995,-8.042999213296487e-06,0.12213275515091392,3.14,-3.14
57,2.8588384787920145,2.131464771415222,1.5927659294679857,4.197065285765882,1.5521399628422565,1.9001523947200591,4.035107706238266,-1.0,-3.14,1.16198942817416,-6.875690130775992e-06,0.12213707007882767,3.14,-3.14
58,2.858832433013766,2.1314556659332995,1.5927687221502158,4.197054805530296,1.5521518929426623,1.900180651499868,4.035097245003213,-1.0,-3.14,1.161964961389546,-5.8773019683484736e-06,0.12214075958994663,3.14,-3.14
59,2.8588272417303795,2.131447857269635,1.5927711093422179,4.197045820913527,1.5521620911941247,1.9002048048376037,4.0350882766287395,-1.0,-3.14,1.1619440472071687,-5.0235108125098335e-06,0.12214391399159982,3.14,-3.14
60,2.858822786918233,2.131441163824189,1.592773149761115,4.197038121730784,1.552170808292034,1.900225449137241,4.035080591329326,-1.0,-3.14,1.1619261711311586,-4.293465863658615e-06,0.12214661063415165,3.14,-3.14
61,2.8588189661639136,2.13143542865436,1.5927748936608133,4.1970315265239355,1.552178258817265,1.9002430930648917,4.035074007988594,-1.0,-3.14,1.1619108928478148,-3.669300731158053e-06,0.12214891574983266,3.14,-3.14
62,2.8588156907774227,2.131430516323278,1.5927763840420956,4.197025878840802,1.5521846263954755,1.9002581718268896,4.035068370446814,-1.0,-3.14,1.1618978356099317,-3.135711716392877e-06,0.1221508860355424,3.14,-3.14
63,2.8588128840856752,2.1314263100995654,1.5927776576921242,4.197021043942873,1.55219006813009,1.9002710577113417,4.0350635442156895,-1.0,-3.14,1.1618866771205867,-2.679594348614369e-06,0.12215257001405566,3.14,-3.14
64,2.8588104799030685,2.131422709483672,1.5927787460767882,4.1970169059068105,1.5521947184085212,1.9002820691333904,4.035059413585916,-1.0,-3.14,1.1618771417094476,-2.289730458308633e-06,0.12215400920373273,3.14,-3.14
65,2.858808421170822,2.1314196280330764,1.5927796761062738,4.197013365083364,1.5521986921682434,1.9002914783925424,4.035055879091298,-1.0,-3.14,1.161868993622,-1.9565190119000007e-06,0.12215523912298197,3.14,-3.14
66,2.8588066587536543,2.13141699145783,1.592780470791522,4.197010335877467,1.5522020876978448,1.900299518322393,4.0350528552933085,-1.0,-3.14,1.1618620312661445,-1.671744776453559e-06,0.12215629015229539,3.14,-3.14
67,2.858805150380874,2.1314147359584297,1.592781149806871,4.197007744814734,1.5522049890381422,1.9003063879885969,4.035050268851409,-1.0,-3.14,1.1618560822816688,-1.4283796445423457e-06,0.12215718827365651,3.14,-3.14
68,2.858803859718403,2.131412806779297,1.5927817299720923,4.197005528861674,1.5522074680395934,1.9003122575695568,4.035048056846543,-1.0,-3.14,1.1618509993164732,-1.2204121080889468e-06,0.12215795570446673,3.14,-3.14
69,2.858802755558322,2.131411156952945,1.5927822256652315,4.197003633969522,1.5522095861245728,1.9003172725357493,4.03504616532777,-1.0,-3.14,1.1618466564094356,-1.0427009822702748e-06,0.12215861144080993,3.14,-3.14
70,2.8588018111131817,2.131409746211957,1.5927826491760668,4.197002013814254,1.5522113957963604,1.9003215572274719,4.035044548054685,-1.0,-3.14,1.1618429458936814,-8.908499841698164e-07,0.12215917172285243,3.14,-3.14
71,2.858801003403022,2.131408540048035,1.5927830110086538,4.197000628708144,1.5522129419308794,1.9003252179168584,4.035043165411034,-1.0,-3.14,1.1618397757460668,-7.611002487275553e-07,0.12215965043340657,3.14,-3.14
72,2.8588003127241093,2.131407508899495,1.5927833201402248,4.19699944466079,1.5522142628821958,1.900328345427934,4.035041983467498,-1.0,-3.14,1.1618370673190899,-6.50238239988598e-07,0.12216005943915911,3.14,-3.14
73,2.8587997221892953,2.1314066274506036,1.59278358424269,4.196998432570082,1.5522153914284123,1.9003310173780685,4.035040973174175,-1.0,-3.14,1.161834753400441,-5.555168901567481e-07,0.12216040888273988,3.14,-3.14
74,2.8587992173310264,2.1314058740280872,1.5927838098721152,4.19699756752587,1.5522163555808555,1.9003333000952158,4.035040109665526,-1.0,-3.14,1.1618327765531549,-4.745880779584177e-07,0.1221607074326531,3.14,-3.14
75,2.858798785758887,2.1314052300818274,1.5927840026307716,4.196996828211161,1.5522171792761874,1.900335250257585,4.03503937166268,-1.0,-3.14,1.16183108769601,-4.0544483630285343e-07,0.12216096249711109,3.14,-3.14
76,2.858798416864582,2.131404679738418,1.5927841673057135,4.196996196387614,1.5522178829683018,1.9003369162957446,4.035038740959871,-1.0,-3.14,1.1618296448895655,-3.463718956461131e-07,0.12216118040695023,3.14,-3.14
77,2.858798101568007,2.1314042094176497,1.5927843079872668,4.196995656453773,1.5522184841344329,1.9003383395914368,4.03503820198348,-1.0,-3.14,1.1618284122981792,-2.959033700106911e-07,0.12216136657207526,3.14,-3.14
78,2.8587978320989214,2.1314038075032617,1.5927844281703294,4.196995195065979,1.5522189977078855,1.9003395555024751,4.035037741413631,-1.0,-3.14,1.1618273593025885,-2.5278656224196835e-07,0.12216152561524359,3.14,-3.14
79,2.8587976018093646,2.1314034640604764,1.5927845308409694,4.19699480081326,1.5522194364479622,1.9003405942388676,4.035037347859674,-1.0,-3.14,1.1618264597412868,-2.1595100582525114e-07,0.12216166148646065,3.14,-3.14
80,2.858797405012586,2.1314031705937664,1.5927846185504477,4.196994463938632,1.552219811256189,1.9003414816117103,4.035037011581985,-1.0,-3.14,1.1618256912620575,-1.8448199176693488e-07,0.12216177756078095,3.14,-3.14
81,2.8587972368448544,2.131402919839229,1.5927846934784866,4.196994176100271,1.5522201314466058,1.9003422396732708,4.035036724253579,-1.0,-3.14,1.161825034767715,-1.5759793208374114e-07,0.1221618767219182,3.14,-3.14
82,2.8587970931469266,2.131402705586706,1.5927847574873424,4.196993930166975,1.5522204049767896,1.9003428872640473,4.035036478755921,-1.0,-3.14,1.1618244739423895,-1.346310068127848e-07,0.12216196143371563,3.14,-3.14
83,2.858796970362447,2.1314025225274156,1.5927848121680186,4.196993720042979,1.5522206386452861,1.900343440480288,4.0350362690040775,-1.0,-3.14,1.1618239948466837,-1.1501061925409334e-07,0.12216203380123374,3.14,-3.14
84,2.8587968654509015,2.1314023661235093,1.5927848588797562,4.196993540518022,1.5522208382603369,1.900343913073515,4.03503608979704,-1.0,-3.14,1.1618235855717023,-9.824925301857518e-08,0.12216209562296214,3.14,-3.14
85,2.8587967758130475,2.1314022324964026,1.5927848987837812,4.196993387139015,1.5522210087840689,1.9003443167919383,4.035035936689618,-1.0,-3.14,1.161823235943404,-8.393038585773278e-08,0.12216214843544132,3.14,-3.14
86,2.8587966992270535,2.131402118331209,1.592784932872139,4.196993256100225,1.5522211544556979,1.9003446616721822,4.035035805882832,-1.0,-3.14,1.1618229372699713,-7.169815531760321e-08,0.122162193551396,3.14,-3.14
87,2.8587966337938533,2.131402020794981,1.5927849619923364,4.196993144149344,1.5522212788968144,1.9003449562885646,4.035035694130142,-1.0,-3.14,1.1618226821259454,-6.124853194587827e-08,0.1221622320923213,3.14,-3.14
88,2.858796577890358,2.131401937466762,1.5927849868683932,4.196993048507138,1.5522213852013338,1.9003452079660876,4.0350355986572435,-1.0,-3.14,1.1618224641677775,-5.232177248175535e-08,0.12216226501632944,3.14,-3.14
89,2.8587965301294442,2.131401866277774,1.5927850081188304,4.196992966798738,1.5522214760123636,1.9003454229624201,4.0350355170934735,-1.0,-3.14,1.1618222779762348,-4.4695971624932835e-08,0.12216229314194273,3.14,-3.14
90,2.8587964893256976,2.1314018054602433,1.5927850262720396,4.196992896994871,1.552221553587871,1.9003456066233835,4.035035447413158,-1.0,-3.14,1.161822118921751,-3.8181552408785797e-08,0.12216231716842459,3.14,-3.14
91,2.8587964544661384,2.1314017535036673,1.5927850417794134,4.196992837361631,1.5522216198567915,1.9003457635157979,4.035035387885462,-1.0,-3.14,1.1618219830493828,-3.261655849208728e-08,0.12216233769315099,3.14,-3.14
92,2.8587964246851665,2.13140170911741,1.5927850550265645,4.196992786417529,1.5522216764669676,1.9003458975409782,4.0350353370315215,-1.0,-3.14,1.1618218669805218,-2.7862630229693548e-08,0.12216235522645218,3.14,-3.14
93,2.8587963992431558,2.1314016711987294,1.5927850663429095,4.196992742896776,1.5522217248261043,1.9003460120316993,4.035035293587787,-1.0,-3.14,1.1618217678289229,-2.3801568680580873e-08,0.12216237020429403,3.14,-3.14
94,2.858796377508124,2.1314016388054418,1.5927850760098576,4.1969927057179,1.5522217661367557,1.9003461098350387,4.035035256474704,-1.0,-3.14,1.161821683128962,-2.033239798006565e-08,0.12216238299911139,3.14,-3.14
95,2.858796358940102,2.1314016111325707,1.5927850842678062,4.196992673956932,1.5522218014262226,1.9003461933831503,4.03503522476994,-1.0,-3.14,1.161821610774345,-1.736885649800341e-08,0.12216239392906568,3.14,-3.14
96,2.858796343077734,2.131401587492369,1.5927850913221169,4.196992646824473,1.552221831572087,1.900346264753727,4.0350351976854935,-1.0,-3.14,1.1618215489657475,-1.4837252893642413e-08,0.122162403265952,3.14,-3.14
97,2.8587963295268444,2.1314015672972655,1.5927850973482218,4.196992623646112,1.552221857324033,1.9003463257216535,4.035035174548145,-1.0,-3.14,1.1618214961660815,-1.267463504362127e-08,0.12216241124195497,3.14,-3.14
98,2.858796317950665,2.131401550045272,1.5927851024959838,4.196992603845678,1.55222187932248,1.9003463778031366,4.035035154782749,-1.0,-3.14,1.1618214510622797,-1.08272248221541e-08,0.12216241805542152,3.14,-3.14
99,2.8587963080614776,2.131401535307535,1.5927851068934245,4.196992586930944,1.5522218981145106,1.9003464222934012,4.035035137897943,-1.0,-3.14,1.1618214125326494,-9.249081183745297e-09,0.12216242387579108,3.14,-3.14
100,2.858796299613476,2.1314015227176735,1.5927851106499065,4.196992572481391,1.5522219141674727,1.9003464602988966,4.035035123473957,-1.0,-3.14,1.1618213796189802,-7.900959108091918e-09,0.1221624288478091,3.14,-3.14
101,2.8587962923966534,2.1314015119626846,1.5927851138588527,4.19699256013777,1.552221927880597,1.9003464927648077,4.035035111152176,-1.0,-3.14,1.1618213515027214,-6.749333141211576e-09,0.12216243309512442,3.14,-3.14
102,2.8587962862316054,2.1314015027751747,1.592785116600069,4.19699254959318,1.552221939594927,1.9003465204985583,4.035035100626243,-1.0,-3.14,1.161821327484625,-5.765563097561664e-09,0.12216243672336485,3.14,-3.14
103,2.858796280965063,2.13140149492671,1.5927851189417306,4.196992540585438,1.5522219496017984,1.900346544189889,4.035035091634438,-1.0,-3.14,1.1618213069673606,-4.925184002415549e-09,0.12216243982276308,3.14,-3.14
104,2.8587962764660846,2.131401488222142,1.5927851209420751,4.196992532890564,1.552221958150085,1.9003465644280084,4.03503508395318,-1.0,-3.14,1.1618212894406592,-4.207295734528448e-09,0.1221624424704007,3.14,-3.14
105,2.858796272622816,2.131401482494763,1.5927851226508516,4.196992526317224,1.5522219654523841,1.9003465817162464,4.035035077391469,-1.0,-3.14,1.161821274468626,-3.594045139792511e-09,0.12216244473212402,3.14,-3.14
106,2.858796269339694,2.1314014776021515,1.5927851241105586,4.196992520701957,1.5522219716903094,1.9003465964845694,4.035035071786137,-1.0,-3.14,1.1618212616788992,-3.0701805294069507e-09,0.12216244666418272,3.14,-3.14
107,2.858796266535084,2.1314014734226476,1.5927851253574998,4.19699251590513,1.5522219770190002,1.9003466091002754,4.035035066997796,-1.0,-3.14,1.161821250753391,-2.622673163465382e-09,0.12216244831462747,3.14,-3.14
108,2.8587962641392455,2.131401469852318,1.5927851264226878,4.196992511807457,1.5522219815709852,1.9003466198771257,4.035035062907373,-1.0,-3.14,1.1618212414203763,-2.2403941286768915e-09,0.1221624497245055,3.14,-3.14
109,2.858796262092605,2.1314014668023766,1.5927851273326143,4.196992508307037,1.5522219854594757,1.9003466290831479,4.035035059413147,-1.0,-3.14,1.1618212334477362,-1.9138350341890255e-09,0.12216245092888121,3.14,-3.14
110,2.8587962603442687,2.131401464196979,1.5927851281099106,4.196992505316822,1.5522219887811803,1.9003466369473043,4.035035056428223,-1.0,-3.14,1.161821226637185,-1.6348751335514934e-09,0.122162451957708,3.14,-3.14
111,2.858796258850758,2.131401461971332,1.592785128773908,4.196992502762448,1.5522219916187159,1.9003466436651832,4.035035053878367,-1.0,-3.14,1.1618212208193375,-1.3965760064815304e-09,0.12216245283657368,3.14,-3.14
112,2.858796257574933,2.131401460070085,1.5927851293411215,4.196992500580389,1.552221994042652,1.9003466494038657,4.035035051700169,-1.0,-3.14,1.1618212158494983,-1.193011319513503e-09,0.12216245358733636,3.14,-3.14
113,2.8587962564850655,2.1314014584459575,1.592785129825658,4.196992498716381,1.5522219961132757,1.9003466543060785,4.0350350498394585,-1.0,-3.14,1.1618212116040618,-1.0191180915297238e-09,0.12216245422866828,3.14,-3.14
114,2.858796255554052,2.131401457058558,1.5927851302395681,4.196992497124065,1.5522219978820853,1.9003466584937452,4.03503504824996,-1.0,-3.14,1.1618212079774402,-8.705713096268208e-10,0.1221624547765198,3.14,-3.14
115,2.858796254758743,2.131401455873383,1.592785130593147,4.196992495763843,1.5522219993930726,1.9003466620710172,4.035035046892144,-1.0,-3.14,1.161821204879435,-7.436769080154215e-10,0.1221624552445164,3.14,-3.14
116,2.8587962540793517,2.1314014548609546,1.5927851308951881,4.196992494601882,1.55222200068382,1.900346665126866,4.035035045732239,-1.0,-3.14,1.161821202232995,-6.352783514262483e-10,0.12216245564429801,3.14,-3.14
117,2.858796253498988,2.1314014539960966,1.5927851311532035,4.1969924936092875,1.552222001786426,1.9003466677372929,4.0350350447414005,-1.0,-3.14,1.1618211999723012,-5.426800106255835e-10,0.12216245598580734,3.14,-3.14
118,2.8587962530032174,2.1314014532573,1.5927851313736106,4.196992492761373,1.5522220027283167,1.9003466699672236,4.035035043894985,-1.0,-3.14,1.1618211980411264,-4.63578743339309e-10,0.12216245627753836,3.14,-3.14
119,2.858796252579708,2.1314014526261875,1.5927851315618913,4.196992492037047,1.552222003532917,1.9003466718721191,4.035035043171942,-1.0,-3.14,1.1618211963914402,-3.9600756976616467e-10,0.12216245652674662,3.14,-3.14
120,2.85879625221793,2.1314014520870668,1.5927851317227277,4.1969924914183006,1.5522220042202384,1.9003466734993564,4.03503504255429,-1.0,-3.14,1.1618211949822128,-3.3828531150132844e-10,0.12216245673962985,3.14,-3.14
121,2.8587962519088848,2.131401451626527,1.5927851318601207,4.196992490889741,1.5522220048073754,1.9003466748894067,4.035035042026665,-1.0,-3.14,1.161821193778395,-2.8897673887357974e-10,0.12216245692148345,3.14,-3.14
122,2.8587962516448826,2.1314014512331148,1.5927851319774875,4.196992490438223,1.5522220053089315,1.9003466760768435,4.035035041575947,-1.0,-3.14,1.1618211927500457,-2.4685538732800324e-10,0.12216245707683011,3.14,-3.14
123,2.8587962514193648,2.1314014508970485,1.5927851320777466,4.196992490052521,1.5522220057373808,1.9003466770911988,4.035035041190926,-1.0,-3.14,1.161821191871589,-2.108735115990512e-10,0.12216245720953342,3.14,-3.14
