iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,5.9505356489124175,5.118363151757058,1.6378338250010502,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.232112674226407,3.50215420628722,1.6333944720612066,1.825969821945942,2.8381854192943887,2.382797798110235,1.3465378600793558,-0.0808666736339013,0.009523583912540571,-0.6529413096136005,-0.1644276005965828,0.2901604379150094,0.13410374881201664,0.38356566235004064
2,4.3422307513409875,3.5337810663327875,1.7862677128460331,1.9033793014094877,3.029760698197115,2.577644365461118,1.645065326669891,-1.0,0.820092840670191,-0.2918944319622523,0.9372690982666221,-0.20270107589199665,-0.711381695319705,-0.6663874705119773
3,2.6473924530704975,2.2914516947970176,1.134578360388438,2.9989286790616965,2.6367477762865317,2.069095019906704,1.8084065362810509,-0.9641544388334339,1.1717243356752147,-0.48348258230522034,-0.9812487942231682,0.9733189579716588,-0.6687495466745087,0.0160221953789208
4,1.977451850115769,1.756974243948504,0.8470033168884628,3.617881800623588,2.534962317430981,2.3075865373554074,2.687954593969277,-1.0,0.9386709104361096,-0.18961069549943332,-0.782301941941694,-0.24469085877129415,-0.5091451488483749,0.49982293967645197
5,1.4175195178358775,1.3041592243331892,0.5397432171714481,4.159181183367187,2.5174406273600844,2.2724916537737383,3.1672465218354664,-1.0,0.9856725386967592,-0.4326688797984849,-0.37688029443257226,-0.7373002053547535,-0.7222024448685463,0.6699464519695524
6,0.9941909254959976,0.9250744514309595,0.3601044504499117,4.5095549101414925,2.3761226165894467,2.14603113218804,3.486336717896925,-1.0,0.885423144170642,-0.5569848841382803,-0.37068070403508935,-0.873467096781398,-0.8657963426141329,0.851233509171518
7,0.6809338259970583,0.6371397112471251,0.23913312461928382,4.724409172391191,2.228471854578236,2.014872378794873,3.6848012248593474,-1.0,0.7910960471790596,-0.6852151194368881,-0.3817033121945491,-0.8528331622092079,-0.9965057731074421,0.9431354000149859
8,0.46532144870002357,0.4377138512717388,0.15758822322150626,4.8603978155928935,2.1162974594150827,1.9170864601692614,3.832100623446709,-1.0,0.7156028852156692,-0.7809435683919759,-0.3820153694821212,-0.8123089052422806,-1.0965618379276185,0.9950731982312362
9,0.32001111793944265,0.3028154435109378,0.10340532128679876,4.9474794681274625,2.0352933485478735,1.8499927566620613,3.9431794273677307,-1.0,0.6557247834728152,-0.8474604029902983,-0.37654259733975354,-0.7799364518889117,-1.1691807409107307,1.0319284826846118
