iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,1.780645543556945,1.7806455433908126,2.4012591320359566e-05,2.6471271946553343,1.824302525379674,1.7110042827060743,2.9299874278234554,-0.9696613704831081,-0.5563492680646251,-1.3695666764980081,-0.07037519118314134,1.4399687126467557,2.1271449689637967,-1.5707746312154227
1,1.1558404899102264,1.1558404897855086,1.6915174406418005e-05,3.271938548332093,1.8281629171828422,1.7110361419626487,3.4628891566777438,-0.9291594861574031,-0.4722034239006707,-1.3660161541312794,-0.07763915130540541,1.4436736528203182,2.0430004844928775,-1.5707836683567769
2,0.75048739445841,0.7504873943635482,1.1914892456489404e-05,3.677302158382569,1.8293702939266434,1.7110552024313248,3.79255622364148,-0.9042288684966711,-0.404738453780633,-1.3636402881959606,-0.0825014533081999,1.4461543063846967,1.9755363538824713,-1.570788910343012
3,0.48744918482525945,0.48744918475278204,8.398678338010632e-06,3.94034669552947,1.829096297723331,1.7110668182579252,3.9973148508969856,-0.8899520996647124,-0.35364520773569397,-1.3621882773688738,-0.08547222596862404,1.4476690820005245,1.9244434711464786,-1.5707919341025494
4,0.3166899476908005,0.3166899476352826,5.9266172445994575e-06,4.111106354657172,1.828209679984777,1.711073954134965,4.125735887691271,-0.8822146329261565,-0.316895943585681,-1.3613562768146283,-0.08717338955063635,1.4485354906238566,1.887694221693005,-1.5707936813213434
5,0.2057890447222886,0.2057890446796878,4.185767742749244e-06,4.222003911663535,1.8272310448411506,1.7110783653663215,4.207172203284106,-0.8781347567791037,-0.29147127594645067,-1.3608938778484279,-0.08811802328394053,1.4490158318708284,1.862269364016274,-1.5707947027437983
6,0.13374018585823227,0.13374018582553224,2.9567448630402152e-06,4.294048194708566,1.8263918578089242,1.7110811114470403,4.259277913044415,-0.8759830451190559,-0.27432262571453525,-1.3606370347306946,-0.08864222125284792,1.4492818953412008,1.8451204350710093,-1.5707953114641005
7,0.08692249504983206,0.08692249502476698,2.087013888360831e-06,4.340861596094969,1.8257512438486894,1.7110828327141296,4.292819775310244,-0.8748247635450283,-0.2629310175644004,-1.3604916914149032,-0.08893857964583808,1.4494320364008004,1.8337285343747811,-1.5707956822842832
8,0.056496347078489134,0.056496347059336684,1.470918974787495e-06,4.371284307743079,1.825292176212882,1.711083917810203,4.314493255844315,-0.8741813719113336,-0.2554302522455906,-1.360407212450342,-0.08911069755492891,1.4495190874064456,1.826227502360428,-1.570795912864593
9,0.03672139500707007,0.036721394992500996,1.0341019375859646e-06,4.391056725566913,1.8249751191910222,1.7110846047963824,4.328529813992218,-0.8738115506628118,-0.2505165546475983,-1.3603567572902697,-0.08921343389244392,1.4495709748592824,1.8213135800427576,-1.5707960586940162
10,0.02386845918668821,0.023868459175667427,7.251217997429791e-07,4.403907879635789,1.8247609862579297,1.7110850410380487,4.337632941493375,-0.8735921702186693,-0.24730726874350217,-1.3603259072677616,-0.08927622586035114,1.4496026539785487,1.8181041140460021,-1.570796152122424
11,0.015514348426057081,0.01551434841776967,5.06201021416879e-07,4.412260773413432,1.824618361367507,1.7110853186058652,4.343541559914114,-0.8734585938926674,-0.24521495704894467,-1.3603066942483872,-0.08931532367947635,1.449622363724828,1.8160116629210854,-1.5707962125395922
12,0.010084286179312106,0.010084286173119544,3.5262583393452444e-07,4.41769001923788,1.8245241940931587,1.7110854954360952,4.347378700439893,-0.8733756180883222,-0.24385236715683087,-1.3602945654662653,-0.08934000361190951,1.44963479846767,1.8146489677557043,-1.5707962518631262
13,0.006554783358691817,0.006554783354092298,2.439425221643588e-07,4.421218980540302,1.8244623671548068,1.711085608173113,4.34987141003741,-0.8733233186750475,-0.2429656089212064,-1.3602868352770083,-0.0893557337253662,1.4496427210727156,1.813762131531899,-1.5707962775695974
14,0.004260617219387715,0.004260617215993794,1.6858739404357632e-07,4.4235127900944375,1.8244219190799205,1.7110856800758554,4.351491077761767,-0.8732900162473206,-0.24238876721739552,-1.3602818760690312,-0.08936582626570305,1.449647803093702,1.813185232903891,-1.5707962944228806
15,0.0027694104915127163,0.002769410489021885,1.1542389828584848e-07,4.42500376310488,1.8243955184797918,1.7110857259415357,4.352543616029211,-0.8732686619244734,-0.2420136320206388,-1.3602786804571652,-0.08937233070599496,1.4496510778936733,1.81281005664837,-1.5707963054925493
16,0.0018001245718618501,0.0018001245700441921,7.884953353001449e-08,4.425972896298093,1.8243783124579254,1.711085755197963,4.353227664658457,-0.8732549046523133,-0.2417697151641422,-1.3602766152051158,-0.0893765351715152,1.4496531945529703,1.8125661104628812,-1.5707963127719025
17,0.0011700867286521376,0.001170086727333078,4.712160915387242e-08,4.426602834533508,1.8243671096591845,1.7110857738572731,4.353672254988078,-0.8732460140368913,-0.2416111360136288,-1.3602752778853995,-0.08937925827412473,1.449654565394026,1.8124075105307098,-1.5707963175621604
18,0.0007605604179191684,0.0007605604169661517,2.9802322387695312e-08,4.4270122959620535,1.8243598201249673,1.7110857857553083,4.353961222183703,-0.8732402566773011,-0.24150804561555436,-1.3602744108216296,-0.0893810242174924,1.4496554543790228,1.81230440550743,-1.570796320715718
19,0.0004943670278803717,0.000494367027194324,0.0,4.42727844712387,1.8243550788415095,1.711085793339941,4.354149044467074,-0.8732365233153274,-0.2414410310002296,-1.3602738481836198,-0.0893821704048058,1.4496560313785394,1.8122373806593546,-1.5707963227922161
20,0.0003213404134452809,0.0003213404129541024,0.0,4.427451446268868,1.8243519958166219,1.7110857981733556,4.3542711266265695,-0.8732341002812599,-0.24139746904723713,-1.3602734828887455,-0.08938291474822449,1.4496564060929387,1.8121938115828353,-1.570796324159614
21,0.00020887249090175374,0.0002088724905523926,0.0,4.427563896328712,1.8243499914212158,1.711085801252417,4.354350479291875,-0.8732325267743879,-0.24136915275448453,-1.3602732456354547,-0.08938339830428342,1.4496566495286476,1.8121654903527917,-1.5707963250600525
22,0.00013576792308079674,0.00013576792283285784,0.0,4.42763698928346,1.8243486884308895,1.711085803213133,4.354402058370572,-0.8732315045635599,-0.24135074674014997,-1.3602730915075394,-0.08938371251550965,1.449656807715975,1.8121470809296498,-1.5707963256529587
23,8.824967665080506e-05,8.824967647475359e-05,0.0,4.427684499980985,1.8243478414620988,1.7110858044611825,4.35443558480953,-0.8732308403339405,-0.24133878265701486,-1.3602729913656686,-0.08938391671870885,1.4496569105238641,1.8121351145010622,-1.5707963260433282
