iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
13,0.020599155023096873,0.019034288959796763,0.007875224646398275,6.095102338372231,1.8324711794160118,1.7204123578348338,5.585866687016424,-1.0,0.1534590077910251,-1.3861118192676212,0.2738342536119992,2.1571345921897174,1.492465823205946,-1.7052770583087498
14,0.018027005890059452,0.017282532215214752,0.005127023371983582,6.095130020507108,1.8307588981896128,1.7209842578570007,5.591455420272212,-1.0,0.14784674077746546,-1.3843488491183338,0.2718593354970744,2.159570706234858,1.4959244725903342,-1.699948540719814
15,0.016036488522704683,0.015685060978847636,0.0033388019003751652,6.095151424880032,1.8291807048695388,1.721366116340052,5.596459198963096,-1.0,0.14279552159621828,-1.3828752259982948,0.2698672178020486,2.1614595377907366,1.4988540236012395,-1.6952550712407282
16,0.014400073354370893,0.014234854110165184,0.0021750773179634443,6.095167629531318,1.827739879104936,1.7216203339694167,5.600946625506755,-1.0,0.1382500116450068,-1.3816239178010283,0.26793238139612324,2.1629666312263898,1.5013764646341075,-1.6911014837442861
17,0.01300024235698871,0.012922716743333482,0.0014176266779509581,6.095179730126569,1.8264322905332486,1.7217891393149785,5.6049778155737275,-1.0,0.13415779059376962,-1.3805464486502872,0.26609554369207744,2.164201572165179,1.5035763635909476,-1.6874096445870812
18,0.0117744270258133,0.011738075533987829,0.0009245024335709294,6.095188689374144,1.825249847502907,1.7219009777277703,5.6086053885722,-1.0,0.13047053597184866,-1.3796074668185117,0.2643765069948218,2.1652375853636614,1.505514096858123,-1.6841152963737536
19,0.01068684796342981,0.01066980132661218,0.0006033701987356963,6.095195292337195,1.8241826323235422,1.721974930687064,5.611875345512129,-1.0,0.12714448962393485,-1.378780899680336,0.2627823521342951,2.1661241849257222,1.5072340765716126,-1.6811653292112319
20,0.009714844762307131,0.009706845060156183,0.0003941655945006488,6.095200151346022,1.8232201849863874,1.7220237514613324,5.614827875912529,-1.0,0.12414048216763968,-1.3780472468128357,0.26131262910794767,2.166895351462782,1.5087699378868027,-1.6785155492889898
21,0.008842418280708494,0.008838658989114784,0.00025781367949654315,6.0952037305163875,1.822352243045442,1.7220559365580028,5.617498096288934,-1.0,0.1214237066084984,-1.3773916825426655,0.259962618392449,2.1675748281752276,1.5101478596121385,-1.6761289030522855
22,0.008057209272966347,0.008055438946598983,0.00016889195149944958,6.095206374969172,1.8215691400078784,1.7220771307993092,5.619916715737266,-1.0,0.11896336604971627,-1.376802729391302,0.2587253578543302,2.1681795596606,1.5113887260743648,-1.6739740819266262
23,0.007349072748653506,0.007348236565850239,0.00011085838628291146,6.095208338077823,1.8208619937238661,1.7220910753875096,5.6221106265324945,-1.0,0.1167322727156068,-1.3762713312717367,0.25759288350602816,2.168721931962395,1.5125095610881856,-1.6720244309812777
