iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,2.1006064873869805,0.13423484710348396,2.094326045663422,4.427716394899396,1.8134127910125308,1.5877925843961191,3.52029537878081,-0.9337713296330981,0.46523079968451325,-1.3583858491353564,-0.3759271928309235,0.63993150398725,1.3445145689705569,-1.160736811402779
1,1.403255348284847,0.14871025025186668,1.393948497782309,4.427998326604913,1.7779559018430735,1.577605630691736,3.627572956037573,-0.9931427941502035,0.36692958995990116,-1.498766687699375,-0.09116384799757499,1.2054713877109666,1.09737535150234,-1.4051259587752802
2,0.9118017321979527,0.11580526595367642,0.9039107679352781,4.430480834383059,1.807069391702943,1.6064276138628995,3.719729215116284,-1.0,0.3024088596647029,-1.528740217662906,0.11011547198875163,1.5926473402178911,1.1216175030660407,-1.6582799524735967
3,0.5876233773621043,0.08467395329374863,0.58132421469721,4.430410461940778,1.8243447322097468,1.6381038521896354,3.7893905056725194,-1.0,0.25423675406448876,-1.5110291363008925,0.21732569605396562,1.803777075001392,1.2398978753428371,-1.761708853121605
4,0.38194549255003984,0.06172169420484087,0.37686868291102327,4.4294025573621925,1.8344652110626767,1.6640307481155743,3.8279930273041107,-1.0,0.22806572251223417,-1.4870424810384852,0.2743880577772449,1.9183884389458068,1.3297008710160148,-1.7797848724098684
5,0.2496662945222424,0.04784581375582489,0.24501650083470675,4.428597305530604,1.840191194753804,1.6823872773273116,3.85164937183497,-1.0,0.21157147445447297,-1.4677283315829532,0.3071000981199628,1.9887266459350479,1.387168997411679,-1.773160081109084
6,0.1643400633487233,0.03991250162457099,0.15940946990981442,4.42808729306289,1.8427765394174784,1.69499874004562,3.8685815737933558,-1.0,0.19877924650260684,-1.4532730758774002,0.3257804810570651,2.0342100423180343,1.4238836967175175,-1.7602950260597274
7,0.10950819003773644,0.03509564389281488,0.10372683771272671,4.427805159697244,1.8432987643017815,1.7036317716091918,3.8821014616102905,-1.0,0.18763858732652616,-1.4424862383729675,0.33579420301264784,2.0643106869431134,1.4479582238026205,-1.7468089016629373
8,0.07457437398038672,0.03170938191139911,0.06749426194234288,4.427670639089965,1.8425577936271726,1.709540840146149,3.893571588778742,-1.0,0.17751157429241998,-1.4343401787294137,0.34039974890213537,2.0845521954081208,1.4642993740835124,-1.7344013644645
9,0.05260187574108825,0.028949334343473118,0.04391764759793936,4.427621587918317,1.84109962679262,1.7135800507771675,3.9035922956377607,-1.0,0.1682219105332605,-1.4280948811981782,0.3416763793419379,2.0983858930346386,1.4758259746320945,-1.7234723546355326
