iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.60584671442754,1.8240017194248945,2.62786112942133,2.4120345079910055,3.6694765236944527,1.0601851833347826,2.9920270623617196,-0.4045836184991112,1.4611522416975027,1.121658258774398,1.4249164060673345,0.40852277389482206,0.806132114641926,-1.9429868268327117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.7065125303508477,1.8734906131672282,1.6931735424675776,2.8419539647566245,3.6753480310924744,1.079517037365551,3.0920270623617196,-0.5045836184890197,1.1471522416975026,1.0658660311658197,1.7389164060673425,0.675157495120001,1.120132114641926,-1.6289868268327117,0.10000000000000009,-0.0999999999899085,-0.31400000000000006,-0.05579222760857827,0.31400000000000805,0.26663472122517895,0.31400000000000006,0.31400000000000006
2,2.0246304965688227,1.8257081463472473,0.7718876678416303,3.16498586957771,3.5038652305456175,1.0738035683107638,3.1135329009927015,-0.6045836186031737,0.8524070254341702,1.1895916711970116,2.0529164060673426,0.7909766358779843,1.434132114667085,-1.3149868268327116,0.021505838630981877,-0.100000000114154,-0.2947452162633324,0.12372564003119191,0.31400000000000006,0.11581914075798327,0.3140000000251588,0.31400000000000006
3,1.646104193400374,1.5722898743860765,0.44386621073843135,3.112862028102458,3.2695236247079684,1.1780320293174678,3.0135329009927014,-0.7045836186097361,1.007534411631511,1.106718465807535,2.366916406007366,0.7482703039240668,1.748132114667085,-1.0009868268327116,-0.10000000000000009,-0.1000000000065624,0.1551273861973408,-0.08287320538947651,0.3139999999400236,-0.04270633195391749,0.31400000000000006,0.31400000000000006
4,1.3680374515426343,1.330060086375665,0.2992043794906089,3.0426891865336865,3.073822195284796,1.3458030227371454,2.9135329009927013,-0.8045836186201994,1.267433050161453,0.7927184658075349,2.6809164060254433,0.8997590886160173,2.062132114667085,-0.6869868268327115,-0.10000000000000009,-0.10000000001046339,0.259898638529942,-0.31400000000000017,0.31400000001807715,0.15148878469195048,0.31399999999999983,0.31400000000000006
5,1.1913408638729306,1.158462109306544,0.26361534391223834,2.9743487641055815,2.935049395179691,1.4480682012100807,2.8135329009927013,-0.902291809329088,1.4616368929350263,0.47871846580753485,2.843953393161878,1.2137590886160172,2.257102813124767,-0.37298682683271017,-0.10000000000000009,-0.09770819070888859,0.19420384277357328,-0.31400000000000006,0.16303698713643477,0.31399999999999995,0.194970698457682,0.31400000000000133
6,1.002481392593533,0.9812776725146013,0.19736876411636758,2.6733996035370082,2.8585647365209756,1.4129947599737587,2.713532900992701,-0.9511459046717531,1.6926149842565692,0.6326053197116344,2.529953393161878,1.5277590886160173,2.193197117758898,-0.05898682677487521,-0.10000000000000009,-0.04885409534266505,0.2309780913215429,0.1538868539040995,-0.31400000000000006,0.31400000000000006,-0.06390569536586899,0.31400000005783496
7,0.8289042867751264,0.7912223731325138,0.24086557600759256,2.4441585827894605,2.703123796252537,1.4324137693462264,2.613532900992701,-0.9755729523304161,2.0066149842565695,0.6448469219498629,2.311247795904216,1.8417590886160173,2.163396091542808,0.2550131732418178,-0.10000000000000009,-0.024427047658662993,0.3140000000000003,0.012241602238228566,-0.21870559725766192,0.31400000000000006,-0.02980102621608971,0.31400000001669304
8,0.6297010353915481,0.5885908759733262,0.22065759536399643,2.4357204532973493,2.4864560002130807,1.422934237177349,2.713532900992701,-0.9877864761527767,2.278799266057649,0.78468923663476,1.997247795904216,2.1557590886277027,2.0634169528727746,0.5690131732418178,0.10000000000000009,-0.012213523822360628,0.27218428180107956,0.13984231468489705,-0.31400000000000006,0.3140000000116854,-0.0999791386700335,0.31399999999999995
9,0.4006476042179429,0.36527303852513593,0.16376066092686065,2.473763783243632,2.2455472444123417,1.4510335190946677,2.776500998978061,-0.9938932380934005,2.5266098374093553,0.8791770367885101,1.683247795904216,2.469759088632981,1.9236178632809622,0.8830131732418178,0.06296809798535996,-0.006106761940623762,0.24781057135170625,0.09448780015375013,-0.31400000000000006,0.3140000000052785,-0.13979908959181242,0.31400000000000006
10,0.17944485896311468,0.16502868623672168,0.07039138556968944,2.4655376317572437,2.073635629570493,1.5606920690773645,2.676500998978061,-0.9969466190532992,2.76162017970496,0.8119844753506061,1.5627627025994415,2.7837590886299037,1.8014803968508555,1.1970131732418179,-0.10000000000000009,-0.0030533809598987105,0.2350103422956047,-0.06719256143790397,-0.12048509330477453,0.3139999999969225,-0.1221374664301067,0.31400000000000006
11,0.04945942440043683,0.04841189894260685,0.010124410747661117,2.4395983733391398,1.9727739256974122,1.61913115698524,2.576500998978061,-0.9984733095261289,2.900973100246752,0.8047114326597797,1.450103304658077,2.961879544314262,1.6969566654950352,1.3641492940084712,-0.10000000000000009,-0.001526690472829717,0.13935292054179182,-0.007273042690826403,-0.11265939794136459,0.17812045568435808,-0.10452373135582027,0.1671361207666533
12,0.0014874844843968955,0.0014488126592038502,0.00033697471784303575,2.4129557508037482,1.9420535939083603,1.64414552470148,2.538013524743663,-0.9992366547630644,2.9250827389167338,0.8082752778485732,1.3891473344386605,3.0286712365583828,1.678573394796518,1.382710271145929,-0.03848747423439791,-0.0007633452369355531,0.024109638669981948,0.0035638451887934908,-0.060955970219416455,0.06679169224412096,-0.018383270698517196,0.018560977137457746
13,6.702394620453495e-07,6.672727134557127e-07,5.960464477539064e-08,2.4120346076723127,1.9412264429617885,1.6433932489018985,2.5370287835049306,-0.9996183273815322,2.925301989158404,0.8095751122861846,1.3882101233185395,3.028054679320472,1.6783073898844703,1.3827545833160018,-0.0009847412387324894,-0.00038167261846777656,0.0002192502416700215,0.0012998344376113913,-0.0009372111201209066,-0.0006165572379108752,-0.000266004912047757,4.43121700728355e-05
