iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.70251923745212,3.702519237452119,5.16191365590357e-08,6.114553744875102,1.9412824486352336,1.6433618608842029,5.823507754640874,-0.7338429633399378,-0.06436127465647185,-1.8234624983956012,0.6877795910738976,2.1837775082578332,-1.538632322474958,1.51503859555323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.272413904546281,3.261301371407813,0.19619161156540285,5.666314567597631,1.8464773500182823,1.8351503622765748,5.723507754658931,-0.8338429633399378,-0.3783612746562562,-1.509462498395601,0.373779591073876,2.1593398596453564,-1.571781152493025,1.2699851114955312,-0.09999999998194298,-0.09999999999999998,-0.31399999999978434,0.31400000000000006,-0.31400000000002165,-0.02443764861247688,-0.0331488300180669,-0.24505348405769878
2,2.856985374312504,2.840873238304418,0.27675188152484226,5.240029284044533,2.011719425276011,1.382554677433226,5.623507754328951,-0.7338429633399378,-0.6923612746351873,-1.8234624983956012,0.21497632825853202,2.4733398596453564,-1.257781152493025,1.08184477426719,-0.10000000032997924,0.09999999999999998,-0.3139999999789311,-0.31400000000000006,-0.15880326281534396,0.31400000000000006,0.31400000000000006,-0.18814033722834123
3,2.511051851312007,2.4791605707198157,0.3337838391030061,4.879267133998594,2.1461445564222723,1.773810883758431,5.523507754342562,-0.8338429633399379,-1.0063612746524717,-1.509462498395601,0.2636483231600172,2.1593398596453564,-1.1947593319409582,0.7678447742671899,-0.0999999999863892,-0.10000000000000009,-0.31400000001728445,0.31400000000000006,0.04867199490148516,-0.31400000000000006,0.06302182055206673,-0.31400000000000006
4,2.279469341947149,2.2393314439168317,0.38715158578341535,4.607509985706717,2.3354831701854097,1.4457728975829522,5.423507754311788,-0.916921481669969,-1.3203612746556974,-1.8234624983956012,0.36503372091904585,2.4733398596453564,-0.8807593319409581,0.5398104199570164,-0.10000000003077414,-0.0830785183300311,-0.3140000000032257,-0.31400000000000006,0.10138539775902866,0.31400000000000006,0.31400000000000006,-0.2280343543101735
5,2.141290360000089,2.097768252927538,0.3770637398568576,4.426752428290568,2.5253093139979335,1.6236470108509549,5.323507754357906,-0.9584607408349846,-1.5418029542821627,-1.509462498395601,0.05103372091904562,2.627266033831575,-0.8348154510557858,0.22581041989388534,-0.09999999995388187,-0.04153925916501555,-0.22144167962646533,0.31400000000000006,-0.3140000000000002,0.15392617418621857,0.04594388088517232,-0.31400000006313106
6,2.0991435204817894,2.074874228264822,0.273608879560524,4.430180727492496,2.2707243020399432,1.2917976942548561,5.223507754359826,-0.9792303704174923,-1.2888046785642266,-1.8208448072302281,0.07548695616568621,2.8836330169157876,-1.148815451055786,0.5398104198938853,-0.09999999999808029,-0.02076962958250772,0.2529982757179361,-0.31138230883462703,0.024453235246640587,0.2563669830842126,-0.31400000000000017,0.314
7,1.956235483392427,1.9084554419334243,0.38048214245298156,4.22020331113297,2.551440865171255,1.662510913190482,5.123507754366267,-0.9896151852212295,-1.5919029801879163,-1.506844807230228,0.11218565826896706,2.5696330169157875,-0.859384114429254,0.22581041989388562,-0.09999999999355857,-0.010384814803737208,-0.30309830162368967,0.31400000000000006,0.036698702103280856,-0.31400000000000006,0.289431336626532,-0.3139999999999997
8,1.8871284953238447,1.856676822514147,0.29760378947199045,4.21854064012444,2.2467372536356036,1.3426491692205988,5.0235077543693665,-0.9948075926106148,-1.282069071762558,-1.7409729158264706,-0.003867438292216502,2.854816508453856,-1.173384114429254,0.5398104198938857,-0.09999999999690079,-0.005192407389385312,0.3098339084253583,-0.23412810859624256,-0.11605309656118357,0.28518349153806843,-0.31400000000000006,0.31400000000000006
9,1.7720094738631287,1.717358575731919,0.3933590068185665,4.024659115099961,2.5276111729501203,1.7134984645267783,4.9235077544091075,-0.9974037963059498,-1.5769651713428825,-1.4269729158264706,0.032135736029485024,2.540816508453856,-0.8641807840297273,0.22581041989388556,-0.09999999996025899,-0.0025962036953349754,-0.2948960995803245,0.31400000000000006,0.036003174321701525,-0.31400000000000006,0.30920333039952674,-0.3140000000000001
10,1.692102827192979,1.6639498427793167,0.2770219594769103,4.026463359126967,2.22667689517438,1.3590236364963526,4.823507754424022,-0.9987018981529747,-1.2655657594092262,-1.7409729158264706,0.02653517329607627,2.840408254226928,-1.1781807840297274,0.5398104198938856,-0.09999999998508535,-0.0012981018470249461,0.3113994119336563,-0.31400000000000006,-0.005600562733408754,0.2995917457730721,-0.31400000000000006,0.314
11,1.5807419538913696,1.5278642186778295,0.37188285240189517,3.8331952337028192,2.496211229930069,1.7250181807299378,4.723507754385096,-0.9993509490784359,-1.5480590870646282,-1.4269729158264706,0.050200600867922024,2.526408254226928,-0.8885288449964127,0.22581041989388545,-0.10000000003892584,-0.000649050925461192,-0.282493327655402,0.31400000000000006,0.023665427571845754,-0.31400000000000006,0.28965193903331465,-0.3140000000000001
12,1.5020667620910482,1.4744557955528106,0.26376252732596733,3.836560012594815,2.20839375637616,1.3725277663652922,4.623507754395899,-0.9996754745392181,-1.24552380821453,-1.7409729158264706,0.05054105509937627,2.833204127113464,-1.2025288449964129,0.5398104198938856,-0.09999999998919762,-0.0003245254607822101,0.30253527885009834,-0.31400000000000006,0.0003404542314542486,0.3067958728865361,-0.31400000000000017,0.3140000000000001
13,1.3931464744205906,1.3406357992535736,0.3535872101551897,3.6412992806360065,2.468791738860851,1.7322011256083811,4.523507754405068,-0.9998377372755853,-1.521421790689629,-1.4269729158264706,0.060940653636306005,2.519204127113464,-0.9101398271217387,0.2258104198938855,-0.09999999999083098,-0.00016226273636721356,-0.2758979824750991,0.31400000000000006,0.010399598536929733,-0.31400000000000006,0.2923890178746742,-0.31400000000000006
14,1.3144078918888396,1.2873678100342911,0.24893096596329764,3.6485266123385887,2.189980565535315,1.3854706372582306,4.423507754403227,-0.9999188686377929,-1.2243529191464628,-1.7409729158264706,0.07417829548295618,2.8296020635567323,-1.2241398271217387,0.5398104198938856,-0.10000000000184084,-8.113136220755379e-05,0.2970688715431662,-0.31400000000000006,0.013237641846650175,0.3103979364432683,-0.31400000000000006,0.31400000000000006
15,1.208191461482945,1.156532992921618,0.33148812800922844,3.452137517350542,2.4377075765587466,1.7396238660231147,4.323507754408407,-0.9999594343186017,-1.4906254506006968,-1.4269729158264706,0.0726734211523142,2.515602063556732,-0.9326683666274025,0.22581041989388545,-0.09999999999481979,-4.056568080879064e-05,-0.266272531454234,0.31400000000000006,-0.0015048743306419754,-0.31400000000000006,0.29147146049433625,-0.3140000000000001
16,1.125089468928484,1.1019124258480708,0.21683465088332457,3.4614079851245534,2.1729981114408305,1.3998614118836967,4.223507754414881,-0.9999797171509515,-1.2065096300644158,-1.7409729158264706,0.10301460817269587,2.827801031778366,-1.218523510118521,0.5398104198938855,-0.09999999999352571,-2.0282832349782787e-05,0.28411582053628104,-0.31400000000000006,0.03034118702038166,0.31219896822163395,-0.2858551434911185,0.314
17,1.0247076563547797,0.9769503320936107,0.29752819474053727,3.2691178744815517,2.398163680286898,1.7485028019752193,4.123507754451313,-0.9999898585767969,-1.4507916028801575,-1.4269729158264706,0.0883506767132552,2.5203907709853333,-0.9585576421566362,0.2258104198938854,-0.09999999996356834,-1.0141425845433538e-05,-0.2442819728157417,0.31400000000000006,-0.014663931459440671,-0.3074102607930329,0.2599658679618848,-0.31400000000000006
18,0.9371326240249575,0.9197493637646691,0.17388635605977595,3.276852030769268,2.1550480767007647,1.4146806644253693,4.023507754454981,-0.9999949292833485,-1.1878995270024337,-1.7409729158264706,0.13435707030164717,2.8301953854926665,-1.2018207737448021,0.5398104198938855,-0.09999999999633236,-5.070706551646431e-06,0.2628920758777238,-0.31400000000000006,0.04600639358839198,0.3098046145073332,-0.24326313158816593,0.31400000000000006
19,0.8242574282044025,0.7911835274848077,0.22533751723500792,3.084269852603453,2.3546125404619636,1.69980742998746,3.923507754477584,-0.9999974646422974,-1.4072146918813178,-1.4269729158264706,0.0076148425593706714,2.6659484625110736,-0.9816879874102798,0.2258104198938854,-0.09999999997739684,-2.535358948896338e-06,-0.21931516487888403,0.31400000000000006,-0.1267422277422765,-0.16424692298159282,0.22013278633452227,-0.31400000000000006
