iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,4.058491637085909,2.1769748735571457,2.77349257085371,6.71255,3.7499999999986655,2.697,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.889436236534859,1.7521083486019293,2.042660028372908,6.690446373414688,3.2492651140783275,2.6569728830607877,6.34,-0.10000000000000012,-0.3139999999002412,-0.31399999989074023,0.0995532475777755,0.31400000000000006,-0.31400000000000006,0.3140000000000005,0.09999999999999964,-0.10000000000000012,-0.3139999999002412,-0.31399999989074023,0.0995532475777755,0.31400000000000006,-0.31400000000000006,0.3140000000000005
2,1.9777501533809483,1.343459911418964,1.3518689177530814,6.463612112590609,2.8809347305902273,2.5378407090080124,6.4399999999999995,-0.19999999999999996,-0.6279999999002415,-0.6279999998909256,0.19267919469458256,0.6280000000000001,-0.6280000000000001,0.6280000000000003,0.09999999999999964,-0.09999999999999984,-0.3140000000000003,-0.31400000000018535,0.09312594711680705,0.31400000000000006,-0.31400000000000006,0.31399999999999983
3,1.3755673505458073,1.0367642121064198,0.8652034538774364,6.357779304494149,2.6399807117385024,2.3696807412248275,6.539999999999999,-0.29999999999999993,-0.6944184755105561,-0.9419999998909256,0.34155228782266034,0.9420000000042728,-0.9420000000000002,0.9420000000000004,0.09999999999999964,-0.09999999999999998,-0.06641847561031466,-0.31400000000000006,0.14887309312807778,0.31400000000427264,-0.31400000000000006,0.31400000000000006
4,0.9296091701491118,0.6981319541805838,0.6025303201045831,6.388438064019477,2.3373076561753687,2.148869589228658,6.4399999999999995,-0.3999999999999999,-0.428789305521841,-1.2559999998909257,0.4805830647316459,1.2560000000042728,-1.2560000000000002,1.2560000000000004,-0.09999999999999964,-0.09999999999999998,0.2656291699887151,-0.31400000000000006,0.13903077690898558,0.31400000000000006,-0.31400000000000006,0.31400000000000006
5,0.5624971119906604,0.454667136615584,0.3283617361403402,6.256120201915669,2.244089213240116,1.9515630155301136,6.34,-0.49999999999999994,-0.45322793919533444,-1.5699999998909258,0.7562653533435925,1.5700000000042729,-1.3188781565802747,1.231808181660975,-0.09999999999999964,-0.10000000000000003,-0.024438633673493415,-0.31400000000000006,0.27568228861194655,0.31400000000000006,-0.06287815658027451,-0.024191818339025506
6,0.26971786083798105,0.23828471555569056,0.1260669201583016,6.202025373392085,2.1525486221180197,1.7103996749846935,6.239999999999999,-0.5999999999999999,-0.40986662797020657,-1.8839999998909258,0.9553031882383088,1.884000000004273,-1.3720943005991475,1.2312250000205855,-0.10000000000000053,-0.09999999999999992,0.043361311225127874,-0.31400000000000006,0.19903783489471638,0.31400000000000006,-0.05321614401887276,-0.0005831816403893963
7,0.056131873107234095,0.05142473410850112,0.022498301231264277,6.133324204173934,1.9883875790515944,1.6348123949555518,6.140000000003126,-0.6999999999995737,-0.3557413696268855,-1.8266054955905433,0.6811287248178253,2.198000000004273,-1.4000748735148658,1.2603291784379942,-0.09999999999687326,-0.09999999999957387,0.05412525834332105,0.05739450430038251,-0.27417446342048357,0.31400000000000006,-0.027980572915718316,0.029104178417408644
8,0.0006208282158751248,0.0006157907556640139,7.892666136143725e-05,6.114457225657475,1.9412460335234163,1.6427546168699436,6.1207924134428495,-0.7513434824665031,-0.3573706967345207,-1.818617804936118,0.6815181208069796,2.2120668201790368,-1.3949450627852382,1.2581008543130223,-0.019207586560276546,-0.051343482466929324,-0.0016293271076351923,0.007987690654425394,0.0003893959891543286,0.014066820174763794,0.005129810729627593,-0.00222832412497187
9,1.6390492034682594e-07,1.6390220566276004e-07,0.0,6.114554306456545,1.9412804013925955,1.6433617412654091,6.120856597926949,-0.7513516527749254,-0.35735025209023674,-1.81806367629696,0.681501159928788,2.211546589676637,-1.3949956242348451,1.2580510284032453,6.418448409917232e-05,-8.170308422372763e-06,2.044464428396786e-05,0.0005541286391579359,-1.6960878191585316e-05,-0.0005202305023996878,-5.056144960691178e-05,-4.9825909776979316e-05
