iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,1.8280341828723947,1.8280341828723947,0.0,4.21038378358214,1.8243484755904766,1.7110862452093025,4.170906295882163,-0.8775078355866553,-0.27031173532868547,-1.3581537948600244,-0.09374503303986848,1.4518988307235003,1.8411080671070175,-1.5707963258574593
1,1.187165323099959,1.1871653230953017,3.1644537590107743e-06,4.851328478336338,1.8377666172393388,1.7110865799314365,4.634359434188559,-0.853365169654277,-0.11890164062165576,-1.3553566769477128,-0.09949898193965159,1.4548567232380996,1.6897009460989483,-1.5707960428792644
2,0.772101728179281,0.7721017281676075,4.145844760487474e-06,5.266470731936083,1.8397932146648097,1.7110861204770524,4.924063647906723,-0.8598508632872319,-0.011873939999267571,-1.3557603073365265,-0.09866964935033863,1.4544304989602366,1.5826743768466138,-1.5707962730959868
3,0.5022423456427997,0.5022423456273872,3.893853336056713e-06,5.536326934218075,1.8366758623614237,1.7110852112980013,5.121150712596166,-0.8740934478448269,0.050777143233162125,-1.3570907691138228,-0.09593426873060681,1.453024943335694,1.5200230764170426,-1.5707963311703426
4,0.32662641671164716,0.32662641669553905,3.229738604001443e-06,5.711909325134455,1.833118876709363,1.711084728820643,5.255102004591164,-0.8861163720358552,0.08692929525553014,-1.3582325497407677,-0.09358573552297814,1.4518178275717546,1.4838702289739159,-1.5707963061163848
5,0.2123768267596681,0.21237682674457478,2.52749347846766e-06,5.826125085160791,1.8303189738321812,1.7110846256408423,5.344605524046884,-0.8946826391122296,0.10852262040593143,-1.359040704174894,-0.09192270701749143,1.4509628234654224,1.4622761654746463,-1.5707962783119815
6,0.13807367725032485,0.13807367723703692,1.914088812271817e-06,5.900401757327956,1.8283315483919773,1.7110847171538552,5.403745755300687,-0.9004792633088855,0.1218039259017835,-1.3595830447897468,-0.09080623714663492,1.4503887002554519,1.44899422587093,-1.5707962658967416
7,0.08975993521712655,0.08975993520590417,1.4189786740682616e-06,5.948696559846129,1.8269779579128371,1.71108488130057,5.442571767335922,-0.9043240565286643,0.13013504330940753,-1.359940387216477,-0.09007035191578065,1.4500102273080184,1.4406626086278271,-1.570796266152208
8,0.058349102487442246,0.05834910247824319,1.0358182905306545e-06,5.980094393733392,1.8260741572682262,1.711085055198918,5.467965082404235,-0.906851140124647,0.13542760560417322,-1.3601741355292207,-0.08958883573529615,1.4497625501758973,1.435369669422786,-1.5707962732191443
9,0.03792916145222991,0.03792916144486342,7.471413097811917e-07,6.000505604658284,1.825477053146682,1.7110852112490083,5.484535174894047,-0.9085044676640921,0.13881724218888467,-1.3603265533497613,-0.08927476632525073,1.4496009879392577,1.4319797560351541,-1.5707962827215198
10,0.024654959630573958,0.024654959624784503,5.335364875187983e-07,6.013774014982076,1.8250849628447452,1.7110853402887536,5.4953325542425935,-0.909583404552637,0.14099948966435752,-1.360425789478745,-0.08907022507404086,1.4494957609853572,1.4297973087786056,-1.5707962921802678
11,0.016026187567317305,0.016026187562838044,3.7814907850174894e-07,6.02239897305381,1.8248284319166073,1.7110854419423944,5.502362100137256,-0.9102864674394158,0.14240914693921602,-1.360490350667597,-0.0889371184522694,1.4494272795532583,1.4283875090760825,-1.5707963004633991
12,0.010417244207682875,0.010417244204261189,2.6488883546935366e-07,6.028005415987967,1.824660969263157,1.7110855194978192,5.506936054384458,-0.9107441955586529,0.14332171560540877,-1.36053233562259,-0.08885053474820434,1.4493827310315222,1.4274748398026191,-1.5707963072199824
13,0.006771319979302592,0.006771319976718965,1.8611544365878127e-07,6.031649705571272,1.8245518041808402,1.7110855773383404,5.509911142662871,-0.9110420358016591,0.14391331500578036,-1.3605596325630696,-0.08879422689183794,1.4493537583915934,1.4268831698477216,-1.5707963124907767
14,0.004401416308999905,0.004401416307068961,1.2818463544611084e-07,6.034018542508295,1.8244807057017178,1.7110856197496835,5.511845813788621,-0.9112357715745238,0.14429718613475376,-1.360577377486263,-0.08875761345094578,1.4493349184199082,1.4264992495294062,-1.5707963164797356
15,0.002860952617732915,0.0028609526163011524,8.688795409866128e-08,6.035558310869696,1.8244344263155396,1.7110856504407852,5.513103723211295,-0.9113617630965353,0.14454641586070324,-1.3605889119586192,-0.0887338080879033,1.4493226684708174,1.426249985677169,-1.5707963194336998
16,0.0018596375275337777,0.0018596375264808352,5.960464477539064e-08,6.0365591730561174,1.8244043132901209,1.711085672417899,5.513921527658336,-0.9114436872591769,0.14470829126861945,-1.3605964091510143,-0.08871833111907346,1.4493147038591534,1.4260880866920707,-1.5707963215859875
17,0.001208775256288806,0.0012087752555198297,2.9802322387695312e-08,6.037209740468354,1.8243847240524071,1.7110856880201188,5.514453173301852,-0.911496952457734,0.1448134560089422,-1.3606012820261686,-0.0887082691632791,1.449309525645475,1.4259829057216897,-1.570796323134626
18,0.0007857105352356749,0.0007857105346767581,0.0,6.037632613283145,1.8243719827570961,1.7110856990172598,5.514798776166643,-0.9115315822434525,0.14488178889391676,-1.3606044491337235,-0.08870172777985784,1.4493061590897978,1.4259145616998274,-1.5707963242378808
19,0.0005107159631941036,0.0005107159627923795,0.0,6.037907482979688,1.8243636963526935,1.7110857067214484,5.515023433658186,-0.9115540955711338,0.1449261942193731,-1.3606065075561469,-0.08869747521595142,1.4493039703933848,1.4258701487539773,-1.570796325017507
20,0.00033196797215103325,0.0003319679718617804,0.0,6.038086149723409,1.824358307572948,1.7110857120905476,5.515169468675345,-0.9115687314556349,0.14495505247364576,-1.3606078453907835,-0.08869471064171848,1.4493025474706553,1.4258412852986875,-1.5707963255647515
21,0.00021578083605456078,0.00021578083584716774,0.0,6.0382022840022795,1.8243548033123018,1.7110857158153427,5.5152643953468745,-0.9115782460740034,0.14497380778829458,-1.3606087148874777,-0.08869291341367716,1.4493016224007216,1.425822526442405,-1.57079632594671
22,0.00014025860459033693,0.00014025860444303836,0.0,6.038277771848197,1.8243525245950167,1.7110857183891321,5.515326099777164,-0.9115844313531793,0.14498599743719803,-1.3606092799960001,-0.08869174505412505,1.4493010209969186,1.425810334386841,-1.5707963262120146
23,9.116877680878614e-05,9.11687767038368e-05,0.0,6.038326839307727,1.8243510428388843,1.7110857201613359,5.515366208828618,-0.9115884522630564,0.14499392000913489,-1.3606096472738631,-0.08869098551735663,1.4493006300149696,1.4258024101826017,-1.5707963263955191
