iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,4.9709199139213345,2.927447516047875,2.7734925708605127,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.006366137267121,1.9922625265601401,1.9064104733130696,0.7268742521825228,2.7671765456086375,2.1953807250158714,0.0,-0.08192247575600325,0.2740934258628395,-0.7936897552850466,-0.29879797001311104,0.16172520833321508,0.40030011991986564,0.256349939269411
2,2.1759224799235755,1.6446324701180817,1.2999303569489968,0.8804829090012076,2.081241554485794,2.2382578281889653,0.23994057323002352,-0.9035754269115153,0.24387196565213765,-1.1414232504696993,0.4955316571915924,0.43383002268067294,0.7321820635654452,-0.9443073686272907
3,1.4886472477557913,1.1855307618936215,0.8559170271499692,1.3073857597338834,1.7985740818544504,2.1191169329186255,0.7280020843184655,-1.0,0.17322967546163368,-1.136752599265623,0.14367217296048657,0.46986371742114835,1.0931361995499842,-0.994516874150231
4,0.9728801167900918,0.7875869084061848,0.5582741167146201,1.6798188502529352,1.7306584900035764,1.9634433625116026,1.0098605086209766,-1.0,0.25374657532558176,-1.2478966930432427,0.05935822167256939,0.47668735677333285,1.1941832317104222,-1.0679383300423433
5,0.6318795172449415,0.514335563112316,0.36347864865624213,1.9281158424217617,1.71597620650611,1.8375030903571943,1.158870132261681,-1.0,0.3375435762362649,-1.3376218719898503,0.013296218600439204,0.47692911065404614,1.233975378054442,-1.094869369982778
6,0.4109519069019693,0.3352525524228351,0.23668018370887478,2.0865446127732237,1.726753447747226,1.7496033786635656,1.2378477174709788,-1.0,0.4055739273631425,-1.39765196192142,-0.01697339418278902,0.47446425610898835,1.2551415996508632,-1.098568139272612
7,0.26725518774468426,0.21815305190956893,0.15411138056749799,2.1870975213901485,1.7472100610626442,1.69177897903505,1.2813819815144074,-0.9974203163757217,0.4560575046474924,-1.4358288056835469,-0.03717389426876529,0.4711619142282349,1.2690622567552108,-1.0939506992403598
8,0.17378108408735304,0.14184974816676524,0.10031658409762845,2.251156268310672,1.7663087480758584,1.6546021209087876,1.3069545395099087,-0.9948051924175809,0.49126334768816393,-1.459818307855042,-0.050475361029461416,0.46819238597298674,1.2791171884047303,-1.088153046203682
9,0.11299021036495144,0.09221297851019963,0.06527520283015775,2.2921945774651955,1.7810992845411784,1.6308129821764124,1.3226208755824616,-0.9928079459466698,0.5150848532131483,-1.4749424726497642,-0.05915377304287961,0.4659055663175181,1.286317480415721,-1.083305364460185
10,0.07345911407031346,0.05994050000012521,0.042460506943566276,2.3186057453773903,1.7916992274829981,1.6155650108872988,1.332449696528633,-0.9914049647912395,0.5309522324058049,-1.484543512943167,-0.0647943579182543,0.4642689284961749,1.291334503436989,-1.079728630206756
11,0.04775552250872396,0.03896162817248311,0.027613313577957047,2.33565913070763,1.7990013036202013,1.6057601588721417,1.3387014063006357,-0.9904535368396493,0.5414256492303207,-1.4906786816420352,-0.06845623437299227,0.4631422552917315,1.2947515826473195,-1.077232339968804
12,0.03104427507832155,0.025325067030222404,0.017954736521781804,2.3466950927352426,1.8039206038079552,1.5994361958057661,1.3427104189152408,-0.9898195810180326,0.5483003514351359,-1.494619662493224,-0.07083328627447284,0.46238360181104193,1.2970420692181364,-1.0755396478292354
13,0.020180194915343657,0.01646128463189868,0.011673200884353722,2.353847712318382,1.8071909193449534,1.5953475727489945,1.3452940757454697,-0.9894012392848421,0.5527971204511889,-1.4971608668539889,-0.07237667395521123,0.46187943692208033,1.2985611023905657,-1.074410402669425
14,0.013117756432337898,0.010699840327027692,0.007588705990206419,2.3584881040504495,1.8093472959104338,1.592699561589507,1.3469643008421983,-0.989126741187452,0.555731927930922,-1.4988038465182043,-0.07337906057048192,0.4615470883259196,1.2995614796284314,-1.0736643046883805
15,0.0085268242312885,0.006954909037209719,0.004933141379869448,2.361500626485735,1.8107618841463669,1.590982493340507,1.348046139493307,-0.9889472470182583,0.5576445858122145,-1.4998680183631825,-0.0740302409120582,0.461329107005177,1.3002172841031017,-1.0731742719091397
16,0.005542564757536411,0.0045207044384542126,0.0032067490985494963,2.363457187816885,1.811686834170128,1.5898681699237533,1.3487477401469412,-0.9888301273938496,0.5588899435945778,-1.5005581275678486,-0.07445334475453874,0.46118659477471996,1.3006459234085477,-1.0728536154816652
17,0.0036027275585969313,0.002938469257749426,0.0020844763085027616,2.364728286277487,1.8122903636076426,1.589144613173305,1.3492031096487578,-0.9887538105782561,0.5597003291483597,-1.501006018717058,-0.07472829183212917,0.46109361376812236,1.3009255436767546,-1.0726442859443284
18,0.002341802252490161,0.0019100135849000686,0.0013549484839428247,2.3655542193471746,1.8126836363889243,1.5886746205081406,1.34949881635927,-0.9887041244608511,0.5602274633785468,-1.5012968602728667,-0.07490697758602587,0.4610330290086256,1.301107722769884,-1.0725078384009592
19,0.0015221863026213846,0.001241514921623927,0.0008807336424905845,2.366090957656172,1.8129396785674254,1.5883692600245167,1.3496909054685502,-0.9886717942499332,0.5605702641163939,-1.5014857858048585,-0.07502311087867325,0.4609935866719077,1.3012263195736347,-1.0724189839283578
20,0.00098942894751564,0.0008069888865434037,0.000572484552263533,2.3664397879798647,1.8131062822216553,1.5881708323701074,1.3498157121314605,-0.9886507648753902,0.5607931545964543,-1.5016085362232574,-0.0750985924274673,0.4609679227801503,1.301303483867201,-1.0723611582641344
21,0.0006431331591820328,0.0005245455964830879,0.000372118495155941,2.366666506983188,1.8132146496923305,1.588041878104354,1.3498968144754275,-0.988637089366065,0.5609380635891082,-1.5016883024968362,-0.07514765340904304,0.4609512300546775,1.3013536729890094,-1.0723235411231276
22,0.00041803905517465764,0.00034095651298844307,0.00024187870329284335,2.3668138657441986,1.8132851206924891,1.5879580676853509,1.349949521484562,-0.9886281974480268,0.5610322675800462,-1.5017401415800218,-0.07517954227804814,0.4609403750170407,1.301386309609621,-1.0722990766002891
23,0.00027172687604543706,0.00022162297033076839,0.0001572219887976588,2.366909645412098,1.8133309406952334,1.5879035949658378,1.3499837768715666,-0.9886224164197018,0.5610935059848433,-1.5017738332434936,-0.07520026977558744,0.46093331720528186,1.3014075292153588,-1.0722831686717909
24,0.00017662338059058486,0.00014405574233086025,0.00010219472305519415,2.3669719007732835,1.8133607297266578,1.5878681893376172,1.3500060410140404,-0.9886186581556243,0.5611333135698638,-1.5017957312837142,-0.07521374257384868,0.46092872875143404,1.3014213244212909,-1.072272825769627
25,0.00011480576535435633,9.363676330691912e-05,6.642679944566833e-05,2.3670123662005222,1.8133800952596746,1.587845176324271,1.35002051185745,-0.9886162149970077,0.5611591897163853,-1.5018099643845286,-0.07522249988564457,0.46092574587617097,1.301430292352163,-1.0722661015797625
26,7.462410640275937e-05,6.08642425408847e-05,4.317754872726001e-05,2.3670386685210616,1.8133926840558967,1.5878302181070296,1.3500299175053825,-0.9886146267996985,0.561176009796031,-1.5018192156526473,-0.07522819215138928,0.4609238068400393,1.3014361219539061,-1.072261730213186
