iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,2.7948007615890083,1.8482678457832293,2.0943951007959045,2.3670875140810264,1.8135095617900332,1.7220258559262631,1.9800144354052907,-1.0,0.030904277431147764,-1.4345857856352393,0.385196706759249,2.096793416389978,1.5553460320070127,-1.5975623475926966
1,1.8161599617596376,1.1942242071033307,1.36777843334804,3.020742798841647,1.7772968817237285,1.6847765682983677,2.483847105745103,-1.0,0.16914609280047616,-1.4413269680755854,0.10656278896486115,1.651164995319618,1.4666330162216417,-1.7059867517065597
2,1.1903293957095222,0.7702844593864546,0.9068749526468638,3.4412424277101525,1.7853629576393983,1.616654021957817,2.7505078145205526,-0.9765752460715171,0.28939749618289246,-1.473229549205928,-0.05033652177182507,1.3680324440005505,1.291066755221628,-1.6563059428337539
3,0.7844560961786547,0.49956388679393665,0.604511150812186,3.7111162121692214,1.8030966362612642,1.5778839939387796,2.9147723578535683,-0.9583616676003452,0.3703497399286919,-1.4689244677126405,-0.16452320296883333,1.1472866389377876,1.2025286002756677,-1.5096606739198102
4,0.512914683432707,0.32485554175082654,0.39682034310529807,3.886326286170383,1.8126656506681444,1.5663981054254024,3.034251026180615,-0.9472435656922498,0.41428510413718295,-1.4441491489766858,-0.24535371569423847,0.9748928934196924,1.2002444193828021,-1.3751539126566135
5,0.3335708051643965,0.21135471199558195,0.2580358614928905,4.000128848760574,1.8159250832296248,1.567333238669426,3.120662995054043,-0.9415585179392817,0.43738703749819247,-1.418698424855102,-0.29647257130751803,0.8565468118221976,1.2302183821773944,-1.2874215533117472
6,0.21666517967038493,0.1374875587751835,0.16744556406515174,4.07396020332256,1.8163982034005053,1.5717518096163616,3.180285504279126,-0.9391302509387566,0.45038943268948217,-1.399051450413459,-0.3272991878005417,0.7796630344997177,1.262042368370227,-1.2354935973377283
7,0.1407318977925388,0.08941672451444485,0.10867191680196846,4.121847024507901,1.8159458610473265,1.576225947059781,3.2202936999631286,-0.938215841912904,0.4581212763341569,-1.3852095454011621,-0.34595646492190074,0.7301451093622668,1.287223307229152,-1.204842687814902
8,0.09142895892311981,0.058143224885891416,0.07055866388828597,4.152916541091954,1.8153157872171026,1.5798001285956822,3.246774692029777,-0.937922897111746,0.46286710044352697,-1.3758081345368267,-0.35744226756663233,0.6981905469571739,1.3052663283754564,-1.1863861200674386
9,0.059408813807302195,0.03780299671714968,0.04582928834429973,4.173084186793075,1.8147598657272621,1.5824006563801079,3.264176329614655,-0.9378633691083813,0.4658368668049077,-1.3695360137742545,-0.3646283467671159,0.6775154455889708,1.317640910870702,-1.1750368092812797
10,0.03860743642366514,0.024576312763775972,0.02977475405792699,4.186180631106962,1.8143353456891083,1.5842068965805596,3.275564621764337,-0.9378806559007852,0.46771885697192717,-1.3653929922468466,-0.3691799162652517,0.6641140160524882,1.3259411578714015,-1.1679388770743993
11,0.025091462739823708,0.01597653114721942,0.019347646276347216,4.19468780911994,1.8140323230067887,1.5854295646046352,3.2829990584412423,-0.9379156921508963,0.46892167021037046,-1.3626724937631713,-0.3720878600883588,0.6554177003421314,1.3314403955681047,-1.1634443658659561
12,0.016308110455889847,0.010385603873017705,0.012573527856638421,4.200215097517366,1.8138237992991857,1.5862447515393485,3.2878448544887484,-0.9379485561772427,0.4696948119093309,-1.3608926137411912,-0.37395665434477643,0.6497708579227319,1.335057690536768,-1.1605735506360089
13,0.010599757726059636,0.006751030965130919,0.008171806875750602,4.203806823113116,1.813683341304144,1.5867832512408917,3.2910002639733547,-0.9379741895043996,0.47019367050477734,-1.3597308152804761,-0.37516235138068377,0.6461027026868676,1.3374266970383037,-1.15872896874101
14,0.006889658346565285,0.004388350079582671,0.005311287287537532,4.206141018863345,1.8135899557311426,1.587136925217028,3.2930536620107045,-0.9379926579030665,0.47051636771896477,-1.3589735789995263,-0.37594225010714516,0.6437193165833162,1.3389739758719115,-1.1575390636170741
15,0.00447822127136731,0.0028525136302821083,0.003452192230529011,4.20765806895328,1.8135283697171676,1.5873683609798401,3.294389379361678,-0.9380054260281449,0.47072545986509834,-1.3584804946892544,-0.3764475806896996,0.6421704786657543,1.3399828249068706,-1.1567694585622827
16,0.0029108335528524915,0.0018541766912354692,0.002243876260205176,4.208644078949152,1.8134879635580625,1.5875194529234165,3.295258024167886,-0.9380140479115101,0.4708610898905695,-1.3581596123135926,-0.3767753703297126,0.6411638754464689,1.3406398907862624,-1.1562708327902613
17,0.0018920463231460048,0.001205237127664694,0.001458507022884659,4.2092849564002925,1.8134615405174563,1.587617944376409,3.2958228261262237,-0.9380197883338692,0.4709491309204529,-1.357950875499747,-0.37698814973502864,0.6405096362571545,1.3410675391577143,-1.1559474075762637
18,0.001229837765059453,0.0007834162585513418,0.0009480294775603514,4.209701515554201,1.8134442981025896,1.5876820851117468,3.296190025864588,-0.9380235770662114,0.4710063074121331,-1.3578151251038366,-0.3771263373297436,0.6400843989414224,1.3413457462508713,-1.1557374677805385
19,0.0007994015156871652,0.0005092274530421718,0.0006162225104904676,4.209972274990243,1.8134330619024526,1.5877238293353055,3.2964287396533294,-0.9380260639564254,0.47104345086745003,-1.3577268555222097,-0.3772161095698139,0.6398079997028555,1.341526681216654,-1.1556011270764484
20,0.0005196163560359171,0.0003310018982334614,0.0004005482485590645,4.210148267394249,1.8134257461927747,1.587750986346225,3.2965839184921486,-0.938027690623657,0.4710675850911551,-1.3576694657853912,-0.37727444091091233,0.6396283406113913,1.3416443319104103,-1.1555125557763453
