iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,7.486737495637028,5.145618609649938,2.773492570860513,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.2441105866443705,4.184146525722575,2.033588761682357,0.9706895910125668,2.4269011683358195,1.5165105077111345,0.24312977240989633,-0.15332182937792854,0.21909410730047646,-1.3384849643398395,-0.4122713317360556,0.4496198101425916,0.45529596807139394,0.6267145172741948
2,3.832575187987087,3.3642618199568375,1.4418096470728436,1.7617395929706974,1.8463934650233278,1.923960759804453,1.2173257305027103,-1.0,0.1025288001243946,-1.6335272889859958,0.9356009113917596,0.4960927520289278,0.631485389700754,-0.9923108496719824
3,2.553905960452919,2.317284700085604,0.9423986469248797,2.80896308538294,1.6747199500931877,1.8335523853292088,2.1969280365540484,-1.0,0.16814470779319307,-1.3510812856155723,0.05483654230248158,0.7446608749759612,0.9246894081130065,-0.9997335985334143
4,1.667159641206975,1.5328707824270529,0.6170008605745909,3.594299083675993,1.6504335982336804,1.7575244098634488,2.9622068698900526,-1.0,0.19882521234052858,-1.384955401002126,-0.02723408282414952,0.6937836923051324,1.1250009422178164,-1.0920285196100752
5,1.0806669613050064,0.9985688507228146,0.402370464069854,4.127747701855083,1.66226349852067,1.6947312279532083,3.4045902988494343,-1.0,0.2830637210150081,-1.4207234459008629,-0.0668016088160546,0.6370890209956604,1.1986868117303406,-1.1220753671489563
6,0.7007141197181869,0.6485476439471975,0.26231775813381475,4.475651485963795,1.689427110898575,1.6519035070658319,3.665834995127152,-1.0,0.3620668507633942,-1.4431822329257247,-0.09384228189181329,0.594370636055141,1.2346033191806782,-1.1223764369185936
7,0.45504856895570217,0.4213660621239592,0.1709873842103826,4.699996759569472,1.7194398385648832,1.625662455781202,3.822444729620248,-1.0,0.4250570138060348,-1.4550833523924522,-0.11264448095236834,0.5633996013673223,1.2557632407542771,-1.1116246115939294
8,0.29589023335214387,0.27402482138053846,0.11140200482462527,4.844481473086611,1.7454934867410485,1.6102890996776815,3.918530553716378,-1.0,0.47127822574810463,-1.4608873868088108,-0.1253397704884125,0.5416271311437225,1.2696852045978038,-1.099413604093357
9,0.1925532911890519,0.17834143323960816,0.07253896186310915,4.9376839801847305,1.7657449026633432,1.6013567405014035,3.97853269878565,-0.9999146999246046,0.5037478428040253,-1.4635838065386366,-0.13375156545977454,0.5266844890940109,1.2790836759126196,-1.0890703120725433
10,0.12525921121789993,0.11601494686217828,0.04720961348948193,4.997924518987218,1.7809732090066983,1.5961113068436994,4.01642506794962,-0.999359424503576,0.5260119116975401,-1.4647935183604537,-0.13928056019840335,0.5165971487960614,1.2853828247830128,-1.0812109036879596
11,0.0814621969679099,0.07544882210643648,0.03071266831500697,5.036923841356699,1.7917202798793852,1.592976357071559,4.040641140185851,-0.9988170231783647,0.5409419105807565,-1.465329523434518,-0.14288377883785155,0.5098817500511712,1.2896036522174386,-1.0756525495074685
12,0.05296944446106511,0.04905831186184919,0.01997475739859287,5.062203875430151,1.7990581317231418,1.5910650859952715,4.056221697005926,-0.9983952170898118,0.550831873722353,-1.4655665105518243,-0.14522505612350617,0.5054498893837205,1.2924118801440632,-1.0718583429996396
13,0.03443836711661709,0.031894966117766134,0.012988562575414407,5.078605717008166,1.8039748810269018,1.5898790612961133,4.066285616467966,-0.9980936921581924,0.5573365394186961,-1.4656719331431272,-0.14674519945518666,0.5025410143980228,1.2942674088707178,-1.0693179564139592
14,0.022388492781013583,0.02073475304020564,0.008444698080766382,5.089253960503386,1.807232488684083,1.5891327278263252,4.072801488646771,-0.9978866430262766,0.5615961856130633,-1.465719489137544,-0.1477322088975745,0.5006383647634532,1.2954869915126122,-1.0676360400898486
15,0.014554058649178725,0.013478893906805805,0.005489967078627415,5.096169798982564,1.8093758928090857,1.5886582185702496,4.077026270047449,-0.9977475203936218,0.5643781602236603,-1.4657414206539188,-0.14837320662406106,0.49939662224012704,1.2962856148569775,-1.0665300139323879
16,0.009460808040309037,0.008761849106867168,0.0035688702358878947,5.10066275397809,1.8107800437091213,1.588354331947304,4.0797680145093835,-0.9976552066940729,0.5661919838539872,-1.4657518465929944,-0.14878959294531438,0.4985873639132226,1.2968072636148418,-1.0658057402417567
17,0.0061498201599793755,0.005695452870744767,0.0023199342469198986,5.103582187034392,1.8116973568138852,1.588158744131091,4.081548330375563,-0.9975944155718065,0.5673733010047851,-1.4657569940853856,-0.14906012700757817,0.4980604436076431,1.2971474248788746,-1.0653327075901002
18,0.003997515142536211,0.003702157481824829,0.0015080303592843825,5.10547940350793,1.81229555953166,1.5880324369521501,4.082704775509398,-0.9975545707587029,0.5681421409855544,-1.4657596473599261,-0.14923592360577748,0.49771756098689424,1.2973689944726627,-1.0650242838384516
19,0.0025984453743842176,0.002406454755124316,0.000980251786899822,5.106712420811141,1.812685215373134,1.5879506879521303,4.083456146458009,-0.9975285322676037,0.5686423029814495,-1.4657610775267,-0.14935017015415036,0.497494522704831,1.2975132125290618,-1.0648234045427858
20,0.0016890181295168448,0.0015642207146029585,0.0006371779515047159,5.107513810178436,1.812938840454252,1.5878977001900922,4.083944404215148,-0.9975115482952174,0.5689675845960255,-1.4657618817714142,-0.14942442173689383,0.49734947685337444,1.2976070384020573,-1.0646926610440022
