iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,6.487990364005994,4.477388417285728,2.7734925708537097,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.858225992404686,3.9075717419776415,1.8771117617632227,2.1815745373123163,5.051201503789593,2.378476253413619,1.4858993194631809,0.5710132737843688,-0.29236862768015276,0.6105345000320526,0.2606746671799117,-0.06488855087239451,-0.3815894517100972,-0.13178275589708568,1.4858993194631809,0.5710132737843688,-0.29236862768015276,0.6105345000320526,0.2606746671799117,-0.06488855087239451,-0.3815894517100972,-0.13178275589708568
2,3.1447810611719,2.723877213768142,1.241877226182914,3.6703357029421313,4.555828416424611,1.7239008954015396,2.328803577538615,0.2865091021698522,-0.9289504635463806,1.097791496515663,0.4828546191073064,-0.17945940629460466,-0.2976503435208009,-0.3424248820605227,0.842904258075434,-0.28450417161451663,-0.6365818358662279,0.4872569964836104,0.2221799519273947,-0.11457085542221015,0.08393910818929634,-0.210642126163437
3,2.147263589855016,1.9176742379589045,0.8482159714663589,4.238181618403741,3.827955539957363,1.3577608416538474,2.766718856218379,-0.07871714276432829,-1.2448224374476582,1.348336678239211,0.5922760651904709,-0.17826328895498375,-0.4922793144498227,-0.4777066600959229,0.437915278679764,-0.3652262449341805,-0.31587197390127764,0.250545181723548,0.10942144608316451,0.0011961173396209113,-0.19462897092902182,-0.1352817780354002
4,1.4470952681305222,1.3141127690104941,0.5676203227074457,4.456665793238748,3.199011731431041,1.2628340874785244,2.9957153276672916,-0.38021068025707333,-1.5108954750917525,1.4222675453522216,0.6193299416706785,-0.15362291717577548,-0.6898347893782183,-0.5185692693931389,0.22899647144891278,-0.30149353749274505,-0.2660730376440943,0.07393086711301056,0.027053876480207517,0.024640371779208275,-0.1975554749283956,-0.04086260929721597
5,0.9563046734868988,0.8767896691821994,0.37043814722838225,4.516087589159266,2.7452727656745344,1.3036968476725588,3.09659381131858,-0.6175333820687973,-1.6943140693474044,1.3969139386798777,0.6147577938462148,-0.11182482953319953,-0.8385944505602777,-0.5162469045428243,0.10087848365128815,-0.23732270181172394,-0.18341859425565188,-0.025353606672343876,-0.00457214782446369,0.04179808764257595,-0.1487596611820594,0.002322364850314562
6,0.625869967657558,0.5767068981257851,0.23994401435016122,4.513458974887298,2.449772848221011,1.3837947777774182,3.1346769382592186,-0.7827576607783527,-1.8085057146827197,1.3386954972000635,0.6044416223540103,-0.06179599447774021,-0.9346685934982537,-0.5073638129705195,0.038083126940638756,-0.16522427870955547,-0.11419164533531534,-0.05821844147981414,-0.010316171492204429,0.05002883505545932,-0.096074142937976,0.008883091572304824
7,0.40830641133269885,0.3772322171368709,0.15534518493118882,4.494866916950926,2.2641337862061404,1.4587540032143749,3.150187516393334,-0.8911024962350653,-1.8789205292149433,1.282955732669703,0.5946395139996211,-0.017169345205065682,-0.9947106128100592,-0.5002886988651619,0.015510578134115605,-0.10834483545671258,-0.07041481453222365,-0.05573976453036056,-0.009802108354389216,0.044626649272674526,-0.06004201931180553,0.0070751141053575495
8,0.26606572115297106,0.24618797571095907,0.10066161761136609,4.476385093011485,2.147629760699065,1.5167763924879463,3.15799443553278,-0.9615641879386237,-1.9228200352517928,1.239540399066885,0.5867249477523898,0.017356371763255114,-1.0323314116151703,-0.4954556132417595,0.007806919139445867,-0.07046169170355843,-0.043899506036849445,-0.04341533360281802,-0.007914566247231303,0.034525716968320797,-0.037620798805111044,0.0048330856234024
9,0.17907722413536606,0.16672419031799968,0.06528463277206657,4.4619327629708305,2.0814236442662346,1.5582910916931703,3.162653209061527,-1.0,-1.950511561507184,1.2083898415864163,0.580829841070098,0.042254866868957644,-1.0561179627558528,-0.4922591286786434,0.0046587735287468846,-0.03843581206137625,-0.027691526255391175,-0.031150557480468688,-0.005895106682291762,0.02489849510570253,-0.02378655114068251,0.0031964845631161087
10,0.14273539330723523,0.13629110047084048,0.04237200531079598,4.451632330332712,2.0636816351189897,1.5867892414434723,3.1661384598255826,-1.0,-1.9688151938760543,1.1869399242651375,0.5766438576819762,0.0598803488594723,-1.0714577109853503,-0.4909100320990895,0.003485250764055703,0.0,-0.018303632368870337,-0.021449917321278766,-0.004185983388121817,0.017625481990514655,-0.015339748229497463,0.001349096579553899
11,0.11853942109913489,0.11529650178883033,0.02752229201853909,4.444652345868229,2.049578137289492,1.6058364870955573,3.170407899181547,-1.0,-1.9834120919318659,1.1724822667588626,0.573705050776961,0.07336402269030083,-1.0820071828167184,-0.49316763384227374,0.004269439355964355,0.0,-0.014596898055811547,-0.014457657506274924,-0.0029388069050152454,0.013483673830828533,-0.010549471831368118,-0.0022576017431842343
12,0.10164161770394588,0.10005423459454338,0.01788580786398933,4.439943389676124,2.0379248382510156,1.6185106002469505,3.174958609192908,-1.0,-1.9954133239383336,1.1627751107714674,0.5716228118707318,0.08379686582572672,-1.089421053573988,-0.4974393988169192,0.00455071001136087,0.0,-0.012001232006467744,-0.009707155987395133,-0.0020822389062291613,0.01043284313542589,-0.007413870757269736,-0.004271764974645431
13,0.08910877491272055,0.08834644423512172,0.01162719381622357,4.436779089311627,2.0280309802609917,1.6269161558819654,3.1795210138954473,-1.0,-2.0055175458158696,1.156272552697101,0.5701232962196114,0.09200423207159376,-1.0947695332638918,-0.5027411775524614,0.004562404702539435,0.0,-0.010104221877536013,-0.006502558074366505,-0.0014995156511203867,0.008207366245867043,-0.005348479689903707,-0.0053017787355422175
14,0.07924999542204633,0.07888837730859245,0.007560162765056515,4.434660842084648,2.0194707906203195,1.632476490039461,3.183949471204697,-1.0,-2.0141831792263134,1.1519213442597522,0.5690184464513836,0.09858676705111775,-1.0987441605501007,-0.5084684682761503,0.0044284573092499,0.0,-0.008665633410443796,-0.004351208437348708,-0.001104849768227889,0.006582534979523991,-0.003974627286208898,-0.005727290723688938
15,0.07111563966338953,0.07094543255351017,0.004916266241519908,4.433248162808639,2.011965925922841,1.6361471653313342,3.188166310283838,-1.0,-2.0217222651037474,1.14900971353895,0.5681810733381947,0.10397297467691502,-1.101792296205511,-0.514255867653415,0.004216839079140833,0.0,-0.007539085877434015,-0.0029116307208021386,-0.0008373731131888773,0.005386207625797265,-0.003048135655410178,-0.00578739937726469
