iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.6483752816558894,2.5185719716257866,2.0943951023903686,4.21255,3.2999999999986653,2.697,3.74,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.6279397769881856,0.654684620137217,1.4654933039164353,2.8189976661014295,2.3762515931352493,1.4796913236331304,3.39,-0.42248349898031873,-0.8978666925770454,-1.099,-0.8654406850919623,0.946494820780037,-0.4006882353951087,1.099,-0.3500000000000001,0.027516501019681283,-0.8978666925770454,-1.099,-0.8654406850919623,0.946494820780037,-0.4006882353951087,1.099
2,0.6420835051335104,0.5932128399929328,0.24248264102958067,2.6319694740090456,2.1009661733461806,1.1495473761001977,3.156635610070467,-0.7112417494901794,-0.8594085359734608,-2.014747219105183,0.23355931490803772,2.0432474103901903,-0.8007707823177519,1.242548125383324,-0.233364389929533,-0.28875825050986065,0.03845815660358465,-0.9157472191051832,1.099,1.0967525896101533,-0.40008254692264317,0.14354812538332395
3,0.1667777001084168,0.16057128713327662,0.04504050880616856,2.43025159821609,2.0780715750221406,1.6765602105410782,3.07830587474869,-0.749943333521511,-0.9464076668462349,-1.5140761053556864,0.16273056581878598,1.408495682926509,-0.599766759808672,1.5054451596905978,-0.0783297353217769,-0.038701584031331615,-0.08699913087277411,0.5006711137494968,-0.07082874908925174,-0.6347517274636814,0.2010040225090799,0.26289703430727385
4,0.004363176336762455,0.0031219718822130538,0.0030480479615310877,2.377077662012203,1.9282040788373696,1.6568376385144776,3.018320920995696,-0.8749716667607554,-0.9244405586668412,-1.5155634839561785,0.13741851762206508,1.3738948916646039,-0.6452254600980821,1.57540320629544,-0.0599849537529944,-0.12502833323924445,0.021967108179393735,-0.0014873786004920841,-0.025312048196720893,-0.03460079126190507,-0.045458700289410126,0.06995804660484217
5,6.664246195866981e-06,2.63791467749608e-06,6.119861730630176e-06,2.374380427319202,1.9290175985067306,1.655495295232927,3.016459344936216,-0.8753795047057945,-0.9256351568273723,-1.5176681859129413,0.1388923692406702,1.3787765784148307,-0.6451552837955578,1.570797329620074,-0.001861576059480008,-0.000407837945039069,-0.001194598160531135,-0.0021047019567628222,0.0014738516186051098,0.004881686750226821,7.017630252437179e-05,-0.00460587667536605
