iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,4.0910744819658955,3.897252410965842,1.0986166235147832,6.1330672779280775,2.0818432515715766,1.2571578605627065,5.803654004349697,0.7574226164767627,-0.061044094577460795,0.6466931355577691,1.1532354083217609,-0.19736228316203436,-2.3222768900101207,3.059323149249832
1,2.6390001651305712,2.5322060511762254,0.7144253714600857,4.742539381789631,2.3115354591662567,1.1559525679900782,4.960249456861565,0.8638712148647191,0.30954006769137815,0.9526036733172536,0.710938203084001,-0.3092011035203929,-2.4938402371429658,2.686470653585355
2,1.7320847825686967,1.665553237712798,0.4662773161277471,3.8878459011492983,2.4108141762076363,1.3085445371364792,4.21474608612096,0.9842024527253439,0.3769805630443912,1.0384389885830292,0.3492533100835829,-0.3923958820884335,-2.4489596958159328,2.656185356857894
3,1.1310443279095208,1.0885470840446485,0.3043547139911326,3.3272956170346415,2.362628680023314,1.4423948775356197,3.6759733258562215,1.0,0.40474342592120877,1.0274676151147129,0.19033156927547204,-0.424875492909999,-2.4356029276530955,2.6846196352151614
4,0.7393807430601255,0.7121376743778471,0.1980103414106524,2.9600173972194384,2.311482008181155,1.5324862089277493,3.2977853307313407,1.0,0.4119377993730406,1.000381019764032,0.115552507075021,-0.4270225066765031,-2.441648208091687,2.7250163670200926
5,0.48795262876276174,0.4706819743323008,0.12838743008141615,2.720096471902099,2.2783072607776154,1.5916173717974058,3.0327466241227823,1.0,0.4061598616548511,0.9748928218174807,0.0784116070222925,-0.41006395227893405,-2.453735951928208,2.7667861304434367
6,0.32964527369688895,0.31899843085098106,0.08299125259088093,2.563705926568358,2.258813299198153,1.6308122146843282,2.845598616835266,1.0,0.39281347992920973,0.9542559634106741,0.05975194477208534,-0.3824060561115673,-2.46617293833606,2.8066635963432716
7,0.2331629759707017,0.22693366557044303,0.05348440710448933,2.4618992926164736,2.248553385430684,1.657049061632703,2.7114171846766943,1.0,0.37539423413808926,0.9385317978381456,0.050454341913581904,-0.3494050163009304,-2.4770361325407366,2.843927631420903
8,0.17715397538266486,0.17378580521355427,0.034353691631429255,2.395675113067573,2.2441606131498544,1.6747130482355979,2.6133060377833552,1.0,0.3562284438690043,0.9270230344999788,0.04580328941245987,-0.3144910147057625,-2.4858306282821214,2.878440280377819
9,0.1462660087627198,0.14460308416010234,0.02197797366467258,2.352612030166346,2.243336587643415,1.6866303576867798,2.5399111141169146,1.0,0.3367703278266527,0.9189094999847758,0.04328980606681788,-0.27975463116274285,-2.492610967549267,2.9102336223699865
10,0.12953290653955257,0.1287742887641495,0.013989760400989192,2.324612034258725,2.2445848205462013,1.6946686519547765,2.4835998844507614,1.0,0.31785533856655956,0.913428356687858,0.041602816747072814,-0.24637676274559878,-2.4976312613000937,2.9394136063251235
11,0.11998646275105067,0.11965955727018449,0.008846022646723382,2.3064044403090262,2.2469563712548166,1.700082479246174,2.4392275797161873,1.0,0.299913854583612,0.9099294471108874,0.04009624011438116,-0.21495047396421452,-2.5011959493793547,2.966130727713223
12,0.11385432502764094,0.11371915591624432,0.005543309440636609,2.2945619821058565,2.249861485068937,1.7037213620047065,2.4033143072140337,1.0,0.28312924640528997,0.907886674257884,0.03848728159315096,-0.18570877887536916,-2.5035957642174314,2.990562673635596
13,0.10934342523206421,0.10928955528242455,0.0034301728300762013,2.2868571132962816,2.252941761522586,1.7061619951524012,2.373496074012796,1.0,0.26754347630508374,0.9068897650451889,0.03668358331583051,-0.15867642438865082,-2.5050833577066554,3.0128997124037795
14,0.10566884304420303,0.10564826570774515,0.002084299745787206,2.281842281604087,2.2559862983365044,1.7077956162312133,2.3481576672570417,1.0,0.2531228510911535,0.9066274867515492,0.03468597233679255,-0.1337659361581777,-2.5058677369388875,3.033332952546423
15,0.10250122339830538,0.10249380908806066,0.0012323016662322548,2.278576788359285,2.2588773598452394,1.7088870731998231,2.326186926609908,1.0,0.2397969597841627,0.9068686301263588,0.032535493895072445,-0.11083576927953749,-2.5061170314857355,3.0520460740961584
16,0.09970209872139969,0.09969965695836082,0.0006974876008250448,2.2764492351641374,2.2615553352171722,1.7096151619673203,2.3068103366510133,1.0,0.22748080677373878,0.9074441812672945,0.030285818563958258,-0.08972407578080005,-2.5059642970474254,3.0692103025779924
17,0.09720822859092314,0.09720753909082372,0.00036598402367825654,2.2750621690040074,2.263996213468069,1.71010024208925,2.28948310293005,1.0,0.21608686487121487,0.9082321724620881,0.02798978193412232,-0.07026740304440535,-2.505513831173852,3.084981919746831
