iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,6.443030222715354,4.4180768953334075,2.77349257085371,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.404509792473254,4.065234170233477,2.247438274045156,1.3961487030343462,4.5262272476535355,2.5918631109843373,0.8456729070699736,0.3215811056382103,-0.16743638523124782,0.3452295297534887,0.14819678632642008,-0.03515268105556648,-0.21768343298786516,-0.07282590758156793,0.8456729070699736,0.3215811056382103,-0.16743638523124782,0.3452295297534887,0.14819678632642008,-0.03515268105556648,-0.21768343298786516,-0.07282590758156793
2,4.2266683408473025,3.396769774346223,1.7999190490217976,2.433318125371027,4.64040422417942,2.22166208458915,1.4382754496001624,0.24519925149722402,-0.6201426205412176,0.7419157589354963,0.30070761219919817,-0.19482639123816417,-0.09363399963911621,-0.16458107200556807,0.5926025425301888,-0.07638185414098628,-0.4527062353099698,0.39668622918200763,0.1525108258727781,-0.15967371018259768,0.12404943334874895,-0.09175516442400014
3,3.4237653291829453,2.869394469295397,1.451446520834063,3.106251024645617,4.472430336040624,1.877420891703332,1.8667029007556852,0.10067932220627324,-0.806858133825626,1.0052150857368345,0.41305713027620894,-0.22919819672529929,-0.20343464983488846,-0.2651500847172385,0.42842745115552283,-0.14451992929095078,-0.18671551328440839,0.26329932680133816,0.11234951807701077,-0.034371805487135115,-0.10980065019577225,-0.10056901271167043
4,2.7768508574466177,2.3916882446640133,1.1727368967768435,3.5733491251668004,4.160940087119428,1.62167052350954,2.1885779331312576,-0.058141194153814996,-0.9828826199249927,1.183943362247117,0.4883228942817318,-0.2334194419964534,-0.3162407016542724,-0.3415560717275653,0.32187503237557236,-0.15882051636008823,-0.17602448609936672,0.17872827651028245,0.07526576400552287,-0.0042212452711541115,-0.11280605181938397,-0.0764059870103268
5,2.250156826172324,1.9733548568211081,0.9476478987265334,3.8825912801961477,3.809163260460101,1.456696747104373,2.4261196753434158,-0.21790412493115432,-1.1487630174401904,1.2995307713961097,0.5347322048391835,-0.22466674333579928,-0.43099961320002533,-0.3946000016804079,0.23754174221215818,-0.15976293077733933,-0.16588039751519768,0.11558740914899279,0.04640931055745168,0.008752698660654118,-0.1147589115457529,-0.05304392995284257
6,1.8192852914523778,1.614994277142057,0.7642540063271348,4.080168305050054,3.4712147337291137,1.3659503736193708,2.5985927417012973,-0.37048069416146834,-1.2988868302819627,1.366150346344289,0.5594780441781978,-0.21036725305059004,-0.5422313336626743,-0.42554186868362204,0.1724730663578815,-0.152576569230314,-0.15012381284177234,0.06661957494817927,0.02474583933901431,0.014299490285209243,-0.11123172046264895,-0.030941867003214163
7,1.466848614943685,1.3129683040340172,0.6145479647932401,4.202089443193055,3.171489207846423,1.3284737317730877,2.7210469657409004,-0.5113684316944604,-1.4275637837710307,1.3962889557870386,0.5699477489873384,-0.19266577537832497,-0.6431423123608387,-0.4395637101733612,0.12245422403960315,-0.1408877375329921,-0.12867695348906794,0.030138609442749598,0.010469704809140556,0.01770147767226507,-0.10091097869816446,-0.014021841489739173
8,1.1797709162468761,1.0619923279677275,0.49292792135891644,4.274276588252621,2.917965791568773,1.3252961403206356,2.805815122768425,-0.6368068454542246,-1.5330575963723239,1.4014317653513564,0.5723835213048865,-0.17197439215642826,-0.7295700555648507,-0.4433465309785811,0.08476815702752472,-0.12543841375976417,-0.1054938126012932,0.005142809564317785,0.0024357723175481016,0.020691383221896703,-0.08642774320401192,-0.003782820805219911
9,0.9471802251885245,0.8558992794065018,0.39474454237374607,4.31482577332219,2.709811820908682,1.3417454955272838,2.8635876812744137,-0.7444577546622247,-1.6173312849672945,1.3914010744778498,0.5708743027505628,-0.14926877632664629,-0.8008627756714013,-0.4421140685375008,0.0577725585059885,-0.10765090920800013,-0.08427368859497064,-0.01003069087350661,-0.0015092185543236214,0.022705615829781978,-0.07129272010655063,0.0012324624410803287
10,0.7595657373123486,0.6881537432960875,0.31584647245561226,4.335979516782238,2.5419666594274273,1.3677166542442187,2.9030190530947215,-0.8342492548265892,-1.6838822882209734,1.3735736831419953,0.5676539165245233,-0.12607890054225823,-0.8584721558057754,-0.43891141545490453,0.03943137182030787,-0.08979150016436444,-0.06655100325367891,-0.017827391335854426,-0.0032203862260394844,0.023189875784388053,-0.05760938013437411,0.003202653082596263
11,0.6086802534815404,0.5524334330970591,0.2526154290627349,4.34568541763004,2.407983494822423,1.3968853500202283,2.9303654540886437,-0.9077986610330926,-1.7362480020726685,1.3528222113536568,0.5638503395024014,-0.10380214271819416,-0.9045541611522712,-0.4352320571383644,0.02734640099392216,-0.07354940620650341,-0.052365713851695084,-0.020751471788338582,-0.0038035770221219734,0.022276757824064075,-0.04608200534649576,0.003679358316540149
12,0.48755450646379256,0.4430423621650886,0.2020105001757215,4.34890452971717,2.3015641217918885,1.4256295330200228,2.949785401428621,-0.9674308718126934,-1.7774525851800393,1.3320272531546635,0.5600242026041342,-0.08336960101824098,-0.9412487882303457,-0.43172351566018125,0.019419947339977206,-0.05963221077960079,-0.04120458310737085,-0.02079495819899324,-0.003826136898267163,0.020432541699953177,-0.03669462707807458,0.003508541478183136
13,0.40353671296523375,0.36942270310797437,0.16153693458899346,4.3486367238077985,2.232723835995955,1.4520843942878747,2.9639281158021467,-1.0,-1.8099229173606304,1.3127099035013212,0.5564494806332796,-0.06524819437104701,-0.9704201785489225,-0.4286247893162968,0.014142714373525767,-0.03256912818730662,-0.03247033218059103,-0.01931734965334231,-0.003574721970854622,0.01812140664719397,-0.02917139031857674,0.0030987263438844725
14,0.35824481079281273,0.33392442394449035,0.12918399173965187,4.346801252864072,2.2036046564054628,1.4752732819322014,2.975027402490882,-1.0,-1.836369428473031,1.2956184226153387,0.5533184863283648,-0.04916688655880132,-0.9937921478045667,-0.4269429693496484,0.011099286688735166,0.0,-0.026446511112400595,-0.017091480885982557,-0.0031309943049148137,0.01608130781224569,-0.02337196925564422,0.0016818199666483458
