t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
0.012182035949081182,1,0.0,0.0,0.0
0.022232173942029476,1,0.0,0.0,0.0
0.032308963127434254,1,0.0,0.0,0.0
0.04232519096694887,1,0.0,0.0,0.0
0.05248702806420624,1,0.0,0.0,0.0
0.06252392195165157,1,0.0,0.0,0.0
0.0726378089748323,1,0.0,0.0,0.0
0.08277901797555387,1,0.0,0.0,0.0
0.09283526195213199,1,0.0,0.0,0.0
0.10284280311316252,1,0.0,0.0,0.0
0.11299306899309158,1,0.0,0.0,0.0
0.12303394312039018,1,0.0,0.0,0.0
0.13312001014128327,1,0.0,0.0,0.0
0.14319369499571621,1,0.0,0.0,0.0
0.15329470112919807,1,0.0,0.0,0.0
0.16342050908133388,1,0.0,0.0,0.0
0.17348328605294228,1,0.0,0.0,0.0
0.1835917930584401,1,0.0,0.0,0.0
0.19370725005865097,1,0.0,0.0,0.0
0.2037606150843203,1,0.0,0.0,0.0
0.213815564988181,1,0.0,0.0,0.0
0.22386232507415116,1,0.0,0.0,0.0
0.23395732697099447,1,0.0,0.0,0.0
0.24413049803115427,1,0.0,0.0,0.0
0.2542848619632423,1,0.0,0.0,0.0
0.26442510401830077,1,0.0,0.0,0.0
0.27447554911486804,1,0.0,0.0,0.0
0.2846354781650007,1,0.0,0.0,0.0
0.29466955293901265,1,0.0,0.0,0.0
0.3046974560711533,1,0.0,0.0,0.0
0.3148293159902096,1,0.0,0.0,0.18
0.324965642997995,1,0.0,0.0,0.36
0.33504551695659757,1,0.0023729735985398293,0.0023729735985398293,0.54
0.34517323412001133,1,0.017101364210247993,0.017101364210247993,0.72
0.3553222899790853,1,0.047475285828113556,0.047475285828113556,0.9
0.36537541216239333,1,0.09207437187433243,0.09207437187433243,1.08
0.3754182760603726,1,0.16227063536643982,0.16227063536643982,1.26
0.3854975700378418,1,0.23369280993938446,0.23369280993938446,1.53
0.3955908289644867,1,0.31550997495651245,0.31550997495651245,1.71
0.4057170420419425,1,0.4067365527153015,0.4067365527153015,1.8900000000000001
0.41577675100415945,1,0.5064769983291626,0.5064769983291626,1.98
0.4257232849486172,1,0.613918662071228,0.613918662071228,2.25
0.4358090050518513,1,0.7283253073692322,0.7283253073692322,2.43
0.4459227949846536,1,0.8490299582481384,0.8490299582481384,2.6100000000000003
0.45600641216151416,1,0.9754289388656616,0.9754289388656616,2.79
0.46603131596930325,1,1.1069761514663696,1.1069761514663696,2.97
0.47610689396969974,1,1.2431775331497192,1.2431775331497192,3.1500000000000004
0.48627913813106716,1,1.3835864067077637,1.3835864067077637,3.3299999999999996
0.4962570939678699,1,1.5277986526489258,1.5277986526489258,3.51
0.506399491103366,1,1.675449013710022,1.675449013710022,3.69
0.5164756150916219,1,1.8262073993682861,1.8262073993682861,3.8699999999999997
0.5266639981418848,1,1.979775071144104,1.979775071144104,4.05
0.5366845519747585,1,2.1374309062957764,2.1374309062957764,4.23
0.5468933151569217,1,2.2952513694763184,2.2952513694763184,4.41
0.5570503820199519,1,2.456291437149048,2.456291437149048,4.59
0.5670499370899051,1,2.617492437362671,2.617492437362671,4.77
0.5770929630380124,1,2.7801835536956787,2.7801835536956787,4.95
0.5872633559629321,1,2.9465982913970947,2.9465982913970947,5.13
0.5973304479848593,1,3.1126275062561035,3.1126275062561035,5.31
0.6074321970809251,1,3.2812790870666504,3.2812790870666504,5.49
0.6175703350454569,1,3.4494781494140625,3.4494781494140625,5.67
0.6276358210016042,1,3.620187997817993,3.620187997817993,5.8500000000000005
0.6377786509692669,1,3.7916128635406494,3.7916128635406494,6.03
0.6478268150240183,1,3.996605634689331,3.996605634689331,6.210000000000001
0.6579126419965178,1,4.167770862579346,4.167770862579346,6.39
0.667969579109922,1,4.339322566986084,4.339322566986084,6.569999999999999
0.6781520119402558,1,4.511388301849365,4.511388301849365,6.75
