iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,5.807006906022622,4.2577079208516615,2.773492570853711,8.37255,3.2999999999986653,2.697,7.9,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.826383923139105,2.3412929365007917,1.43005078852243,6.791814902957658,2.2463393560481073,1.8234708505005655,7.55,-0.7249999999063509,-1.098999999976794,-1.0990000000105262,-0.3682763368187201,1.099,-0.5035943042555902,1.099000000000002,-0.35000000000000053,-0.2749999999063509,-1.098999999976794,-1.0990000000105262,-0.3682763368187201,1.099,-0.5035943042555902,1.099000000000002
2,2.656740407642493,2.3648707002050666,1.1143919012326517,6.426442375911916,3.081498404717727,0.9406840804555701,7.199999999999999,-0.8624999999122456,-2.024709274248279,-2.119500000005263,0.10122150642099115,2.1194999999726694,0.5954056957444098,1.4521027446109753,-0.35000000000000053,-0.13750000000589468,-0.9257092742714847,-1.0204999999947366,0.4694978432397112,1.0204999999726694,1.099,0.35310274461097335
3,2.4024211476246364,1.788235440455306,1.5732991115610335,6.258816599906321,1.925347397806924,1.487059339274475,6.850000000021657,-0.9312499999561228,-0.9428037845357271,-1.0205000000052629,-0.9977784935790082,1.0204999999726694,-0.5035943042612472,2.0881299217959457,-0.3499999999783423,-0.06875000004387721,1.0819054897125517,1.099,-1.0989999999999993,-1.099,-1.099000000005657,0.6360271771849704
4,1.837662293273437,1.4332552777439604,1.116855185851019,5.637083636687055,2.5972901147697183,1.115146420417858,6.500000000021657,-0.9656250000440344,-1.6327517164792555,-1.9656834557344807,0.10122150645008476,1.8370811339230597,0.5954056957387528,2.0303531682850013,-0.34999999999999964,-0.03437500008791161,-0.6899479319435284,-0.9451834557292178,1.099000000029093,0.8165811339503903,1.099,-0.057776753510944356
5,1.9004495639967667,1.1476768426456887,1.5014599257681307,5.62173435255601,1.8525616410961798,1.63719144995253,6.150000000021658,-0.9828125000220413,-0.8987180270305756,-0.8666834557344807,-0.9957824787826963,0.7380811339230597,-0.4231263762524573,2.5851765841425007,-0.34999999999999964,-0.017187499978006948,0.73403368944868,1.099,-1.097003985232781,-1.099,-1.01853207199121,0.5548234158574994
6,1.5808638947989464,0.6483500770860449,1.4293655005664028,5.013435883601273,2.26191370911265,1.46952885230154,5.800000000021658,-0.9914062500225626,-1.329911378239396,-1.6352441379530136,0.10321752122842742,1.8370811339230597,0.6758736237475427,1.6920105165613493,-0.34999999999999964,-0.008593750000521205,-0.4311933512088205,-0.7685606822185329,1.0990000000111237,1.099,1.099,-0.8931660675811515
7,1.4486879840868987,0.41986985374760716,1.3830435038426743,4.87100982130961,1.8918196886720766,1.5055174222807406,5.484994473671706,-0.9957031250112758,-0.9794952285962607,-1.0286863467084788,-0.9957824787715728,1.1814829116302543,-0.4231263762524573,2.416005258280675,-0.31500552634995227,-0.0042968749887132285,0.3504161496431354,0.6065577912445348,-1.0990000000000002,-0.6555982222928054,-1.099,0.7239947417193255
8,1.5916887806532736,0.4882241456382215,1.5060710358994678,4.773974989102285,2.268737100679158,1.4356874578846157,5.549803303336357,-0.9978515625219327,-1.3447493724825346,-1.6354569883599634,0.10321752122842698,2.160741455815127,0.5974439917377772,1.3170052582814993,0.06480882966465096,-0.002148437510656964,-0.36525414388627386,-0.6067706416514846,1.0989999999999998,0.9792585441848729,1.0205703679902345,-1.0989999999991755
9,1.3860662686335412,0.388280523695349,1.3257084996153299,4.731181222326484,2.016029614503588,1.3591358345198985,5.448299689198211,-0.9989257812609725,-1.1166710374555335,-1.1917102363228242,-0.9957824787715697,1.5876691921363668,-0.5015560082622228,2.22850262914075,-0.10150361413814579,-0.0010742187390397895,0.22807833502700103,0.4437467520371392,-1.0989999999999966,-0.5730722636787604,-1.099,0.9114973708592506
