iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,9.858786890476134,6.04756715271546,3.096473694398107,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.45063791766843,5.984616088027386,2.5869993024171314,1.0542789775892198,-1.650628104124013,2.2235779701267804,0.6312042537469291,-0.6561458577903192,0.1693104443856425,-0.5982882823717398,-0.017599198230042745,0.21327221685738681,0.5630898859116544,0.21327221685738681,0.6312042537469291,-0.6561458577903192,0.1693104443856425,-0.5982882823717398,-0.017599198230042745,0.21327221685738681,0.5630898859116544,0.21327221685738681
2,6.528228019748099,5.106940351293321,2.105787492601684,2.044640714931834,-1.4237137621020566,2.43626669384337,1.4052141450696398,-1.0,0.6970272374135495,-0.35646482861547446,0.022763812356392445,0.059535546315633986,0.2705470176766406,0.27495385356743307,0.7740098913227107,-0.3438541422096808,0.5277167930279071,0.24182345375626535,0.04036301058643519,-0.15373667054175283,-0.29254286823501385,0.061681636710046256
3,4.998684631729933,4.155253113506588,1.7126186295362644,3.0713575954317487,-1.0794473345057778,2.504660126724764,2.505883328008795,-1.0,1.1699030371897672,-0.20810534289934435,0.016130034265135797,-0.2653047978799564,0.07266918294080768,0.5099217795942291,1.1006691829391553,0.0,0.47287579977621763,0.1483594857161301,-0.006633778091256648,-0.3248403441955904,-0.1978778347358329,0.23496792602679606
4,3.964285602270089,3.4516104275510755,1.355298039433486,3.9896666408902366,-0.9384903144631458,2.436547482691278,3.2142001854120914,-1.0,1.5395786605823536,-0.19231588344786002,-0.2494119131463897,-0.3826533405570838,0.25920863711455566,0.5748805739740024,0.7083168574032963,0.0,0.3696756233925864,0.015789459451484328,-0.2655419474115255,-0.11734854267712735,0.18653945417374798,0.06495879437977325
5,3.195454790183482,2.8643912007976033,1.0819954404384657,4.679389575360925,-0.6954783054653306,2.3071753396622157,3.621081416975732,-0.8973832587285173,1.705682605266042,-0.38225075888144355,-0.23662624134543145,-0.3796130702542182,0.3750738089537055,0.6481289845787751,0.40688123156364053,0.10261674127148268,0.1661039446836885,-0.18993487543358353,0.012785671800958243,0.0030402703028655775,0.11586517183914985,0.07324841060477272
6,2.5708576595801347,2.3470661365012653,0.8653902922363865,5.159019190215216,-0.36792449771931196,2.1631737329946947,3.919301098516123,-0.7473935816307408,1.8413279206987931,-0.5325814937833676,-0.23306221190686904,-0.3613935295270877,0.46981138074333095,0.6855114522544511,0.29821968154039125,0.14998967709777655,0.13564531543275105,-0.15033073490192406,0.003564029438562405,0.0182195407271305,0.09473757178962544,0.03738246767567599
7,2.065332392296432,1.9075484025319722,0.6927316158926943,5.475646926771681,-0.033502227389056706,2.0235259606595255,4.133407559081153,-0.593388856757075,1.9560582811623752,-0.6537584086641185,-0.23126663421735577,-0.3415095255069556,0.545542469365438,0.7043027446471748,0.2141064605650298,0.1540047248736658,0.11473036046358209,-0.12117691488075089,0.0017955776895132725,0.019884004020132073,0.07573108862210709,0.018791292392723702
8,1.6577952904258635,1.5425378645564143,0.5547271614106977,5.677654937832667,0.27117157980121226,1.897965097804714,4.288004527682826,-0.4516985792035251,2.0517484093698766,-0.7508879275545087,-0.23017683396481495,-0.3230667053625339,0.6058835545680488,0.7143714969063967,0.15459696860167327,0.1416902775535499,0.09569012820750133,-0.09712951889039023,0.0010898002525408235,0.018442820144421723,0.06034108520261072,0.01006875225922188
9,1.3298931466793067,1.2433401026260276,0.44426614046893376,5.803036283284052,0.5336282408406249,1.789864569293183,4.400496604918581,-0.32733549188981426,2.130652645300377,-0.8285032151315737,-0.22936279134791737,-0.3069099377591499,0.6540657665308026,0.7202638249989691,0.11249207723575516,0.12436308731371082,0.07890423593050055,-0.07761528757706493,0.0008140426168975756,0.016156767603384026,0.04818221196275385,0.005892328092572452
10,1.066356644041542,1.0000224699700793,0.3557920600350798,5.878725788638251,0.7529067788344355,1.699218672853936,4.48295293169894,-0.22098851279033277,2.195251800306929,-0.8904304980666852,-0.2286449885854933,-0.2931555673076893,0.6926065629552721,0.7240306607228099,0.08245632678035886,0.10634697909948149,0.06459915500655189,-0.061927282935111516,0.0007178027624240857,0.013754370451460551,0.0385407964244695,0.0037668357238407335
11,0.8547162292608401,0.8031427761717689,0.28491081847611943,5.922905127372182,0.9328942050044277,1.624455670359381,4.543824650014151,-0.13157046320188287,2.2478850586135946,-0.9398067363492968,-0.22796836730056866,-0.2816431463757089,0.723461989915975,0.7266262990157333,0.06087171831521054,0.0894180495884499,0.05263325830666554,-0.04937623828261162,0.0006766212849246278,0.011512420931980405,0.03085542696070287,0.002595638292923419
12,0.6848592449178016,0.6443667739629275,0.2281231252987312,5.947499349234282,1.0790773601010326,1.5634402521611854,4.589088121360418,-0.05727572067899385,2.2906164535741067,-0.9791677308738359,-0.22732905383035545,-0.2721137528472182,0.7481719775455765,0.7285182960811399,0.04526347134626718,0.07429474252288902,0.04273139496051215,-0.03936099452453912,0.0006393134702132042,0.009529393528490693,0.024709987629601526,0.0018919970654066587
13,0.5486090826074711,0.5166077545279629,0.18263130318576196,5.96017531930307,1.1970490994929417,1.5139828113173157,4.622996315243898,0.003916475999251878,2.325212123653047,-1.0105477259108948,-0.2267376974943997,-0.26428714028943606,0.7679608333044811,0.7299511746768743,0.03390819388348021,0.06119219667824573,0.034595670078940266,-0.031379995037058905,0.0005913563359557505,0.007826612557782164,0.019788855758904544,0.001432878595734377
14,0.4393661156099938,0.41396614637017654,0.14619402450883556,5.965783102660154,1.2918867825543214,1.4740713172695492,4.648589064976163,0.05398761221308826,2.3531580965736447,-1.0355714251912882,-0.2262044709619316,-0.25789577434752586,0.7838070774937341,0.731062975100304,0.02559274973226522,0.05007113621383638,0.02794597292059775,-0.025023699280393386,0.0005332265324680951,0.006391365941910199,0.015846244189253067,0.0011118004234297318
15,0.35181069105782786,0.3315937531972518,0.11701400518067084,5.967344363911264,1.3679506972075233,1.4419565257983806,4.6680483133120365,0.09475547565474324,2.3756911822555487,-1.055533197730087,-0.22573465717385924,-0.2526989953683593,0.7964945936552623,0.7319382957779939,0.01945924833587309,0.04076786344165498,0.02253308568190393,-0.019961772538798828,0.00046981378807237073,0.005196778979166539,0.01268751616152819,0.0008753206776898059
