iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
35,0.0021974838430547866,0.00178362441623788,0.0012835960248233742,2.1774024954791127,1.6719212520803275,1.3132390871387387,0.8059403170596091,0.38318855056999407,2.348249477938098,-1.2756507950528344,0.05541509469291518,-0.34335789216711127,0.747182783052773,0.9420904619436968,-0.00013036945176014836,-5.129412433718672e-05,0.00020738136638875915,-6.520648030261533e-05,-2.2384518761249528e-05,3.346004825677262e-05,4.640827523216817e-05,8.642148839899111e-05
36,0.0017580928013574606,0.0014269738905721742,0.0010269545455827483,2.1771121411568983,1.6721004021310393,1.3131351673368485,0.8058360000428674,0.3831474453435256,2.34841538974527,-1.2757029531378832,0.055397190673843695,-0.3433311240878683,0.7472199155787035,0.9421596175545457,-0.00010431701674173954,-4.110522646849635e-05,0.00016591180717195897,-5.2158085048770175e-05,-1.7904019071486588e-05,2.6768079242955878e-05,3.7132525930516636e-05,6.91556108488589e-05
37,0.0014065601417642742,0.001141640343187253,0.0008216256372859727,2.1768797984645385,1.672243655505634,1.313052037165654,0.8057525298088077,0.38311451237745364,2.348548124920964,-1.2757446767797551,0.0553828697632218,-0.3433097097784853,0.7472496276547093,0.9422149551168896,-8.347023405963494e-05,-3.293296607193019e-05,0.0001327351756938988,-4.1723641871938e-05,-1.4320910621895555e-05,2.1414309383016583e-05,2.9712076005772303e-05,5.533756234388232e-05
38,0.0011253176814052426,0.0009133623797984558,0.000657349996514186,2.1766938830701275,1.6723582142052127,1.3129855343639976,0.8056857406697507,0.3830881315577468,2.348654317875464,-1.275778055259286,0.05537141451220031,-0.3432925785733625,0.7472734030121256,0.9422592345615429,-6.678913905699968e-05,-2.6380819706850467e-05,0.00010619295450009503,-3.337847953077677e-05,-1.145525102148881e-05,1.713120512281119e-05,2.377535741637793e-05,4.42794446533501e-05
39,0.0009003103443007207,0.0007307307079865064,0.0005259195153814162,2.1765451216932985,1.6724498319396883,1.312932331141008,0.8056322992158189,0.3830670022765838,2.348739276237666,-1.2758047588656292,0.05536225125894761,-0.34327887387939326,0.747292428401501,0.9422946649519669,-5.344145393182398e-05,-2.11292811629904e-05,8.495836220223651e-05,-2.670360634327018e-05,-9.163253252703063e-06,1.3704693969218695e-05,1.9025389375371127e-05,3.543039042397389e-05
40,0.0007202935852933628,0.0005846176723683703,0.00042076718230125716,2.176426091857022,1.6725231065720052,1.3128897664644954,0.8055895380774045,0.3830500810277893,2.3488072462208454,-1.275826123158056,0.05535492126436623,-0.3432679103891242,0.7473076531457805,0.9423230142961526,-4.276113841439333e-05,-1.6921248794488086e-05,6.796998317915026e-05,-2.1364292426939713e-05,-7.329994581375954e-06,1.0963490269078058e-05,1.5224744279507263e-05,2.834934418571855e-05
41,0.0005762713418828073,0.00046772092014762956,0.0003366389738356628,2.176330853008294,1.672581713082001,1.3128557122040208,0.8055553228746325,0.38303653097039625,2.3488616249027405,-1.2758432161976765,0.05534905765910372,-0.34325913984011824,0.747319836711831,0.9423456975180267,-3.42152027720255e-05,-1.3550057393063586e-05,5.437868189517303e-05,-1.7093039620386108e-05,-5.863605262508564e-06,8.770549005943096e-06,1.2183566050483208e-05,2.268322187404248e-05
42,0.0004610463980409553,0.0003741983533143023,0.0002693313445725729,2.176254650974182,1.6726285893004107,1.3128284662417233,0.805527945734752,0.3830256812460318,2.3489051300434145,-1.275856892221225,0.055344367025775915,-0.3432521236155621,0.747329586725099,0.942363846914263,-2.7377139880546686e-05,-1.0849724364436764e-05,4.350514067397171e-05,-1.3676023548514493e-05,-4.690633327808502e-06,7.016224556122275e-06,9.750013267972868e-06,1.8149396236344373e-05
43,0.00036886067214169353,0.0002993760996691559,0.00021548119710927392,2.1761936812407576,1.6726660840864327,1.3128066670838072,0.8055060400762243,0.3830169942152201,2.348939935937019,-1.2758678345104035,0.055340614680507515,-0.34324651082054647,0.747337389356413,0.9423783685720601,-2.1905658527665572e-05,-8.687030811693752e-06,3.480589360460584e-05,-1.0942289178528242e-05,-3.7523452683999037e-06,5.612795015652594e-06,7.802631314057784e-06,1.4521657797139653e-05
44,0.00029510744159330643,0.00023951489282660195,0.00017239784978000027,2.1761448993899717,1.6726960756061378,1.31278922562602,0.8054885124146083,0.38301003910382503,2.3489677820927586,-1.2758765896441449,0.05533761290825708,-0.3432420207405529,0.747343633617328,0.9423899875379133,-1.752766161600139e-05,-6.95511139509053e-06,2.784615573947491e-05,-8.755133741322751e-06,-3.0017722504327438e-06,4.4900799935909674e-06,6.24426091500041e-06,1.161896585311073e-05
45,0.00023610111592007625,0.000191623176061732,0.00013792859002593127,2.176105869327295,1.6727200657853276,1.3127752706130222,0.8054744877917251,0.38300447082628686,2.348990060180309,-1.2758835948738838,0.055335211557539316,-0.3432384288067411,0.7473486307888613,0.9423992839755887,-1.402462288313533e-05,-5.568277538170463e-06,2.227808755028704e-05,-7.005229738954455e-06,-2.401350717766426e-06,3.5919338117751387e-06,4.997171533238642e-06,9.296437675443414e-06
46,0.00018889304860254152,0.00015330758350168004,0.00011035111846953572,2.176074641783678,1.6727392557622027,1.3127641050344492,0.8054632661075457,0.38300001298198577,2.3490078835873156,-1.2758892000076838,0.05533329052034075,-0.3432355553673127,0.7473526299608436,0.9424067221078705,-1.1221684179441027e-05,-4.457844301086755e-06,1.7823407006734016e-05,-5.605133799990725e-06,-1.9210371985656227e-06,2.8734394283969067e-06,3.999171982349559e-06,7.438132281767373e-06
47,0.00015112418040628405,0.0001226533224632945,8.828749008660959e-05,2.176049657064098,1.6727546061786323,1.3127551712588608,0.8054542871771753,0.3829964442108165,2.349022143066737,-1.2758936849079552,0.055331753718701804,-0.34323325670412297,0.7473558304620226,0.9424126733803327,-8.978930370440175e-06,-3.568771169248919e-06,1.4259479421241394e-05,-4.484900271384262e-06,-1.5368016389460948e-06,2.298663189737038e-06,3.200501178968196e-06,5.951272462279e-06
48,0.00012090714859785977,9.812847651298092e-05,7.063526698804419e-05,2.1760296672110804,1.6727668853672462,1.3127480231508848,0.80544710277002,0.3829935872497267,2.3490335512560563,-1.2758972734840717,0.05533052429567927,-0.3432314178457245,0.747358391804024,0.942417434999428,-7.1844071553028854e-06,-2.8569610898143694e-06,1.1408189319439543e-05,-3.5885761164866636e-06,-1.2294230225320946e-06,1.83885839849518e-06,2.561342001383693e-06,4.761619095239311e-06
49,9.673196959573827e-05,7.85074451931443e-05,5.6512433313287815e-05,2.1760136737117826,1.672776707871273,1.3127423037705501,0.8054413542362363,0.3829913001589967,2.3490426782938956,-1.2759001448833658,0.05532954076920291,-0.3432299468176916,0.7473604416370525,0.942421244767827,-5.748533783656029e-06,-2.2870907300243104e-06,9.127037839284924e-06,-2.871399294113175e-06,-9.83526476358576e-07,1.4710280328844583e-06,2.0498330285390054e-06,3.8097683989768427e-06
