iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
1662,add_node,random,1179,1583,70.44235029999982,,,True,False,,,,best_parent=109,1.1549133273085341,"[4.482468, -0.212678, 0.579688, 0.730017, -0.184862, -0.90095, 0.357935, 0.174258]","[4.98402, -0.316608, 1.152128, 1.124088, 0.787692, -1.510545, 1.797937, 0.306032]","[3.908037, -0.599244, 1.014978, 2.612729, 1.905283, -1.9799, 2.474564, 1.466047]"
1663,add_node,random,1521,1584,70.45495319999827,,,True,False,,,,best_parent=187,1.2767580682180832,"[5.555098, 0.224902, -0.443327, 0.980762, -0.28314, 0.15826, 0.473364, -1.206151]","[4.259237, 0.246746, 0.166365, 1.611103, -1.051303, -0.860294, 1.073248, -2.166116]","[3.633609, 0.729225, 0.656284, 1.977663, -2.741987, -0.094057, 0.92229, -2.647849]"
1664,extend,random,1361,1584,70.45664519999991,0.0002853999994840706,0.0002853999994840706,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.776093, 0.08289, 1.765814, -0.954074, 0.634373, 1.015458, 1.610423, 1.262074]",0.14285714285714285,extend_edge_collision,,"[2.778121, 0.076966, 1.748672, -0.938452, 0.629791, 0.968499, 1.59146, 1.221099]","[2.763928, 0.118436, 1.868666, -1.047809, 0.66187, 1.297206, 1.724202, 1.507922]","[2.692334, 0.327629, 2.473974, -1.599462, 0.823697, 2.955375, 2.393822, 2.954806]"
1665,add_node,goal_bias,27,1585,70.52177119999942,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1665,connect_goal,,26,1585,70.57711609999933,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1666,add_node,goal_bias,27,1586,70.63871299999846,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1666,connect_goal,,26,1586,70.69000319999941,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1667,add_node,random,1187,1587,70.69623049999973,,,True,False,,,,best_parent=532,0.8072984767627298,"[2.648002, -0.879298, -2.132483, 0.242006, 0.664418, 1.319128, 0.686874, 0.893617]","[2.628712, -0.622488, -2.26037, 0.492201, 1.750092, 2.419955, 0.493283, 1.671948]","[2.124906, -0.471836, -2.345342, 0.394154, 2.260856, 3.0054, -0.568039, 2.994002]"
1668,add_node,random,1353,1588,70.71636169999874,,,True,False,,,,best_parent=1353,1.5174581951586248,"[1.790991, 0.322019, 1.418982, -0.459234, 0.064209, -0.817379, 1.440082, -0.622076]","[1.590739, 0.283473, 1.444602, -0.587432, 0.341671, -1.063089, 1.325432, -0.833788]","[0.716431, 0.11518, 1.556462, -1.14715, 1.553081, -2.135868, 0.824868, -1.758134]"
1669,add_node,goal_bias,27,1589,70.78359749999981,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1669,connect_goal,,26,1589,70.84508249999999,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1670,add_node,random,1067,1590,70.85594249999849,,,True,False,,,,best_parent=454,1.5511057713266219,"[4.446003, 0.549067, 0.957333, -1.923574, -1.091533, -1.307387, -1.408521, 0.091309]","[4.085057, 0.685957, 0.717838, -2.084461, -0.949094, -0.982186, -1.738324, 0.634245]","[4.156794, 0.909774, 0.270907, -3.129737, -0.019418, -0.351634, -2.463437, 0.456581]"
1670,connect_goal,,26,1590,70.90239449999899,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1671,add_node,random,999,1591,70.91696299999967,,,True,False,,,,best_parent=999,1.6179432075283862,"[1.993015, 0.384736, -0.501033, -1.539201, -1.438834, 1.633103, 0.418614, -0.276367]","[1.717761, 0.36097, -0.612481, -1.505072, -1.677396, 1.645768, 0.488394, 0.074963]","[0.135597, 0.224368, -1.253089, -1.308897, -3.048653, 1.718572, 0.889492, 2.094413]"
1672,add_node,random,1343,1592,70.93959559999894,,,True,False,,,,best_parent=1112,1.2789919332556168,"[6.306066, 0.026832, -1.483467, -0.040525, 1.218907, 1.507058, -0.171183, -0.378587]","[6.421143, 0.00997, -1.781443, -0.736105, 1.990265, 1.733839, -1.477253, -0.2486]","[6.546841, -0.226244, -2.307101, 0.708726, 2.956175, 1.922088, -2.962341, 2.09652]"
1673,add_node,random,1020,1593,70.96242579999853,,,True,False,,,,best_parent=306,1.3948417003994567,"[5.621094, 0.357016, 0.292685, 0.212285, -0.781221, 0.943829, -0.658612, 0.658512]","[5.578001, 0.531027, 0.680073, 0.904203, -0.29779, 2.192411, -1.729925, 0.559368]","[5.9868, 0.885725, 0.156542, 0.785721, 0.180887, 2.313967, -2.067096, 0.828953]"
1674,add_node,random,831,1594,70.97453509999832,,,True,False,,,,best_parent=543,1.3336747216487375,"[6.54769, 0.136381, -0.646573, 1.662046, -1.213061, -0.310887, -0.548159, -1.225218]","[6.611728, 0.26452, -1.26536, 1.883337, -2.053597, -0.137279, -1.224682, -1.524915]","[6.649699, 0.085288, -1.616074, 2.426466, -2.536047, -0.57999, -1.036234, -2.859148]"
1675,add_node,random,1198,1595,70.99296379999942,,,True,False,,,,best_parent=214,1.2899891007265512,"[5.300808, 0.15115, 0.422028, 1.482193, 0.506148, 0.474121, 0.17535, -1.725133]","[5.220153, 0.347195, 0.894255, 1.992436, 1.483528, -0.589301, -0.129078, -1.62315]","[4.906448, -0.020364, 1.255164, 2.855561, 3.080343, -0.572943, -0.852192, -0.820232]"
1676,extend,random,634,1595,70.99475689999963,0.0003665000003820751,0.0003665000003820751,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.454586, 0.463698, -1.10272, 1.407496, 1.334433, 1.288454, 1.401074, 0.819073]",0.3333333333333333,extend_edge_collision,,"[2.428698, 0.435426, -1.101902, 1.354724, 1.371818, 1.259848, 1.30813, 0.740967]","[2.506363, 0.520242, -1.104357, 1.513041, 1.259664, 1.345668, 1.586963, 0.975284]","[2.890841, 0.940119, -1.116507, 2.296781, 0.704451, 1.770517, 2.967315, 2.135262]"
1677,add_node,random,1127,1596,71.0115541999985,,,True,False,,,,best_parent=532,0.731190314948339,"[2.648002, -0.879298, -2.132483, 0.242006, 0.664418, 1.319128, 0.686874, 0.893617]","[2.720308, -0.679777, -1.757123, -0.623639, 1.061092, 2.006249, 0.794987, 1.351952]","[3.505358, -0.542783, -1.989937, -2.117898, 0.721608, 2.825615, 1.549202, 0.328543]"
1678,add_node,random,1470,1597,71.02701519999937,,,True,False,,,,best_parent=126,1.5452114661418752,"[3.182157, 0.449201, 1.285072, 0.023579, -0.662361, -0.491135, 0.776054, 1.106244]","[2.859736, 0.542029, 1.844447, -0.812838, -0.301225, -1.963213, 0.53092, 2.159211]","[3.304463, 0.529769, 1.226554, -1.360515, 0.493832, -3.015543, 1.322506, 2.887848]"
1679,add_node,random,1027,1598,71.04166429999896,,,True,False,,,,best_parent=225,1.6098192530276696,"[2.628028, 0.51054, -0.089, 0.862812, -0.014974, 0.428433, 0.69237, 1.005575]","[2.842882, 0.678024, 0.866323, 1.073756, 1.316099, 1.474286, 0.341521, 0.415296]","[3.607382, 0.735578, 1.554103, 1.743895, 1.586784, 1.84455, -0.541896, -0.758571]"
1680,add_node,goal_bias,27,1599,71.11387979999927,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1680,connect_goal,,26,1599,71.17333299999882,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1681,add_node,goal_bias,27,1600,71.23960049999914,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1681,connect_goal,,26,1600,71.29990689999977,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1682,add_node,random,1484,1601,71.30630569999994,,,True,False,,,,best_parent=684,1.407912781997945,"[5.505041, -0.261591, 0.864616, 0.698167, -0.280212, -1.6025, 1.474589, -0.311717]","[6.2209, -0.554611, 1.483441, 0.332681, -1.066719, -2.120884, 1.804599, -1.426921]","[5.982032, -0.280217, 1.83681, 0.934887, -2.806036, -3.039821, 2.422391, -2.562689]"
1683,add_node,random,1131,1602,71.314352899999,,,True,False,,,,best_parent=195,1.505793685110644,"[6.324531, 0.358507, -0.837117, -0.536731, -0.18571, 0.710704, 0.580908, 1.296642]","[6.616747, 0.205563, -0.757982, -1.841507, 0.905141, 1.585774, 0.951139, 1.763942]","[5.214419, 0.060631, -1.530826, -3.064426, 1.219897, 1.174698, 1.336591, 1.555005]"
1684,add_node,goal_bias,27,1603,71.3857640999995,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1684,connect_goal,,26,1603,71.44050829999833,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1685,extend,random,1063,1603,71.44177659999878,0.0006620000003749738,0.0006620000003749738,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.514877, 0.348847, -1.953769, 1.807119, -0.066813, 1.794274, 1.659525, -1.505571]",0.7142857142857143,extend_edge_collision,,"[5.390389, 0.331934, -1.865474, 1.895287, -0.338463, 1.666285, 1.635542, -1.406345]","[5.564672, 0.355612, -1.989087, 1.771852, 0.041847, 1.845469, 1.669118, -1.545261]","[6.343317, 0.461397, -2.541351, 1.22038, 1.740955, 2.646008, 1.819125, -2.165893]"
1686,add_node,random,543,1604,71.4625591999993,,,True,False,,,,best_parent=57,1.1476611884331887,"[5.285978, 0.079651, -0.425371, 0.681091, -0.157525, 0.150002, 0.064096, -0.851331]","[6.584715, 0.135972, -0.506058, 1.585891, -1.520261, -0.605069, -0.352984, -1.308795]","[6.7447, 0.134207, 0.101109, 1.256824, -2.847669, -1.876228, 0.490366, -1.669933]"
1687,add_node,random,1123,1605,71.46870929999932,,,True,False,,,,best_parent=893,1.4306443420744688,"[6.083246, 0.086734, -1.536269, -0.061111, -0.959185, 1.198861, -0.623204, 1.935234]","[6.117549, -0.145037, -1.578011, -0.066478, -1.039234, 1.333362, -0.945709, 2.240306]","[5.870138, -0.602243, -1.208443, -0.902728, -1.245563, 1.982429, -1.624134, 2.936812]"
1688,add_node,random,923,1606,71.47906209999928,,,True,False,,,,best_parent=880,0.9540662802508798,"[2.716649, -0.546009, -1.321464, -0.154018, 0.72342, -1.510472, 1.694916, 1.118239]","[2.146929, -0.465433, -1.031233, -0.605797, 1.039994, -1.670933, 1.891764, 1.153603]","[1.00613, 0.051738, -1.225523, -2.078179, 2.008208, -2.178263, 2.455159, 1.426798]"
1689,add_node,random,1024,1607,71.48635359999935,,,True,False,,,,best_parent=697,1.8557215838475327,"[2.017613, 0.077546, 1.536699, -0.451852, -0.477061, -1.067419, 1.914879, -0.711713]","[2.803702, -0.392942, 1.966719, -1.313535, -1.07465, -0.482707, 2.168524, -0.746059]","[4.208746, -0.521591, 2.355904, -0.36407, -1.642606, 0.420434, 2.93291, -0.224439]"
1690,add_node,random,1016,1608,71.49494539999978,,,True,False,,,,best_parent=153,0.7395753398601841,"[2.880029, -0.370881, -1.615626, 1.344235, -0.017587, -0.175362, -1.33339, -0.359487]","[2.177821, -0.043067, -1.934351, 1.371092, -0.718059, 0.361945, -1.978288, 0.940325]","[2.184965, 0.29558, -1.617826, 1.021002, -0.925294, 2.281259, -2.336208, 0.415801]"
1690,connect_goal,,26,1608,71.52392149999832,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1691,add_node,random,1155,1609,71.53334209999957,,,True,False,,,,best_parent=550,1.3307697990901475,"[5.275913, 0.217403, 0.893487, 1.268525, 0.632778, -1.359468, -0.538718, 0.992507]","[5.971809, 0.474496, 1.1995, 1.297218, 1.471992, -1.005311, -0.445353, 1.545038]","[7.879613, 0.883348, 2.165604, -0.152701, 3.123494, -1.120539, -0.674248, 0.241924]"
1692,add_node,goal_bias,27,1610,71.59962829999859,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1692,connect_goal,,26,1610,71.65565679999963,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1693,add_node,random,1519,1611,71.66195819999848,,,True,False,,,,best_parent=0,0.3241248863247986,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[4.502251, -0.819591, -2.071621, 1.210474, 1.56913, -0.870172, -0.607176, -1.328265]","[4.583836, -0.837389, -1.685205, 0.540322, 2.326819, -1.573401, -0.651087, -1.654192]"
1694,add_node,random,1607,1612,71.66972559999886,,,True,False,,,,best_parent=862,0.7892192770566733,"[2.289626, -0.233585, -1.800943, 1.641802, -0.415469, -0.270688, -1.659449, 0.53997]","[2.335647, 0.018734, -2.074613, 1.59553, -0.482865, 0.535774, -2.10165, 1.10829]","[3.409531, 0.439237, -3.02899, 3.122654, 1.117453, 1.718541, -2.941038, 2.25116]"
1695,extend,random,790,1612,71.67119389999971,0.0005160000000614673,0.0005160000000614673,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.407521, 0.110569, 1.34599, 0.567964, -1.168224, 1.2504, 1.428809, 0.791662]",0.2857142857142857,extend_edge_collision,,"[2.375263, 0.113279, 1.306142, 0.595077, -1.221276, 1.14927, 1.39549, 0.849967]","[2.488168, 0.103794, 1.445609, 0.500182, -1.035592, 1.503226, 1.512106, 0.645899]","[2.927658, 0.066872, 1.988488, 0.130798, -0.31281, 2.881013, 1.966036, -0.148443]"
1696,add_node,goal_bias,27,1613,71.73927729999923,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1696,connect_goal,,26,1613,71.79445499999929,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1697,extend,random,1487,1613,71.79576159999851,0.0005922000000282424,0.0005922000000282424,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[3.376633, -0.429076, -1.152968, 1.842113, 0.961998, -0.866258, -1.704531, -0.808834]",0.42857142857142855,extend_edge_collision,,"[3.177425, -0.452499, -1.107631, 1.803668, 0.868636, -0.81075, -1.72647, -0.800997]","[3.642243, -0.397846, -1.213418, 1.893373, 1.086482, -0.940269, -1.675279, -0.819283]","[5.633208, -0.163751, -1.666533, 2.27761, 2.019587, -1.495043, -1.456011, -0.897607]"
1698,add_node,random,1611,1614,71.8012852999982,,,True,False,,,,best_parent=862,0.8293353082466288,"[2.289626, -0.233585, -1.800943, 1.641802, -0.415469, -0.270688, -1.659449, 0.53997]","[2.574357, 0.088073, -1.708867, 1.672899, -0.500081, 0.626001, -2.162532, 1.239025]","[3.257342, 0.286465, -0.662415, 1.894263, -0.549339, 0.884153, -2.336725, 1.613077]"
1699,extend,random,1518,1614,71.80308859999968,0.0008058000003074994,0.0008058000003074994,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.77873, -0.595575, 2.0713, -0.841382, 0.24995, -1.107468, -1.811893, 1.454271]",0.8571428571428571,extend_edge_collision,,"[3.124957, -0.616369, 2.104688, -0.615448, 0.223442, -1.195252, -1.691712, 1.279877]","[2.721026, -0.592109, 2.065735, -0.879038, 0.254368, -1.092837, -1.831923, 1.483337]","[0.157511, -0.438142, 1.818522, -2.551893, 0.450641, -0.442869, -2.721755, 2.774581]"
1700,add_node,random,1441,1615,71.8124233999988,,,True,False,,,,best_parent=1105,1.517887690588049,"[3.672287, 0.492515, -0.706312, -1.493834, -0.816915, -0.510192, -0.824485, -0.335648]","[3.128844, 0.665488, -1.074387, -1.458104, -0.941513, -1.190904, -0.97672, -0.422798]","[1.905428, 0.797484, -0.326811, -1.594483, -1.372791, -2.867761, -1.295025, -0.64004]"
1700,connect_goal,,26,1615,71.85434099999839,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1701,add_node,goal_bias,27,1616,71.91995809999935,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1701,connect_goal,,26,1616,71.98171629999888,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1702,extend,random,1487,1616,71.98298129999966,0.0003195000008417992,0.0003195000008417992,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[3.149612, -0.458534, -1.12397, 1.794719, 0.898725, -0.864329, -1.72739, -0.787611]",0.14285714285714285,extend_edge_collision,,"[3.177425, -0.452499, -1.107631, 1.803668, 0.868636, -0.81075, -1.72647, -0.800997]","[2.982737, -0.494746, -1.222001, 1.741029, 1.079258, -1.185808, -1.732911, -0.707293]","[2.045239, -0.698181, -1.772739, 1.439397, 2.09349, -2.991861, -1.763929, -0.25607]"
1703,add_node,random,708,1617,71.98795659999996,,,True,False,,,,best_parent=566,1.7577441497845487,"[2.220614, 0.611091, 0.174612, 0.011193, 1.031448, 1.426368, -0.872754, 1.300077]","[2.449141, 0.651043, 0.212075, -0.668581, 1.548123, 1.750301, -1.344756, 1.380013]","[4.533, 0.994218, 2.578284, -1.75804, 3.112831, 2.923296, -2.508959, 2.046005]"
1704,add_node,random,905,1618,72.00210029999835,,,True,False,,,,best_parent=279,1.6359352373689229,"[5.235265, 0.562196, 0.779539, -1.709308, -1.277195, -0.904509, 0.285696, -0.155973]","[4.052623, 0.593001, 0.928311, -2.405616, -1.844735, -1.000091, 1.271899, -1.28735]","[1.650339, 0.832627, 0.307535, -2.579735, -2.160418, -0.70314, 0.377685, -2.081189]"
1705,add_node,random,1186,1619,72.01520379999965,,,True,False,,,,best_parent=60,0.6775244713983685,"[3.29521, -0.693489, -1.991033, 0.748509, -0.432817, -0.180522, 0.398127, -0.903027]","[3.028554, -0.363815, -2.272378, 1.368872, -1.20049, -0.707929, 1.324623, -0.190543]","[2.710778, -0.394936, -2.366113, 1.245305, -0.916545, -0.245696, 1.291408, 0.145891]"
1706,choose_parent,random,1487,1619,72.03172899999845,0.0004852999991271645,0.0004852999991271645,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[3.209251, -0.447876, -1.173241, 1.780828, 0.744971, -0.817273, -1.729209, -0.7451]",0.07692307692307693,parent_edge_collision,,"[3.177425, -0.452499, -1.107631, 1.803668, 0.868636, -0.81075, -1.72647, -0.800997]","[3.591159, -0.3924, -1.960562, 1.506753, -0.739009, -0.895548, -1.762075, -0.074336]","[6.469655, -0.799426, -2.797659, 1.922125, -2.186738, -2.290765, -1.503493, 1.057139]"
1706,add_node,random,235,1620,72.03256749999855,,,True,False,,,,best_parent=11,0.5615219930363539,"[3.059767, -0.568643, -1.310424, 1.356908, 0.3405, -0.271936, -1.095308, -0.172109]","[3.591159, -0.3924, -1.960562, 1.506753, -0.739009, -0.895548, -1.762075, -0.074336]","[6.469655, -0.799426, -2.797659, 1.922125, -2.186738, -2.290765, -1.503493, 1.057139]"
1707,add_node,random,874,1621,72.04854039999918,,,True,False,,,,best_parent=72,0.6157123519670076,"[2.907346, -0.453548, -1.395443, 1.522708, 0.182946, 0.003936, -1.385205, -0.530297]","[1.81273, -0.277256, -1.688371, 1.831484, 0.936714, 1.100644, -1.893928, -0.43285]","[1.6219, 0.053014, -2.925232, 1.787752, 1.892355, 1.639805, -1.700945, 0.663308]"
1708,add_node,goal_bias,27,1622,72.12129919999825,,,True,False,,,,best_parent=27,0.411312910499773,"[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]"
1708,connect_goal,,26,1622,72.18350569999893,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1709,add_node,random,802,1623,72.18780379999953,,,True,False,,,,best_parent=571,1.291116714325556,"[4.231051, -0.01236, -0.708512, -1.608933, 1.648591, -1.282973, -1.592053, 0.99187]","[4.091999, -0.014038, 0.340696, -2.287236, 2.059384, -1.277389, -1.529742, 1.583086]","[2.232192, -0.165547, 2.398618, -2.822105, 2.60323, -1.707149, -1.292407, 2.188645]"
1710,add_node,random,1074,1624,72.20127299999876,,,True,False,,,,best_parent=442,1.6474828710272265,"[2.085425, 0.568351, 0.357444, 0.875022, 0.774337, 0.993707, 0.613421, 0.962567]","[1.280022, 0.619655, 0.61753, 1.461408, 1.849537, 0.973068, 0.319418, 1.384933]","[0.040431, 0.641202, 0.410447, 2.83015, 2.756739, 1.358857, -0.810484, 0.938692]"
1710,connect_goal,,26,1624,72.25529189999907,,,True,False,,,,periodic_goal_connected,0.411312910499773,"[3.232485, -0.987885, -2.067062, 1.056794, 0.406046, -0.31872, 0.768067, 0.60035]","[3.218105, -1.0, -2.115501, 1.0685, 0.421391, -0.397142, 0.921296, 0.709281]",
1711,add_node,random,974,1625,72.26433179999913,,,True,False,,,,best_parent=714,1.2597597839057533,"[5.727123, -0.52265, 0.627661, 1.504481, -0.484719, 1.85055, 0.551931, 0.547513]","[5.156849, -0.582093, 0.77643, 1.652318, -0.344517, 1.718654, 0.554169, 1.124731]","[2.800423, -0.656383, 0.982243, 1.579907, -1.083842, 1.601449, 0.540338, 2.435299]"
1712,add_node,random,966,1626,72.27520419999928,,,True,False,,,,best_parent=357,1.3704641287311048,"[5.742836, 0.133291, -1.325001, -0.347596, 1.236755, 1.651594, -0.052547, -0.974042]","[6.285018, 0.43507, -1.054484, -1.29388, 1.965999, 1.75812, -1.383039, -1.388551]","[7.446551, 0.800703, -1.253673, -1.750899, 1.890082, 1.255916, -2.207987, -2.207828]"
1713,add_node,random,1324,1627,72.28378789999988,,,True,False,,,,best_parent=352,1.4567312478977168,"[6.191768, 0.458524, -0.997062, -0.922805, 0.355675, 0.578901, -0.574731, 1.980476]","[6.459185, 0.472014, -1.522744, -0.948825, 1.025263, 0.825726, -1.059122, 2.09747]","[6.396476, 0.406846, -2.743746, -1.415999, 2.95252, 0.255914, -0.907946, 2.722466]"
1714,add_node,random,1506,1628,72.29919729999892,,,True,False,,,,best_parent=192,1.301520780592078,"[5.092807, 0.169091, 0.494859, 1.204859, 0.267124, 0.707077, 0.164228, -1.557357]","[5.025097, 0.454942, 1.754152, 0.638052, 0.854254, 1.391979, 0.708715, -2.287061]","[3.573361, 0.910392, 2.336278, 0.711297, 2.742378, 2.338416, 0.785197, -3.002155]"
1715,add_node,random,1320,1629,72.30892329999915,,,True,False,,,,best_parent=392,1.687418131790974,"[2.756395, 0.577254, 1.237598, 0.039884, -1.360498, -0.916811, 0.352012, 1.148664]","[3.143144, 0.52516, 1.67734, 1.567421, -1.985989, -1.800633, 1.146459, 1.01053]","[4.78364, 0.234838, 2.088271, 1.312437, -3.096063, -2.722029, 0.529689, 0.443014]"
1716,add_node,random,1437,1630,72.32445529999859,,,True,False,,,,best_parent=395,1.1474387965171355,"[5.300319, -0.435259, 0.151538, -1.115653, 0.597592, 0.923231, -0.02643, -0.620729]","[5.798082, -0.176606, 1.532025, -1.111924, 0.564506, 1.842151, -0.611584, -1.272257]","[5.895664, -0.363826, 2.713778, -0.042312, 0.667224, 1.171524, -1.620508, -1.439473]"
