iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
10,add_node,random,8,12,True,False,,,,best_parent=0,0.2871766261528322,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.011037, 0.124477, -0.181779, -0.2348, -0.1811, 0.127507, -0.285151, -0.570542]","[6.528404, 0.22385, -1.526991, -2.579092, 2.065408, -1.976021, -2.480928, -2.766085]"
11,add_node,random,11,13,True,False,,,,best_parent=0,0.3271970007139797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.23745, 0.162342, -0.416048, -0.504237, -0.066089, 0.144661, -0.451299, -0.377488]","[4.405266, 0.52488, -2.659084, -3.083989, 1.035092, 0.308904, -2.042105, 1.470927]"
12,add_node,random,11,14,True,False,,,,best_parent=0,0.31683849895877736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.196038, 0.143036, 0.214118, -0.264841, -0.076136, 0.002785, -0.174883, -0.746649]","[3.03028, 0.226725, 1.999373, -0.400308, 0.397189, -0.559635, 0.322356, -1.540789]"
13,add_node,random,7,15,True,False,,,,best_parent=0,0.2586088946485664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.555372, -0.212141, 0.334687, 0.455142, -0.56441, -0.060382, -0.153469, -0.014007]","[1.197754, -0.953538, -0.951386, 2.386328, -1.227929, -1.006621, -0.818467, 1.580602]"
14,add_node,random,12,16,True,False,,,,best_parent=1,0.4003276118739745,"[0.391495, 0.049169, -0.009486, -0.235832, -0.224775, 0.048747, 0.15095, -0.017948]","[2.593732, 0.173344, -0.36642, -0.406997, -0.189203, -0.081281, -0.648406, -0.145062]","[4.85474, 0.24316, -0.051475, 0.210097, -0.970496, -1.515137, -1.899271, 1.329944]"
15,add_node,random,10,17,True,False,,,,best_parent=0,0.32534721671451877,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.055635, 0.306021, -0.268453, 0.154703, -0.384494, 0.333346, 0.428038, -0.206861]","[3.498329, 0.675724, -1.217681, 0.89037, -0.831922, 0.688739, 1.444074, 0.491401]"
16,add_node,random,16,18,True,False,,,,best_parent=10,0.3934159113482911,"[1.758529, 0.229886, -0.072972, 0.003201, -0.292352, 0.260157, 0.218797, -0.350659]","[2.202321, 0.329111, -0.146762, 0.471023, -0.301249, 0.616618, 0.463091, -0.380884]","[3.425147, 0.521593, 0.867698, 3.107971, 0.392712, 2.978067, 0.755311, -1.831595]"
17,add_node,random,2,19,True,False,,,,best_parent=0,0.1984540318952642,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.056479, -0.066673, -0.037154, -0.4393, -0.40065, 0.353867, 0.453538, -0.343931]","[2.544873, -0.523156, -0.288273, -2.102267, -0.420076, 1.317554, 2.679641, -1.466623]"
18,add_node,random,17,20,True,False,,,,best_parent=10,0.43647061448576663,"[1.758529, 0.229886, -0.072972, 0.003201, -0.292352, 0.260157, 0.218797, -0.350659]","[2.62079, 0.309421, -0.18855, 0.677581, -0.46376, 0.42964, 0.456451, -0.20173]","[6.401043, 0.13155, -0.566048, 2.543541, -1.931807, -1.25943, 0.396469, 1.416658]"
19,add_node,random,18,21,True,False,,,,best_parent=0,0.23901234548437847,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.238653, -0.114034, -0.223058, -0.402511, -0.426258, 0.076778, 0.745643, -0.447102]","[2.239738, -0.37429, -1.244642, -0.200347, -0.566982, -1.445888, 2.350823, -1.014052]"
20,add_node,random,15,22,True,False,,,,best_parent=12,0.45998466326729404,"[2.23745, 0.162342, -0.416048, -0.504237, -0.066089, 0.144661, -0.451299, -0.377488]","[3.040826, 0.203424, -0.578147, -0.561987, -0.402458, -0.041986, -0.674923, -0.169383]","[7.867976, 0.528199, -2.864101, -2.235369, -2.70491, 0.382276, -0.961223, -0.431972]"
21,add_node,goal_bias,17,23,True,False,,,,best_parent=16,0.43968502387666264,"[2.055635, 0.306021, -0.268453, 0.154703, -0.384494, 0.333346, 0.428038, -0.206861]","[2.251602, 0.440532, -0.133205, 0.450184, -0.222453, 0.51715, 0.792844, -0.326018]","[2.499053, 1.0, -0.065136, 0.345549, 0.1732, 0.017704, 2.448596, -0.05053]"
22,add_node,random,9,24,True,False,,,,best_parent=0,0.3433756900207399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.009654, -0.154978, 0.730009, 0.502841, -0.82069, 0.553274, -0.155812, -0.267219]","[2.071957, -0.459114, 1.158899, 2.553425, -1.812684, 2.707208, -1.661846, -1.655404]"
23,add_node,random,3,25,True,False,,,,best_parent=0,0.13601741859923974,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.321144, 0.054121, -0.116784, 0.404548, 0.315293, -0.533928, 0.094401, 0.254733]","[2.77907, 0.016648, 0.545188, 1.984001, 2.117856, -2.689238, 2.117822, 1.589224]"
24,add_node,random,21,26,True,False,,,,best_parent=12,0.5138398091411984,"[2.23745, 0.162342, -0.416048, -0.504237, -0.066089, 0.144661, -0.451299, -0.377488]","[3.415823, 0.112949, -0.720591, -0.438365, -0.4164, 0.062232, -0.817194, -0.043032]","[6.194369, -0.557433, -1.776033, 0.477617, -0.519708, 0.834438, -1.871355, 0.89317]"
25,add_node,random,13,27,True,False,,,,best_parent=0,0.3358383260084377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.12816, 0.212281, 0.26778, -0.364607, 0.30542, 0.009596, -0.053531, -0.917027]","[1.707444, 0.641473, 0.600386, -0.982975, 2.670358, 0.05181, 0.698629, -1.973051]"
26,add_node,random,25,28,True,False,,,,best_parent=11,0.5443454581134226,"[2.011037, 0.124477, -0.181779, -0.2348, -0.1811, 0.127507, -0.285151, -0.570542]","[3.692377, 0.083927, -0.643302, -0.329627, -0.363932, -0.240875, -0.536019, 0.022436]","[5.008227, -0.054162, -0.275561, 0.187748, -0.114286, -1.683061, 0.801814, 0.333935]"
27,add_node,goal_bias,22,29,True,False,,,,best_parent=16,0.505753060004849,"[2.055635, 0.306021, -0.268453, 0.154703, -0.384494, 0.333346, 0.428038, -0.206861]","[2.300883, 0.551953, -0.119649, 0.429345, -0.143656, 0.417683, 1.122596, -0.271153]","[2.499053, 1.0, -0.065136, 0.345549, 0.1732, 0.017704, 2.448596, -0.05053]"
28,add_node,random,23,30,True,False,,,,best_parent=7,0.4095152638603651,"[1.601449, -0.116617, 0.500391, 0.20632, -0.478919, 0.061535, -0.067788, -0.219463]","[1.955153, -0.089872, 0.988409, 0.344773, -0.79578, 0.793736, -0.397588, -0.258194]","[1.527615, 0.420863, 3.015467, -0.895217, -0.600368, 2.680076, -2.294232, -0.187396]"
29,add_node,random,25,31,True,False,,,,best_parent=12,0.5573533634891803,"[2.23745, 0.162342, -0.416048, -0.504237, -0.066089, 0.144661, -0.451299, -0.377488]","[3.698792, 0.087601, -0.925231, -0.34994, -0.350334, 0.274376, -0.996557, -0.296478]","[6.65491, -0.177201, -3.063056, 0.573816, 0.339838, 2.490589, -2.870315, -2.944171]"
30,add_node,random,24,32,True,False,,,,best_parent=0,0.19980700805547802,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.55655, -0.021551, -0.145047, 0.57146, 0.408903, -0.74806, 0.241746, 0.491258]","[2.894126, -0.772974, -0.425694, 2.228891, 1.338452, -2.874388, 1.704881, 2.83995]"
31,add_node,random,27,33,True,False,,,,best_parent=8,0.5567695528091718,"[1.649524, 0.116525, -0.074125, -0.047192, -0.360881, 0.295846, -0.109429, -0.394838]","[3.565899, -0.014613, -0.510167, -0.640471, -0.379355, -0.344448, -0.617765, 0.143114]","[2.68439, -0.7014, 0.417738, -2.806945, -0.48685, -1.066321, -1.187506, 0.984194]"
32,add_node,random,30,34,True,False,,,,best_parent=12,0.5959501271284178,"[2.23745, 0.162342, -0.416048, -0.504237, -0.066089, 0.144661, -0.451299, -0.377488]","[4.020232, 0.17199, -1.205154, -0.36049, -0.248548, 0.239, -0.842449, -0.35187]","[6.113843, 0.721636, -3.02836, -0.429207, 0.414411, 0.008592, 0.161289, -0.712653]"
33,add_node,random,28,35,True,False,,,,best_parent=16,0.5375572365725567,"[2.055635, 0.306021, -0.268453, 0.154703, -0.384494, 0.333346, 0.428038, -0.206861]","[2.511224, 0.582163, -0.232271, 0.210685, 0.066369, 0.587416, 1.186014, 0.008152]","[4.710903, 0.898094, -1.410043, -2.076001, 2.262754, 2.36244, 1.849229, 2.929051]"
34,add_node,random,21,36,True,False,,,,best_parent=12,0.4816615017023194,"[2.23745, 0.162342, -0.416048, -0.504237, -0.066089, 0.144661, -0.451299, -0.377488]","[2.973979, 0.21754, -0.805733, -0.761927, -0.150116, -0.312111, -0.792129, -0.243311]","[2.428469, 0.332735, -2.662972, -2.393555, 1.909141, -2.516501, -1.748595, -0.846607]"
35,add_node,goal_bias,34,37,True,False,,,,best_parent=16,0.604381806015482,"[2.055635, 0.306021, -0.268453, 0.154703, -0.384494, 0.333346, 0.428038, -0.206861]","[2.508045, 0.69128, -0.188624, 0.245904, 0.094268, 0.438638, 1.515732, -0.007173]","[2.499053, 1.0, -0.065136, 0.345549, 0.1732, 0.017704, 2.448596, -0.05053]"
36,add_node,goal_bias,36,38,True,False,,,,best_parent=36,0.6843818060154819,"[2.508045, 0.69128, -0.188624, 0.245904, 0.094268, 0.438638, 1.515732, -0.007173]","[2.504867, 0.800396, -0.144978, 0.281123, 0.122166, 0.28986, 1.84545, -0.022497]","[2.499053, 1.0, -0.065136, 0.345549, 0.1732, 0.017704, 2.448596, -0.05053]"
37,add_node,random,29,39,True,False,,,,best_parent=1,0.4247145627108411,"[0.391495, 0.049169, -0.009486, -0.235832, -0.224775, 0.048747, 0.15095, -0.017948]","[1.921451, 0.027907, 1.014151, 0.506726, -0.881524, 0.79426, -0.63034, -0.095408]","[1.690915, 0.833546, 1.190233, 1.614523, -1.468031, 0.797849, -2.222426, 1.018085]"
38,add_node,goal_bias,37,40,True,False,,,,best_parent=28,0.7637076577872803,"[2.300883, 0.551953, -0.119649, 0.429345, -0.143656, 0.417683, 1.122596, -0.271153]","[2.501689, 0.909512, -0.101331, 0.316342, 0.150065, 0.141082, 2.175168, -0.037822]","[2.499053, 1.0, -0.065136, 0.345549, 0.1732, 0.017704, 2.448596, -0.05053]"
38,connect_goal,,39,40,True,False,,,,periodic_goal_connected,0.8300498973747581,"[2.501689, 0.909512, -0.101331, 0.316342, 0.150065, 0.141082, 2.175168, -0.037822]","[2.499053, 1.0, -0.065136, 0.345549, 0.1732, 0.017704, 2.448596, -0.05053]",
