iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
13,extend,goal_bias,12,14,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]","[1.71478, 0.421723, -0.175851, 0.873522, 0.063691, 0.043329, -0.582755, -0.824543]",0.8,extend_edge_collision,,"[1.831739, 0.329901, -0.032567, 0.79724, 0.103173, 0.077647, -0.502044, -0.639705]","[1.68554, 0.444679, -0.211672, 0.892592, 0.053821, 0.034749, -0.602933, -0.870753]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
14,add_node,random,13,15,True,False,,,,best_parent=0,0.40024127758223577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.828441, 0.182546, 0.383644, 0.765204, -0.047602, 0.062393, -0.428509, 0.106125]","[4.669432, 0.78914, 1.502013, 1.549483, -0.944891, 1.263684, -2.111466, 1.36141]"
15,add_node,random,14,16,True,False,,,,best_parent=0,0.4309801533762409,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.132755, 0.084208, 0.19485, 0.741868, -0.090151, 0.011113, -0.637319, 0.225754]","[5.744124, -0.759643, -1.425228, 0.541616, -0.455273, -0.428934, -2.429151, 1.252317]"
16,add_node,random,15,17,True,False,,,,best_parent=0,0.4612195829232466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.306132, 0.147819, 0.359684, 0.571769, -0.411391, -0.1075, -0.772364, 0.182056]","[4.626804, 0.632366, 1.615282, -0.723932, -2.858383, -1.011014, -1.801055, -0.150809]"
17,extend,goal_bias,12,17,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]","[1.71478, 0.421723, -0.175851, 0.873522, 0.063691, 0.043329, -0.582755, -0.824543]",0.8,extend_edge_collision,,"[1.831739, 0.329901, -0.032567, 0.79724, 0.103173, 0.077647, -0.502044, -0.639705]","[1.68554, 0.444679, -0.211672, 0.892592, 0.053821, 0.034749, -0.602933, -0.870753]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
18,add_node,random,16,18,True,False,,,,best_parent=0,0.4991955565408645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.633262, 0.216588, 0.513137, 0.283497, -0.321772, -0.151561, -0.742933, 0.038302]","[7.053622, 0.935613, 2.117583, -2.73058, 0.615255, -0.612252, -0.435207, -1.464741]"
19,extend,goal_bias,12,18,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]","[1.71478, 0.421723, -0.175851, 0.873522, 0.063691, 0.043329, -0.582755, -0.824543]",0.8,extend_edge_collision,,"[1.831739, 0.329901, -0.032567, 0.79724, 0.103173, 0.077647, -0.502044, -0.639705]","[1.68554, 0.444679, -0.211672, 0.892592, 0.053821, 0.034749, -0.602933, -0.870753]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
20,choose_parent,random,4,18,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[1.21421, 0.16779, 0.086564, 0.544174, 0.364162, 0.05481, 0.106631, -0.20375]",0.25,parent_edge_collision,,"[0.871355, 0.105551, 0.216388, 0.469503, 0.441863, 0.063304, 0.26705, 0.013366]","[2.242777, 0.354509, -0.302908, 0.768187, 0.131059, 0.029329, -0.374627, -0.855099]","[5.851876, 0.570585, -2.676628, 0.513089, 0.375904, -0.394925, 0.744152, -2.746363]"
20,add_node,random,12,19,True,False,,,,best_parent=0,0.38969411869474774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.242777, 0.354509, -0.302908, 0.768187, 0.131059, 0.029329, -0.374627, -0.855099]","[5.851876, 0.570585, -2.676628, 0.513089, 0.375904, -0.394925, 0.744152, -2.746363]"
21,add_node,random,10,20,True,False,,,,best_parent=0,0.17119147879673108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.660195, -0.114904, -0.458548, -0.675766, -0.016172, -0.274094, -0.08197, 0.03413]","[1.772773, -0.773065, -0.359014, -2.096075, 0.490876, -1.175122, 1.069029, 0.721901]"
22,add_node,random,19,21,True,False,,,,best_parent=0,0.19741175981749923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.681308, -0.191339, -0.144424, -0.74504, -0.148151, -0.501342, -0.156995, -0.093769]","[0.87952, -0.908916, 2.804575, -1.395388, -1.387165, -2.634742, -0.861334, -1.29448]"
23,add_node,random,15,22,True,False,,,,best_parent=0,0.4622089977845691,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.313873, 0.024974, 0.162741, 0.754861, -0.139545, 0.312227, -0.875407, 0.011079]","[4.961861, -0.514, -0.129414, 0.873082, -0.588974, 3.052045, -3.041755, -1.942239]"
24,choose_parent,random,12,22,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[1.419319, 0.281011, 0.129066, 0.7217, 0.058237, 0.14943, -0.184619, -0.346281]",0.2857142857142857,parent_edge_collision,,"[1.831739, 0.329901, -0.032567, 0.79724, 0.103173, 0.077647, -0.502044, -0.639705]","[0.388266, 0.158786, 0.533151, 0.532848, -0.054105, 0.328887, 0.608944, 0.387278]","[0.375058, -0.0738, 1.604258, 1.736217, -1.289662, 2.061582, 1.685306, 0.41003]"
24,add_node,random,6,23,True,False,,,,best_parent=0,0.1978576457221999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.388266, 0.158786, 0.533151, 0.532848, -0.054105, 0.328887, 0.608944, 0.387278]","[0.375058, -0.0738, 1.604258, 1.736217, -1.289662, 2.061582, 1.685306, 0.41003]"
25,add_node,random,11,24,True,False,,,,best_parent=0,0.22642582377453593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.679404, -0.002384, -0.708809, -0.746033, -0.194585, 0.409346, -0.451174, -0.5121]","[1.280949, -0.23325, -1.16756, -2.12286, -2.274651, 2.506948, -0.902084, -1.693975]"
26,add_node,random,23,25,True,False,,,,best_parent=0,0.287820781010342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.70468, -0.090582, -0.889066, -0.921979, -0.081869, 0.525795, -0.62184, -0.749722]","[0.9232, -0.853084, -2.44745, -2.443096, 0.892606, 1.532538, -2.097304, -2.804041]"
27,choose_parent,goal_bias,4,25,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[1.146592, 0.192815, 0.058708, 0.566155, 0.353799, 0.046534, 0.082509, -0.243382]",0.24,parent_edge_collision,,"[0.871355, 0.105551, 0.216388, 0.469503, 0.441863, 0.063304, 0.26705, 0.013366]","[2.018179, 0.469153, -0.440609, 0.872218, 0.074932, -0.00657, -0.50187, -1.056419]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
27,choose_parent,goal_bias,22,25,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[1.155284, 0.304841, 0.074911, 0.692552, 0.006618, 0.171025, 0.086208, -0.292109]",0.47058823529411764,parent_edge_collision,,"[0.388266, 0.158786, 0.533151, 0.532848, -0.054105, 0.328887, 0.608944, 0.387278]","[2.018179, 0.469153, -0.440609, 0.872218, 0.074932, -0.00657, -0.50187, -1.056419]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
27,add_node,goal_bias,18,26,True,False,,,,best_parent=0,0.42347258304658664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.018179, 0.469153, -0.440609, 0.872218, 0.074932, -0.00657, -0.50187, -1.056419]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
28,add_node,random,2,27,True,False,,,,best_parent=0,0.1216336123796273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.411521, -0.052339, -0.41902, -0.138051, -0.077897, 0.335114, 0.097874, 0.356189]","[0.396887, -0.714546, -2.797533, 1.025346, -0.081885, 2.882736, 2.152663, 2.540971]"
29,choose_parent,random,4,27,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.569208, 0.117598, 0.254442, 0.562229, 0.386376, 0.027286, 0.233324, -0.000835]",0.36,parent_edge_collision,,"[0.871355, 0.105551, 0.216388, 0.469503, 0.441863, 0.063304, 0.26705, 0.013366]","[2.809837, 0.139016, 0.322093, 0.727075, 0.287732, -0.036745, 0.173367, -0.026082]","[4.472398, 0.411755, 0.962497, 1.213204, 1.877022, 0.408264, 2.955086, 0.228489]"
29,choose_parent,random,25,27,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.162117, 0.409128, -0.301936, 0.845829, 0.113623, -0.012056, -0.379099, -0.869085]",0.18181818181818182,parent_edge_collision,,"[2.018179, 0.469153, -0.440609, 0.872218, 0.074932, -0.00657, -0.50187, -1.056419]","[2.809837, 0.139016, 0.322093, 0.727075, 0.287732, -0.036745, 0.173367, -0.026082]","[4.472398, 0.411755, 0.962497, 1.213204, 1.877022, 0.408264, 2.955086, 0.228489]"
29,add_node,random,13,28,True,False,,,,best_parent=0,0.38766480694198197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.809837, 0.139016, 0.322093, 0.727075, 0.287732, -0.036745, 0.173367, -0.026082]","[4.472398, 0.411755, 0.962497, 1.213204, 1.877022, 0.408264, 2.955086, 0.228489]"
30,add_node,random,24,29,True,False,,,,best_parent=0,0.339480582989629,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.795543, -0.205488, -1.125961, -1.00528, -0.274255, 0.462555, -0.649287, -0.860101]","[1.257948, -0.790251, -2.331525, -1.429199, -1.253313, 0.140728, -0.788969, -1.421827]"
31,choose_parent,random,27,29,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.797229, 0.151824, 0.27423, 0.72996, 0.277928, -0.028354, 0.159444, -0.080916]",0.05555555555555555,parent_edge_collision,,"[2.809837, 0.139016, 0.322093, 0.727075, 0.287732, -0.036745, 0.173367, -0.026082]","[2.582885, 0.36956, -0.539452, 0.778997, 0.111255, 0.114294, -0.077253, -1.013098]","[6.01831, 0.521583, -2.928769, 0.88818, -0.088781, 0.972522, 2.926517, -2.609034]"
31,add_node,random,18,30,True,False,,,,best_parent=0,0.43660609771118497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.582885, 0.36956, -0.539452, 0.778997, 0.111255, 0.114294, -0.077253, -1.013098]","[6.01831, 0.521583, -2.928769, 0.88818, -0.088781, 0.972522, 2.926517, -2.609034]"
32,extend,random,29,30,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.909347, 0.355689, -0.440538, 0.787177, 0.245789, 0.18884, 0.068274, -1.147438]",0.75,extend_edge_collision,,"[2.582885, 0.36956, -0.539452, 0.778997, 0.111255, 0.114294, -0.077253, -1.013098]","[3.018168, 0.351066, -0.407567, 0.789904, 0.290633, 0.213689, 0.116783, -1.192218]","[6.623752, 0.197874, 0.684872, 0.880257, 1.77648, 1.037008, 1.724039, -2.675928]"
33,add_node,random,20,31,True,False,,,,best_parent=0,0.23437742923741497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.85275, -0.185098, 0.024548, -0.869636, 0.153477, -0.749463, -0.132961, 0.09663]","[2.311478, -0.131993, 1.462265, -1.929771, 2.719904, -2.86062, 0.071536, 1.716654]"
34,extend,random,27,31,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.847212, 0.129693, 0.336026, 0.752943, 0.314991, -0.05624, 0.188243, -0.060778]",0.14285714285714285,extend_edge_collision,,"[2.809837, 0.139016, 0.322093, 0.727075, 0.287732, -0.036745, 0.173367, -0.026082]","[3.071461, 0.073755, 0.419624, 0.908146, 0.478543, -0.17321, 0.277497, -0.268954]","[5.025519, -0.413678, 1.148078, 2.260555, 1.9037, -1.19246, 1.055242, -2.08295]"
35,add_node,random,28,32,True,False,,,,best_parent=0,0.3782033285092083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.147761, -0.226899, -1.080108, -1.124599, 0.048734, 0.432038, -0.78657, -1.030547]","[4.334595, -0.420627, -0.665233, -2.204188, 2.971107, 0.155919, -2.028691, -2.572723]"
36,extend,goal_bias,25,32,False,True,"[[""rt_link6_0"", ""collision_object_0""]]","[1.92834, 0.51501, -0.495689, 0.913831, 0.052481, -0.02093, -0.552767, -1.136947]",0.4,extend_edge_collision,,"[2.018179, 0.469153, -0.440609, 0.872218, 0.074932, -0.00657, -0.50187, -1.056419]","[1.793581, 0.583796, -0.578309, 0.97625, 0.018805, -0.042469, -0.629112, -1.257738]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
37,add_node,random,15,33,True,False,,,,best_parent=0,0.4705529319206763,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.350787, 0.020124, 0.171143, 0.838485, 0.129888, -0.170872, -0.78582, 0.487265]","[5.420048, -0.588079, -0.053847, 1.755442, 2.218196, -1.898021, -2.195186, 2.969156]"
38,add_node,random,21,34,True,False,,,,best_parent=0,0.4779230833931388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.472826, -0.077387, 0.323747, 0.595759, -0.331088, 0.413663, -0.751354, 0.150831]","[4.641535, -0.829998, 1.507551, -0.574045, -1.73942, 1.159472, 0.160755, 1.178367]"
39,add_node,random,33,35,True,False,,,,best_parent=0,0.49014331993182175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.548505, -0.122356, 0.381337, 0.674725, -0.201422, 0.662706, -0.518744, -0.14303]","[4.017794, -0.401211, 0.738454, 1.164396, 0.602646, 2.207043, 0.923688, -1.965287]"
40,add_node,random,31,36,True,False,,,,best_parent=0,0.38965338319575316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.066113, -0.240196, -0.803796, -1.301166, 0.370313, 0.605673, -0.801851, -1.102171]","[0.376105, -0.352569, 1.531324, -2.793336, 3.087988, 2.073072, -0.930991, -1.707467]"
41,choose_parent,random,9,36,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[1.531339, 0.168208, 0.342733, 0.666462, 0.100332, 0.166977, -0.009875, -0.084361]",0.32142857142857145,parent_edge_collision,,"[1.977939, 0.215123, 0.146537, 0.701888, 0.152526, 0.120545, -0.401154, -0.408657]","[0.588518, 0.069165, 0.756922, 0.591673, -0.009854, 0.265001, 0.816158, 0.600264]","[2.629785, -0.844385, 3.037937, 1.191302, 0.441212, -0.386223, 2.928399, 2.771337]"
41,choose_parent,random,12,36,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[1.500214, 0.260371, 0.177963, 0.742422, 0.073033, 0.127608, -0.150523, -0.309047]",0.26666666666666666,parent_edge_collision,,"[1.831739, 0.329901, -0.032567, 0.79724, 0.103173, 0.077647, -0.502044, -0.639705]","[0.588518, 0.069165, 0.756922, 0.591673, -0.009854, 0.265001, 0.816158, 0.600264]","[2.629785, -0.844385, 3.037937, 1.191302, 0.441212, -0.386223, 2.928399, 2.771337]"
41,choose_parent,random,18,36,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[1.392015, 0.207761, 0.242147, 0.677408, 0.058589, 0.150532, 0.237777, -0.106627]",0.5142857142857142,parent_edge_collision,,"[2.242777, 0.354509, -0.302908, 0.768187, 0.131059, 0.029329, -0.374627, -0.855099]","[0.588518, 0.069165, 0.756922, 0.591673, -0.009854, 0.265001, 0.816158, 0.600264]","[2.629785, -0.844385, 3.037937, 1.191302, 0.441212, -0.386223, 2.928399, 2.771337]"
41,choose_parent,random,25,36,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[1.382774, 0.29138, 0.091627, 0.747531, 0.037249, 0.114128, 0.083921, -0.320116]",0.4444444444444444,parent_edge_collision,,"[2.018179, 0.469153, -0.440609, 0.872218, 0.074932, -0.00657, -0.50187, -1.056419]","[0.588518, 0.069165, 0.756922, 0.591673, -0.009854, 0.265001, 0.816158, 0.600264]","[2.629785, -0.844385, 3.037937, 1.191302, 0.441212, -0.386223, 2.928399, 2.771337]"
41,choose_parent,random,27,36,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.021627, 0.11423, 0.476387, 0.679029, 0.182137, 0.070326, 0.401454, 0.19617]",0.3548387096774194,parent_edge_collision,,"[2.809837, 0.139016, 0.322093, 0.727075, 0.287732, -0.036745, 0.173367, -0.026082]","[0.588518, 0.069165, 0.756922, 0.591673, -0.009854, 0.265001, 0.816158, 0.600264]","[2.629785, -0.844385, 3.037937, 1.191302, 0.441212, -0.386223, 2.928399, 2.771337]"
41,add_node,random,22,37,True,False,,,,best_parent=0,0.24074605026843648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.588518, 0.069165, 0.756922, 0.591673, -0.009854, 0.265001, 0.816158, 0.600264]","[2.629785, -0.844385, 3.037937, 1.191302, 0.441212, -0.386223, 2.928399, 2.771337]"
42,choose_parent,random,12,37,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[1.674989, 0.154267, 0.316686, 0.619302, 0.29105, -0.240924, -0.472027, -0.038634]",0.6875,parent_edge_collision,,"[1.831739, 0.329901, -0.032567, 0.79724, 0.103173, 0.077647, -0.502044, -0.639705]","[1.603738, 0.074433, 0.475438, 0.538421, 0.376449, -0.385729, -0.458383, 0.234581]","[0.501283, -0.070532, 0.509689, 1.300598, 0.348264, -2.628226, -1.541287, 1.191978]"
42,add_node,random,7,38,True,False,,,,best_parent=0,0.2641345283080073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.603738, 0.074433, 0.475438, 0.538421, 0.376449, -0.385729, -0.458383, 0.234581]","[0.501283, -0.070532, 0.509689, 1.300598, 0.348264, -2.628226, -1.541287, 1.191978]"
43,choose_parent,random,4,38,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.44942, 0.09427, 0.158545, 0.521265, 0.43017, 0.001258, 0.030685, 0.080429]",0.20512820512820512,parent_edge_collision,,"[0.871355, 0.105551, 0.216388, 0.469503, 0.441863, 0.063304, 0.26705, 0.013366]","[3.689423, 0.050557, -0.065597, 0.721842, 0.38486, -0.239169, -0.885227, 0.340298]","[6.22087, 0.278063, -1.835336, -0.15012, 2.290888, -0.749722, -1.628342, -0.758344]"
43,add_node,random,32,39,True,False,,,,best_parent=0,0.5099760157080877,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.689423, 0.050557, -0.065597, 0.721842, 0.38486, -0.239169, -0.885227, 0.340298]","[6.22087, 0.278063, -1.835336, -0.15012, 2.290888, -0.749722, -1.628342, -0.758344]"
44,add_node,random,33,40,True,False,,,,best_parent=0,0.5175464759381061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.776637, -0.136599, 0.087116, 0.671841, -0.495406, 0.449775, -0.580211, 0.351161]","[7.897726, -0.939798, -3.122703, 1.703865, -2.724327, 0.93963, 1.741284, 3.068564]"
45,add_node,random,34,41,True,False,,,,best_parent=0,0.5279667254144081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.67027, -0.099163, 0.664945, 0.847896, -0.503155, 0.840173, -0.508087, -0.074763]","[4.686156, 0.09433, 3.031075, 2.292653, -3.020491, 2.320779, -0.419172, 0.494784]"
46,extend,goal_bias,25,41,False,True,"[[""rt_link6_0"", ""collision_object_0""]]","[1.92834, 0.51501, -0.495689, 0.913831, 0.052481, -0.02093, -0.552767, -1.136947]",0.4,extend_edge_collision,,"[2.018179, 0.469153, -0.440609, 0.872218, 0.074932, -0.00657, -0.50187, -1.056419]","[1.793581, 0.583796, -0.578309, 0.97625, 0.018805, -0.042469, -0.629112, -1.257738]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
47,extend,goal_bias,25,41,False,True,"[[""rt_link6_0"", ""collision_object_0""]]","[1.92834, 0.51501, -0.495689, 0.913831, 0.052481, -0.02093, -0.552767, -1.136947]",0.4,extend_edge_collision,,"[2.018179, 0.469153, -0.440609, 0.872218, 0.074932, -0.00657, -0.50187, -1.056419]","[1.793581, 0.583796, -0.578309, 0.97625, 0.018805, -0.042469, -0.629112, -1.257738]","[0.978196, 1.0, -1.07822, 1.353927, -0.184958, -0.172799, -1.091057, -1.988613]"
48,add_node,random,40,42,True,False,,,,best_parent=0,0.5837561642179189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.959576, -0.031358, 0.85517, 0.957475, -0.708052, 0.997923, -0.552738, -0.267456]","[7.187983, 0.725286, 2.977925, 2.180292, -2.99454, 2.758278, -1.051012, -2.417754]"
