iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
189,add_node,goal_bias,32,189,2.0042882999996436,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
189,connect_goal,,32,189,2.0066117999995186,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
190,add_node,random,185,190,2.0148020999995424,,,True,False,,,,best_parent=37,0.9048112552574525,"[3.035209, 0.154007, -0.677769, -1.331174, -0.200786, -0.01006, -0.550068, 0.676271]","[2.635918, 0.294272, -1.684103, -1.228579, -1.476628, -0.823856, -1.03112, 0.96833]","[0.176294, 0.184101, -2.089264, -2.676666, -3.092512, -0.122631, -1.760459, 1.53314]"
190,connect_goal,,32,190,2.0238542999995843,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
191,add_node,random,142,191,2.06575040000007,,,True,False,,,,best_parent=142,1.0116688320959788,"[5.059422, 0.220672, -0.806627, -1.788022, -1.311506, -0.205267, -1.100483, 0.242362]","[5.268979, 0.129165, -0.689377, -1.942578, -1.259679, -0.004548, -1.210611, 0.020195]","[6.79157, -0.535704, 0.162535, -3.065547, -0.883112, 1.453828, -2.01078, -1.594015]"
192,add_node,random,99,192,2.0766704999996364,,,True,False,,,,best_parent=42,0.8751424887469447,"[3.451918, -0.072449, -0.802616, -0.76663, 0.503765, -0.048101, 0.925172, -1.152724]","[3.688849, -0.077485, -1.372195, -0.869644, 0.218423, -0.904628, 1.657612, -1.668638]","[4.839362, -0.351215, -2.671391, -0.695281, 0.282196, -2.923003, 2.83458, -2.531862]"
193,add_node,random,132,193,2.0918801999996504,,,True,False,,,,best_parent=132,0.7448200997655824,"[3.640467, -0.582098, 0.014678, 0.518359, -1.163958, 1.05297, 0.509053, 0.84504]","[3.793854, -0.608715, 0.262555, 0.699468, -1.311332, 1.263014, 0.764613, 0.773198]","[5.15822, -0.845475, 2.467408, 2.310423, -2.622213, 3.131346, 3.037815, 0.134166]"
194,add_node,goal_bias,32,194,2.1065414999993664,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
194,connect_goal,,32,194,2.111559500000112,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
195,extend,random,172,194,2.123785599999792,0.00024219999977503903,0.00024219999977503903,False,True,"[[""dda_link_carriage_0"", ""dda_link2_0""]]","[5.263943, -0.008822, 1.480554, 1.775306, 0.193446, 0.090043, -0.643314, -0.639178]",0.5,extend_edge_collision,,"[5.198497, 0.021359, 1.491349, 1.739555, 0.308214, 0.199146, -0.698814, -0.787043]","[5.329388, -0.039003, 1.469759, 1.811058, 0.078679, -0.019059, -0.587813, -0.491313]","[6.187098, -0.434546, 1.328286, 2.279609, -1.425436, -1.448927, 0.139563, 1.446563]"
196,add_node,goal_bias,32,195,2.128730899999937,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
196,connect_goal,,32,195,2.136353699999745,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
197,add_node,random,157,196,2.1419780999995055,,,True,False,,,,best_parent=100,0.8768130247894277,"[4.438738, -0.273551, 0.016345, -1.538351, 1.023055, -0.272203, -0.383599, 0.359257]","[5.657817, -0.251319, 0.416296, -1.586535, 1.588294, -0.107494, -0.324982, -0.044473]","[7.028551, -0.135447, 0.064115, -2.488417, 2.331715, 1.118041, -1.799562, -2.516104]"
198,add_node,random,174,197,2.156304099999943,,,True,False,,,,best_parent=19,0.8496271316146848,"[3.274264, -0.120379, -0.408205, -0.81805, 0.665637, -0.323391, 0.515111, -0.218482]","[4.528385, 0.028608, -0.967554, 0.105139, 1.396512, -1.086378, 0.602701, -1.348368]","[6.387997, -0.54855, 0.521274, 1.191414, 2.858908, -2.922368, 2.4855, -2.43807]"
199,add_node,random,124,198,2.1606799000001047,,,True,False,,,,best_parent=81,0.8378709333937668,"[3.557909, -0.724842, -0.796969, 0.177477, -0.603217, 0.838992, 0.367617, 0.286677]","[4.176564, -0.737897, -1.27607, 0.488023, -0.1186, 1.309012, 0.335714, 0.806507]","[6.134853, -0.872149, -2.659007, 1.925975, 1.815783, 1.829915, 2.483005, 1.834561]"
200,add_node,goal_bias,32,199,2.1676245999997263,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
200,connect_goal,,32,199,2.1960401999995156,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
201,add_node,random,196,200,2.2038885000001756,,,True,False,,,,best_parent=22,0.8900194369012782,"[3.576756, -0.024721, -0.240279, -0.658055, 0.784879, -0.212399, 0.547254, -0.37012]","[4.857937, 0.10642, -0.805736, 0.191522, 1.473416, -1.267671, 0.377182, -1.320228]","[6.782233, 0.560775, 0.139143, 0.695925, 1.92247, -2.326268, -0.939659, -1.155917]"
202,add_node,goal_bias,32,201,2.208904699999948,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
202,connect_goal,,32,201,2.21709539999938,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
203,add_node,random,135,202,2.2301472999997713,,,True,False,,,,best_parent=42,0.9342931763174506,"[3.451918, -0.072449, -0.802616, -0.76663, 0.503765, -0.048101, 0.925172, -1.152724]","[3.60213, 0.099426, -0.649907, -1.182442, -0.496662, -0.386468, 1.92674, -1.896929]","[4.835047, 0.310272, 0.9233, -2.414996, -1.306837, -1.114413, 2.642568, -2.353673]"
204,add_node,goal_bias,32,203,2.2425656999994317,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
204,connect_goal,,32,203,2.2454652999995233,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
205,add_node,random,143,204,2.255964099999801,,,True,False,,,,best_parent=28,0.8711134636560963,"[3.220701, 0.15796, -0.466248, -1.169935, 0.047969, 0.031778, -0.32601, 0.461939]","[4.051781, 0.404367, -1.650126, -1.122966, -0.307531, 0.551703, -1.31085, 0.352452]","[4.207307, 0.262601, -2.575447, -1.223778, 0.891478, 2.615001, -2.300058, -1.638405]"
206,add_node,goal_bias,32,205,2.263361299999815,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
206,connect_goal,,32,205,2.2659748999994918,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
207,add_node,random,172,206,2.2901748999993288,,,True,False,,,,best_parent=128,0.8688854640322503,"[3.527631, 0.148826, 1.209621, 1.186616, -0.043665, 0.357924, 0.017224, -0.846528]","[5.227435, -0.050121, 1.423094, 1.696521, 0.272654, -0.124744, -0.492435, -0.572035]","[5.339082, -0.32591, 1.159745, 1.530481, 0.135453, -1.374406, 0.303838, 0.257527]"
208,add_node,random,186,207,2.2972415999993245,,,True,False,,,,best_parent=37,0.9392593750832656,"[3.035209, 0.154007, -0.677769, -1.331174, -0.200786, -0.01006, -0.550068, 0.676271]","[3.453058, 0.447577, -1.09542, -1.217888, -1.262839, -1.453087, -0.917405, 1.256024]","[3.734869, 0.482882, -0.302039, -1.919493, -1.33865, -2.842191, -2.207398, 3.034929]"
209,add_node,random,119,208,2.3094805999999153,,,True,False,,,,best_parent=35,0.550344718201413,"[1.893055, 0.004314, 0.390362, 0.235847, -0.256802, 0.837613, -0.163503, -0.329165]","[2.49397, 0.021179, 0.899038, 1.303096, 0.366178, 1.086441, 0.572775, -0.336944]","[2.62291, -0.159266, -0.591228, 2.968714, 0.678551, 2.594529, 2.981917, -1.186094]"
210,extend,random,205,208,2.310470599999462,0.00026559999969322234,0.00026559999969322234,False,True,"[[""dda_link_carriage_0"", ""dda_link2_0""]]","[5.360505, -0.07322, 1.493233, 1.777668, 0.108634, -0.396375, -0.486447, -0.56196]",0.7142857142857143,extend_edge_collision,,"[5.227435, -0.050121, 1.423094, 1.696521, 0.272654, -0.124744, -0.492435, -0.572035]","[5.413733, -0.08246, 1.521289, 1.810127, 0.043027, -0.505028, -0.484053, -0.55793]","[6.672471, -0.300962, 2.184755, 2.57772, -1.508468, -3.074441, -0.427419, -0.462631]"
211,add_node,goal_bias,32,209,2.3154914999995526,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
211,connect_goal,,32,209,2.3182646999994176,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
212,add_node,random,70,210,2.3503954999996495,,,True,False,,,,best_parent=2,0.3705311706719443,"[0.755541, 0.000816, 0.23265, -0.09081, -0.187981, 0.204519, -0.210978, -0.217496]","[2.157932, -0.055338, 1.098018, -0.064676, -0.586926, 0.324458, -0.669245, -0.354233]","[1.010451, -0.042982, 2.166557, -2.354241, -1.752814, 0.263324, -2.254574, 0.168835]"
213,add_node,goal_bias,32,211,2.3598032999998395,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
213,connect_goal,,32,211,2.36913579999964,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
214,add_node,random,151,212,2.3780926999997973,,,True,False,,,,best_parent=151,0.9843567947043651,"[5.27376, 0.364184, -0.689302, -1.413013, -0.965927, -0.478767, -0.505279, 0.86732]","[5.53891, 0.447529, -0.752932, -1.518674, -0.920509, -0.234981, -0.384318, 1.086756]","[7.235767, 0.9809, -1.160134, -2.19486, -0.629847, 1.325151, 0.389787, 2.491059]"
215,add_node,goal_bias,32,213,2.398026199999549,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
215,connect_goal,,32,213,2.4050485999996454,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
216,add_node,random,182,214,2.4247466999995595,,,True,False,,,,best_parent=60,0.5970321132200156,"[1.881429, -0.332696, -0.639705, 0.006975, -1.192896, 0.965425, 0.324216, -0.375833]","[2.38144, -0.456031, -0.709962, 0.381192, -1.383024, 1.352279, 0.662673, -0.879629]","[2.680152, -0.640897, -0.801743, 1.330402, -1.531312, 2.159502, 0.764463, -0.573071]"
217,add_node,random,149,215,2.4364301999994495,,,True,False,,,,best_parent=50,0.7023597126347533,"[2.503045, 0.144893, 0.976146, 0.716248, -0.131818, 0.665917, -0.028696, -0.465762]","[3.204083, 0.412518, 1.762437, 0.611039, 0.764163, 0.855769, -0.303079, 0.194662]","[1.734281, 0.215241, 3.132984, -1.356094, 2.182059, 0.274549, -1.176925, 0.33351]"
218,add_node,random,132,216,2.449130199999672,,,True,False,,,,best_parent=132,0.7448200997655825,"[3.640467, -0.582098, 0.014678, 0.518359, -1.163958, 1.05297, 0.509053, 0.84504]","[3.927271, -0.585389, 0.023649, 0.522144, -0.937049, 0.785708, 0.594675, 1.109571]","[4.957654, -0.597212, 0.05588, 0.535742, -0.121845, -0.17447, 0.902284, 2.059935]"
219,add_node,random,135,217,2.465521600000102,,,True,False,,,,best_parent=42,0.9218923624742572,"[3.451918, -0.072449, -0.802616, -0.76663, 0.503765, -0.048101, 0.925172, -1.152724]","[3.35991, 0.165467, -1.193364, -0.851389, -0.478168, -0.064192, 1.717217, -1.919239]","[3.294629, 0.695218, -2.45642, -0.33863, -1.143348, 0.876665, 1.332553, -2.45902]"
220,add_node,random,139,218,2.4695969999993395,,,True,False,,,,best_parent=100,0.7843577826476102,"[4.438738, -0.273551, 0.016345, -1.538351, 1.023055, -0.272203, -0.383599, 0.359257]","[4.946714, -0.375943, -0.285873, -1.548727, 1.365606, -0.296485, -0.368513, 0.307113]","[6.058584, -0.689944, -3.012839, -2.762141, 2.029834, 0.18359, -1.387472, 0.740171]"
220,connect_goal,,32,218,2.482446699999855,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
221,add_node,random,178,219,2.4868916999994326,,,True,False,,,,best_parent=100,0.8843950380325727,"[4.438738, -0.273551, 0.016345, -1.538351, 1.023055, -0.272203, -0.383599, 0.359257]","[4.968591, -0.408983, 0.591076, -0.964382, 1.585487, -0.587383, 0.059028, 0.695721]","[4.255279, -0.698032, 1.447418, -0.58885, 2.067549, -0.04435, 0.564933, 1.005024]"
222,add_node,goal_bias,32,220,2.4977289999997083,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
222,connect_goal,,32,220,2.5006617999997616,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
223,add_node,goal_bias,32,221,2.5193548999995983,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
223,connect_goal,,32,221,2.5223071000000346,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
224,add_node,random,159,222,2.533577399999558,,,True,False,,,,best_parent=0,0.23974259256724895,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.302024, 0.33845, -0.229443, 0.572839, -0.049543, 0.173124, -0.47909, -0.661055]","[0.248932, 0.85712, -2.927796, 1.991765, 0.041672, 1.012303, 0.03094, -2.22859]"
225,add_node,goal_bias,32,223,2.539139599999544,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
225,connect_goal,,32,223,2.552471500000138,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
226,add_node,random,178,224,2.557507099999384,,,True,False,,,,best_parent=100,0.8997470396706675,"[4.438738, -0.273551, 0.016345, -1.538351, 1.023055, -0.272203, -0.383599, 0.359257]","[5.216013, -0.233114, 0.408004, -0.885255, 1.648611, -0.818692, -0.139071, 0.887508]","[5.446662, 0.332592, 0.842909, 0.301127, 2.931385, -1.262543, -0.443931, 2.65548]"
227,add_node,random,13,225,2.5760968999993565,,,True,False,,,,best_parent=0,0.3454843728152995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.805294, -0.38298, 0.07818, -0.529271, -0.889539, 0.034524, 0.328188, 0.123638]","[1.151719, -0.594642, 1.078171, -1.645592, -2.329099, -2.292984, 0.898024, -0.491005]"
228,add_node,random,214,226,2.581148599999324,,,True,False,,,,best_parent=50,0.7225073944725302,"[2.503045, 0.144893, 0.976146, 0.716248, -0.131818, 0.665917, -0.028696, -0.465762]","[3.394001, 0.413437, 1.856617, 0.465993, 0.689563, 0.531006, -0.597922, 0.153088]","[4.654048, 0.419538, 2.481469, -0.496343, 0.194611, -1.623687, -2.554105, -0.122739]"
229,add_node,random,165,227,2.588449899999432,,,True,False,,,,best_parent=61,0.6807925718481728,"[2.02322, 0.021182, -0.467492, 0.590963, -0.498435, -0.12704, 0.56167, 1.144388]","[1.2748, -0.009287, -0.509365, 1.294384, -1.159947, -1.265946, 0.355763, 1.085112]","[0.069472, -0.240056, -0.242794, 2.713135, -0.570887, -2.79655, 1.810798, 2.523527]"
230,add_node,random,179,228,2.591313999999329,,,True,False,,,,best_parent=26,0.6400207332161185,"[2.018418, -0.066537, 0.276413, -0.113448, -0.050002, 0.342825, 0.545766, 0.680393]","[2.001517, 0.002811, 1.548478, -0.225979, 0.196232, -0.859444, 1.610596, 1.124889]","[0.254585, -0.298604, 1.580551, 0.905261, 2.770527, -2.215739, 1.011422, 0.209558]"
230,connect_goal,,32,228,2.5935850999994727,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
231,add_node,random,174,229,2.6011607000000367,,,True,False,,,,best_parent=19,0.8209514918082097,"[3.274264, -0.120379, -0.408205, -0.81805, 0.665637, -0.323391, 0.515111, -0.218482]","[4.270081, 0.057133, -1.17463, -0.323731, 1.442209, -0.825529, 0.094901, -1.32428]","[4.078043, -0.105757, -1.329559, -1.633513, 2.36318, -0.610833, -1.160534, -1.760071]"
232,add_node,goal_bias,32,230,2.6149513000000297,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
232,connect_goal,,32,230,2.6182586999993873,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
233,add_node,goal_bias,32,231,2.629211800000121,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
233,connect_goal,,32,231,2.632361299999502,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
234,add_node,random,203,232,2.6476009999996677,,,True,False,,,,best_parent=37,0.8990710958077526,"[3.035209, 0.154007, -0.677769, -1.331174, -0.200786, -0.01006, -0.550068, 0.676271]","[3.910683, 0.321859, -1.763514, -1.072427, -0.590418, 0.670621, -1.550812, 0.277984]","[3.006133, -0.207086, -2.490419, -0.748427, -2.403953, 1.432981, -3.089167, -0.199417]"
235,add_node,random,214,233,2.669966800000111,,,True,False,,,,best_parent=64,0.7650428845110759,"[2.524071, 0.15205, 0.98101, 0.792045, 0.271727, 0.862026, 0.172365, -0.40158]","[3.565965, 0.48317, 1.889055, 0.640301, 1.032583, 1.032697, -0.290777, 0.188271]","[5.737428, 0.90712, 2.648821, 0.815884, 2.643226, 2.094352, -0.216955, 0.149922]"
236,add_node,goal_bias,32,234,2.6761569999998756,,,True,False,,,,best_parent=32,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]"
236,connect_goal,,32,234,2.6814752999998746,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
237,add_node,random,160,235,2.68530120000014,,,True,False,,,,best_parent=160,0.5401530613337816,"[2.054988, -0.31061, 1.185895, 0.727298, -0.070852, -0.069538, -0.912212, -0.777677]","[2.141778, -0.345766, 1.415932, 0.481292, 0.067662, -0.275536, -1.145497, -0.700347]","[2.692885, -0.569005, 2.876635, -1.080816, 0.947211, -1.583602, -2.626833, -0.209309]"
238,choose_parent,random,138,235,2.6898575999994137,0.00046659999952680664,0.00046659999952680664,False,True,"[[""dda_link_carriage_0"", ""dda_link_end_0""]]","[4.124893, 0.259084, -1.175082, -1.644128, -1.35946, -0.425519, -0.979369, 0.762401]",0.30303030303030304,parent_edge_collision,,"[4.857148, 0.234739, -0.942447, -1.711792, -1.304656, -0.413812, -0.978953, 0.619236]","[2.440706, 0.315078, -1.710142, -1.488501, -1.485508, -0.452447, -0.980325, 1.091679]","[1.324865, 0.434006, -1.858983, -2.974231, -1.536267, 1.670552, -0.689978, 1.796745]"
238,add_node,random,189,236,2.6922921999994287,,,True,False,,,,best_parent=37,0.898678121779946,"[3.035209, 0.154007, -0.677769, -1.331174, -0.200786, -0.01006, -0.550068, 0.676271]","[2.440706, 0.315078, -1.710142, -1.488501, -1.485508, -0.452447, -0.980325, 1.091679]","[1.324865, 0.434006, -1.858983, -2.974231, -1.536267, 1.670552, -0.689978, 1.796745]"
239,add_node,random,195,237,2.712106799999674,,,True,False,,,,best_parent=100,0.9071699131015039,"[4.438738, -0.273551, 0.016345, -1.538351, 1.023055, -0.272203, -0.383599, 0.359257]","[5.846939, -0.200759, 0.221688, -1.721198, 1.623748, 0.063472, 0.015441, 0.002631]","[7.221938, 0.166834, -1.193206, -2.700265, 1.881513, 1.306474, 2.49047, 0.345098]"
240,add_node,random,201,238,2.7155864999995174,,,True,False,,,,best_parent=42,0.9703997507795412,"[3.451918, -0.072449, -0.802616, -0.76663, 0.503765, -0.048101, 0.925172, -1.152724]","[3.806888, 0.149417, -0.405575, -0.995244, -0.624195, -0.684234, 1.957358, -1.871192]","[5.186483, 0.486245, 1.240663, 0.266043, -1.483478, -2.690495, 2.16365, -1.697782]"
240,connect_goal,,32,238,2.722112499999639,,,True,False,,,,periodic_goal_connected,0.7889823157888557,"[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]","[2.811741, -1.0, -0.734668, -0.874207, -1.691779, 0.355744, 1.078413, 1.002564]",
241,add_node,random,168,239,2.725172499999644,,,True,False,,,,best_parent=61,0.632922958877696,"[2.02322, 0.021182, -0.467492, 0.590963, -0.498435, -0.12704, 0.56167, 1.144388]","[2.613354, 0.060945, -0.943625, 0.713658, -0.873067, -1.126758, 0.318488, 1.422529]","[2.557986, 0.174956, -1.580732, 0.634894, -0.258567, -2.825614, -0.79992, 2.133525]"
