iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
37,add_node,random,25,39,True,False,,,,best_parent=0,0.33720972741942384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.363687, -0.094284, -0.457884, 1.283466, -0.279179, -0.306744, 1.091107, -0.047574]","[0.33331, -0.575827, -1.96515, 3.01436, -1.278935, -1.568012, 1.682573, 1.480175]"
38,add_node,random,30,40,True,False,,,,best_parent=0,0.4224306956367605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.722062, 0.09779, -0.29858, 0.857065, -0.451845, -0.100145, 1.103822, 0.068976]","[3.665473, 0.09681, -1.565429, -0.537917, -1.314951, 0.094814, 1.964742, 2.250111]"
39,add_node,random,36,41,True,False,,,,best_parent=0,0.5073761900246336,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.003885, -0.003784, -1.506767, -0.611481, 0.803924, -0.207045, -0.139986, -1.047586]","[6.745711, 0.200164, -3.125328, 1.025402, 2.583376, -0.18891, 0.295599, -0.295434]"
40,add_node,random,5,42,True,False,,,,best_parent=0,0.1839333239554197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.549421, 0.082742, -0.237101, -0.63573, -0.553564, 0.158171, -0.27966, 0.453841]","[0.005811, 0.145212, -1.440833, -0.682827, -1.482685, 2.190253, -0.409193, 2.516187]"
41,add_node,goal_bias,11,43,True,False,,,,best_parent=0,0.3191339547210511,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.301251, -0.165822, 0.662156, 0.970195, -0.328126, -1.02002, -0.163133, -0.347989]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
42,add_node,random,14,44,True,False,,,,best_parent=0,0.34314133112440637,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.237638, -0.054242, 0.182022, -0.948862, -0.950435, 0.377009, -0.906965, -0.919366]","[0.942482, -0.552329, 2.174192, 0.264788, -2.636189, 1.876277, -1.564959, -2.866924]"
43,add_node,random,37,45,True,False,,,,best_parent=0,0.47823891101138993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.966817, 0.265618, -0.123779, 1.47799, -0.008887, 0.265173, 0.27707, 0.644432]","[7.29518, 0.681133, -2.195666, 2.586996, -0.495534, -0.384266, -0.878164, 2.773368]"
44,add_node,random,38,46,True,False,,,,best_parent=0,0.36417150792588654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.216101, -0.004152, -0.754155, 1.420804, -0.287344, -0.511353, 1.162001, -0.117913]","[0.194092, 0.620001, -2.805773, 2.371842, -0.343883, -1.928234, 1.652927, -0.604995]"
45,add_node,goal_bias,42,47,True,False,,,,best_parent=0,0.38499303090619735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.44859, -0.258019, 0.936019, 1.070209, -0.430984, -1.149014, -0.318715, -0.483814]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
46,add_node,goal_bias,46,48,True,False,,,,best_parent=0,0.4554039817972419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.59593, -0.350217, 1.209883, 1.170222, -0.533842, -1.278009, -0.474297, -0.619638]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
47,add_node,random,34,49,True,False,,,,best_parent=0,0.5196538753436968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.947007, 0.33107, 0.373084, -1.355576, -1.343486, -0.055637, -0.394112, -0.375431]","[5.974561, -0.00975, 2.83691, -2.504241, -1.222681, -0.810013, 2.352805, -2.565414]"
48,add_node,random,40,50,True,False,,,,best_parent=0,0.5434236569776437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.330121, 0.043147, -1.286191, -0.627957, 0.885624, -0.440448, -0.280866, -1.230646]","[6.32183, 0.473517, 0.736577, -0.779043, 1.634843, -2.580847, -1.572788, -2.90938]"
49,add_node,random,31,51,True,False,,,,best_parent=0,0.41614694235956556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.300997, -0.164175, -1.14886, -1.121635, 0.235932, -0.466859, -0.113673, -0.59486]","[3.748892, -0.801175, -1.122091, -3.136773, 1.845177, -2.522504, 1.240882, 1.945157]"
50,add_node,random,40,52,True,False,,,,best_parent=0,0.5119264834474188,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.041686, -0.028725, -1.638675, -0.490246, 1.017475, -0.072284, 0.057632, -0.71524]","[3.358223, -0.237587, -2.743266, 0.524976, 2.805744, 1.056201, 1.712483, 2.067814]"
51,add_node,random,2,53,True,False,,,,best_parent=0,0.11886309851043383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.258682, -0.122042, 0.261504, -0.337538, -0.047793, -0.013039, 0.181788, 0.387619]","[0.732731, -0.901195, 1.025315, -0.969878, -0.954125, 1.57746, 2.624323, 1.519829]"
52,add_node,goal_bias,47,54,True,False,,,,best_parent=0,0.5285507917194193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.743269, -0.442414, 1.483746, 1.270235, -0.636699, -1.407003, -0.629879, -0.755463]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
53,add_node,random,51,55,True,False,,,,best_parent=0,0.5504184247409024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.238541, 0.062693, -1.811312, -0.730788, 0.959915, 0.161217, 0.060574, -0.718198]","[4.564192, 0.67832, -2.97388, -2.350632, 0.572298, 1.733643, 0.080381, -0.738117]"
54,add_node,random,33,56,True,False,,,,best_parent=0,0.5162716653815144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.094915, 0.168343, -0.153945, -0.979476, -0.746366, -0.662813, -1.272596, -0.761913]","[5.775281, 0.926231, 0.730162, 1.222965, -0.093428, -1.847404, -2.889355, -2.674026]"
55,add_node,random,55,57,True,False,,,,best_parent=0,0.5728365017628329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.4468, 0.121958, -0.374777, -1.134024, -0.959803, -0.701393, -1.248572, -0.94267]","[5.921905, -0.20431, -1.928071, -2.221087, -2.461084, -0.972757, -1.079596, -2.214085]"
56,add_node,random,38,58,True,False,,,,best_parent=0,0.35371402465467505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.338537, -0.148371, -0.509201, 1.028154, -0.36108, -0.611149, 1.326553, -0.07081]","[1.168522, -0.513998, -0.856105, -0.697765, -0.914732, -2.668937, 2.918167, -0.227881]"
57,add_node,random,54,59,True,False,,,,best_parent=0,0.5857367639119766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.684288, 0.080947, -1.874144, -0.698948, 0.681153, 0.302543, 0.053705, -0.573724]","[7.318696, 0.229779, -2.386447, -0.43934, -1.591733, 1.454853, -0.002301, 0.604242]"
58,add_node,random,53,60,True,False,,,,best_parent=0,0.5485423541941153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.634228, -0.496235, 1.562382, 1.307275, -0.87864, -1.327504, -0.324592, -0.980677]","[0.803137, -0.906446, 2.16173, 1.589586, -2.722663, -0.721578, 2.002244, -2.697215]"
59,add_node,random,37,61,True,False,,,,best_parent=0,0.44214067577858973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.603891, 0.273961, 0.298102, 1.259622, -0.02767, 0.710501, 0.444103, 0.553911]","[3.024082, 0.585325, 1.654433, 0.580387, -0.448894, 3.100631, 0.772343, 1.312798]"
60,add_node,random,28,62,True,False,,,,best_parent=0,0.4671828801326155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.915068, 0.205745, 0.517763, 1.352994, 0.2487, 0.119531, 0.791945, 0.136423]","[6.553205, 0.85973, 2.215479, 1.571361, 2.56478, 0.363929, 2.7177, -2.269908]"
61,add_node,random,61,63,True,False,,,,best_parent=0,0.5207329209234576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.298587, 0.247712, 0.788884, 1.308336, 0.029499, 0.177842, 0.89885, 0.197369]","[6.07749, 0.551796, 2.753375, 0.984754, -1.558784, 0.600355, 1.673462, 0.638969]"
62,add_node,random,44,64,True,False,,,,best_parent=0,0.512989284635854,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.290384, 0.202021, -0.238456, 1.594674, 0.165701, 0.107644, 0.030422, 0.703355]","[7.357945, -0.597445, -1.680053, 3.061508, 2.360445, -1.872643, -3.070188, 1.444074]"
63,add_node,random,20,65,True,False,,,,best_parent=0,0.44671651335885804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.022851, 0.259223, -0.63873, -1.251715, -1.02048, -0.342189, -0.906055, -0.817105]","[0.965278, 0.895072, -2.009464, -0.286923, -1.522242, -1.851053, -1.169885, -2.583507]"
64,add_node,goal_bias,59,66,True,False,,,,best_parent=0,0.6215535190493819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.804211, -0.581857, 1.83052, 1.403783, -0.943245, -1.473608, -0.536402, -1.082012]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
65,add_node,random,54,67,True,False,,,,best_parent=0,0.5658687456981345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.267655, 0.000476, -1.889711, -0.812228, 1.183492, 0.276795, -0.124707, -0.39687]","[3.513386, -0.524642, -2.55141, -1.499591, 3.0705, 1.252288, -1.688498, 2.315167]"
66,add_node,random,57,68,True,False,,,,best_parent=0,0.3793311118011838,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.258005, -0.166358, -0.743446, 0.846131, -0.622866, -0.765732, 1.438574, -0.299148]","[0.504509, -0.33465, -2.935141, -0.856952, -3.072245, -2.212067, 2.486696, -2.435584]"
67,add_node,random,66,69,True,False,,,,best_parent=0,0.5547688880966677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.986178, 0.068121, -1.931241, -0.664009, 1.272353, 0.563015, -0.300301, -0.510356]","[0.599486, 0.64169, -2.283373, 0.59276, 2.025825, 2.989926, -1.789187, -1.472619]"
68,add_node,random,56,70,True,False,,,,best_parent=0,0.6254571793383263,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.864419, 0.179923, -0.610257, -1.088737, -0.979129, -0.885106, -1.147345, -1.02749]","[7.566239, 0.693727, -2.697577, -0.687306, -1.150434, -2.513553, -0.250059, -1.779348]"
69,add_node,goal_bias,65,71,True,False,,,,best_parent=0,0.6961026071927316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.974194, -0.667479, 2.098659, 1.500291, -1.007851, -1.619713, -0.748213, -1.183347]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
70,add_node,random,60,72,True,False,,,,best_parent=0,0.48516596096018477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.998681, 0.259547, 0.53223, 1.15722, -0.14069, 0.88369, 0.266834, 0.665138]","[5.622574, 0.163748, 2.088314, 0.476622, -0.891853, 2.034762, -0.911349, 1.404385]"
71,add_node,goal_bias,70,73,True,False,,,,best_parent=0,0.7717440653729489,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.144177, -0.753101, 2.366797, 1.596799, -1.072457, -1.765818, -0.960023, -1.284683]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
72,add_node,random,29,74,True,False,,,,best_parent=0,0.43565753534646906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.058247, 0.303256, 0.048863, 1.459078, 0.020292, -0.623091, 1.009035, 0.602829]","[2.7371, 0.996176, -2.675001, 2.176343, 0.133658, -2.746647, 2.365042, 1.901051]"
73,add_node,random,38,75,True,False,,,,best_parent=0,0.37236033643376587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.258336, -0.080133, -0.494962, 1.489837, -0.447051, 0.039712, 1.317443, -0.051247]","[0.555748, 0.014246, -0.742234, 2.866125, -1.566588, 2.350228, 2.826875, -0.075738]"
74,add_node,random,51,76,True,False,,,,best_parent=0,0.5363787467046512,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.126813, -0.068529, -1.70574, -0.326972, 1.19941, 0.114337, 0.421613, -0.689953]","[3.716269, -0.344146, -2.170127, 0.803597, 2.4592, 1.406572, 2.941962, -0.514855]"
75,add_node,random,22,77,True,False,,,,best_parent=0,0.4918221640411016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.527576, 0.215559, -0.622136, -1.305564, -1.306012, 0.391866, -1.023861, -0.213028]","[4.949976, -0.125225, -2.799758, -0.967144, -2.921858, 1.924777, -1.766503, 1.866328]"
76,choose_parent,goal_bias,55,77,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.646704, -0.409787, 1.447079, 0.5549, -0.970655, -1.379895, -1.21475, -1.120196]",0.5740740740740741,parent_edge_collision,,"[3.094915, 0.168343, -0.153945, -0.979476, -0.746366, -0.662813, -1.272596, -0.761913]","[2.31416, -0.838723, 2.634935, 1.693307, -1.137063, -1.911923, -1.171833, -1.386018]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
76,add_node,goal_bias,72,78,True,False,,,,best_parent=0,0.8481856902448982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.31416, -0.838723, 2.634935, 1.693307, -1.137063, -1.911923, -1.171833, -1.386018]","[2.634339, -1.0, 3.14, 1.87509, -1.258754, -2.187125, -1.570797, -1.576893]"
