iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
12,add_node,goal_bias,10,14,0.020628099999157712,,,True,False,,,,best_parent=10,0.5343111761979568,"[2.26855, -0.45776, -1.240113, 0.485357, 0.028728, 0.107295, -0.550056, -0.299384]","[2.473766, -0.575928, -1.430192, 0.622042, 0.159393, 0.150747, -0.630769, -0.387858]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
13,add_node,random,4,15,0.02376189999995404,,,True,False,,,,best_parent=0,0.21678203305482555,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.119866, -0.108367, 0.282619, -0.76017, -0.322451, 0.11228, -0.287427, 0.296944]","[2.930731, -0.651756, 2.265066, -1.705549, -2.995787, 1.506594, 0.09279, 2.598472]"
14,add_node,random,14,16,0.027114099999380414,,,True,False,,,,best_parent=0,0.25034648581372376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.39076, -0.072448, 0.380112, -0.863946, -0.040193, 0.208641, -0.084883, 0.50445]","[4.250343, 0.306716, 1.40925, -1.959417, 2.939352, 1.225837, 2.053185, 2.694899]"
15,add_node,random,12,17,0.03130760000021837,,,True,False,,,,best_parent=0,0.3352392586041506,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.37614, 0.054386, -0.691366, -0.024855, 0.087744, 0.117706, -0.570709, 0.096941]","[5.07545, 0.949298, -1.225041, -0.201567, 2.469041, 1.994071, -2.306251, 0.176079]"
16,add_node,random,12,18,0.03650969999944209,,,True,False,,,,best_parent=0,0.33661121960359836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.466034, -0.003797, -0.418664, 0.134085, -0.342997, -0.247232, -0.443918, 0.237655]","[7.621037, 0.448768, 2.710317, 2.150416, -3.079086, -2.767776, -1.122315, 2.360642]"
17,add_node,random,6,19,0.041284599999926286,,,True,False,,,,best_parent=0,0.2753599074212404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.580806, -0.04608, -0.941031, 0.232084, -0.391687, -0.026891, 0.233844, -0.491968]","[2.327104, 0.044161, -2.692881, 1.57687, -1.071244, 0.196017, 1.625824, -1.283536]"
18,add_node,random,13,20,0.042874200000369456,,,True,False,,,,best_parent=8,0.5588890104030281,"[1.858116, -0.221424, -0.859954, 0.211988, -0.232604, 0.02039, -0.388631, -0.122435]","[2.870842, -0.587675, -1.252559, 0.367997, 0.246408, 0.282568, -0.459517, -0.420138]","[6.32677, -0.689918, 0.293463, -1.843072, 1.003736, 1.429866, 1.030974, -0.70109]"
19,add_node,random,19,21,0.044088799999371986,,,True,False,,,,best_parent=8,0.5979384120091895,"[1.858116, -0.221424, -0.859954, 0.211988, -0.232604, 0.02039, -0.388631, -0.122435]","[3.152789, -0.627066, -1.2608, 0.442493, -0.070353, 0.407859, -0.460825, -0.675515]","[5.451659, -0.948245, -1.327992, 1.049901, -2.653077, 1.429428, -0.471495, -2.757741]"
20,add_node,random,17,22,0.04856300000028568,,,True,False,,,,best_parent=17,0.4166112196035983,"[2.466034, -0.003797, -0.418664, 0.134085, -0.342997, -0.247232, -0.443918, 0.237655]","[2.714375, 0.073149, -0.281304, -0.057869, -0.474337, -0.383234, -0.602703, 0.041739]","[5.658356, 0.985319, 1.34705, -2.33341, -2.031328, -1.995491, -2.485031, -2.280775]"
21,add_node,random,21,23,0.08543959999951767,,,True,False,,,,best_parent=17,0.46810013817573826,"[2.466034, -0.003797, -0.418664, 0.134085, -0.342997, -0.247232, -0.443918, 0.237655]","[3.106012, 0.069958, -0.489898, -0.246977, -0.604848, -0.345561, -0.811295, 0.160668]","[6.333042, 0.043665, -2.208677, -1.805193, -1.680238, -0.03514, -2.530062, 1.140625]"
22,add_node,goal_bias,13,24,0.08681000000069616,,,True,False,,,,best_parent=13,0.6143111761979567,"[2.473766, -0.575928, -1.430192, 0.622042, 0.159393, 0.150747, -0.630769, -0.387858]","[2.678983, -0.694096, -1.620271, 0.758727, 0.290059, 0.194199, -0.711482, -0.476332]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
23,add_node,random,11,25,0.0903837999994721,,,True,False,,,,best_parent=0,0.14061201418696298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.319286, 0.099103, 0.130272, -0.174559, 0.158853, -0.181867, 0.568281, -0.43568]","[1.634821, 0.958854, 0.875864, -0.690487, -0.754999, -1.723459, 2.875057, -2.517379]"
24,add_node,random,24,26,0.09445299999970302,,,True,False,,,,best_parent=0,0.18536356031576876,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.587438, 0.127405, 0.331311, -0.091893, 0.41993, 0.085285, 0.673407, -0.470827]","[2.663067, 0.346484, 1.887446, 0.547982, 2.440794, 2.15317, 1.487132, -0.742885]"
25,add_node,random,18,27,0.10091429999920365,,,True,False,,,,best_parent=0,0.31880929479786296,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.800638, -0.072212, -0.793575, 0.500492, -0.558233, 0.010493, 0.32276, -0.782325]","[3.469948, -0.270649, 0.326142, 2.538666, -1.822912, 0.294373, 0.997954, -2.987167]"
26,add_node,random,20,28,0.1346876000006887,,,True,False,,,,best_parent=8,0.6384566007997283,"[1.858116, -0.221424, -0.859954, 0.211988, -0.232604, 0.02039, -0.388631, -0.122435]","[3.54854, -0.653023, -1.017231, 0.263185, -0.219867, 0.439964, -0.445663, -0.853561]","[7.428858, -0.907523, 1.370954, -1.494924, -1.685838, 0.754746, -0.297, -2.599287]"
27,add_node,random,27,29,0.14196799999990617,,,True,False,,,,best_parent=9,0.6908423684253122,"[2.063333, -0.339592, -1.050033, 0.348673, -0.101938, 0.063842, -0.469344, -0.21091]","[3.661583, -0.638852, -0.689652, 0.2192, -0.439366, 0.642574, -0.280024, -0.981783]","[4.843316, -0.490717, 2.73477, -0.240609, -2.733962, 2.760616, 1.451526, -2.322184]"
28,add_node,random,26,30,0.14768519999961427,,,True,False,,,,best_parent=5,0.39219151174493583,"[0.925748, -0.099124, -0.453192, 0.102481, -0.256724, -0.074118, -0.103301, -0.254744]","[1.736342, -0.088243, -0.959159, 0.72487, -0.868092, 0.165125, 0.540788, -0.737193]","[1.433892, -0.163654, -1.738077, 1.780362, -2.325695, 0.892527, 1.566407, -0.524892]"
29,add_node,random,27,31,0.15216449999934412,,,True,False,,,,best_parent=9,0.7127789955638437,"[2.063333, -0.339592, -1.050033, 0.348673, -0.101938, 0.063842, -0.469344, -0.21091]","[3.932824, -0.695016, -1.210015, 0.306768, -0.055916, 0.694239, -0.344353, -0.82466]","[6.341986, -0.958278, -2.418621, 0.579997, 0.971925, 2.288346, 0.290778, -0.643476]"
30,add_node,random,30,32,0.1671475000002829,,,True,False,,,,best_parent=27,0.7785900589813157,"[3.54854, -0.653023, -1.017231, 0.263185, -0.219867, 0.439964, -0.445663, -0.853561]","[4.263794, -0.683947, -1.210748, 0.148226, 0.199731, 0.87903, -0.528726, -0.977448]","[7.31384, -0.58194, -1.2175, -1.312812, 2.555639, 2.581966, -2.227803, -2.385462]"
31,add_node,random,22,33,0.17182409999986703,,,True,False,,,,best_parent=17,0.4980106033172813,"[2.466034, -0.003797, -0.418664, 0.134085, -0.342997, -0.247232, -0.443918, 0.237655]","[3.372664, -0.004308, -0.457536, -0.37318, -0.778345, -0.360517, -0.588906, 0.398023]","[6.114858, -0.768048, -0.12473, -1.671033, -2.562552, -0.514315, 1.698096, 2.838929]"
32,add_node,random,4,34,0.17809870000019146,,,True,False,,,,best_parent=0,0.20297380672783774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.872134, -0.024485, 0.249776, -0.886156, -0.258935, -0.306738, -0.328769, -0.146113]","[0.330989, 0.219459, 1.694278, -2.785451, -2.042547, -2.674096, -0.351187, -1.929418]"
33,add_node,random,31,35,0.1806417000007059,,,True,False,,,,best_parent=27,0.8090288760078223,"[3.54854, -0.653023, -1.017231, 0.263185, -0.219867, 0.439964, -0.445663, -0.853561]","[4.375033, -0.654937, -1.279086, -0.129824, 0.187898, 0.906708, -0.137144, -0.969435]","[4.958557, -0.502762, -1.637571, -1.588395, 0.125826, 1.051901, 1.91698, -0.927402]"
34,add_node,goal_bias,23,36,0.1837942000001931,,,True,False,,,,best_parent=23,0.6943111761979567,"[2.678983, -0.694096, -1.620271, 0.758727, 0.290059, 0.194199, -0.711482, -0.476332]","[2.884199, -0.812264, -1.81035, 0.895412, 0.420725, 0.237651, -0.792195, -0.564806]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
35,add_node,random,32,37,0.19003730000076757,,,True,False,,,,best_parent=17,0.5163821218621011,"[2.466034, -0.003797, -0.418664, 0.134085, -0.342997, -0.247232, -0.443918, 0.237655]","[3.439585, -0.024798, -0.189988, -0.29277, -0.841364, 0.017935, -0.726634, 0.432991]","[3.990761, -0.193557, 2.013607, 0.369508, -1.360404, 3.134958, -1.860995, 0.721001]"
36,add_node,goal_bias,35,38,0.19517099999939092,,,True,False,,,,best_parent=35,0.7743111761979566,"[2.884199, -0.812264, -1.81035, 0.895412, 0.420725, 0.237651, -0.792195, -0.564806]","[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
36,connect_goal,,37,38,0.19545739999921352,,,True,False,,,,periodic_goal_connected,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
37,add_node,random,34,39,0.20013119999930495,,,True,False,,,,best_parent=19,0.8405312280368122,"[2.870842, -0.587675, -1.252559, 0.367997, 0.246408, 0.282568, -0.459517, -0.420138]","[4.428189, -0.639987, -1.238511, -0.302987, 0.444735, 0.707518, 0.140637, -1.153773]","[4.855493, -0.51981, -0.912343, -1.694967, 2.509335, -0.893685, 2.373596, -2.635589]"
38,add_node,random,33,40,0.2097914000005403,,,True,False,,,,best_parent=0,0.24263022746239918,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.96314, -0.097267, 0.113747, -0.982357, -0.403493, -0.665621, -0.196632, -0.140539]","[1.461356, -0.495714, -0.630946, -1.509015, -1.194875, -2.630338, 0.526752, -0.110023]"
39,add_node,random,36,41,0.21470849999968777,,,True,False,,,,best_parent=12,0.5584657652777794,"[2.105056, -0.035488, -0.63777, -0.007108, -0.151402, -0.070731, -0.396414, 0.088994]","[3.562026, 0.065283, -0.071351, -0.560624, -0.720942, 0.199245, -0.871937, 0.340165]","[4.513098, 0.765001, 0.850176, -2.641214, 0.214446, 1.607596, -2.00059, -0.380877]"
40,add_node,random,40,42,0.22065309999925375,,,True,False,,,,best_parent=12,0.5862089836183146,"[2.105056, -0.035488, -0.63777, -0.007108, -0.151402, -0.070731, -0.396414, 0.088994]","[3.701874, -0.012058, 0.03944, -0.755805, -0.450706, 0.223803, -0.973905, 0.556201]","[5.273239, -0.881083, 1.284309, -2.948892, 2.585732, 0.499732, -2.119643, 2.983626]"
40,connect_goal,,37,42,0.22095919999992475,,,True,False,,,,periodic_goal_connected,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
41,choose_parent,goal_bias,30,42,0.22398839999914344,0.0012226999988342868,0.0012226999988342868,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.275922, -0.972274, -2.030305, 1.039312, 0.566113, 0.341916, -0.868055, -0.716212]",0.9090909090909091,parent_edge_collision,,"[3.932824, -0.695016, -1.210015, 0.306768, -0.055916, 0.694239, -0.344353, -0.82466]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
41,add_node,goal_bias,37,43,0.2246795999999449,,,True,False,,,,best_parent=37,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
41,connect_goal,,37,43,0.22500740000032238,,,True,False,,,,periodic_goal_connected,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
42,choose_parent,goal_bias,30,43,0.232020299999931,0.0011868000001413748,0.0011868000001413748,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.275922, -0.972274, -2.030305, 1.039312, 0.566113, 0.341916, -0.868055, -0.716212]",0.9090909090909091,parent_edge_collision,,"[3.932824, -0.695016, -1.210015, 0.306768, -0.055916, 0.694239, -0.344353, -0.82466]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
42,add_node,goal_bias,42,44,0.23288069999944128,,,True,False,,,,best_parent=42,0.8214089906716912,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
42,connect_goal,,37,44,0.2332196000006661,,,True,False,,,,periodic_goal_connected,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
43,choose_parent,goal_bias,30,44,0.2389390000007552,0.001193900001453585,0.001193900001453585,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.275922, -0.972274, -2.030305, 1.039312, 0.566113, 0.341916, -0.868055, -0.716212]",0.9090909090909091,parent_edge_collision,,"[3.932824, -0.695016, -1.210015, 0.306768, -0.055916, 0.694239, -0.344353, -0.82466]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
43,add_node,goal_bias,42,45,0.23976939999920432,,,True,False,,,,best_parent=42,0.8214089906716912,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
43,connect_goal,,37,45,0.24034539999956905,,,True,False,,,,periodic_goal_connected,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
44,choose_parent,goal_bias,30,45,0.24330299999928684,0.0011930000000575092,0.0011930000000575092,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.275922, -0.972274, -2.030305, 1.039312, 0.566113, 0.341916, -0.868055, -0.716212]",0.9090909090909091,parent_edge_collision,,"[3.932824, -0.695016, -1.210015, 0.306768, -0.055916, 0.694239, -0.344353, -0.82466]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
44,add_node,goal_bias,42,46,0.24418359999981476,,,True,False,,,,best_parent=42,0.8214089906716912,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
44,connect_goal,,37,46,0.24470979999932752,,,True,False,,,,periodic_goal_connected,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
45,add_node,random,40,47,0.2507829000005586,,,True,False,,,,best_parent=12,0.61104466956108,"[2.105056, -0.035488, -0.63777, -0.007108, -0.151402, -0.070731, -0.396414, 0.088994]","[3.806747, 0.089613, -0.186089, -0.783533, -0.990651, 0.393428, -0.891894, 0.153019]","[5.231891, 0.231298, -0.854272, -2.081651, -2.561312, 1.524256, -1.008119, -0.936833]"
46,add_node,random,38,48,0.25611919999937527,,,True,False,,,,best_parent=19,0.8800288387925725,"[2.870842, -0.587675, -1.252559, 0.367997, 0.246408, 0.282568, -0.459517, -0.420138]","[4.568132, -0.641506, -0.835606, -0.331086, 0.505753, 0.619681, 0.383033, -1.235575]","[5.732552, -0.654147, 2.516835, -0.56489, 1.013464, -0.111184, 2.399925, -1.916216]"
47,add_node,random,15,49,0.27144640000005893,,,True,False,,,,best_parent=0,0.2996083157474417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.51035, -0.07458, 0.680976, -1.163384, -0.088583, 0.26711, 0.111593, 0.367416]","[2.210896, -0.08707, 2.443403, -2.917453, -0.37205, 0.609611, 1.262525, -0.435311]"
48,add_node,random,47,50,0.2773433999991539,,,True,False,,,,best_parent=19,0.893637547522248,"[2.870842, -0.587675, -1.252559, 0.367997, 0.246408, 0.282568, -0.459517, -0.420138]","[4.872499, -0.557704, -0.978766, -0.140987, 0.660002, 0.409582, 0.377581, -1.230469]","[7.618164, 0.19827, -2.270194, 1.573886, 2.051473, -1.485699, 0.3284, -1.18441]"
49,add_node,random,16,51,0.3030916999996407,,,True,False,,,,best_parent=16,0.4152392586041506,"[2.37614, 0.054386, -0.691366, -0.024855, 0.087744, 0.117706, -0.570709, 0.096941]","[2.54274, 0.13965, -0.58252, 0.127614, 0.331835, 0.31948, -0.563096, -0.069619]","[4.033681, 0.902696, 0.391562, 1.492093, 2.516261, 2.125196, -0.494961, -1.560208]"
50,add_node,random,48,52,0.30866079999941576,,,True,False,,,,best_parent=48,0.3796083157474417,"[1.51035, -0.07458, 0.680976, -1.163384, -0.088583, 0.26711, 0.111593, 0.367416]","[1.868226, -0.08506, 0.838979, -1.296776, 0.065358, -0.023208, 0.250023, 0.389459]","[5.440204, -0.189656, 2.41602, -2.628174, 1.601863, -2.920888, 1.631702, 0.609476]"
50,connect_goal,,37,52,0.30924810000033176,,,True,False,,,,periodic_goal_connected,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
51,choose_parent,goal_bias,30,52,0.3123826999999437,0.0012040000001434237,0.0012040000001434237,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.275922, -0.972274, -2.030305, 1.039312, 0.566113, 0.341916, -0.868055, -0.716212]",0.9090909090909091,parent_edge_collision,,"[3.932824, -0.695016, -1.210015, 0.306768, -0.055916, 0.694239, -0.344353, -0.82466]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
51,add_node,goal_bias,42,53,0.31332499999916763,,,True,False,,,,best_parent=42,0.8214089906716912,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
51,connect_goal,,37,53,0.3139293000003818,,,True,False,,,,periodic_goal_connected,0.8214089906716912,"[3.089416, -0.930432, -2.00043, 1.032097, 0.55139, 0.281103, -0.872908, -0.65328]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
52,add_node,random,50,54,0.31984039999952074,,,True,False,,,,best_parent=5,0.4735896576236187,"[0.925748, -0.099124, -0.453192, 0.102481, -0.256724, -0.074118, -0.103301, -0.254744]","[2.850212, 0.146193, -0.233452, 0.3703, 0.417233, 0.269018, -0.596192, -0.093345]","[5.021178, 0.192391, 2.231215, 2.083834, 1.020199, -0.087277, -0.829873, -0.260862]"
53,add_node,random,46,55,0.3279669000003196,,,True,False,,,,best_parent=17,0.6592403028435813,"[2.466034, -0.003797, -0.418664, 0.134085, -0.342997, -0.247232, -0.443918, 0.237655]","[3.80208, 0.023039, 0.029465, -0.930145, -1.118948, 0.428141, -1.117329, -0.115772]","[3.771685, -0.410568, 1.433389, -1.885043, -1.954562, 0.65423, -2.585613, -1.866436]"
54,add_node,random,32,56,0.332785700000386,,,True,False,,,,best_parent=17,0.5197159038886704,"[2.466034, -0.003797, -0.418664, 0.134085, -0.342997, -0.247232, -0.443918, 0.237655]","[3.544622, 0.038301, -0.704306, -0.360563, -0.522869, -0.47132, -0.449854, 0.638614]","[4.939013, 0.383814, -2.705344, -0.258246, 1.548764, -1.369817, 0.677709, 2.589546]"
55,choose_parent,goal_bias,30,56,0.3362278000004153,0.0013460999998642365,0.0013460999998642365,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.275922, -0.972274, -2.030305, 1.039312, 0.566113, 0.341916, -0.868055, -0.716212]",0.9090909090909091,parent_edge_collision,,"[3.932824, -0.695016, -1.210015, 0.306768, -0.055916, 0.694239, -0.344353, -0.82466]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
55,add_node,goal_bias,42,57,0.3372748000001593,,,True,False,,,,best_parent=42,0.8214089906716912,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
