iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
12,extend,goal_bias,6,10,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.830303, 0.443521, 2.687544, -1.293431, 0.114329, 0.073073, 1.49018, 0.464819]",0.75,extend_edge_collision,,"[2.789843, 0.335933, 2.668566, -1.308115, 0.065668, 0.003145, 1.354976, 0.491354]","[2.84379, 0.479383, 2.69387, -1.288537, 0.13055, 0.096383, 1.535248, 0.455974]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
13,extend,goal_bias,6,10,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.830303, 0.443521, 2.687544, -1.293431, 0.114329, 0.073073, 1.49018, 0.464819]",0.75,extend_edge_collision,,"[2.789843, 0.335933, 2.668566, -1.308115, 0.065668, 0.003145, 1.354976, 0.491354]","[2.84379, 0.479383, 2.69387, -1.288537, 0.13055, 0.096383, 1.535248, 0.455974]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
14,add_node,random,8,11,True,False,,,,best_parent=0,0.26186059787538035,"[2.735897, 0.192483, 2.643261, -1.327692, 0.000786, -0.090093, 1.174703, 0.526735]","[2.992559, 0.097565, 1.718912, -0.944824, -0.314624, -0.499959, 0.091003, 0.164819]","[1.213473, 0.040724, 2.211159, 0.416044, -0.183125, -0.255129, -1.940282, -0.195118]"
15,add_node,random,10,12,True,False,,,,best_parent=0,0.31741982152883774,"[2.735897, 0.192483, 2.643261, -1.327692, 0.000786, -0.090093, 1.174703, 0.526735]","[3.091186, 0.104945, 1.348196, -0.858316, -0.319064, -0.308474, -0.017782, -0.063844]","[4.143534, 0.183696, -2.607354, 0.064729, -0.366438, 1.734673, -1.178526, -2.50368]"
16,choose_parent,random,8,12,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.071353, 0.243948, 2.090813, -1.325819, -0.04738, -0.423618, 0.93855, 0.478532]",0.5,parent_edge_collision,,"[3.299873, 0.107383, 1.633883, -1.179897, -0.337338, -0.54225, 0.441882, 0.226993]","[2.842832, 0.380512, 2.547744, -1.471741, 0.242578, -0.304986, 1.435218, 0.73007]","[3.320145, 0.782076, 1.459391, -2.945676, 1.836168, -3.080604, 2.158033, 2.880398]"
16,choose_parent,random,9,12,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.197231, 0.235742, 2.173519, -1.268713, -0.009725, -0.365093, 0.975577, 0.604091]",0.5833333333333334,parent_edge_collision,,"[3.69339, 0.033064, 1.649603, -0.984473, -0.36295, -0.449242, 0.33208, 0.42772]","[2.842832, 0.380512, 2.547744, -1.471741, 0.242578, -0.304986, 1.435218, 0.73007]","[3.320145, 0.782076, 1.459391, -2.945676, 1.836168, -3.080604, 2.158033, 2.880398]"
16,add_node,random,6,13,True,False,,,,best_parent=0,0.12329624683845473,"[2.735897, 0.192483, 2.643261, -1.327692, 0.000786, -0.090093, 1.174703, 0.526735]","[2.842832, 0.380512, 2.547744, -1.471741, 0.242578, -0.304986, 1.435218, 0.73007]","[3.320145, 0.782076, 1.459391, -2.945676, 1.836168, -3.080604, 2.158033, 2.880398]"
17,add_node,random,11,14,True,False,,,,best_parent=10,0.3936514737342976,"[2.992559, 0.097565, 1.718912, -0.944824, -0.314624, -0.499959, 0.091003, 0.164819]","[3.07964, 0.0264, 1.059366, -0.770422, -0.094366, -0.397883, -0.202493, 0.024164]","[2.930734, -0.986632, -2.665795, 0.363177, 2.803662, -1.551032, -2.584785, 1.159238]"
18,add_node,random,13,15,True,False,,,,best_parent=5,0.4207451488195568,"[2.927289, 0.140319, 1.787901, -1.331265, -0.120474, -0.504375, 0.567796, 0.434439]","[3.281239, 0.093538, 0.710875, -0.817788, 0.1156, -0.344634, -0.096657, 0.045832]","[5.327988, 0.775158, -2.827225, -1.298673, 2.247303, 0.195985, 0.977856, 0.265823]"
19,add_node,random,11,16,True,False,,,,best_parent=0,0.32544128691896584,"[2.735897, 0.192483, 2.643261, -1.327692, 0.000786, -0.090093, 1.174703, 0.526735]","[2.920346, 0.177799, 1.295365, -0.766793, -0.430267, 0.084672, -0.002442, -0.121281]","[1.900572, 0.612675, 0.980009, -0.22048, -1.094058, 2.431428, 0.089126, -0.464128]"
20,add_node,random,14,17,True,False,,,,best_parent=5,0.45308164734710377,"[2.927289, 0.140319, 1.787901, -1.331265, -0.120474, -0.504375, 0.567796, 0.434439]","[3.469866, 0.06318, 0.730587, -0.645757, 0.257219, -0.495281, -0.356983, 0.329261]","[5.338607, -0.237571, 0.925873, 1.058567, 1.660242, -1.987753, -2.936044, 3.137202]"
21,choose_parent,goal_bias,1,17,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.893724, 0.375887, 2.609441, -1.296606, 0.240029, -0.074568, 1.478701, 0.630706]",0.6666666666666666,parent_edge_collision,,"[2.909007, 0.094268, 2.628211, -1.058123, 0.180656, 0.061023, 1.234035, 0.608943]","[2.886083, 0.516696, 2.600056, -1.415847, 0.269715, -0.142364, 1.601035, 0.641587]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
21,choose_parent,goal_bias,5,17,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.912108, 0.278984, 2.087116, -1.362427, 0.02328, -0.371002, 0.948463, 0.510757]",0.3684210526315789,parent_edge_collision,,"[2.927289, 0.140319, 1.787901, -1.331265, -0.120474, -0.504375, 0.567796, 0.434439]","[2.886083, 0.516696, 2.600056, -1.415847, 0.269715, -0.142364, 1.601035, 0.641587]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
21,choose_parent,goal_bias,7,17,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.977849, 0.462912, 2.547025, -1.346465, 0.298398, -0.089747, 1.574635, 0.608624]",0.8666666666666667,parent_edge_collision,,"[3.574328, 0.113319, 2.202323, -0.895478, 0.484834, 0.252264, 1.403041, 0.394362]","[2.886083, 0.516696, 2.600056, -1.415847, 0.269715, -0.142364, 1.601035, 0.641587]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
21,choose_parent,goal_bias,8,17,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.101973, 0.303141, 2.095966, -1.292742, -0.047008, -0.351, 0.996259, 0.425277]",0.4782608695652174,parent_edge_collision,,"[3.299873, 0.107383, 1.633883, -1.179897, -0.337338, -0.54225, 0.441882, 0.226993]","[2.886083, 0.516696, 2.600056, -1.415847, 0.269715, -0.142364, 1.601035, 0.641587]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
21,add_node,goal_bias,12,18,True,False,,,,best_parent=0,0.1836587382155215,"[2.735897, 0.192483, 2.643261, -1.327692, 0.000786, -0.090093, 1.174703, 0.526735]","[2.886083, 0.516696, 2.600056, -1.415847, 0.269715, -0.142364, 1.601035, 0.641587]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
22,add_node,random,14,19,True,False,,,,best_parent=5,0.4824079607616917,"[2.927289, 0.140319, 1.787901, -1.331265, -0.120474, -0.504375, 0.567796, 0.434439]","[3.641383, 0.074584, 0.474763, -0.90743, 0.281533, -0.224277, -0.224009, -0.166013]","[7.695446, -0.138769, -2.183096, -1.916513, 2.149398, 1.130546, -1.657586, -2.550697]"
23,add_node,random,16,20,True,False,,,,best_parent=5,0.51170365088226,"[2.927289, 0.140319, 1.787901, -1.331265, -0.120474, -0.504375, 0.567796, 0.434439]","[3.427411, 0.094162, 0.474835, -0.344717, 0.170771, -0.687886, -0.512941, 0.199352]","[2.955982, 0.438192, -2.365097, 2.998108, -0.789173, -2.826614, -2.244734, -1.243188]"
24,add_node,random,19,21,True,False,,,,best_parent=5,0.52601215804686,"[2.927289, 0.140319, 1.787901, -1.331265, -0.120474, -0.504375, 0.567796, 0.434439]","[3.489669, 0.032802, 0.499626, -0.067989, 0.330539, -0.779794, -0.296377, 0.43338]","[4.104535, -0.573199, 0.744461, 2.66502, 1.908434, -1.687496, 1.84244, 2.744677]"
25,choose_parent,goal_bias,1,21,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.920094, 0.398965, 2.641388, -1.222758, 0.244036, 0.038787, 1.524662, 0.578486]",0.5454545454545454,parent_edge_collision,,"[2.909007, 0.094268, 2.628211, -1.058123, 0.180656, 0.061023, 1.234035, 0.608943]","[2.929333, 0.65288, 2.652368, -1.359953, 0.296852, 0.020257, 1.766851, 0.553104]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
25,choose_parent,goal_bias,3,21,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.977103, 0.497262, 2.554158, -1.298997, 0.33649, 0.045179, 1.667889, 0.543941]",0.7272727272727273,parent_edge_collision,,"[3.104491, 0.082282, 2.292263, -1.136448, 0.442189, 0.111637, 1.403991, 0.519506]","[2.929333, 0.65288, 2.652368, -1.359953, 0.296852, 0.020257, 1.766851, 0.553104]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
25,choose_parent,goal_bias,7,21,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.101332, 0.508997, 2.532356, -1.236093, 0.346981, 0.082126, 1.669835, 0.510773]",0.7333333333333333,parent_edge_collision,,"[3.574328, 0.113319, 2.202323, -0.895478, 0.484834, 0.252264, 1.403041, 0.394362]","[2.929333, 0.65288, 2.652368, -1.359953, 0.296852, 0.020257, 1.766851, 0.553104]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
25,add_node,goal_bias,17,22,True,False,,,,best_parent=0,0.2550668535137127,"[2.735897, 0.192483, 2.643261, -1.327692, 0.000786, -0.090093, 1.174703, 0.526735]","[2.929333, 0.65288, 2.652368, -1.359953, 0.296852, 0.020257, 1.766851, 0.553104]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
26,add_node,goal_bias,21,23,True,False,,,,best_parent=0,0.33043557223739417,"[2.735897, 0.192483, 2.643261, -1.327692, 0.000786, -0.090093, 1.174703, 0.526735]","[2.972584, 0.789063, 2.70468, -1.304059, 0.32399, 0.182879, 1.932668, 0.464621]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
27,add_node,random,18,24,True,False,,,,best_parent=5,0.49695336093626635,"[2.927289, 0.140319, 1.787901, -1.331265, -0.120474, -0.504375, 0.567796, 0.434439]","[3.948343, 0.038006, 0.252043, -0.971866, 0.177984, -0.333533, 0.076376, -0.051885]","[6.430495, -0.257773, -1.548918, -1.492908, -0.659337, -1.217002, 2.505358, 0.870974]"
28,add_node,random,20,25,True,False,,,,best_parent=10,0.5680422130484408,"[2.992559, 0.097565, 1.718912, -0.944824, -0.314624, -0.499959, 0.091003, 0.164819]","[3.401947, 0.103179, 0.703229, 0.187836, 0.496717, -0.947948, -0.386582, 0.600057]","[2.448702, 0.867941, 2.915724, 2.967803, 2.302522, -2.775229, -1.366808, 2.411285]"
29,add_node,random,20,26,True,False,,,,best_parent=10,0.5730425912158478,"[2.992559, 0.097565, 1.718912, -0.944824, -0.314624, -0.499959, 0.091003, 0.164819]","[3.86596, -0.023344, 0.612702, 0.130282, 0.501296, -0.78715, -0.140854, 0.271051]","[7.818462, -0.613089, 1.800441, 2.212892, 2.294903, -0.86442, 1.492738, -1.434024]"
30,add_node,random,24,27,True,False,,,,best_parent=20,0.6387217459419502,"[3.489669, 0.032802, 0.499626, -0.067989, 0.330539, -0.779794, -0.296377, 0.43338]","[3.188173, 0.101719, 0.40464, 0.300903, 0.65154, -0.713123, -0.566883, 0.69978]","[0.966281, 0.086549, -2.698783, 1.476078, 2.26072, 1.727563, -2.440864, 1.736271]"
31,add_node,random,26,28,True,False,,,,best_parent=20,0.6710658382258888,"[3.489669, 0.032802, 0.499626, -0.067989, 0.330539, -0.779794, -0.296377, 0.43338]","[3.226706, 0.154057, 0.134394, 0.331969, 0.795587, -0.85006, -0.647597, 0.376599]","[3.545949, 0.587662, -2.104539, 0.589346, 1.988992, -1.98456, -1.316298, -2.300901]"
32,choose_parent,goal_bias,6,28,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.83827, 0.462215, 2.687514, -1.295268, 0.126838, 0.076507, 1.514299, 0.466665]",0.21428571428571427,parent_edge_collision,,"[2.789843, 0.335933, 2.668566, -1.308115, 0.065668, 0.003145, 1.354976, 0.491354]","[3.015835, 0.925247, 2.756993, -1.248164, 0.351127, 0.345501, 2.098484, 0.376138]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
32,add_node,goal_bias,22,29,True,False,,,,best_parent=22,0.41043557223739424,"[2.972584, 0.789063, 2.70468, -1.304059, 0.32399, 0.182879, 1.932668, 0.464621]","[3.015835, 0.925247, 2.756993, -1.248164, 0.351127, 0.345501, 2.098484, 0.376138]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]"
32,connect_goal,,28,29,True,False,,,,periodic_goal_connected,0.45434849012694817,"[3.015835, 0.925247, 2.756993, -1.248164, 0.351127, 0.345501, 2.098484, 0.376138]","[3.039576, 1.0, 2.785707, -1.217483, 0.366023, 0.434766, 2.189503, 0.327569]",
