iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,reason,cost,from_q,to_q,sample_q
196,choose_parent,random,148,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.093539, -0.317774, 0.604947, -0.125784, 0.916981, -1.013904, -1.204628, 1.566306]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,149,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,151,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.005626, 0.018082, 0.598832, -0.80126, 0.672793, -0.981471, -1.083115, 1.435889]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,152,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.781809, 0.644429, 0.894911, 0.183297, 1.178106, 0.541972, 0.443111, 0.369944]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,153,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,154,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,162,192,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.504838, -0.183562, 0.685089, -0.111604, 0.131976, -0.158066, 0.001627, 1.248976]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,163,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,165,192,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.682705, -0.18492, 0.720871, 1.082334, -0.652773, -0.135738, -0.070477, 0.022031]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,174,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.853414, 0.683297, 0.81593, 0.079198, 1.383072, 0.249212, 0.468049, 0.668028]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,176,192,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,choose_parent,random,183,192,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.70432, -0.156346, 0.409494, 1.184489, -0.57904, 0.325716, -0.511021, 0.023686]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
196,add_node,random,119,193,True,False,,best_parent=119,0.769095485786441,"[4.91721, 0.036328, -0.874765, 1.039739, 0.802367, -0.707177, -0.663028, 0.073333]","[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[4.229028, 0.071731, -0.899295, 1.683928, 2.345957, -2.430829, -1.886695, -0.030853]"
197,choose_parent,random,47,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.78668, 0.48778, -0.09177, 0.191948, 0.359388, 0.089452, 1.338359, 0.022412]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,48,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.209716, 0.536032, 0.184146, 0.217537, 0.328539, 0.06649, 1.145656, 0.053439]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,57,193,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.298564, -0.32351, 0.062915, 1.298797, -0.14558, -0.291853, -0.736678, 0.139606]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,59,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.995929, 0.578691, -0.10502, 0.318041, 0.2987, 0.065968, 1.685476, -0.027076]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,65,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.430434, 0.439366, 0.055899, 0.73061, 0.063316, 0.581793, 1.592791, -1.28372]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,67,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.608444, -0.04423, 0.546694, 0.478579, 0.049353, 0.190753, -0.191681, -0.351677]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,72,193,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.349141, -0.349717, 0.08352, 1.22248, 0.116864, -0.576239, -1.031758, 0.170338]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,77,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.417347, -0.247086, 0.146042, 1.070432, 0.150023, -0.445706, -1.30756, 0.014192]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,78,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.686571, -0.047541, 0.652444, 0.815615, -0.164848, 0.218997, -0.151247, -0.077179]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,84,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.205177, 0.669602, -0.118269, 0.444134, 0.238012, 0.042484, 2.032594, -0.076564]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,85,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.59929, 0.387992, -0.186778, 0.843017, 0.042764, 0.884547, 1.56158, -1.492963]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,86,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,89,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.63826, 0.749911, -0.294981, 0.447457, 0.326853, -0.249963, 2.133346, 0.112423]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,90,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.947395, 0.436941, -0.404403, 0.949326, -0.22329, 0.965052, 1.652534, -1.582444]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,97,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.68663, -0.138208, 0.585108, 0.863074, -0.533945, 0.141429, -0.285258, -0.143206]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,99,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.228058, 0.544053, 0.485584, 0.146413, 0.604094, 0.06545, 0.92856, -0.12704]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,100,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,101,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,104,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.312898, 0.576199, 0.759968, -0.066544, 0.534386, 0.235469, 0.64026, -0.114831]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,109,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.542219, 0.596291, 0.97469, 0.220745, 0.727605, 0.419229, 0.539983, -0.188292]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,111,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.056828, 0.481775, -0.274561, 1.048007, -0.54688, 1.004039, 1.473653, -1.337101]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,117,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,121,193,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.595916, 0.04592, 0.80155, 0.834034, -0.1335, 0.532403, -0.275331, 0.077468]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,124,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.535178, 0.256515, -0.065498, 0.650488, -0.083509, -0.459794, 1.511306, -0.311079]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,126,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,127,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,130,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.640242, 0.602133, 1.077331, 0.08168, 0.990232, 0.533409, 0.730817, 0.124271]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,149,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,152,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.781809, 0.644429, 0.894911, 0.183297, 1.178106, 0.541972, 0.443111, 0.369944]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,153,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,154,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,163,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,165,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.682705, -0.18492, 0.720871, 1.082334, -0.652773, -0.135738, -0.070477, 0.022031]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
197,choose_parent,random,174,193,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.853414, 0.683297, 0.81593, 0.079198, 1.383072, 0.249212, 0.468049, 0.668028]","[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[6.304385, 0.050742, -2.110727, 2.801137, -0.456032, 2.267683, 1.243142, 1.109861]"
