iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,reason,cost,from_q,to_q,sample_q
239,add_node,random,238,241,True,False,,best_parent=0,4.133605430273999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.012042, 0.039656, 0.388056, -0.438888, 0.566964, 0.293154, -0.167619, 0.4582]","[5.632654, -0.156906, 2.911193, -0.146427, 1.599843, 0.191337, -2.080515, -0.686045]"
240,add_node,random,234,242,True,False,,best_parent=0,4.428499073000991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.377811, 0.036316, -0.594463, 0.24006, 0.056701, 0.157389, 0.028244, -0.072479]","[6.080959, 0.692717, 0.997144, 1.137154, 0.932239, 2.9094, 2.116095, -0.756427]"
241,add_node,goal_bias,231,243,True,False,,best_parent=0,2.6743101555913804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.874442, 0.480295, -0.12506, 0.381387, 0.199001, 0.081152, 1.784772, -0.122582]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
242,add_node,random,233,244,True,False,,best_parent=0,3.9598099110198204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.875202, 0.099868, 0.295463, -0.380991, 0.308762, -0.089625, 0.107214, 0.552823]","[2.953101, -0.291904, 0.532046, -2.998152, 1.242083, -2.475847, -1.09601, 3.066191]"
243,add_node,random,202,245,True,False,,best_parent=0,2.397942000712884,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.313088, 0.123721, -0.194748, -0.098492, 0.403591, -0.387823, 0.088298, 0.125394]","[1.475129, -0.275193, -0.334637, -0.808697, 1.880847, -2.472831, -2.975231, 0.679658]"
244,add_node,random,240,246,True,False,,best_parent=0,4.186335873293688,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.063691, 0.038393, 0.41919, -0.408986, 0.580996, 0.321769, -0.138608, 0.455037]","[6.841491, -0.029566, 2.09364, 1.199216, 1.335711, 1.86078, 1.42166, 0.28489]"
245,add_node,random,212,247,True,False,,best_parent=0,4.029492419092916,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.931197, 0.075678, 0.229329, -0.391305, 0.557244, 0.321181, 0.0251, 0.395925]","[5.654229, 0.790579, -0.531922, -2.989612, 1.608317, 1.699203, 2.54146, -2.128032]"
246,add_node,random,222,248,True,False,,best_parent=0,3.6854520747708173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.548391, 0.071307, -0.573127, -0.214293, 0.420094, -0.537026, 0.205429, 0.32392]","[4.056255, -0.658023, -2.66888, -2.597228, 0.786854, -2.61777, -2.438993, 1.263499]"
247,add_node,random,241,249,True,False,,best_parent=0,4.45858866855182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.406055, 0.024688, -0.609445, 0.209137, 0.048631, 0.168864, 0.075607, -0.115449]","[5.563258, -0.451731, -1.223267, -1.057844, -0.281993, 0.639062, 2.016204, -1.876049]"
248,add_node,random,228,250,True,False,,best_parent=0,4.178595489519404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.139171, 0.033187, -0.368619, -0.047972, -0.308367, 0.274165, 0.120342, 0.062438]","[5.047594, -0.082527, 2.780084, 0.011153, -2.590293, 0.293333, 3.119808, -1.464107]"
249,add_node,random,126,251,True,False,,best_parent=0,0.8549011145826477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.725399, 0.04452, 0.018929, 0.020574, 0.027438, -0.369506, 0.124221, 0.221742]","[0.85767, 0.806757, 0.973129, 0.55821, -2.681191, -2.367018, -2.872584, 1.895214]"
250,add_node,random,206,252,True,False,,best_parent=0,2.2764236252254033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.637397, 0.347281, -0.018743, 0.331952, 0.375491, 0.117684, 1.452414, -0.074416]","[0.76687, 0.30312, 2.875907, 1.636061, 0.660634, 1.193946, 1.968477, 0.913392]"
251,add_node,goal_bias,242,253,True,False,,best_parent=0,2.747303400654749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.909019, 0.510832, -0.12336, 0.402046, 0.194583, 0.074102, 1.846084, -0.118879]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
252,add_node,random,234,254,True,False,,best_parent=0,4.440961587348534,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.385667, 0.03178, -0.651788, 0.195921, 0.05244, 0.133961, -0.0479, -0.029257]","[6.686874, 0.465995, -2.371708, -1.481492, 0.738724, 1.690389, -2.360805, 1.822424]"
253,add_node,random,248,255,True,False,,best_parent=0,4.484676229265651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.429836, 0.014472, -0.631362, 0.162244, 0.022509, 0.179526, 0.06806, -0.16233]","[5.895833, -0.61527, -1.98241, -2.728382, -1.587745, 0.836758, -0.397166, -3.052209]"
254,add_node,random,247,256,True,False,,best_parent=0,3.696232662466672,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.547669, 0.082708, -0.609125, -0.245168, 0.421334, -0.545982, 0.162007, 0.369233]","[3.512958, 0.631328, -2.341342, -1.730823, 0.480999, -0.976949, -1.927386, 2.549621]"
255,add_node,random,253,257,True,False,,best_parent=0,4.460114481106665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.405897, 0.04235, -0.629203, 0.239702, 0.056853, 0.110637, -0.099386, -0.013833]","[5.141922, 0.426904, 0.192449, 1.832535, 0.217395, -0.73791, -1.972493, 0.54734]"
256,add_node,random,254,258,True,False,,best_parent=0,4.526935862935848,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.467775, 0.026652, -0.652761, 0.197505, -0.013325, 0.153325, 0.065043, -0.195966]","[7.089008, 0.868185, -2.131235, 2.633719, -2.489151, -1.65696, -0.143405, -2.51994]"
257,add_node,goal_bias,252,259,True,False,,best_parent=0,2.8206767170661555,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.943597, 0.54137, -0.121659, 0.422704, 0.190164, 0.067053, 1.907397, -0.115176]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
258,add_node,random,243,260,True,False,,best_parent=0,3.950443742823314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.854989, 0.076294, 0.284782, -0.419146, 0.303647, -0.070339, 0.130717, 0.606816]","[3.10625, -0.796905, -0.110861, -1.832469, 0.114171, 0.64404, 1.001308, 2.606801]"
259,add_node,random,254,261,True,False,,best_parent=0,4.532106324814824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.475637, 0.019305, -0.631506, 0.144795, 0.072355, 0.198986, 0.076092, -0.194681]","[7.102542, 0.296472, -0.639779, -0.856025, 2.931279, 1.315115, 0.536759, -2.050191]"
260,add_node,random,239,262,True,False,,best_parent=0,4.055025688365699,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.978738, 0.101274, 0.349922, -0.30615, 0.241784, -0.073068, 0.138154, 0.550968]","[7.078193, -0.724944, 2.608412, 2.266227, -0.26025, -1.910448, -1.253214, 1.048567]"
261,add_node,random,260,263,True,False,,best_parent=0,4.546260535226034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.490019, 0.00345, -0.603911, 0.169396, 0.112999, 0.18795, 0.113763, -0.231859]","[5.334955, -0.928006, 1.017263, 1.614697, 2.500751, -0.460405, 2.326877, -2.416023]"
262,add_node,random,257,264,True,False,,best_parent=0,4.549330877208021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.483647, 0.018628, -0.6749, 0.196554, -0.062155, 0.196317, 0.054417, -0.231279]","[5.40111, -0.445225, -1.954671, 0.141588, -2.884849, 2.681491, -0.559837, -2.272574]"
263,add_node,random,263,265,True,False,,best_parent=0,4.5914888879533144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.521221, 0.016723, -0.688331, 0.19037, -0.081525, 0.195396, 0.107046, -0.27153]","[6.417383, -0.07944, -1.366108, -0.121738, -1.059015, 0.148914, 2.762902, -2.30275]"
264,add_node,random,200,266,True,False,,best_parent=0,1.1193571409619107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.931731, -0.023664, 0.384177, -0.38156, -0.046388, 0.008001, 0.265598, -0.135418]","[0.704482, -0.837044, 1.598971, -1.440466, 1.524592, 2.328851, 0.373519, -1.154201]"
265,add_node,random,227,267,True,False,,best_parent=0,3.5952112690009868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.55898, 0.070467, -0.080078, 0.038524, 0.291728, -0.335161, -0.125452, 0.182109]","[3.424646, -0.438321, 0.195487, 1.262202, 0.832813, -2.609349, -2.839899, -2.926026]"
266,add_node,random,245,268,True,False,,best_parent=0,4.191242082941761,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.067789, 0.028851, 0.436097, -0.362612, 0.554554, 0.361698, -0.169597, 0.479569]","[4.344919, -0.616381, 1.579431, 2.773482, -1.233603, 3.061907, -2.265223, 2.138579]"
267,add_node,random,266,269,True,False,,best_parent=0,3.5871462828648277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.544912, 0.095823, -0.052097, 0.010664, 0.32087, -0.37822, -0.143105, 0.150725]","[3.141565, 0.822826, 0.750163, -0.788098, 1.156408, -1.612768, -0.649241, -0.749081]"
268,add_node,random,255,270,True,False,,best_parent=0,3.721832302968419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.554085, 0.092297, -0.628699, -0.236077, 0.461933, -0.590658, 0.196771, 0.400029]","[3.897181, 0.605095, -1.675423, 0.25008, 2.632965, -2.97968, 2.055732, 2.046851]"
269,add_node,random,262,271,True,False,,best_parent=0,4.602815943225213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.548724, -0.010439, -0.585802, 0.171102, 0.116606, 0.192167, 0.159891, -0.215381]","[7.867729, -0.795663, 0.438059, 0.267552, 0.320533, 0.430567, 2.767835, 0.716258]"
270,add_node,random,141,272,True,False,,best_parent=0,2.2971389861794678,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.18473, 0.145711, 0.049297, -0.065555, 0.369737, -0.256961, 0.46569, 0.237149]","[1.766725, -0.241904, 2.662446, 1.633491, 2.017744, -1.420193, 0.233713, 2.047852]"
271,add_node,random,268,273,True,False,,best_parent=0,3.578246453881095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.536653, 0.087749, -0.020728, 0.011115, 0.290631, -0.383955, -0.202308, 0.121913]","[3.164885, -0.27572, 1.391269, 0.031438, -1.070528, -0.642085, -2.867203, -1.175024]"
272,add_node,random,172,274,True,False,,best_parent=0,1.0886094382785774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.939199, 0.021309, 0.330837, -0.366765, -0.138441, -0.07727, 0.173779, -0.056708]","[0.686926, 0.72023, 1.524251, -1.719867, -2.619315, -1.195143, -2.610918, 0.562368]"
273,add_node,random,269,275,True,False,,best_parent=0,3.7103294121743295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.526695, 0.074946, -0.648013, -0.287078, 0.470481, -0.630523, 0.174287, 0.414403]","[2.403499, -0.636595, -1.439996, -2.3785, 0.820999, -2.265285, -0.747704, 1.003829]"
274,add_node,random,271,276,True,False,,best_parent=0,2.3017226086937987,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.177933, 0.141387, 0.098719, -0.020352, 0.379022, -0.285539, 0.478423, 0.265152]","[1.842613, -0.071905, 2.536785, 2.209626, 0.837063, -1.695329, 1.106579, 1.646557]"
275,add_node,random,249,277,True,False,,best_parent=0,4.182394894199945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.137789, 0.040883, -0.363786, -0.079991, -0.322451, 0.339003, 0.101283, 0.039529]","[4.078088, 0.373241, -0.155059, -1.462825, -0.930713, 3.139216, -0.721849, -0.949849]"
276,add_node,random,270,278,True,False,,best_parent=0,4.664364438577584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.603907, -0.028236, -0.614386, 0.182289, 0.13948, 0.224983, 0.15173, -0.236094]","[7.151709, -0.849946, -1.93412, 0.69878, 1.195562, 1.740092, -0.225041, -1.192406]"
277,add_node,random,277,279,True,False,,best_parent=0,4.712344552427387,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.651534, -0.038535, -0.589898, 0.196945, 0.190306, 0.230944, 0.172569, -0.248667]","[6.902227, -0.525234, 0.567325, 0.88952, 2.592191, 0.512649, 1.157327, -0.842792]"
278,add_node,random,250,280,True,False,,best_parent=0,0.867816994093473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.721104, 0.056692, 0.016899, -0.022985, 0.032309, -0.413046, 0.07544, 0.227477]","[0.518572, 0.630643, -0.078866, -2.076959, 0.262006, -2.466068, -2.224746, 0.497882]"
279,add_node,random,240,281,True,False,,best_parent=0,4.1729352446763945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.051725, 0.024128, 0.391963, -0.462632, 0.5767, 0.267525, -0.212785, 0.423365]","[6.040275, -0.753987, 0.587758, -1.652426, 1.064575, -1.016768, -2.476077, -1.322268]"
280,add_node,goal_bias,258,282,True,False,,best_parent=0,2.894401200447004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.978174, 0.571908, -0.119959, 0.443363, 0.185745, 0.060003, 1.96871, -0.111474]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
281,add_node,random,208,283,True,False,,best_parent=0,2.816463684840128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.735807, 0.095791, -0.303955, 0.15016, 0.135106, -0.352168, 0.399065, -0.148951]","[3.504226, -0.067022, -0.945837, -0.240693, -1.220429, -3.024495, 1.394887, -2.715907]"
282,add_node,random,256,284,True,False,,best_parent=0,4.4398585140103375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.37741, 0.049464, -0.665002, 0.27162, 0.041837, 0.100815, -0.140814, 0.020798]","[2.679702, 0.473426, -2.798424, 2.173735, -0.853024, -0.48456, -2.609712, 2.084612]"
283,add_node,random,237,285,True,False,,best_parent=0,1.9404053007933801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.450672, 0.220077, -0.25968, 0.174425, -0.138668, -0.033761, 1.178877, 0.322975]","[0.83095, 0.428939, 0.284315, -0.04407, -1.249826, 0.82233, 1.866843, 2.916888]"
284,add_node,random,265,286,True,False,,best_parent=0,1.1597404115791565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.938462, -0.015726, 0.42554, -0.43098, -0.026412, 0.023453, 0.256865, -0.173161]","[1.306885, 0.418777, 2.689671, -3.136151, 1.067075, 0.869258, -0.22116, -2.23918]"
285,add_node,random,192,287,True,False,,best_parent=0,1.8733681566284377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.468513, 0.238094, -0.22306, 0.315621, -0.074264, -0.145286, 1.057466, 0.045365]","[0.91166, -0.289593, -0.887867, 2.206255, -0.92459, -0.207629, 0.680748, -1.640329]"
286,add_node,random,276,288,True,False,,best_parent=0,4.217283898973765,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.165425, 0.038274, -0.356616, -0.123872, -0.365003, 0.381909, 0.10037, 0.039684]","[5.620696, -0.099116, 0.020935, -2.434578, -2.605694, 2.641243, 0.052302, 0.047819]"
287,add_node,random,226,289,True,False,,best_parent=0,1.829897989167502,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.43198, 0.254952, -0.260128, 0.232848, 0.276701, 0.081526, 0.999489, -0.169959]","[0.119459, 0.01493, -2.976971, 1.368008, 2.615913, -1.097934, 1.565294, -2.412588]"
288,add_node,random,267,290,True,False,,best_parent=0,4.234601165180066,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.096669, 0.046959, 0.474181, -0.361122, 0.586204, 0.379864, -0.20856, 0.510157]","[5.574395, 0.97347, 2.422842, -0.284881, 2.205653, 1.309373, -2.202172, 2.075272]"
289,add_node,random,287,291,True,False,,best_parent=0,4.25210022682006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.192185, 0.039589, -0.356508, -0.118635, -0.399471, 0.424146, 0.151165, 0.029556]","[5.663854, 0.111897, -0.350561, 0.169386, -2.295061, 2.747017, 2.944694, -0.52742]"
290,add_node,random,281,292,True,False,,best_parent=0,2.9441663782818015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.021333, 0.558912, -0.123621, 0.471777, 0.226305, 0.062946, 1.988555, -0.150203]","[4.43912, -0.169105, -0.328785, 2.063569, 2.498501, 0.227827, 3.100292, -2.319836]"
291,add_node,random,289,293,True,False,,best_parent=0,4.302269031038962,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.15913, 0.048982, 0.471669, -0.369606, 0.60452, 0.425053, -0.214242, 0.507607]","[7.168703, 0.146462, 0.350633, -0.778421, 1.487041, 2.602376, -0.488037, 0.38474]"
292,add_node,random,235,294,True,False,,best_parent=0,2.984780135644664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.863239, 0.104303, -0.020169, 0.373543, -0.051611, -0.351789, 0.613484, 0.239112]","[2.579802, 0.804839, 2.018105, 2.526025, -1.879673, -3.024857, 2.196527, 1.435093]"
293,add_node,random,261,295,True,False,,best_parent=0,4.054196078647557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.975938, 0.090564, 0.368807, -0.323701, 0.189537, -0.108028, 0.100756, 0.567161]","[3.840623, -0.427116, 1.281653, -1.172049, -2.335883, -1.79789, -1.706934, 1.349903]"
294,add_node,random,288,296,True,False,,best_parent=0,1.8101671920128724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.38551, 0.257885, -0.272197, 0.249185, 0.274762, 0.12393, 1.008849, -0.213889]","[0.13745, 0.336655, -0.596328, 0.687969, 0.222706, 1.262792, 1.260245, -1.393707]"
295,add_node,random,292,297,True,False,,best_parent=0,4.340432528409456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.197768, 0.044038, 0.521447, -0.329479, 0.617948, 0.415999, -0.214484, 0.484537]","[5.93439, -0.178161, 2.75877, 1.474062, 1.221498, 0.009071, -0.225376, -0.552357]"
296,add_node,random,290,298,True,False,,best_parent=0,4.302324594980931,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.240102, 0.036821, -0.329098, -0.154575, -0.433593, 0.431034, 0.155499, 0.000872]","[7.178907, -0.132921, 1.351968, -2.358754, -2.526329, 0.853463, 0.421301, -1.758354]"
297,add_node,random,264,299,True,False,,best_parent=0,4.627786095156934,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.558231, 0.030949, -0.667949, 0.235107, -0.104919, 0.181623, 0.073654, -0.295173]","[6.62192, 0.82422, 0.468531, 2.72971, -1.409354, -0.586343, -1.788303, -1.613553]"
298,add_node,random,296,300,True,False,,best_parent=0,4.336961454400332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.189911, 0.028147, 0.525525, -0.283343, 0.634575, 0.459368, -0.253235, 0.467754]","[3.807699, -0.744954, 0.723913, 1.961107, 1.443431, 2.56917, -2.138365, -0.348733]"
299,add_node,random,299,301,True,False,,best_parent=0,4.369903948918023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.205318, 0.021928, 0.577653, -0.293149, 0.649458, 0.482217, -0.289547, 0.503085]","[4.913743, -0.264024, 2.974583, -0.744082, 1.333798, 1.532891, -1.959261, 2.127678]"
300,add_node,random,296,302,True,False,,best_parent=0,4.3757033619874655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.233999, 0.037318, 0.563131, -0.33408, 0.631302, 0.398413, -0.174878, 0.449506]","[6.100533, -0.308898, 2.710596, -0.571126, 1.31923, -0.507559, 1.865567, -1.355195]"
301,add_node,random,297,303,True,False,,best_parent=0,4.347027775700155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.283504, 0.033721, -0.296752, -0.139735, -0.453764, 0.441505, 0.193197, 0.036963]","[7.558689, -0.200243, 2.144154, 0.980113, -1.975927, 1.231666, 3.03797, 2.760483]"
302,add_node,random,301,304,True,False,,best_parent=0,4.412669797973594,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.268739, 0.052348, 0.547048, -0.362765, 0.674353, 0.408437, -0.172706, 0.405608]","[5.759594, 0.697374, -0.143156, -1.593764, 2.521856, 0.838614, -0.079528, -1.47826]"
303,add_node,random,135,305,True,False,,best_parent=0,2.932756193298339,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.82975, 0.132244, -0.213921, 0.30428, -0.0087, -0.31936, 0.522184, 0.25099]","[2.731144, 0.958931, -2.850482, 0.998844, -2.284098, -0.775906, 0.940536, 1.724702]"
304,add_node,random,300,306,True,False,,best_parent=0,4.377371543688938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.195964, 0.012282, 0.612942, -0.338555, 0.691242, 0.470737, -0.320253, 0.512667]","[3.700418, -0.498699, 2.482451, -2.744017, 2.904852, -0.137435, -1.946972, 1.0203]"
305,add_node,random,294,307,True,False,,best_parent=0,4.104492251750455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.021306, 0.088073, 0.38816, -0.350669, 0.157061, -0.141243, 0.132167, 0.576608]","[7.854537, -0.122438, 2.02335, -2.629265, -2.586921, -2.947611, 2.786172, 1.374793]"
306,add_node,random,285,308,True,False,,best_parent=0,1.2087213196124107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.970654, -0.012766, 0.457895, -0.433669, -0.050676, 0.073623, 0.264944, -0.206773]","[2.690688, 0.145389, 2.186667, -0.577344, -1.347085, 2.754282, 0.696623, -2.00264]"
307,add_node,random,283,309,True,False,,best_parent=0,4.483312721163371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.419329, 0.052749, -0.657731, 0.312871, -0.000722, 0.096584, -0.156919, 0.048886]","[7.280076, 0.276892, -0.161554, 3.128045, -2.905138, -0.192137, -1.256007, 1.965687]"
308,add_node,random,264,310,True,False,,best_parent=0,4.578585088228608,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.502017, 0.030988, -0.714323, 0.155737, -0.097665, 0.173072, 0.113937, -0.327622]","[3.567992, 0.724851, -1.978562, -1.528729, -0.882656, -0.912706, 0.449114, -3.055835]"
309,add_node,random,306,311,True,False,,best_parent=0,4.137569239516759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.055725, 0.087728, 0.414885, -0.307392, 0.111596, -0.160981, 0.144677, 0.580481]","[5.749229, 0.070784, 1.729779, 1.821903, -2.125366, -1.132163, 0.760201, 0.771007]"
310,add_node,random,107,312,True,False,,best_parent=0,0.279037514563538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.039769, 0.006435, 0.139667, 0.037785, -0.035647, 0.125982, -0.175032, -0.086752]","[0.595464, -0.589236, 1.053973, 2.580798, -2.088153, 0.94544, -0.904845, -1.601993]"
311,add_node,random,284,313,True,False,,best_parent=0,1.9554418299052052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.453505, 0.2278, -0.255985, 0.135761, -0.185305, -0.081462, 1.197332, 0.317248]","[1.607416, 0.647323, -0.055289, -1.964426, -2.718582, -2.672532, 2.199763, 0.006137]"
312,add_node,random,305,314,True,False,,best_parent=0,4.428983674954406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.235806, 0.002906, 0.593807, -0.372441, 0.725383, 0.489353, -0.340745, 0.54842]","[6.333019, -0.49065, -0.413447, -2.156143, 2.522517, 1.469231, -1.419381, 2.430401]"
313,add_node,random,291,315,True,False,,best_parent=0,2.9546049392242546,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.003939, 0.552075, -0.162308, 0.513792, 0.259201, 0.095645, 2.003333, -0.170676]","[0.988429, 0.152865, -2.420928, 2.966705, 2.179745, 2.004679, 2.866102, -1.365949]"
314,add_node,random,274,316,True,False,,best_parent=0,3.687071198396825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.485211, 0.073119, -0.68665, -0.288581, 0.48811, -0.664533, 0.138084, 0.434465]","[1.676787, -0.006531, -2.371013, -0.354075, 1.256649, -2.147153, -1.440141, 1.309066]"
315,add_node,random,313,317,True,False,,best_parent=0,4.421463690534841,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.214073, 0.001045, 0.623533, -0.36556, 0.771412, 0.525618, -0.301566, 0.55336]","[3.24498, -0.081935, 1.949082, -0.058697, 2.823908, 2.142771, 1.445489, 0.773621]"
316,add_node,random,84,318,True,False,,best_parent=0,1.2067198174960747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.978827, 0.082969, -0.219312, -0.029619, 0.132637, -0.292041, 0.576953, -0.080344]","[1.07552, -0.817796, -2.593606, -1.595662, 0.971292, -1.444411, 0.1884, 0.242999]"
317,add_node,random,278,319,True,False,,best_parent=0,4.7426050130708095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.687868, -0.045792, -0.543392, 0.230293, 0.175556, 0.193064, 0.177024, -0.257609]","[7.419657, -0.591412, 2.95326, 2.737663, -0.93351, -2.65507, 0.511978, -0.929976]"
318,add_node,random,278,320,True,False,,best_parent=0,4.750886512855981,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.681353, -0.031285, -0.630746, 0.207273, 0.231735, 0.216983, 0.169738, -0.290664]","[6.488279, 0.408103, -3.106086, 0.833169, 2.742232, -0.62903, -0.001805, -2.83565]"
