iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
10,add_node,random,10,12,True,False,,,,best_parent=2,0.4181865398408367,"[0.891979, 0.021179, -0.063671, -0.22299, -0.067366, 0.19836, 0.308577, 0.226055]","[2.911966, -0.015583, -0.143936, -0.46374, 0.385223, -0.094766, 0.512552, 0.553604]","[6.555469, -0.415923, -0.107616, 0.407501, 3.087704, -2.961381, 2.573073, 2.394493]"
11,add_node,goal_bias,9,13,True,False,,,,best_parent=0,0.24747386400733165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.22409, -0.290447, -0.704353, 0.13013, 0.005107, 0.330728, -0.101921, 0.062228]","[1.334649, -1.0, -2.133989, 1.018419, 0.810164, 0.232966, -0.930181, -0.729057]"
12,add_node,goal_bias,12,14,True,False,,,,best_parent=0,0.30676305010062455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.241857, -0.404469, -0.934089, 0.272874, 0.134476, 0.315018, -0.235019, -0.064928]","[1.334649, -1.0, -2.133989, 1.018419, 0.810164, 0.232966, -0.930181, -0.729057]"
13,add_node,random,5,15,True,False,,,,best_parent=0,0.28735679768488354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.765255, 0.131899, -0.514838, -0.246679, 0.380308, 0.536935, 0.0637, 0.594136]","[2.213268, 0.615395, -2.697294, 0.851579, 0.848446, 2.515535, -0.992548, 2.760401]"
14,add_node,random,13,16,True,False,,,,best_parent=0,0.3472170817846396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.245844, -0.433037, -1.055935, 0.23405, 0.399163, 0.542663, -0.458499, -0.301933]","[1.284964, -0.713323, -2.251394, -0.146862, 2.996081, 2.776147, -2.651135, -2.627258]"
15,add_node,goal_bias,15,17,True,False,,,,best_parent=15,0.4272170817846396,"[1.245844, -0.433037, -1.055935, 0.23405, 0.399163, 0.542663, -0.458499, -0.301933]","[1.264661, -0.553174, -1.28437, 0.400255, 0.486253, 0.477039, -0.558447, -0.392438]","[1.334649, -1.0, -2.133989, 1.018419, 0.810164, 0.232966, -0.930181, -0.729057]"
16,add_node,random,16,18,True,False,,,,best_parent=13,0.46633899966556014,"[1.241857, -0.404469, -0.934089, 0.272874, 0.134476, 0.315018, -0.235019, -0.064928]","[1.621407, -0.543087, -1.450692, 0.540896, 0.666648, 0.411675, -0.265009, -0.367631]","[4.041926, -0.474648, -2.579187, 1.495146, 1.890635, -0.031817, 1.725969, -0.19931]"
17,add_node,random,11,19,True,False,,,,best_parent=2,0.4740545983460109,"[0.891979, 0.021179, -0.063671, -0.22299, -0.067366, 0.19836, 0.308577, 0.226055]","[3.338824, -0.040722, -0.10998, -0.342249, 0.471272, 0.172515, 0.559675, 0.738149]","[7.493186, -0.285381, 0.220496, 0.840152, 1.308746, 2.773804, 1.01829, 2.534213]"
18,add_node,random,17,20,True,False,,,,best_parent=13,0.5108973362561104,"[1.241857, -0.404469, -0.934089, 0.272874, 0.134476, 0.315018, -0.235019, -0.064928]","[1.988154, -0.556396, -1.551327, 0.635236, 0.793409, 0.60074, -0.420533, -0.101859]","[6.057971, -0.704085, -2.668077, 1.682125, 2.200073, 2.698802, -2.146392, 2.847426]"
19,add_node,random,11,21,True,False,,,,best_parent=2,0.4288743675673357,"[0.891979, 0.021179, -0.063671, -0.22299, -0.067366, 0.19836, 0.308577, 0.226055]","[2.867711, -0.082307, -0.166061, -0.655189, 0.071392, -0.166994, 0.648365, 0.772643]","[2.448993, -0.713621, -0.375394, -2.466594, -2.897929, -0.850391, 1.933366, 2.845092]"
20,add_node,goal_bias,17,22,True,False,,,,best_parent=15,0.5270771486333091,"[1.245844, -0.433037, -1.055935, 0.23405, 0.399163, 0.542663, -0.458499, -0.301933]","[1.543628, -0.667018, -1.636026, 0.670417, 0.705575, 0.363203, -0.445427, -0.465662]","[1.334649, -1.0, -2.133989, 1.018419, 0.810164, 0.232966, -0.930181, -0.729057]"
21,add_node,random,14,23,True,False,,,,best_parent=0,0.29268958088946523,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.602402, 0.122524, -0.390257, -0.136908, 0.663515, 0.800367, 0.292094, 0.520359]","[0.761223, 0.074099, 0.25324, 0.43009, 2.126358, 2.161063, 1.471805, 0.139285]"
22,add_node,goal_bias,21,24,True,False,,,,best_parent=15,0.5973467195488451,"[1.245844, -0.433037, -1.055935, 0.23405, 0.399163, 0.542663, -0.458499, -0.301933]","[1.465849, -0.790949, -1.821361, 0.799938, 0.744502, 0.314731, -0.625846, -0.563694]","[1.334649, -1.0, -2.133989, 1.018419, 0.810164, 0.232966, -0.930181, -0.729057]"
23,add_node,goal_bias,23,25,True,False,,,,best_parent=15,0.6721478863096915,"[1.245844, -0.433037, -1.055935, 0.23405, 0.399163, 0.542663, -0.458499, -0.301933]","[1.38807, -0.91488, -2.006695, 0.92946, 0.783428, 0.266259, -0.806264, -0.661725]","[1.334649, -1.0, -2.133989, 1.018419, 0.810164, 0.232966, -0.930181, -0.729057]"
23,connect_goal,,24,25,True,False,,,,periodic_goal_connected,0.7270945252466419,"[1.38807, -0.91488, -2.006695, 0.92946, 0.783428, 0.266259, -0.806264, -0.661725]","[1.334649, -1.0, -2.133989, 1.018419, 0.810164, 0.232966, -0.930181, -0.729057]",
