iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
10,add_node,random,6,12,True,False,,,,best_parent=0,0.2626891111929442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.477813, -0.1072, -0.200554, 0.11442, -0.636599, -0.109511, -0.859444, 0.13739]","[1.544674, -0.479213, -0.132154, 0.349188, -2.417808, 0.928488, -1.35447, 3.020589]"
11,add_node,random,10,13,True,False,,,,best_parent=8,0.3960807193165041,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[1.934013, -0.37857, -0.821322, 0.226425, 0.710647, 0.291967, 0.694001, 0.487791]","[5.957892, -0.805001, -0.047438, -1.176629, 2.09517, 2.417148, 1.396802, 0.921022]"
12,add_node,goal_bias,12,14,True,False,,,,best_parent=10,0.4547190825460573,"[1.500109, -0.332587, -0.904771, 0.37772, 0.56135, 0.062804, 0.618217, 0.441075]","[1.973746, -0.490758, -1.120657, 0.286166, 0.752141, 0.252307, 0.852449, 0.563578]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
13,add_node,random,12,15,True,False,,,,best_parent=8,0.42879624258239135,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[2.311169, -0.365648, -0.640856, -0.00545, 0.601666, 0.231093, 0.797259, 0.268037]","[6.424288, -0.224718, 1.32723, -2.5342, -0.58683, -0.432778, 1.923345, -2.128517]"
14,add_node,random,13,16,True,False,,,,best_parent=8,0.49094300103752797,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[2.40612, -0.435479, -1.188658, 0.40292, 0.967974, 0.142701, 0.901642, 0.72127]","[6.124338, 0.0399, -1.773437, 1.406949, 2.824042, -0.79986, 1.324683, 2.077347]"
15,add_node,random,11,17,True,False,,,,best_parent=0,0.30903824521012524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.445301, -0.169873, -0.460058, 0.394676, -0.775892, -0.175885, -1.067088, 0.151552]","[1.159318, -0.72115, -2.742674, 2.85982, -2.001122, -0.759708, -2.893536, 0.276122]"
16,add_node,random,6,18,True,False,,,,best_parent=0,0.2954547277726089,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.977198, 0.017378, -0.231568, -0.077275, -0.392386, -0.207855, -0.825264, -0.177551]","[7.736381, 0.86763, -0.479777, -1.895085, -0.312731, 0.24395, -1.184849, 0.604038]"
17,add_node,random,17,19,True,False,,,,best_parent=0,0.34625032069147976,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.43185, 0.023863, -0.120075, -0.134721, -0.516369, -0.316835, -0.759574, 0.094612]","[7.013454, 0.08922, 1.003454, -0.713607, -1.765765, -1.415041, -0.097609, 2.837237]"
18,add_node,random,2,20,True,False,,,,best_parent=0,0.168514796902392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.872286, -0.007979, 0.429773, 0.306305, 0.068021, -0.473608, -0.359096, 0.045654]","[0.140565, -0.411751, 3.03261, 1.489493, 0.301091, -2.348421, -0.717629, 1.13297]"
19,add_node,random,18,21,True,False,,,,best_parent=2,0.4174663090389565,"[0.967203, 0.044397, 0.092141, 0.152825, 0.037788, -0.230414, -0.312588, -0.095389]","[2.731031, 0.014487, 0.128751, -0.438291, -0.450553, -0.244351, -0.934058, 0.065018]","[5.314442, -0.066476, 2.277358, -3.05961, 0.117759, 0.381543, -2.440718, -0.190524]"
20,add_node,random,20,22,True,False,,,,best_parent=2,0.44411542144458316,"[0.967203, 0.044397, 0.092141, 0.152825, 0.037788, -0.230414, -0.312588, -0.095389]","[2.91891, -0.030398, 0.247381, -0.620581, -0.172699, -0.452523, -0.946173, -0.140524]","[4.626331, -0.438313, 1.325469, -2.277206, 2.352411, -2.344367, -1.056277, -2.008458]"
21,add_node,random,15,23,True,False,,,,best_parent=8,0.5175322611840375,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[2.668537, -0.421925, -0.871705, 0.550317, 1.109958, -0.035936, 1.002469, 0.871793]","[5.871989, -0.256465, 2.997489, 2.349666, 2.843223, -2.21664, 2.233317, 2.709294]"
22,add_node,random,20,24,True,False,,,,best_parent=2,0.4360976971941967,"[0.967203, 0.044397, 0.092141, 0.152825, 0.037788, -0.230414, -0.312588, -0.095389]","[2.620668, 0.079339, 0.189241, -0.423292, -0.76781, 0.037739, -1.069927, 0.039126]","[1.903262, 0.500906, 0.582448, -0.325786, -2.83011, 1.871437, -1.953128, -0.129179]"
23,add_node,random,19,25,True,False,,,,best_parent=0,0.20593336024890732,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.866889, 0.031269, 0.722271, 0.483963, 0.285496, -0.465904, -0.294593, -0.2162]","[0.83013, 0.298572, 2.714397, 1.693943, 1.766656, -0.413428, 0.144714, -1.99962]"
24,add_node,random,21,26,True,False,,,,best_parent=2,0.4830053080516103,"[0.967203, 0.044397, 0.092141, 0.152825, 0.037788, -0.230414, -0.312588, -0.095389]","[3.079541, -0.140007, 0.468357, -0.668129, -0.379919, -0.299266, -0.95635, -0.135693]","[4.072182, -0.817351, 1.83391, -0.961956, -1.660471, 0.647811, -1.019236, -0.105838]"
25,add_node,random,25,27,True,False,,,,best_parent=6,0.5611435281062556,"[1.46891, -0.057663, -0.209662, 0.083159, -0.399416, -0.24773, -0.793528, -0.246532]","[3.528831, -0.17957, 0.519024, -0.584409, -0.329351, -0.572794, -0.82989, -0.055265]","[7.534342, -0.532282, 0.970731, 0.161966, 0.121472, -3.011354, 0.297527, 0.661758]"
26,add_node,random,3,28,True,False,,,,best_parent=0,0.18277825408810222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.776283, 0.151532, -0.259176, 0.544547, 0.375345, 0.376331, 0.18846, 0.169175]","[2.044224, 0.946143, 0.927781, 2.282295, 2.310419, 3.058356, 1.370482, 2.837202]"
27,add_node,random,14,29,True,False,,,,best_parent=8,0.4902300892007122,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[2.541753, -0.409024, -0.411143, -0.170332, 0.777001, 0.482729, 0.908877, 0.385424]","[4.571725, -0.790889, 1.611162, -1.621878, 2.320572, 2.698033, 1.891519, 1.418848]"
28,add_node,random,21,30,True,False,,,,best_parent=2,0.4905071811309735,"[0.967203, 0.044397, 0.092141, 0.152825, 0.037788, -0.230414, -0.312588, -0.095389]","[3.291714, 0.037329, 0.162641, -0.742857, -0.210861, -0.490476, -0.861817, -0.435834]","[6.547447, 0.628801, -0.577397, -1.810701, -0.54414, -0.821923, -0.12513, -3.014806]"
29,add_node,random,17,31,True,False,,,,best_parent=0,0.30796577119246393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.87449, 0.058248, -0.464625, -0.328151, -0.30674, 0.045125, -0.990366, -0.293409]","[0.985161, 0.412141, -2.482631, -2.500451, 0.434854, 2.235647, -2.419967, -1.296609]"
30,add_node,random,22,32,True,False,,,,best_parent=8,0.5480486110143952,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[2.943737, -0.445159, -0.881952, 0.697662, 0.758803, -0.212582, 1.152778, 0.889188]","[5.500531, -0.661017, -0.977151, 2.066601, -2.503663, -1.853748, 2.549244, 1.0508]"
31,add_node,random,29,33,True,False,,,,best_parent=17,0.5499983116622291,"[1.977198, 0.017378, -0.231568, -0.077275, -0.392386, -0.207855, -0.825264, -0.177551]","[3.563608, 0.106169, 0.022798, -0.756003, 0.031321, -0.265444, -0.95922, -0.578866]","[6.914786, 0.954643, -1.70082, -0.918043, 3.0163, 2.508144, -2.159743, -2.341785]"
32,add_node,random,27,34,True,False,,,,best_parent=0,0.19955013881502917,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.720753, 0.170486, 0.031904, 0.413647, 0.497492, 0.401144, 0.431442, 0.43465]","[0.222066, 0.340696, 2.645976, -0.761911, 1.594441, 0.623986, 2.613564, 2.81877]"
33,add_node,goal_bias,13,35,True,False,,,,best_parent=10,0.5228567530195859,"[1.500109, -0.332587, -0.904771, 0.37772, 0.56135, 0.062804, 0.618217, 0.441075]","[2.013479, -0.602946, -1.419992, 0.345906, 0.793635, 0.212647, 1.010896, 0.639366]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
34,add_node,random,24,36,True,False,,,,best_parent=0,0.25392816824090086,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.882696, 0.083697, 0.908899, 0.580612, 0.073043, -0.680173, -0.289925, -0.516043]","[0.989685, 0.438555, 2.172091, 1.234779, -1.364937, -2.130447, -0.258327, -2.545528]"
35,add_node,random,20,37,True,False,,,,best_parent=2,0.43704032045068536,"[0.967203, 0.044397, 0.092141, 0.152825, 0.037788, -0.230414, -0.312588, -0.095389]","[2.68386, 0.063865, 0.07826, -0.69888, -0.579379, -0.357672, -0.763025, 0.377771]","[2.270524, 0.496546, -0.364174, -2.982302, -1.708222, -1.350654, 0.735659, 3.118291]"
36,add_node,random,30,38,True,False,,,,best_parent=0,0.31332068726685436,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.021819, 0.083476, -0.580618, -0.226916, -0.49119, 0.179168, -0.616046, -0.422277]","[2.394796, 0.147343, -0.874266, 0.029371, -0.958143, 0.51851, 0.331582, -0.74852]"
37,add_node,random,10,39,True,False,,,,best_parent=8,0.3980550713659324,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[1.436715, -0.383247, -1.047177, 0.44238, 0.546178, -0.339297, 0.533886, 0.617357]","[1.148797, -0.613328, -1.693941, 0.736045, 0.477267, -2.165513, 0.150884, 1.417975]"
38,add_node,random,30,40,True,False,,,,best_parent=0,0.3197163337462557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.687299, 0.118066, -0.633973, -0.477538, -0.129985, 0.275863, -1.164801, -0.122884]","[0.113949, 0.620833, -2.057353, -1.733141, 1.35565, 2.215226, -2.630932, 1.310386]"
39,add_node,random,30,41,True,False,,,,best_parent=0,0.3270955424617965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.816826, 0.116218, -0.641715, -0.323822, -0.294105, -0.35873, -1.038749, -0.435508]","[1.511313, 0.423349, -1.579968, -0.300886, -0.227163, -2.49842, -1.295091, -1.188369]"
40,add_node,random,26,42,True,False,,,,best_parent=6,0.5884534024497906,"[1.46891, -0.057663, -0.209662, 0.083159, -0.399416, -0.24773, -0.793528, -0.246532]","[3.549632, -0.164733, 0.852101, -0.520229, -0.1092, -0.586805, -1.118775, -0.108032]","[3.685688, -0.067683, 3.030736, -0.10043, 1.330795, -0.678451, -3.008357, -0.453171]"
41,add_node,random,23,43,True,False,,,,best_parent=2,0.45923439198123517,"[0.967203, 0.044397, 0.092141, 0.152825, 0.037788, -0.230414, -0.312588, -0.095389]","[2.835141, 0.190635, 0.357554, -0.314837, -0.692765, 0.200473, -0.981412, 0.184624]","[4.156883, 0.87652, 1.394827, 0.353538, -0.230282, 1.203359, -0.435918, 1.081285]"
42,add_node,random,35,44,True,False,,,,best_parent=0,0.3011035962970711,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.994578, -0.003359, 0.959603, 0.663135, 0.075523, -0.957953, -0.202307, -0.790901]","[1.850522, -0.66937, 1.347506, 1.294473, 0.094493, -3.083083, 0.468008, -2.893671]"
43,add_node,random,32,45,True,False,,,,best_parent=17,0.5827038838742125,"[1.977198, 0.017378, -0.231568, -0.077275, -0.392386, -0.207855, -0.825264, -0.177551]","[3.82338, 0.137935, 0.177761, -0.469285, 0.165636, -0.022858, -1.056334, -0.664143]","[6.671439, 0.486205, 1.87672, 2.674198, 1.638215, 2.636777, -2.12105, -1.599094]"
44,add_node,random,43,46,True,False,,,,best_parent=0,0.3402775691252097,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.029245, -0.087996, 1.041347, 0.871477, -0.223941, -1.105775, -0.070554, -0.836069]","[1.319102, -0.795674, 1.724836, 2.61349, -2.727855, -2.341761, 1.031072, -1.213732]"
45,add_node,random,31,47,True,False,,,,best_parent=8,0.5936453895829781,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[3.363167, -0.490628, -0.86188, 0.833467, 0.881655, 0.035716, 0.995158, 0.909626]","[7.36371, -0.92432, -0.670435, 2.128778, 2.053419, 2.403996, -0.508226, 1.10457]"
46,add_node,random,41,48,True,False,,,,best_parent=6,0.5897900255098013,"[1.46891, -0.057663, -0.209662, 0.083159, -0.399416, -0.24773, -0.793528, -0.246532]","[3.356033, -0.134626, 1.053089, -0.26808, -0.068781, -0.566608, -1.365843, 0.121586]","[2.074872, 0.064612, 2.383145, 1.400541, 0.1987, -0.432952, -3.000839, 1.641101]"
47,add_node,goal_bias,34,49,True,False,,,,best_parent=10,0.5977146008602809,"[1.500109, -0.332587, -0.904771, 0.37772, 0.56135, 0.062804, 0.618217, 0.441075]","[2.053213, -0.715134, -1.719327, 0.405646, 0.835129, 0.172987, 1.169344, 0.715153]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
48,add_node,random,32,50,True,False,,,,best_parent=17,0.5655897886894119,"[1.977198, 0.017378, -0.231568, -0.077275, -0.392386, -0.207855, -0.825264, -0.177551]","[3.480152, 0.194763, -0.030147, -0.784055, -0.0198, -0.486432, -0.68598, -0.78115]","[2.760682, 0.958525, -0.486576, -1.025886, -0.460519, -2.391558, 1.669618, -2.525029]"
49,add_node,random,49,51,True,False,,,,best_parent=17,0.6097989802493697,"[1.977198, 0.017378, -0.231568, -0.077275, -0.392386, -0.207855, -0.825264, -0.177551]","[3.649474, 0.251321, 0.108059, -0.623582, 0.207713, -0.60535, -0.394534, -0.865127]","[5.493927, 0.867421, 1.613551, 1.12448, 2.686053, -1.900738, 2.780227, -1.77991]"
50,add_node,goal_bias,48,52,True,False,,,,best_parent=10,0.6749084980713977,"[1.500109, -0.332587, -0.904771, 0.37772, 0.56135, 0.062804, 0.618217, 0.441075]","[2.092946, -0.827321, -2.018661, 0.465386, 0.876623, 0.133327, 1.327791, 0.790941]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
51,add_node,random,46,53,True,False,,,,best_parent=10,0.6549873596578766,"[1.500109, -0.332587, -0.904771, 0.37772, 0.56135, 0.062804, 0.618217, 0.441075]","[3.558798, -0.434875, -0.608702, 1.003895, 1.068432, -0.129767, 1.199282, 0.887462]","[5.291324, 0.058882, 1.633469, 2.513223, 2.722553, -1.595297, 3.007027, 0.691174]"
52,add_node,random,52,54,True,False,,,,best_parent=22,0.6999684177082234,"[2.668537, -0.421925, -0.871705, 0.550317, 1.109958, -0.035936, 1.002469, 0.871793]","[3.738142, -0.443775, -0.271081, 0.902588, 1.27028, -0.203401, 1.04787, 1.08229]","[4.616688, -0.487375, 1.382813, 0.40632, 2.259063, -0.564113, 0.306152, 2.036687]"
53,add_node,random,44,55,True,False,,,,best_parent=17,0.6357450228750501,"[1.977198, 0.017378, -0.231568, -0.077275, -0.392386, -0.207855, -0.825264, -0.177551]","[4.164518, 0.238783, 0.288299, -0.262115, 0.130992, -0.06953, -1.123229, -0.789042]","[5.629902, 0.671982, 0.763128, 0.627802, -0.017825, -0.270015, -1.410584, -1.325554]"
54,add_node,random,50,56,True,False,,,,best_parent=17,0.6391959185694773,"[1.977198, 0.017378, -0.231568, -0.077275, -0.392386, -0.207855, -0.825264, -0.177551]","[3.914852, 0.333508, -0.091829, -0.375095, 0.098677, -0.535976, -0.245403, -0.890839]","[6.023303, 0.986491, -1.679957, 1.599154, -0.767622, 0.015202, 0.939457, -1.095117]"
55,add_node,goal_bias,51,57,True,False,,,,best_parent=51,0.7549084980713977,"[2.092946, -0.827321, -2.018661, 0.465386, 0.876623, 0.133327, 1.327791, 0.790941]","[2.132679, -0.939509, -2.317996, 0.525127, 0.918118, 0.093667, 1.486239, 0.866728]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
56,add_node,random,28,58,True,False,,,,best_parent=8,0.5530872030122023,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[2.825966, -0.427991, -0.126859, -0.25595, 0.90534, 0.602699, 1.076992, 0.160613]","[5.065353, -0.577438, 2.113091, -0.93056, 1.916555, 1.547972, 2.401611, -1.610731]"
57,add_node,goal_bias,56,59,True,False,,,,best_parent=56,0.7980439836579978,"[2.132679, -0.939509, -2.317996, 0.525127, 0.918118, 0.093667, 1.486239, 0.866728]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
58,add_node,goal_bias,58,60,True,False,,,,best_parent=58,0.7980439836579978,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
59,add_node,goal_bias,58,61,True,False,,,,best_parent=58,0.7980439836579978,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
60,add_node,random,55,62,True,False,,,,best_parent=18,0.6842034184764278,"[2.43185, 0.023863, -0.120075, -0.134721, -0.516369, -0.316835, -0.759574, 0.094612]","[4.213187, 0.357732, 0.087577, -0.185716, -0.119342, -0.534837, -0.04511, -0.704628]","[7.840535, 0.652265, 2.268906, 2.116869, -2.770158, -0.520984, 2.39017, 1.559437]"
61,add_node,random,61,63,True,False,,,,best_parent=61,0.7642034184764278,"[4.213187, 0.357732, 0.087577, -0.185716, -0.119342, -0.534837, -0.04511, -0.704628]","[4.478706, 0.405919, 0.194752, 0.078421, 0.062528, -0.648326, 0.068542, -0.492888]","[7.350132, 0.927025, 1.353784, 2.934897, 2.029341, -1.875641, 1.297621, 1.796948]"
62,add_node,goal_bias,58,64,True,False,,,,best_parent=58,0.7980439836579978,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
63,add_node,random,39,65,True,False,,,,best_parent=39,0.3997163337462557,"[1.687299, 0.118066, -0.633973, -0.477538, -0.129985, 0.275863, -1.164801, -0.122884]","[1.600142, 0.164673, -0.678218, -0.765222, -0.127834, 0.568498, -1.282366, -0.32784]","[0.964913, 0.504364, -1.000689, -2.861953, -0.112159, 2.70131, -2.139219, -1.821626]"
64,add_node,random,11,66,True,False,,,,best_parent=0,0.27451556881373373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.433031, -0.195867, 0.043607, 0.187852, -0.644423, 0.15069, -0.840382, 0.338605]","[1.117683, -0.820242, 1.762944, 0.704944, -0.69952, 1.982977, -0.706146, 1.755519]"
65,add_node,random,53,67,True,False,,,,best_parent=22,0.7319352879741463,"[2.668537, -0.421925, -0.871705, 0.550317, 1.109958, -0.035936, 1.002469, 0.871793]","[4.130052, -0.384643, -0.512791, 0.866899, 1.312086, -0.076056, 1.058076, 1.289905]","[7.241757, 0.08486, -2.431934, 0.58353, 1.644023, 0.935046, 1.139114, 2.938336]"
66,add_node,random,62,68,True,False,,,,best_parent=61,0.8101018182734049,"[4.213187, 0.357732, 0.087577, -0.185716, -0.119342, -0.534837, -0.04511, -0.704628]","[4.783482, 0.419011, 0.015258, 0.22783, -0.186171, -0.68082, 0.339768, -0.524605]","[7.888501, 0.552394, -1.813412, 1.750002, -2.719884, -1.011863, 3.102989, -0.847735]"
67,add_node,random,26,69,True,False,,,,best_parent=6,0.5641652629368941,"[1.46891, -0.057663, -0.209662, 0.083159, -0.399416, -0.24773, -0.793528, -0.246532]","[3.707503, -0.228584, 0.295374, -0.370183, -0.49893, -0.53224, -0.920524, -0.327328]","[5.122608, -0.616778, -1.475955, 1.326513, -1.842012, -0.211046, -1.638361, -2.482097]"
68,add_node,goal_bias,58,70,True,False,,,,best_parent=58,0.7980439836579978,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]"
69,add_node,random,57,71,True,False,,,,best_parent=8,0.5917736266935625,"[1.387041, -0.2172, -0.632537, 0.346666, 0.495802, 0.061165, 0.453375, 0.360419]","[2.940881, -0.403158, -0.394106, -0.489684, 1.016564, 0.783703, 1.235173, -0.043773]","[3.954789, -0.184051, -2.752067, -2.551959, 1.997907, 2.380727, 2.630828, -1.847104]"
70,add_node,random,67,72,True,False,,,,best_parent=61,0.8501026811567338,"[4.213187, 0.357732, 0.087577, -0.185716, -0.119342, -0.534837, -0.04511, -0.704628]","[4.894421, 0.435771, 0.262316, 0.311929, -0.4796, -0.430798, 0.414151, -0.384591]","[5.823005, 0.576053, 2.330241, 1.015849, -2.935659, 1.66193, 1.036749, 0.78735]"
71,add_node,random,71,73,True,False,,,,best_parent=61,0.8863756380663419,"[4.213187, 0.357732, 0.087577, -0.185716, -0.119342, -0.534837, -0.04511, -0.704628]","[5.07295, 0.390702, 0.41234, 0.222783, -0.694917, -0.63978, 0.334985, -0.092219]","[6.123264, 0.125556, 1.294958, -0.301679, -1.961663, -1.869257, -0.130761, 1.62786]"
72,add_node,random,67,74,True,False,,,,best_parent=61,0.8612086317891815,"[4.213187, 0.357732, 0.087577, -0.185716, -0.119342, -0.534837, -0.04511, -0.704628]","[4.977291, 0.446649, -0.2043, 0.129738, 0.057269, -0.78238, 0.539505, -0.292574]","[6.452737, 0.657051, -1.875762, -0.617027, 1.910544, -1.555546, 2.060081, 1.473851]"
73,add_node,random,54,75,True,False,,,,best_parent=54,0.71574502287505,"[4.164518, 0.238783, 0.288299, -0.262115, 0.130992, -0.06953, -1.123229, -0.789042]","[4.493696, 0.202791, 0.521486, 0.014423, 0.138054, 0.108891, -1.171294, -0.710834]","[7.284539, -0.102354, 2.498487, 2.358966, 0.197933, 1.62158, -1.578795, -0.047768]"
74,add_node,random,33,76,True,False,,,,best_parent=0,0.24763053197933682,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.935375, 0.183996, 0.245952, 0.626157, 0.298829, 0.453393, 0.715586, 0.521753]","[2.748307, 0.298124, 2.054043, 2.421247, -1.379296, 0.894741, 3.115786, 1.25752]"
75,add_node,random,68,77,True,False,,,,best_parent=17,0.6317359668998876,"[1.977198, 0.017378, -0.231568, -0.077275, -0.392386, -0.207855, -0.825264, -0.177551]","[4.09666, -0.326396, 0.212653, -0.228263, -0.646506, -0.60959, -0.851729, -0.273494]","[6.628363, -0.962725, -0.3255, 0.695018, -1.606581, -1.112802, -0.404174, 0.076729]"
