iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
15,add_node,random,13,17,True,False,,,,best_parent=0,0.21977755194075665,"[0.228134, -0.114359, -0.226303, 0.19269, 0.07082, 0.012929, -0.126187, -0.031774]","[0.9444, -0.411286, -0.777089, 0.566679, 0.235633, 0.344029, -0.470165, -0.146376]","[4.673799, -0.996604, -1.263197, 1.820189, 0.32201, 2.720774, -1.710331, 0.442642]"
16,add_node,random,16,18,True,False,,,,best_parent=0,0.2503127178586506,"[0.228134, -0.114359, -0.226303, 0.19269, 0.07082, 0.012929, -0.126187, -0.031774]","[0.895597, -0.455727, -1.021453, 0.45478, 0.161617, 0.513272, -0.322087, 0.174786]","[0.588661, -0.735228, -2.558351, -0.248998, -0.3039, 1.577702, 0.609233, 2.194703]"
17,add_node,random,7,19,True,False,,,,best_parent=0,0.33551653087146815,"[0.228134, -0.114359, -0.226303, 0.19269, 0.07082, 0.012929, -0.126187, -0.031774]","[2.055042, -0.183809, 0.222712, -0.80043, -0.276434, -0.39257, 0.765962, 0.087076]","[5.998287, -0.43068, -0.673428, -2.486839, 0.027072, 1.582405, 3.116132, -0.451543]"
18,add_node,random,16,20,True,False,,,,best_parent=0,0.22920135078756973,"[0.228134, -0.114359, -0.226303, 0.19269, 0.07082, 0.012929, -0.126187, -0.031774]","[1.005547, -0.303684, -0.94777, 0.695276, 0.330288, 0.579524, -0.443267, -0.304726]","[1.439602, 0.460128, -2.159339, 1.608114, 1.002188, 2.251171, -0.252331, -1.428759]"
19,add_node,random,14,21,True,False,,,,best_parent=14,0.42581800739159337,"[2.489988, -0.122255, 0.134704, -0.260768, -0.581657, -0.722323, -0.409439, 0.285096]","[2.69687, -0.086772, 0.240967, -0.035878, -0.496758, -0.984803, -0.654666, 0.163282]","[4.093772, 0.152811, 0.958478, 1.482623, 0.076501, -2.757119, -2.310488, -0.659233]"
20,add_node,random,14,22,True,False,,,,best_parent=1,0.40434108658077916,"[0.583758, -0.059033, -0.053696, 0.037621, -0.101913, 0.129295, 0.057634, 0.074529]","[2.413832, -0.071275, -0.039795, -0.171975, -0.646665, -0.950887, -0.389949, 0.642776]","[1.925227, 0.255803, -1.159349, 0.397708, -1.063739, -2.417312, -0.26491, 2.937581]"
21,add_node,random,12,23,True,False,,,,best_parent=12,0.4029377853364493,"[1.742986, -0.041128, 0.555837, -0.481581, -0.776586, -0.827282, 0.082745, -0.307268]","[2.051194, -0.071924, 0.78598, -0.356019, -0.887779, -0.923156, 0.315216, -0.503981]","[4.524284, -0.31904, 2.632672, 0.651502, -1.780004, -1.692462, 2.180587, -2.082425]"
22,add_node,random,18,24,True,False,,,,best_parent=2,0.39968443932130354,"[1.00213, -0.034591, 0.110259, -0.105264, -0.167408, -0.081926, 0.253152, 0.036094]","[2.143215, -0.1407, 0.019252, -0.879165, -0.552995, -0.506771, 1.050482, -0.018257]","[2.750397, 0.156158, -1.381823, -1.421352, -2.457462, -1.293187, 3.009754, -0.743601]"
23,add_node,random,17,25,True,False,,,,best_parent=0,0.30592042608582304,"[0.228134, -0.114359, -0.226303, 0.19269, 0.07082, 0.012929, -0.126187, -0.031774]","[1.28907, -0.493335, -1.071075, 0.35109, 0.330467, 0.696718, -0.525152, 0.329749]","[5.999658, -0.943573, -1.665148, -0.890272, 2.351907, 2.892903, -2.95621, 2.184933]"
24,add_node,goal_bias,24,26,True,False,,,,best_parent=11,0.3634262681816549,"[0.3843, -0.231125, -0.475371, 0.311801, 0.148549, 0.049766, -0.231014, -0.120974]","[1.315084, -0.600016, -1.290969, 0.507959, 0.399931, 0.611572, -0.608559, 0.111176]","[1.412619, -1.0, -2.115426, 1.096116, 0.660374, 0.29233, -0.921279, -0.708331]"
25,add_node,random,20,27,True,False,,,,best_parent=14,0.4736538962292529,"[2.489988, -0.122255, 0.134704, -0.260768, -0.581657, -0.722323, -0.409439, 0.285096]","[3.031926, -0.047394, 0.309172, -0.349176, -0.488796, -1.186479, -0.782899, 0.241941]","[5.558228, 0.249517, 0.823433, -2.711419, -0.428763, -2.707103, -1.749765, 0.835028]"
26,add_node,goal_bias,25,28,True,False,,,,best_parent=11,0.4195910302061931,"[0.3843, -0.231125, -0.475371, 0.311801, 0.148549, 0.049766, -0.231014, -0.120974]","[1.341098, -0.706697, -1.510863, 0.664828, 0.469394, 0.526426, -0.691965, -0.107398]","[1.412619, -1.0, -2.115426, 1.096116, 0.660374, 0.29233, -0.921279, -0.708331]"
27,add_node,goal_bias,27,29,True,False,,,,best_parent=13,0.48492174112633,"[0.540467, -0.34789, -0.724439, 0.430911, 0.226278, 0.086603, -0.335842, -0.210173]","[1.367112, -0.813378, -1.730757, 0.821698, 0.538858, 0.44128, -0.775372, -0.325971]","[1.412619, -1.0, -2.115426, 1.096116, 0.660374, 0.29233, -0.921279, -0.708331]"
28,add_node,random,22,30,True,False,,,,best_parent=2,0.4666760529662363,"[1.00213, -0.034591, 0.110259, -0.105264, -0.167408, -0.081926, 0.253152, 0.036094]","[2.179502, -0.14778, 0.984241, -0.096864, -1.046924, -1.067901, 0.260196, -0.675721]","[3.527479, -0.944706, 3.06713, 2.625759, -2.71887, -2.588562, -0.317834, -2.479978]"
29,add_node,random,27,31,True,False,,,,best_parent=11,0.42793071007003686,"[0.3843, -0.231125, -0.475371, 0.311801, 0.148549, 0.049766, -0.231014, -0.120974]","[1.339723, -0.684389, -1.655442, 0.319272, 0.433693, 0.673224, -0.713637, -0.397038]","[1.326902, -0.47643, -3.00321, -2.902019, 0.100882, 2.041689, -0.915666, -3.097073]"
30,add_node,random,19,32,True,False,,,,best_parent=0,0.28093025569461205,"[0.228134, -0.114359, -0.226303, 0.19269, 0.07082, 0.012929, -0.126187, -0.031774]","[1.359324, -0.316695, -0.945874, 0.886715, 0.543555, 0.721581, -0.217503, -0.440231]","[4.927695, -0.447931, -0.926749, 2.817666, 2.694682, 2.154438, 2.059667, -1.807011]"
31,add_node,random,15,33,True,False,,,,best_parent=15,0.3702802147529047,"[1.710942, 0.152415, 0.400961, 0.230515, 0.115608, 0.486068, 0.585886, 0.291121]","[2.14495, 0.158021, 0.500239, 0.181703, 0.223263, 0.658949, 0.841157, 0.172017]","[5.62358, 0.202957, 1.295966, -0.209528, 1.086133, 2.04461, 2.887195, -0.782616]"
32,add_node,random,23,34,True,False,,,,best_parent=2,0.4531450345509527,"[1.00213, -0.034591, 0.110259, -0.105264, -0.167408, -0.081926, 0.253152, 0.036094]","[2.570269, -0.122495, -0.18653, -1.005018, -0.627682, -0.376216, 1.140868, -0.230184]","[7.862849, 0.103125, -2.736842, -2.564739, -1.553296, 1.241781, 2.26105, -2.856651]"
33,add_node,random,33,35,True,False,,,,best_parent=3,0.5131812604188603,"[0.956158, -0.019686, 0.087228, -0.39067, -0.309755, -0.387684, 0.448875, -0.085705]","[2.829488, -0.038026, -0.197148, -1.207638, -0.791108, -0.186454, 1.312082, -0.150205]","[4.517237, 0.511942, -0.266281, -2.526882, -1.855157, 1.049069, 2.426837, 0.37053]"
34,add_node,goal_bias,28,36,True,False,,,,best_parent=16,0.5640690952971188,"[0.9444, -0.411286, -0.777089, 0.566679, 0.235633, 0.344029, -0.470165, -0.146376]","[1.393126, -0.920059, -1.95065, 0.978567, 0.608322, 0.356133, -0.858779, -0.544545]","[1.412619, -1.0, -2.115426, 1.096116, 0.660374, 0.29233, -0.921279, -0.708331]"
34,connect_goal,,35,36,True,False,,,,periodic_goal_connected,0.6240164945606035,"[1.393126, -0.920059, -1.95065, 0.978567, 0.608322, 0.356133, -0.858779, -0.544545]","[1.412619, -1.0, -2.115426, 1.096116, 0.660374, 0.29233, -0.921279, -0.708331]",
