iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
11,add_node,random,11,13,True,False,,,,best_parent=3,0.4892357856021972,"[1.325016, -0.067203, -0.051417, -0.014676, -0.005177, 0.158876, 0.22266, 0.013393]","[3.422358, -0.160268, 0.325052, -0.452776, -0.250458, -0.344081, -0.079581, 0.51156]","[7.226119, 0.130989, 1.261238, -1.268862, 0.491921, -0.011654, -0.451812, 3.003167]"
12,add_node,goal_bias,10,14,True,False,,,,best_parent=8,0.23999999999999988,"[0.046948, 0.101566, -0.120992, 0.193624, -0.044688, -0.020905, -0.136169, -0.276041]","[0.140845, 0.304699, -0.362975, 0.580871, -0.134064, -0.062714, -0.408508, -0.828124]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
13,add_node,random,12,15,True,False,,,,best_parent=3,0.5166824069287643,"[1.325016, -0.067203, -0.051417, -0.014676, -0.005177, 0.158876, 0.22266, 0.013393]","[3.739001, -0.141709, 0.514515, -0.509963, -0.293529, -0.133768, 0.155502, 0.299111]","[6.888754, 0.042896, 2.399161, -1.078819, -0.721967, 1.958277, 2.493945, -1.814175]"
14,add_node,random,14,16,True,False,,,,best_parent=6,0.5627442978021355,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[3.982847, -0.163599, 0.656493, -0.234368, -0.465305, 0.044774, 0.10159, 0.522059]","[6.82792, -0.419002, 2.313015, 2.981127, -2.469507, 2.127909, -0.527431, 3.123292]"
15,add_node,random,11,17,True,False,,,,best_parent=3,0.48084270296981135,"[1.325016, -0.067203, -0.051417, -0.014676, -0.005177, 0.158876, 0.22266, 0.013393]","[3.241535, -0.204235, 0.30747, -0.303079, -0.29135, -0.606259, -0.282413, -0.068481]","[4.94832, -0.268937, 0.902188, 0.050133, 0.005429, -2.055286, -1.879958, -1.944752]"
16,add_node,random,15,18,True,False,,,,best_parent=6,0.5644826689521131,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[4.025935, -0.132142, 0.540478, -0.042284, -0.737586, 0.349679, -0.030575, 0.441136]","[4.271706, 0.04729, -0.121268, 1.053365, -2.290678, 2.088858, -0.784444, -0.020446]"
17,add_node,random,2,19,True,False,,,,best_parent=0,0.17405631877254074,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.928079, 0.059087, 0.346573, -0.051966, -0.223331, 0.345507, 0.501116, 0.270015]","[1.495318, 0.697098, 2.249465, -1.22843, -2.311956, 1.101168, 1.213544, 1.644929]"
18,add_node,random,17,20,True,False,,,,best_parent=6,0.6102450526584542,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[4.226939, -0.134807, 0.426233, 0.039898, -0.999595, 0.547507, 0.047201, 0.746365]","[5.489907, -0.151551, -0.291599, 0.556268, -2.64587, 1.790521, 0.535892, 2.664201]"
19,add_node,random,12,21,True,False,,,,best_parent=3,0.5149052452205692,"[1.325016, -0.067203, -0.051417, -0.014676, -0.005177, 0.158876, 0.22266, 0.013393]","[3.32748, -0.107804, 0.604251, -0.39251, -0.325463, -0.580008, -0.231675, 0.743022]","[2.501323, 0.349032, 3.035405, 0.132264, -0.97858, -2.634365, -1.556053, 2.75851]"
20,add_node,goal_bias,13,22,True,False,,,,best_parent=13,0.3199999999999999,"[0.140845, 0.304699, -0.362975, 0.580871, -0.134064, -0.062714, -0.408508, -0.828124]","[0.187793, 0.406265, -0.483966, 0.774494, -0.178752, -0.083618, -0.544678, -1.104166]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
21,add_node,goal_bias,21,23,True,False,,,,best_parent=21,0.3999999999999999,"[0.187793, 0.406265, -0.483966, 0.774494, -0.178752, -0.083618, -0.544678, -1.104166]","[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
22,add_node,random,14,24,True,False,,,,best_parent=3,0.5170706528854694,"[1.325016, -0.067203, -0.051417, -0.014676, -0.005177, 0.158876, 0.22266, 0.013393]","[3.840323, -0.018769, 0.494086, -0.43254, -0.036048, -0.005541, 0.138792, 0.2127]","[4.50668, 0.789767, 0.359735, 0.076643, 1.657306, 0.837761, 0.028895, -0.355599]"
23,add_node,random,20,25,True,False,,,,best_parent=6,0.5788341043121132,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[3.288077, -0.11357, 0.97879, -0.346261, -0.520022, -0.720599, -0.013524, 0.801923]","[3.069421, -0.145572, 3.057204, -0.089614, -1.599681, -1.500776, 1.197048, 1.128775]"
24,add_node,random,0,26,True,False,,,,best_parent=0,0.07999999999999997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.087849, 0.001039, 0.034295, 0.216055, 0.255131, 0.037471, -0.273164, 0.241966]","[0.950328, 0.011238, 0.370997, 2.337231, 2.759944, 0.405356, -2.955017, 2.61752]"
25,add_node,random,16,27,True,False,,,,best_parent=3,0.5025341210249835,"[1.325016, -0.067203, -0.051417, -0.014676, -0.005177, 0.158876, 0.22266, 0.013393]","[3.286745, -0.229468, 0.305291, -0.368174, -0.539293, -0.767985, 0.061268, -0.255154]","[3.672528, -0.444785, 0.286692, -0.923642, -2.655038, -2.148026, 2.993969, -1.848066]"
26,add_node,random,26,28,True,False,,,,best_parent=4,0.5625996898573007,"[1.548477, -0.088699, -0.309738, -0.249561, -0.283245, 0.084022, 0.115589, 0.011078]","[3.706576, -0.245326, 0.155137, -0.171802, -0.717309, -0.871495, 0.033857, -0.440305]","[7.317679, -0.381725, -1.136381, 1.517259, -2.248488, -1.761812, -0.20191, -2.032855]"
27,extend,goal_bias,22,28,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
28,add_node,random,27,29,True,False,,,,best_parent=4,0.561621743370023,"[1.548477, -0.088699, -0.309738, -0.249561, -0.283245, 0.084022, 0.115589, 0.011078]","[3.499805, -0.312434, -0.078617, -0.310429, -0.876003, -0.846267, -0.149707, -0.658503]","[1.593233, -0.931225, -2.233994, -1.58867, -2.339268, -0.613646, -1.842304, -2.670439]"
29,extend,goal_bias,22,29,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
30,extend,goal_bias,22,29,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
31,add_node,random,14,30,True,False,,,,best_parent=5,0.5485619345852952,"[1.993766, -0.144, -0.065658, -0.342987, -0.260635, 0.209615, 0.223192, 0.039143]","[4.017098, -0.217916, 0.325797, -0.605701, -0.11972, 0.090281, 0.088621, 0.170215]","[6.675444, -0.94638, -1.478174, -1.520869, 1.54173, 2.231988, -0.550706, -1.061922]"
32,add_node,random,28,31,True,False,,,,best_parent=4,0.5646082373062704,"[1.548477, -0.088699, -0.309738, -0.249561, -0.283245, 0.084022, 0.115589, 0.011078]","[3.542434, -0.249976, -0.395506, -0.222855, -0.830287, -0.836795, 0.050388, -0.90848]","[3.875159, 0.237519, -2.868857, 0.460669, -0.473468, -0.762863, 1.61215, -2.859573]"
33,add_node,random,26,32,True,False,,,,best_parent=4,0.5467683850000711,"[1.548477, -0.088699, -0.309738, -0.249561, -0.283245, 0.084022, 0.115589, 0.011078]","[3.279124, -0.282016, 0.527844, -0.48027, -0.427929, -0.858054, 0.24366, -0.585709]","[3.228111, -0.633735, 2.017432, -1.23055, 0.317448, -1.460904, 1.464447, -2.798178]"
34,extend,goal_bias,22,32,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
35,add_node,random,29,33,True,False,,,,best_parent=5,0.5888911503551826,"[1.993766, -0.144, -0.065658, -0.342987, -0.260635, 0.209615, 0.223192, 0.039143]","[4.136326, -0.292783, 0.58626, -0.640038, -0.082978, 0.256602, -0.210086, 0.140204]","[5.150456, -0.929583, 2.801694, -0.932106, 0.229543, 1.671288, -2.750821, -0.115063]"
36,add_node,random,7,34,True,False,,,,best_parent=3,0.3946711008482967,"[1.325016, -0.067203, -0.051417, -0.014676, -0.005177, 0.158876, 0.22266, 0.013393]","[2.817327, -0.192113, -0.24567, -0.030851, 0.035375, -0.309967, 0.188773, 0.240227]","[3.453133, -0.533972, -2.287532, 0.929101, 1.559851, -1.330795, 0.189576, 0.826515]"
37,add_node,random,24,35,True,False,,,,best_parent=6,0.6291072437839058,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[3.710521, -0.067547, 0.990197, -0.429576, -0.761805, -0.915445, 0.109751, 0.794421]","[7.075077, 0.299011, 1.081045, -1.093136, -2.687487, -2.4673, 1.091581, 0.734669]"
38,add_node,random,19,36,True,False,,,,best_parent=6,0.6537910801101244,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[4.569131, -0.137281, 0.274504, 0.244976, -1.211692, 0.41662, 0.272549, 0.765682]","[7.245622, -0.156633, -0.912267, 1.849021, -2.870631, -0.607129, 2.035127, 0.916779]"
39,add_node,random,5,37,True,False,,,,best_parent=0,0.29019020067634554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.852248, -0.211857, -0.23411, -0.503938, -0.291009, 0.542146, 0.0803, 0.129429]","[0.957831, -0.640729, -1.298754, -1.52117, -0.482978, 2.643799, -0.822805, 0.700046]"
40,add_node,random,23,38,True,False,,,,best_parent=4,0.5626179502253482,"[1.548477, -0.088699, -0.309738, -0.249561, -0.283245, 0.084022, 0.115589, 0.011078]","[3.928993, 0.072532, 0.378289, -0.30966, 0.231795, -0.026415, -0.10167, 0.294823]","[4.575443, 0.738164, -0.465937, 0.586202, 2.184526, -0.178598, -1.854772, 0.893548]"
41,add_node,random,18,39,True,False,,,,best_parent=0,0.21418975326035222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.917818, 0.122068, 0.064044, -0.07174, -0.392597, 0.543406, 0.690223, 0.441595]","[0.833911, 0.637055, -2.246145, -0.233429, -1.77665, 2.16158, 2.236509, 1.844573]"
42,add_node,random,35,40,True,False,,,,best_parent=19,0.7289476668539993,"[4.226939, -0.134807, 0.426233, 0.039898, -0.999595, 0.547507, 0.047201, 0.746365]","[4.853788, -0.052815, 0.369117, 0.056325, -1.301605, 0.612344, 0.399145, 0.611092]","[7.887516, 0.847378, 1.377457, -1.954227, -2.259849, 2.698262, 1.748343, -1.036457]"
43,add_node,random,36,41,True,False,,,,best_parent=0,0.32843853481786384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.019206, -0.168296, -0.48726, -0.730595, -0.528122, 0.549684, -0.125307, 0.174919]","[3.621779, 0.249828, -2.917153, -2.906192, -2.804084, 0.622045, -2.098853, 0.61157]"
44,extend,goal_bias,22,41,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
45,add_node,random,35,42,True,False,,,,best_parent=6,0.6475072395715851,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[4.443199, -0.066112, -0.101104, 0.450552, -1.279001, 0.353584, 0.273556, 0.790109]","[3.523244, 0.453796, -2.84499, 1.952324, -1.770703, -0.106912, 0.280917, 0.968551]"
46,extend,goal_bias,22,42,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
47,add_node,random,32,43,True,False,,,,best_parent=6,0.6549263281766484,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[4.384937, -0.308573, 0.737815, -0.840417, -0.310838, 0.486116, -0.350567, -0.012888]","[6.998694, -0.474587, 2.331188, -2.947082, -2.706435, 2.899096, -1.827506, -1.622408]"
48,extend,goal_bias,22,43,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
49,extend,goal_bias,22,43,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
50,add_node,random,22,44,True,False,,,,best_parent=8,0.41656332337556495,"[0.046948, 0.101566, -0.120992, 0.193624, -0.044688, -0.020905, -0.136169, -0.276041]","[0.296194, 0.570852, -0.548134, 0.645975, -0.124616, 0.169243, -0.79717, -1.455113]","[0.711556, 0.996817, -0.164055, -1.53142, 0.543346, 2.019654, -1.583406, -1.961406]"
51,add_node,random,43,45,True,False,,,,best_parent=10,0.4673145053867539,"[0.093897, 0.203133, -0.241983, 0.387247, -0.089376, -0.041809, -0.272339, -0.552083]","[0.743474, 0.6099, -0.636859, 0.463974, -0.028782, 0.132917, -0.982892, -1.613091]","[4.860118, 0.969287, -1.453461, -1.211114, 0.853248, -0.201422, -2.692233, -3.067084]"
52,extend,goal_bias,22,45,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
53,add_node,random,25,46,True,False,,,,best_parent=0,0.1484054227048843,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.237331, 0.056044, -0.203402, 0.281378, 0.525551, 0.115848, -0.454345, 0.430623]","[1.546637, 0.537831, -2.285375, 0.853535, 2.89414, 0.802343, -2.041294, 2.083064]"
54,add_node,random,33,47,True,False,,,,best_parent=3,0.4070115398432391,"[1.325016, -0.067203, -0.051417, -0.014676, -0.005177, 0.158876, 0.22266, 0.013393]","[2.631577, -0.227153, -0.529053, 0.302631, 0.011608, -0.424698, 0.281307, 0.308714]","[1.43732, -0.452437, -2.351034, 2.446718, -0.141202, -1.162349, 0.876244, 0.749039]"
55,add_node,random,37,48,True,False,,,,best_parent=5,0.5956192427032081,"[1.993766, -0.144, -0.065658, -0.342987, -0.260635, 0.209615, 0.223192, 0.039143]","[4.011229, 0.093003, 0.079353, -0.22714, 0.351965, 0.187605, -0.283109, 0.528621]","[4.84767, 0.301222, -2.961157, 0.612184, 1.574231, 2.364427, -2.128547, 2.906611]"
56,add_node,random,39,49,True,False,,,,best_parent=19,0.7752118228866169,"[4.226939, -0.134807, 0.426233, 0.039898, -0.999595, 0.547507, 0.047201, 0.746365]","[4.836484, 0.068993, 0.21627, 0.030516, -1.533072, 0.73104, 0.285931, 0.648731]","[4.725522, 0.850077, -0.76385, -0.134982, -3.017336, 1.492174, -0.440042, 0.890091]"
57,add_node,random,48,50,True,False,,,,best_parent=41,0.8295295585242375,"[4.443199, -0.066112, -0.101104, 0.450552, -1.279001, 0.353584, 0.273556, 0.790109]","[5.057073, 0.176165, 0.066192, 0.027495, -1.545964, 0.633161, 0.539341, 0.539577]","[6.195209, 0.729123, -0.708141, 0.011912, -1.612482, 0.128148, 1.846817, -0.023607]"
58,extend,goal_bias,22,50,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
59,add_node,random,48,51,True,False,,,,best_parent=19,0.7999694117218432,"[4.226939, -0.134807, 0.426233, 0.039898, -0.999595, 0.547507, 0.047201, 0.746365]","[4.886141, 0.10986, 0.534494, 0.376669, -1.574297, 0.705227, 0.320126, 0.747506]","[5.220699, 0.385201, 2.678493, 2.70884, -1.852044, 0.531314, 0.550505, 1.412989]"
60,add_node,random,9,52,True,False,,,,best_parent=0,0.18155267384166898,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.440289, -0.000935, 0.117405, -0.206822, -0.31344, -0.41332, 0.7173, -0.580755]","[0.426774, 0.374451, -0.04839, 0.017289, -0.458442, -2.701592, 2.766547, -1.790751]"
61,extend,goal_bias,22,52,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.250391, 0.541687, -0.645288, 1.032659, -0.238336, -0.111491, -0.726237, -1.472221]",0.3333333333333333,extend_edge_collision,,"[0.234742, 0.507832, -0.604958, 0.968118, -0.22344, -0.104523, -0.680847, -1.380207]","[0.28169, 0.609398, -0.72595, 1.161741, -0.268128, -0.125427, -0.817017, -1.656249]","[0.362816, 0.784903, -0.935021, 1.49632, -0.345349, -0.16155, -1.052315, -2.133244]"
62,choose_parent,random,44,52,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.609468, 0.576847, -0.504689, 0.788047, -0.204422, 0.124447, -0.775617, -1.538176]",0.46153846153846156,parent_edge_collision,,"[0.743474, 0.6099, -0.636859, 0.463974, -0.028782, 0.132917, -0.982892, -1.613091]","[0.453128, 0.538286, -0.350491, 1.166132, -0.409335, 0.114566, -0.533797, -1.450775]","[2.454594, 0.817391, 1.981651, 2.980899, -2.113021, 2.122471, 0.813891, -2.09751]"
62,add_node,random,22,53,True,False,,,,best_parent=8,0.4242063789577385,"[0.046948, 0.101566, -0.120992, 0.193624, -0.044688, -0.020905, -0.136169, -0.276041]","[0.453128, 0.538286, -0.350491, 1.166132, -0.409335, 0.114566, -0.533797, -1.450775]","[2.454594, 0.817391, 1.981651, 2.980899, -2.113021, 2.122471, 0.813891, -2.09751]"
63,add_node,random,50,54,True,False,,,,best_parent=19,0.8242923244956526,"[4.226939, -0.134807, 0.426233, 0.039898, -0.999595, 0.547507, 0.047201, 0.746365]","[5.165622, 0.116577, 0.741885, 0.107614, -1.494072, 0.930266, 0.369265, 0.913958]","[7.834249, 0.180715, 2.722152, -2.46146, -0.72805, 3.079051, 0.838472, 2.50333]"
64,add_node,random,30,55,True,False,,,,best_parent=6,0.6373364690854678,"[2.325356, -0.133624, -0.100287, -0.093069, -0.447289, 0.027989, 0.027919, 0.149801]","[3.53007, -0.285701, -0.578856, 0.073037, -0.931055, -0.977497, -0.202247, -1.065899]","[3.449287, -0.519096, -1.776714, 2.006147, -1.589387, -1.896727, -1.852752, -2.094347]"
65,add_node,random,42,56,True,False,,,,best_parent=7,0.7130305849312654,"[2.71735, -0.138358, 0.0754, -0.181797, -0.20434, -0.149448, 0.188647, 0.148037]","[4.523608, -0.371957, 0.782985, -0.566158, -0.457472, 0.638639, -0.605036, -0.130643]","[5.799634, -0.955205, 1.198625, 1.957528, -1.806775, 2.042136, -2.946619, -1.214201]"
66,add_node,random,49,57,True,False,,,,best_parent=41,0.8321245413404678,"[4.443199, -0.066112, -0.101104, 0.450552, -1.279001, 0.353584, 0.273556, 0.790109]","[4.962851, 0.149854, -0.38557, -0.101774, -1.603606, 0.667817, 0.594753, 0.64717]","[4.484576, 0.016297, -2.678742, -0.757953, -1.896201, 0.843736, 0.876025, 1.193321]"
67,add_node,random,38,58,True,False,,,,best_parent=0,0.2553171161966122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.003177, 0.053942, 0.065117, 0.185484, -0.312989, 0.76562, 0.856438, 0.670793]","[1.902601, -0.663906, 0.076427, 2.89584, 0.525834, 3.107089, 2.607839, 3.085844]"
68,add_node,random,54,59,True,False,,,,best_parent=30,0.6795320818594773,"[3.542434, -0.249976, -0.395506, -0.222855, -0.830287, -0.836795, 0.050388, -0.90848]","[3.72651, -0.349138, -0.786127, -0.206839, -1.062632, -1.18717, -0.136283, -1.103633]","[5.529712, -0.931455, -2.688752, -2.775935, -2.270435, -3.11185, 0.469228, -1.450005]"
