iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
17,add_node,random,11,19,True,False,,,,best_parent=5,0.5883542420332921,"[4.926121, 0.444625, 1.203298, -0.776403, 1.513698, 0.958482, -0.910718, 1.053316]","[4.662839, 0.322395, 0.919917, 0.077917, 0.447886, 1.218512, -0.103438, 0.486928]","[5.440893, -0.677277, -0.168276, 2.353897, -2.758508, 1.617948, 1.31983, -2.899308]"
18,add_node,random,18,20,True,False,,,,best_parent=5,0.61323230717458,"[4.926121, 0.444625, 1.203298, -0.776403, 1.513698, 0.958482, -0.910718, 1.053316]","[4.671626, 0.279232, 0.58324, -0.19238, 0.350986, 1.365462, -0.052807, 0.368482]","[4.754072, -0.125752, -2.575699, -2.728493, -0.558194, 2.744245, 0.422243, -0.742862]"
19,add_node,random,19,21,True,False,,,,best_parent=19,0.69323230717458,"[4.671626, 0.279232, 0.58324, -0.19238, 0.350986, 1.365462, -0.052807, 0.368482]","[4.439213, 0.218724, 0.299278, -0.271358, 0.217983, 1.255459, 0.19622, 0.30935]","[1.768557, -0.476571, -2.963737, -1.178898, -1.31036, -0.008584, 3.057802, -0.370136]"
20,add_node,random,20,22,True,False,,,,best_parent=19,0.7427243020080871,"[4.671626, 0.279232, 0.58324, -0.19238, 0.350986, 1.365462, -0.052807, 0.368482]","[4.726786, 0.135293, 0.054085, -0.279423, 0.165391, 1.079991, 0.059596, 0.171112]","[7.819632, -0.762015, -2.58297, -0.366155, -0.40024, -0.807175, -1.409804, -1.315639]"
21,add_node,goal_bias,16,23,True,False,,,,best_parent=12,0.5287000167134974,"[4.373315, 0.642316, 1.167377, -0.139134, 0.974413, 1.386555, -0.926838, 0.923706]","[3.95699, 0.732723, 1.281666, 0.286401, 1.033303, 1.633249, -1.086499, 0.992259]","[3.625636, 1.0, 1.414221, 0.568551, 0.551712, 1.796334, -1.508124, 1.099436]"
22,add_node,random,17,24,True,False,,,,best_parent=5,0.6056576936264548,"[4.926121, 0.444625, 1.203298, -0.776403, 1.513698, 0.958482, -0.910718, 1.053316]","[4.327035, 0.450152, 0.78813, -0.450307, 0.562624, 0.561017, 0.50409, 1.134187]","[5.959999, 0.34133, -0.856385, -1.60748, -0.783472, -3.023991, 2.722833, 2.622712]"
23,add_node,random,13,25,True,False,,,,best_parent=3,0.5464333697704363,"[5.599189, 0.491616, 1.471256, -0.912463, 1.604439, 1.028536, -1.384328, 1.321113]","[4.419513, 0.140116, 0.756014, -0.396535, 1.116031, 0.14443, -1.138909, 0.52929]","[2.382921, -0.391998, 0.000698, -2.98818, 0.444698, -1.885194, -1.429847, -1.358687]"
24,add_node,random,24,26,True,False,,,,best_parent=4,0.6145774565188169,"[5.285934, 0.46034, 1.508751, -0.894076, 1.477484, 0.839458, -1.122547, 1.079019]","[4.196807, 0.040809, 0.861376, -0.347971, 1.217603, -0.126943, -1.166188, 0.369085]","[1.977007, -0.949022, 1.911562, 0.136088, 2.230013, -2.831831, -1.438089, -1.227738]"
25,add_node,random,1,27,True,False,,,,best_parent=0,0.1219605470381246,"[5.879682, 0.587275, 1.768716, -1.449103, 2.067291, 1.791087, -1.545738, 1.893972]","[5.276233, 0.543337, 1.92582, -1.032948, 2.117012, 1.781896, -1.779392, 1.606825]","[2.844035, 0.27457, 2.798593, -0.194576, 2.681958, 2.999946, -3.061986, 1.803257]"
26,add_node,random,22,28,True,False,,,,best_parent=6,0.5935000026393706,"[4.694392, 0.543585, 1.240882, -0.53675, 1.342285, 1.107776, -1.017167, 1.061534]","[3.885496, 0.764029, 1.261223, 0.655723, 1.099183, 1.814432, -1.291001, 0.838287]","[3.424743, 0.965785, 1.129476, 3.035888, 1.523758, 2.982097, -2.608951, -0.154013]"
27,add_node,random,25,29,True,False,,,,best_parent=8,0.6704950641364191,"[4.936755, 0.348806, 1.086926, -0.464115, 1.530238, 0.868522, -1.077603, 0.932789]","[4.109698, -0.079376, 0.652113, -0.247861, 1.419331, -0.049222, -1.161475, 0.437084]","[3.443666, -0.998311, -0.947903, 0.517572, 2.961738, 0.545034, -1.125437, 0.957]"
28,add_node,random,14,30,True,False,,,,best_parent=14,0.5283585704427887,"[4.404343, 0.66321, 1.056333, -0.394912, 0.581976, 1.374393, -0.991842, 1.030284]","[4.298248, 0.680606, 1.203647, -0.28466, 0.179234, 1.353624, -0.930376, 1.235326]","[3.448301, 0.819969, 2.38381, 0.598584, -3.047202, 1.187237, -0.437959, 2.877958]"
29,add_node,random,21,31,True,False,,,,best_parent=9,0.7710900094988409,"[4.324816, 0.457837, 1.008333, -0.213166, 0.960127, 1.096455, -0.487659, 0.857858]","[4.610928, 0.195618, -0.205044, -0.062486, 0.0333, 1.060169, -0.183806, 0.041694]","[3.623446, 0.709781, -2.413659, 1.786513, -1.092537, 0.891228, -2.258369, -1.061365]"
30,add_node,random,3,32,True,False,,,,best_parent=0,0.2322431774903935,"[5.879682, 0.587275, 1.768716, -1.449103, 2.067291, 1.791087, -1.545738, 1.893972]","[5.767692, 0.4973, 1.422047, -1.111211, 1.728258, 0.859847, -1.576768, 0.987344]","[7.02119, 0.539583, 1.055979, -2.589707, 2.649351, -0.395043, -3.008347, -1.495592]"
31,add_node,goal_bias,27,33,True,False,,,,best_parent=6,0.6325550173457641,"[4.694392, 0.543585, 1.240882, -0.53675, 1.342285, 1.107776, -1.017167, 1.061534]","[3.75736, 0.880386, 1.336666, 0.612739, 0.829225, 1.805508, -1.398064, 0.967059]","[3.625636, 1.0, 1.414221, 0.568551, 0.551712, 1.796334, -1.508124, 1.099436]"
32,add_node,random,30,34,True,False,,,,best_parent=19,0.8343164144087009,"[4.671626, 0.279232, 0.58324, -0.19238, 0.350986, 1.365462, -0.052807, 0.368482]","[4.806044, 0.242473, -0.496507, -0.062145, -0.269217, 0.898788, -0.11979, 0.032032]","[6.220412, 0.58212, -2.609281, -0.059674, -2.462129, -0.271043, 0.344251, -0.038007]"
33,add_node,random,21,35,True,False,,,,best_parent=19,0.8059808340059967,"[4.671626, 0.279232, 0.58324, -0.19238, 0.350986, 1.365462, -0.052807, 0.368482]","[4.923832, 0.100241, -0.086712, -0.505414, 0.163207, 0.818794, 0.314409, 0.062934]","[7.0354, -0.275377, -1.595503, -2.927155, 0.139801, -1.980212, 3.045016, -1.096312]"
34,add_node,goal_bias,32,36,True,False,,,,best_parent=12,0.6875927573396101,"[4.373315, 0.642316, 1.167377, -0.139134, 0.974413, 1.386555, -0.926838, 0.923706]","[3.629223, 0.996743, 1.412109, 0.569754, 0.559268, 1.796584, -1.505128, 1.095832]","[3.625636, 1.0, 1.414221, 0.568551, 0.551712, 1.796334, -1.508124, 1.099436]"
34,connect_goal,,35,36,True,False,,,,periodic_goal_connected,0.6898319842026178,"[3.629223, 0.996743, 1.412109, 0.569754, 0.559268, 1.796584, -1.505128, 1.095832]","[3.625636, 1.0, 1.414221, 0.568551, 0.551712, 1.796334, -1.508124, 1.099436]",
