iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
16,add_node,goal_bias,16,18,True,False,,,,best_parent=16,0.4123716586164593,"[1.291592, -0.456694, -0.194013, -0.085474, -0.875051, 0.046196, -0.577703, 0.315696]","[1.428723, -0.573019, -0.079594, -0.18489, -0.891523, 0.021682, -0.789904, 0.511223]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
17,add_node,random,9,19,True,False,,,,best_parent=0,0.26115218847869826,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.220538, -0.131711, -0.559222, 0.459908, -0.890805, -0.031342, 0.32398, -0.391874]","[4.594356, -0.369541, -0.776818, 2.909769, -1.53685, -1.529013, 2.951753, -1.591258]"
18,add_node,random,14,20,True,False,,,,best_parent=14,0.40841291209508906,"[1.650269, 0.018511, -0.913206, -0.810057, -0.828544, 0.429514, -0.194559, -0.360999]","[1.944535, 0.013296, -1.125642, -1.046034, -0.646763, 0.50137, -0.414945, -0.460126]","[4.500684, -0.032, -2.970971, -3.095858, 0.932276, 1.125549, -2.329331, -1.321195]"
19,add_node,goal_bias,17,21,True,False,,,,best_parent=17,0.49237165861645926,"[1.428723, -0.573019, -0.079594, -0.18489, -0.891523, 0.021682, -0.789904, 0.511223]","[1.565854, -0.689344, 0.034826, -0.284306, -0.907995, -0.002832, -1.002105, 0.70675]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
20,add_node,random,18,22,True,False,,,,best_parent=0,0.29830325230207533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.303442, -0.078375, -0.78832, 0.673321, -0.835178, -0.275582, 0.35483, -0.633293]","[2.150815, 0.466787, -3.129966, 2.854643, -0.2666, -2.771988, 0.670153, -3.100865]"
21,add_node,random,17,23,True,False,,,,best_parent=16,0.4478668200888791,"[1.291592, -0.456694, -0.194013, -0.085474, -0.875051, 0.046196, -0.577703, 0.315696]","[1.684944, -0.523052, -0.174325, -0.045857, -1.076043, -0.21647, -1.046699, 0.547167]","[3.761825, -0.118025, -0.942195, 1.081113, -2.571722, -2.146881, -3.128231, 0.838523]"
22,add_node,random,19,24,True,False,,,,best_parent=12,0.4633452888054745,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[2.159331, 0.058474, -1.274173, -1.209395, -0.340638, 0.418871, -0.329705, -0.675982]","[4.418609, 0.533665, -2.836458, -2.927662, 2.879264, -0.448877, 0.566866, -2.946409]"
23,add_node,goal_bias,20,25,True,False,,,,best_parent=16,0.5723716586164591,"[1.291592, -0.456694, -0.194013, -0.085474, -0.875051, 0.046196, -0.577703, 0.315696]","[1.702985, -0.805669, 0.149245, -0.383722, -0.924468, -0.027346, -1.214306, 0.902277]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
24,add_node,goal_bias,24,26,True,False,,,,best_parent=24,0.6523716586164591,"[1.702985, -0.805669, 0.149245, -0.383722, -0.924468, -0.027346, -1.214306, 0.902277]","[1.840116, -0.921994, 0.263664, -0.483138, -0.94094, -0.051861, -1.426507, 1.097804]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
25,add_node,random,23,27,True,False,,,,best_parent=12,0.49308642248107737,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[2.478364, 0.106038, -1.14728, -1.235033, -0.156489, 0.174564, -0.230079, -0.889289]","[5.350134, 0.534188, -0.005065, -1.46581, 1.501121, -2.024554, 0.666702, -2.809371]"
26,add_node,random,15,28,True,False,,,,best_parent=0,0.23702069488812147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.995301, 0.129276, 0.049791, -0.376282, 0.632376, -0.497843, -0.710473, 0.358109]","[2.886089, 0.124792, -1.022188, -0.160602, 2.017331, -0.99149, -0.932167, 0.408753]"
27,add_node,goal_bias,25,29,True,False,,,,best_parent=25,0.7060189373912638,"[1.840116, -0.921994, 0.263664, -0.483138, -0.94094, -0.051861, -1.426507, 1.097804]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
28,add_node,random,27,30,True,False,,,,best_parent=0,0.2906799650734898,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.447839, 0.183214, 0.237817, -0.21304, 0.759278, -0.543975, -0.690434, 0.475038]","[7.355971, 0.887413, 2.692594, 1.918173, 2.416057, -1.14626, -0.428817, 2.001609]"
29,add_node,goal_bias,28,31,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
30,add_node,random,25,32,True,False,,,,best_parent=16,0.660067326637771,"[1.291592, -0.456694, -0.194013, -0.085474, -0.875051, 0.046196, -0.577703, 0.315696]","[2.240451, -0.922851, 0.46991, -0.294138, -0.798887, 0.039616, -1.418258, 0.887451]","[6.975304, -0.932995, 2.909222, 1.941213, 0.881202, 1.121529, -1.320702, -1.600442]"
31,add_node,random,15,33,True,False,,,,best_parent=0,0.22392627605359566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.534056, 0.226332, 0.587688, -0.596105, 0.28223, -0.295656, -0.531362, 0.376998]","[0.18714, 0.761865, 2.324472, -1.567385, -0.040392, 0.25052, 0.205997, 0.541796]"
32,add_node,goal_bias,28,34,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
33,add_node,random,17,35,True,False,,,,best_parent=16,0.4504275292988874,"[1.291592, -0.456694, -0.194013, -0.085474, -0.875051, 0.046196, -0.577703, 0.315696]","[1.756366, -0.582646, -0.309134, -0.524903, -0.898236, -0.03459, -0.680668, 0.496607]","[3.218521, -0.625606, -1.33349, -2.042261, -0.928192, -0.285709, -0.193185, 0.43138]"
34,add_node,random,18,36,True,False,,,,best_parent=0,0.29771009277792265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.297311, -0.242051, -0.459601, 0.662129, -0.855211, -0.178367, 0.55657, -0.362847]","[1.812128, -0.981959, 0.208426, 2.018163, -0.616528, -1.164275, 2.116257, -0.168199]"
35,add_node,goal_bias,28,37,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
36,add_node,goal_bias,28,38,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
37,add_node,random,26,39,True,False,,,,best_parent=12,0.507312258424415,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[2.911038, 0.090301, -1.280704, -0.96353, -0.090993, 0.169275, -0.179145, -0.706982]","[7.448461, -0.074737, -2.679905, 1.883696, 0.595865, 0.113813, 0.354996, 1.204861]"
38,add_node,random,35,40,True,False,,,,best_parent=0,0.3074193793570649,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.388571, -0.21299, -0.674381, 0.798867, -0.646325, -0.073762, 0.735401, -0.067158]","[2.154081, 0.030777, -2.476002, 1.945858, 1.105856, 0.803686, 2.235473, 2.413149]"
39,add_node,goal_bias,28,41,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
40,add_node,random,29,42,True,False,,,,best_parent=0,0.29860924456189947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.322619, 0.197183, 0.23408, 0.032469, 0.974673, -0.314038, -0.913482, 0.298209]","[0.182791, 0.32433, 0.200061, 2.267253, 2.935333, 1.778996, -2.943813, -1.311408]"
41,add_node,random,31,43,True,False,,,,best_parent=16,0.6722096847734098,"[1.291592, -0.456694, -0.194013, -0.085474, -0.875051, 0.046196, -0.577703, 0.315696]","[2.569762, -0.876686, 0.681635, -0.428942, -0.937206, -0.039074, -1.187621, 1.033553]","[5.374076, -0.483559, 2.484624, -1.576891, -2.115085, -0.709176, 0.776409, 2.277711]"
42,add_node,random,29,44,True,False,,,,best_parent=0,0.338428529688599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.526483, 0.184475, 0.106551, -0.515631, 0.903444, -0.490166, -0.921761, 0.725034]","[2.191303, 0.195134, -1.003106, -3.07358, 2.122145, -0.035289, -2.877281, 2.838374]"
43,add_node,random,42,45,True,False,,,,best_parent=16,0.6738778182321563,"[1.291592, -0.456694, -0.194013, -0.085474, -0.875051, 0.046196, -0.577703, 0.315696]","[2.938187, -0.811169, 0.674556, -0.204193, -1.08119, 0.186144, -1.141081, 1.02236]","[7.434706, -0.011557, 0.588161, 2.538799, -2.838476, 2.934865, -0.573076, 0.885754]"
44,add_node,goal_bias,28,46,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
45,add_node,goal_bias,28,47,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
46,add_node,random,44,48,True,False,,,,best_parent=17,0.7424443491478434,"[1.428723, -0.573019, -0.079594, -0.18489, -0.891523, 0.021682, -0.789904, 0.511223]","[3.413037, -0.819265, 0.692721, -0.160831, -1.073429, 0.452816, -0.974101, 1.111831]","[6.899226, -0.878701, 0.82608, 0.157517, -1.016451, 2.410632, 0.251814, 1.768695]"
47,add_node,goal_bias,28,49,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
48,add_node,random,41,50,True,False,,,,best_parent=1,0.3753692745824048,"[0.371682, 0.108085, 0.034377, -0.018002, 0.070941, -0.076531, -0.126532, 0.146692]","[1.644841, 0.167551, 0.471431, 0.237184, 1.118462, -0.447337, -1.010488, 0.477206]","[4.910308, -0.132743, 2.876799, 2.311809, 2.575659, -1.798221, -1.993558, 2.291207]"
49,add_node,random,47,51,True,False,,,,best_parent=44,0.8114637299213037,"[2.938187, -0.811169, 0.674556, -0.204193, -1.08119, 0.186144, -1.141081, 1.02236]","[3.449538, -0.7789, 0.90702, 0.109747, -1.230653, 0.687542, -0.800297, 1.191452]","[3.826153, -0.362414, 3.118162, 2.901592, -2.852892, 3.109455, 0.993015, 2.012988]"
50,add_node,random,26,52,True,False,,,,best_parent=12,0.5339640294039313,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[2.686785, 0.182182, -1.201536, -1.241747, -0.332107, 0.278521, -0.523721, -1.081456]","[3.682875, 0.546091, -1.460836, -1.273835, -1.171427, 0.775355, -1.927108, -1.999866]"
51,add_node,goal_bias,28,53,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
52,add_node,random,43,54,True,False,,,,best_parent=27,0.3806437164129761,"[0.995301, 0.129276, 0.049791, -0.376282, 0.632376, -0.497843, -0.710473, 0.358109]","[1.375239, 0.213452, 0.142763, -0.894952, 1.164856, -0.512817, -0.839744, 0.630696]","[0.607744, 0.360495, 0.326521, -2.819824, 2.491399, -0.627762, -0.423543, 0.151977]"
53,add_node,random,6,55,True,False,,,,best_parent=0,0.17041504219799639,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.34782, -0.057537, -0.093214, 0.585018, 0.224033, -0.567471, 0.537974, -0.153906]","[0.285999, 0.524528, -1.01523, 3.074829, 2.592471, -1.992309, 2.441784, -1.561591]"
54,add_node,goal_bias,28,56,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
55,add_node,random,7,57,True,False,,,,best_parent=0,0.23744083427721657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.9065, 0.162416, -0.670442, -0.080747, -0.982329, 0.069868, -0.11942, -0.063043]","[0.081852, 0.964986, -2.113703, 1.068509, -2.057281, -0.086753, -0.250464, -0.195283]"
56,add_node,random,51,58,True,False,,,,best_parent=12,0.56240271120029,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[2.851495, 0.226144, -1.377318, -1.337112, -0.580402, -0.05879, -0.504151, -1.061446]","[3.957503, 0.521344, -2.557666, -1.977475, -2.247665, -2.323782, -0.37274, -0.927085]"
57,add_node,random,38,59,True,False,,,,best_parent=12,0.557823610012396,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[3.266207, 0.129619, -1.375014, -0.695746, 0.106633, 0.260766, -0.302941, -0.825704]","[7.741564, 0.625055, -2.563384, 2.678519, 2.596849, 1.413614, -1.862849, -2.321675]"
58,add_node,random,38,60,True,False,,,,best_parent=12,0.5376866024854494,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[3.194475, 0.156178, -1.219103, -1.121269, -0.100573, 0.2774, 0.146296, -0.595269]","[5.702277, 0.739049, -0.674071, -2.51691, -0.185335, 1.234074, 3.025742, 0.39315]"
59,add_node,goal_bias,28,61,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
60,add_node,random,59,62,True,False,,,,best_parent=12,0.557004637611483,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[3.470823, 0.183502, -0.901868, -1.028862, -0.215232, 0.151579, 0.364359, -0.700525]","[6.155162, 0.448911, 2.179637, -0.131254, -1.328991, -1.070605, 2.482549, -1.722944]"
61,add_node,goal_bias,28,63,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
62,add_node,random,50,64,True,False,,,,best_parent=47,0.8618064057357379,"[3.413037, -0.819265, 0.692721, -0.160831, -1.073429, 0.452816, -0.974101, 1.111831]","[3.738848, -0.761971, 0.864675, -0.183424, -1.326586, 0.987025, -0.727402, 1.260282]","[5.595118, -0.653349, 0.592983, -2.064469, -1.942114, 2.908567, -0.259692, 1.701909]"
63,add_node,random,49,65,True,False,,,,best_parent=1,0.4152868566807734,"[0.371682, 0.108085, 0.034377, -0.018002, 0.070941, -0.076531, -0.126532, 0.146692]","[1.706625, 0.222658, 0.766875, 0.085676, 1.425478, -0.413379, -0.907825, 0.415088]","[2.047459, 0.526661, 2.396724, -0.750132, 3.119162, -0.226046, -0.341477, 0.072406]"
64,add_node,goal_bias,28,66,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
65,add_node,random,49,67,True,False,,,,best_parent=1,0.40750293116466957,"[0.371682, 0.108085, 0.034377, -0.018002, 0.070941, -0.076531, -0.126532, 0.146692]","[1.656065, 0.074349, 0.266801, 0.413435, 1.262312, -0.617354, -1.204487, 0.396538]","[1.743793, -0.654173, -1.332708, 1.79112, 2.386723, -1.946306, -2.720903, -0.234012]"
66,add_node,random,61,68,True,False,,,,best_parent=12,0.5903484354554117,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[3.785456, 0.166979, -0.56879, -1.165951, -0.424356, 0.08084, 0.455688, -0.681931]","[6.110275, 0.044891, 1.892323, -2.178905, -1.96957, -0.44185, 1.130515, -0.544537]"
67,add_node,goal_bias,28,69,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
68,add_node,random,1,70,True,False,,,,best_parent=0,0.11570086329381586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.352247, 0.101592, 0.198296, 0.259242, 0.042233, 0.213625, -0.230211, 0.375283]","[0.183184, 0.045114, 1.624208, 2.670949, -0.20749, 2.737661, -1.132103, 2.363765]"
69,add_node,goal_bias,28,71,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
70,add_node,goal_bias,28,72,True,False,,,,best_parent=28,0.7060189373912638,"[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]","[1.932075, -1.0, 0.340393, -0.549806, -0.951986, -0.068299, -1.568807, 1.228922]"
71,add_node,random,23,73,True,False,,,,best_parent=5,0.49132189530321163,"[0.683467, -0.021282, -0.442034, -0.110665, -0.687476, -0.024268, 0.086204, -0.265653]","[2.014416, -0.021324, -1.274539, -1.382565, -0.148337, 0.474686, -0.016165, -0.765203]","[0.577469, -0.812591, -1.278171, -3.099693, 1.75849, 1.028147, 3.092854, -1.649907]"
72,add_node,random,21,74,True,False,,,,best_parent=21,0.37830325230207534,"[1.303442, -0.078375, -0.78832, 0.673321, -0.835178, -0.275582, 0.35483, -0.633293]","[1.60012, -0.125909, -0.996705, 0.686026, -0.914249, -0.471062, 0.625867, -0.747293]","[3.544322, -0.437413, -2.362301, 0.769282, -1.432424, -1.752093, 2.40204, -1.494362]"
73,add_node,random,58,75,True,False,,,,best_parent=12,0.5855274760425264,"[1.444411, 0.083551, -0.575886, -0.476694, -0.577983, 0.133993, -0.127942, -0.048403]","[3.43649, 0.069893, -1.468707, -0.939092, 0.219416, 0.303912, -0.543152, -0.583563]","[4.309572, -0.236336, -1.949095, -2.186785, 0.797678, 0.52513, -1.77477, 0.657948]"
74,add_node,random,63,76,True,False,,,,best_parent=44,0.909855741687527,"[2.938187, -0.811169, 0.674556, -0.204193, -1.08119, 0.186144, -1.141081, 1.02236]","[3.890836, -0.740338, 1.061141, -0.164001, -1.493683, 1.08062, -0.472102, 0.956376]","[4.847394, -0.604192, 2.297627, -0.041756, -2.545326, 1.669672, 1.134666, -0.956296]"
75,add_node,random,63,77,True,False,,,,best_parent=44,0.8809193862064739,"[2.938187, -0.811169, 0.674556, -0.204193, -1.08119, 0.186144, -1.141081, 1.02236]","[4.096632, -0.678746, 0.805005, -0.158481, -1.320275, 0.899992, -1.028401, 1.288993]","[6.516122, -0.115942, 0.401491, 0.010198, -1.277598, 0.311436, -3.063881, 1.483151]"
