iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,new_node_collision_count,random_new_node_collision_count,rewire_collision_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
1751,add_node,random,1614,1691,34.661965500003134,,,62,62,0,True,False,,,,best_parent=724,0.7200295816957618,"[1.816193, -0.299982, -0.627467, 1.618128, 0.58404, -1.201084, -0.10544, -0.952132]","[1.835031, -0.332225, -0.21394, 1.626284, 1.084276, -2.013549, -0.265954, -1.045811]","[1.842792, -0.355466, 0.511794, 1.108059, 0.741676, -2.800068, -1.256242, -1.445046]"
1752,add_node,random,365,1692,34.69030410000414,,,62,62,0,True,False,,,,best_parent=90,1.229368663378714,"[4.186552, -0.590043, 0.526322, -0.361524, 0.068696, 1.582604, -0.623191, -0.259973]","[3.742719, -0.406875, 2.075466, -0.333104, 0.669727, 1.724097, -0.490688, -1.124372]","[4.438461, -0.095452, 2.855676, -0.198509, 0.537376, 1.906531, -1.336661, -1.526438]"
1753,add_node,random,1457,1693,34.72324230000231,,,62,62,0,True,False,,,,best_parent=992,0.7932410538227066,"[2.326834, 0.139958, -1.047344, 0.223562, -1.150516, -1.146222, 0.889421, 1.046664]","[2.17116, 0.428464, -1.198983, 0.426605, -1.387739, -1.389856, 0.384537, 1.684558]","[2.729554, 0.700724, -0.40034, 0.156921, -1.488914, -0.286142, -0.096955, 2.001717]"
1754,choose_parent,goal_bias,168,1693,34.7274333000023,0.00025489999825367704,0.00025489999825367704,62,62,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.256773, -0.933895, -2.132434, 0.875444, 0.786558, 0.220733, -0.969118, -0.833295]",0.5,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1754,choose_parent,goal_bias,243,1693,34.72910640000191,0.0005952999999863096,0.0005952999999863096,62,62,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.253628, -0.976121, -2.154319, 0.930134, 0.755616, 0.251457, -0.961234, -0.760338]",0.8181818181818182,parent_edge_collision,,"[5.672866, -0.882144, -2.208596, 0.599092, 0.385294, 0.370614, -1.084557, -0.861035]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1754,choose_parent,goal_bias,836,1693,34.73953189999884,0.0007872000060160644,0.0007872000060160644,62,62,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.218407, -0.979903, -2.165134, 0.955368, 0.718349, 0.221437, -0.950421, -0.78869]",0.8571428571428571,parent_edge_collision,,"[5.566062, -0.877293, -2.302394, 0.665382, 0.000983, 0.200193, -1.049978, -1.093066]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1754,choose_parent,goal_bias,995,1693,34.74249419999978,0.0012341999972704798,0.0012341999972704798,62,62,0,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.222478, -0.985995, -2.173606, 0.961952, 0.719349, 0.224425, -0.916408, -0.797183]",0.8947368421052632,parent_edge_collision,,"[5.749593, -0.892413, -2.44007, 0.607105, -0.288416, 0.21973, -0.768331, -1.300569]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1754,choose_parent,goal_bias,1238,1693,34.74686700000166,0.0007795999990776181,0.0007795999990776181,62,62,0,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.286804, -0.960001, -2.188574, 1.002728, 0.685697, 0.187159, -0.988542, -0.821971]",0.8,parent_edge_collision,,"[5.792161, -0.811988, -2.373839, 0.998846, 0.076843, 0.035883, -1.207395, -1.158013]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1754,add_node,goal_bias,32,1694,34.75147960000322,,,62,62,0,True,False,,,,best_parent=32,0.9480217092792005,"[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1754,connect_goal,,31,1694,34.77847610000026,,,62,62,0,True,False,,,,periodic_goal_connected,0.9480217092792005,"[5.002897, -0.957118, -2.03946, 0.95981, 0.825663, 0.222377, -0.917602, -0.745457]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]",
1755,add_node,random,1559,1695,34.80459990000236,,,62,62,0,True,False,,,,best_parent=792,0.7607017966080276,"[1.027556, -0.287962, 1.051118, 0.871864, 0.108795, -1.27132, 1.011635, 1.069746]","[1.358338, -0.474312, 1.655777, 1.625823, 0.826851, -1.630999, 0.498991, 1.185593]","[1.935613, -0.255324, 1.575135, 1.645293, 2.360433, -2.582263, -0.012834, 1.048934]"
1756,add_node,random,1341,1696,34.82944210000278,,,62,62,0,True,False,,,,best_parent=149,0.6812829560076263,"[1.533699, 0.232133, 1.236576, 0.122131, -0.05126, -0.127492, -1.014337, 0.534657]","[1.749367, 0.182223, 2.133878, 0.611629, -0.163544, 0.862827, -1.144628, -0.884585]","[2.15102, 0.207312, 2.489817, 0.365591, 1.096538, 1.058623, -0.802588, -1.942183]"
1757,choose_parent,goal_bias,168,1696,34.845432100002654,0.00023750000400468707,0.00023750000400468707,62,62,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.256773, -0.933895, -2.132434, 0.875444, 0.786558, 0.220733, -0.969118, -0.833295]",0.5,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1757,choose_parent,goal_bias,243,1696,34.84696100000292,0.0005466999937198125,0.0005466999937198125,62,62,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.253628, -0.976121, -2.154319, 0.930134, 0.755616, 0.251457, -0.961234, -0.760338]",0.8181818181818182,parent_edge_collision,,"[5.672866, -0.882144, -2.208596, 0.599092, 0.385294, 0.370614, -1.084557, -0.861035]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1757,choose_parent,goal_bias,836,1696,34.857023900003696,0.0007410000034724362,0.0007410000034724362,62,62,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.218407, -0.979903, -2.165134, 0.955368, 0.718349, 0.221437, -0.950421, -0.78869]",0.8571428571428571,parent_edge_collision,,"[5.566062, -0.877293, -2.302394, 0.665382, 0.000983, 0.200193, -1.049978, -1.093066]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1757,choose_parent,goal_bias,995,1696,34.85995560000447,0.0012342999980319291,0.0012342999980319291,62,62,0,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.222478, -0.985995, -2.173606, 0.961952, 0.719349, 0.224425, -0.916408, -0.797183]",0.8947368421052632,parent_edge_collision,,"[5.749593, -0.892413, -2.44007, 0.607105, -0.288416, 0.21973, -0.768331, -1.300569]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1757,choose_parent,goal_bias,1238,1696,34.8640527000025,0.0007473000005120412,0.0007473000005120412,62,62,0,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.286804, -0.960001, -2.188574, 1.002728, 0.685697, 0.187159, -0.988542, -0.821971]",0.8,parent_edge_collision,,"[5.792161, -0.811988, -2.373839, 0.998846, 0.076843, 0.035883, -1.207395, -1.158013]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1757,add_node,goal_bias,32,1697,34.86888620000536,,,62,62,0,True,False,,,,best_parent=32,0.9480217092792005,"[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1757,connect_goal,,31,1697,34.901304900005925,,,62,62,0,True,False,,,,periodic_goal_connected,0.9480217092792005,"[5.002897, -0.957118, -2.03946, 0.95981, 0.825663, 0.222377, -0.917602, -0.745457]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]",
1758,add_node,random,1664,1698,34.9056092000028,,,62,62,0,True,False,,,,best_parent=166,1.125486096379426,"[4.088634, 0.264432, -1.731297, -1.07632, 0.459049, -1.010428, 0.64892, -0.149096]","[3.87145, -0.120048, -1.720452, -0.761234, 1.13206, -2.031872, 1.337101, -0.474095]","[3.069651, 0.148457, -1.456939, 0.083021, 1.01873, -2.100569, 2.271116, -0.5606]"
1759,extend,random,645,1698,34.9083552000011,0.00017079999815905467,0.00017079999815905467,63,63,0,False,True,"[[""dda_link_carriage_0"", ""dda_link2_0""]]","[3.42742, 0.04492, 0.498667, 1.79114, -0.735041, -0.501241, 1.336154, -2.113417]",0.2857142857142857,extend_edge_collision,,"[3.383812, 0.044201, 0.466071, 1.712997, -0.73661, -0.407793, 1.317616, -2.057288]","[3.536441, 0.046719, 0.580158, 1.986496, -0.731118, -0.73486, 1.382499, -2.253737]","[4.024632, 0.054775, 0.945068, 2.861292, -0.713555, -1.780996, 1.590028, -2.882085]"
1760,add_node,random,1568,1699,34.92696050000086,,,63,63,0,True,False,,,,best_parent=282,1.4093558519304674,"[5.472047, -0.609356, 1.031988, 0.438826, 0.39066, 1.400597, -0.097622, 0.34565]","[6.305702, -0.503249, 1.963199, 1.410871, -0.764187, 1.400303, 0.928009, 0.288803]","[5.941397, -0.510341, 3.066426, 2.328334, -2.961993, 0.458534, 0.429568, 1.870582]"
1760,connect_goal,,31,1699,34.945260500004224,,,63,63,0,True,False,,,,periodic_goal_connected,0.9480217092792005,"[5.002897, -0.957118, -2.03946, 0.95981, 0.825663, 0.222377, -0.917602, -0.745457]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]",
1761,add_node,random,563,1700,34.96051460000308,,,63,63,0,True,False,,,,best_parent=239,1.3549592122694114,"[4.659628, -0.690644, 1.458906, 0.211092, 0.116471, 1.182607, -0.782354, 0.250629]","[5.119243, -0.748672, 2.00927, -0.100057, 0.194791, 0.02044, -1.679969, 1.026575]","[6.0148, -0.891668, 2.507566, -0.657619, 0.446094, 0.353715, -1.744548, 1.372978]"
1762,extend,random,1524,1700,34.96157110000058,0.00034079999750247225,0.00034079999750247225,64,64,0,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.108277, -0.560034, -1.752337, -1.761523, -2.020853, -1.261842, -1.389039, -0.802361]",0.8571428571428571,extend_edge_collision,,"[5.394055, -0.545551, -1.827376, -1.857852, -1.84546, -1.174143, -1.130031, -0.695989]","[5.060648, -0.562448, -1.739831, -1.745468, -2.050085, -1.276458, -1.432207, -0.82009]","[3.455668, -0.643791, -1.3184, -1.204464, -3.035124, -1.768992, -2.886849, -1.417493]"
1763,add_node,random,697,1701,34.97186930000316,,,64,64,0,True,False,,,,best_parent=7,0.5405608647074034,"[0.288185, 0.014272, 0.746125, -0.349493, 0.284909, -0.252405, -0.613468, 0.631849]","[1.096673, -0.422428, 1.101001, -0.856031, 0.781696, -0.964394, -0.930131, 1.589366]","[0.884374, -0.954115, 1.168072, -1.174929, 1.884558, -1.278045, -0.06483, 2.781051]"
1764,add_node,random,867,1702,35.00012550000247,,,64,64,0,True,False,,,,best_parent=104,0.8463853982801124,"[2.240365, 0.082624, -1.065788, 0.119951, -0.408541, 0.790042, 0.310088, -1.071715]","[1.118667, 0.27073, -1.438571, 0.692063, -1.660327, 1.044562, 1.367593, -1.51921]","[0.009702, 0.68746, -2.193064, -0.32767, -3.032188, 0.415402, 1.989708, -0.978422]"
1765,add_node,random,1490,1703,35.010697300000174,,,64,64,0,True,False,,,,best_parent=620,1.3182418581948219,"[5.942256, 0.224739, 0.072752, 1.831429, -0.305988, -1.453613, 1.645002, 0.342325]","[6.321652, 0.538387, -0.141022, 2.199529, -0.640434, -0.813419, 1.37023, -0.496545]","[7.814759, 0.934069, -0.558488, 1.751723, -0.506637, -0.239151, -0.356409, -0.740144]"
1766,add_node,random,621,1704,35.01786960000027,,,64,64,0,True,False,,,,best_parent=573,1.1935809040669114,"[4.525886, 0.035263, -1.997179, -1.261779, 0.514999, -1.645957, 0.377939, 0.404784]","[5.040454, -0.068694, -1.98665, -1.421668, 0.781997, -1.874647, -0.184976, 1.096753]","[4.575954, -0.348874, -1.979511, -1.747492, 1.446492, -1.68043, -2.178196, 1.740326]"
1767,extend,random,1410,1704,35.02196710000135,0.00037000000156695023,0.00037000000156695023,65,65,0,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[6.671446, 0.436241, -1.334512, -1.147178, 1.63011, 1.858739, 1.290857, 1.084652]",0.7142857142857143,extend_edge_collision,,"[6.633424, 0.422272, -1.257189, -1.057298, 1.649972, 1.999118, 1.1104, 1.328]","[6.686654, 0.441828, -1.365442, -1.183131, 1.622165, 1.802587, 1.36304, 0.987313]","[6.910216, 0.52396, -1.820093, -1.711614, 1.505376, 0.977175, 2.424103, -0.443535]"
1768,add_node,random,1472,1705,35.0388798999993,,,65,65,0,True,False,,,,best_parent=135,0.8220334388335295,"[1.602229, -0.035886, 1.432285, -0.121805, -0.766937, 0.218814, -1.068395, 1.435882]","[1.291374, -0.19349, 1.828234, -1.331888, -1.316186, 1.375355, -0.174019, 1.387344]","[0.381238, -0.379123, 0.70947, -1.792212, -0.849935, 2.291699, -0.876958, 2.522085]"
1769,add_node,random,1441,1706,35.04607680000481,,,65,65,0,True,False,,,,best_parent=534,0.8549982302681113,"[2.068753, 0.05826, -1.066046, 1.2244, -0.11828, -0.918707, -0.611175, -1.109508]","[2.766673, 0.341897, -1.337303, 1.91811, -0.971158, -1.93923, -0.794329, -1.393349]","[5.287307, 0.290173, -1.344473, 2.821738, -1.576322, -2.682392, -0.271449, -3.01658]"
1770,choose_parent,goal_bias,168,1706,35.05051050000475,0.0002544999952078797,0.0002544999952078797,65,65,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.256773, -0.933895, -2.132434, 0.875444, 0.786558, 0.220733, -0.969118, -0.833295]",0.5,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1770,choose_parent,goal_bias,243,1706,35.05203910000273,0.0005466000002343208,0.0005466000002343208,65,65,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.253628, -0.976121, -2.154319, 0.930134, 0.755616, 0.251457, -0.961234, -0.760338]",0.8181818181818182,parent_edge_collision,,"[5.672866, -0.882144, -2.208596, 0.599092, 0.385294, 0.370614, -1.084557, -0.861035]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1770,choose_parent,goal_bias,836,1706,35.06209370000579,0.0007353000037255697,0.0007353000037255697,65,65,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.218407, -0.979903, -2.165134, 0.955368, 0.718349, 0.221437, -0.950421, -0.78869]",0.8571428571428571,parent_edge_collision,,"[5.566062, -0.877293, -2.302394, 0.665382, 0.000983, 0.200193, -1.049978, -1.093066]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1770,choose_parent,goal_bias,995,1706,35.06505450000259,0.0012563999989652075,0.0012563999989652075,65,65,0,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.222478, -0.985995, -2.173606, 0.961952, 0.719349, 0.224425, -0.916408, -0.797183]",0.8947368421052632,parent_edge_collision,,"[5.749593, -0.892413, -2.44007, 0.607105, -0.288416, 0.21973, -0.768331, -1.300569]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1770,choose_parent,goal_bias,1238,1706,35.06937640000251,0.0009495999984210357,0.0009495999984210357,65,65,0,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.286804, -0.960001, -2.188574, 1.002728, 0.685697, 0.187159, -0.988542, -0.821971]",0.8,parent_edge_collision,,"[5.792161, -0.811988, -2.373839, 0.998846, 0.076843, 0.035883, -1.207395, -1.158013]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1770,add_node,goal_bias,32,1707,35.07408890000079,,,65,65,0,True,False,,,,best_parent=32,0.9480217092792005,"[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
1770,connect_goal,,31,1707,35.10168690000137,,,65,65,0,True,False,,,,periodic_goal_connected,0.9480217092792005,"[5.002897, -0.957118, -2.03946, 0.95981, 0.825663, 0.222377, -0.917602, -0.745457]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]",
1771,add_node,random,1361,1708,35.11066930000379,,,65,65,0,True,False,,,,best_parent=219,1.3020546732148741,"[5.088366, 0.167005, -0.155168, 1.104959, 0.930441, 0.889643, -1.434404, -0.707463]","[6.227498, 0.523194, 0.959199, 0.892358, 1.635904, 0.99408, -1.547178, -0.740497]","[6.891244, 0.31573, 2.053443, 2.963785, 1.775633, 1.158727, -1.738077, -0.384942]"
1772,extend,random,1678,1708,35.111566100000346,0.00026620000426191837,0.00026620000426191837,66,66,0,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[6.026479, 0.446217, -1.433201, -0.603796, 1.522822, 2.163186, 1.631083, 1.510108]",0.42857142857142855,extend_edge_collision,,"[6.144966, 0.436119, -1.532976, -0.68618, 1.577531, 2.122977, 1.519746, 1.562405]","[5.868495, 0.459682, -1.300168, -0.49395, 1.449876, 2.216797, 1.779532, 1.440378]","[4.685798, 0.560479, -0.304257, 0.328378, 0.903793, 2.618143, 2.890854, 0.918371]"
1773,add_node,random,1501,1709,35.13357250000263,,,66,66,0,True,False,,,,best_parent=165,1.0874498499911236,"[3.980411, 0.385388, -1.615383, -0.926988, 0.39787, -0.779745, 0.588161, -0.215189]","[3.913632, 0.596558, -1.814213, -1.227931, 0.130699, -1.434647, -0.548003, 0.667877]","[3.716258, 0.679927, -1.928766, -1.501552, 0.37438, -0.97435, -2.451574, 2.278051]"
1774,add_node,random,1548,1710,35.152392700001656,,,66,66,0,True,False,,,,best_parent=279,0.6585154903548673,"[1.68144, -0.200915, 0.420231, 0.754755, -0.278277, -0.566909, 1.030273, 0.493636]","[0.900168, -0.574431, 1.53165, 1.182299, 0.218822, -1.022836, 0.65572, 0.888829]","[0.918836, -0.809213, 1.496245, 0.457403, 0.425675, -0.326922, 0.619381, 0.232379]"
1775,add_node,random,1206,1711,35.181545300001744,,,66,66,0,True,False,,,,best_parent=310,1.4247393006458777,"[4.720034, -0.528355, -1.147431, -1.3433, -1.426016, 0.048829, -1.037751, 0.09524]","[4.745536, -0.486851, -1.076526, -1.642208, -1.570783, -1.421992, -0.686195, -0.972137]","[3.628049, -0.399772, -1.087793, -1.56796, -1.045233, -2.998053, -1.441069, -1.312132]"
1776,add_node,random,1545,1712,35.201913000004424,,,66,66,0,True,False,,,,best_parent=395,0.6365216794027413,"[1.482536, -0.31714, -0.545038, 0.682548, -0.604656, -0.065433, -0.900167, -0.280077]","[0.804245, -0.553646, -1.654017, 1.415576, -1.047055, -0.262893, -1.761318, -0.133853]","[0.299716, -0.444021, -1.669066, 1.403576, -0.579819, 0.054805, -1.272061, -0.256467]"
1777,choose_parent,goal_bias,168,1712,35.2288858000029,0.00025099999766098335,0.00025099999766098335,66,66,0,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.256773, -0.933895, -2.132434, 0.875444, 0.786558, 0.220733, -0.969118, -0.833295]",0.5,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
