iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
659,choose_parent,goal_bias,37,550,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.894739, 0.819982, -0.949742, 1.173367, -0.174623, -0.014711, -0.953684, -1.575441]",0.631578947368421,parent_edge_collision,,"[0.801278, 0.511379, -0.729684, 0.860158, -0.149297, 0.257414, -0.720538, -0.866511]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
659,choose_parent,goal_bias,45,550,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.276755, 0.668542, -0.626606, 0.737492, 0.365626, -0.043569, -0.605828, -1.593923]",0.2727272727272727,parent_edge_collision,,"[1.399566, 0.544245, -0.457293, 0.505524, 0.573759, 0.005136, -0.424381, -1.445775]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
659,choose_parent,goal_bias,46,550,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.896896, 0.827103, -0.95482, 1.180595, -0.175208, -0.02099, -0.959064, -1.5918]",0.5333333333333333,parent_edge_collision,,"[0.837053, 0.629506, -0.813918, 0.980048, -0.158992, 0.15325, -0.809782, -1.137876]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
659,choose_parent,goal_bias,50,550,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.895757, 0.823343, -0.952139, 1.176779, -0.174899, -0.017675, -0.956224, -1.583163]",0.3,parent_edge_collision,,"[0.872828, 0.747633, -0.898152, 1.099939, -0.168686, 0.049086, -0.899025, -1.40924]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
659,choose_parent,goal_bias,78,550,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.973174, 0.922096, -1.01328, 1.234043, -0.252986, -0.075049, -1.086152, -1.756458]",0.7647058823529411,parent_edge_collision,,"[1.0509, 0.668907, -0.802588, 0.837444, -0.459651, 0.244753, -1.074666, -1.000746]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
659,add_node,goal_bias,485,551,True,False,,,,best_parent=485,0.7197381700490526,"[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
660,add_node,random,394,552,True,False,,,,best_parent=330,0.7610332281406946,"[2.134522, 0.246068, -0.528654, 1.210182, 1.280563, 0.574674, -1.013558, 1.258141]","[2.510905, 0.35658, -0.81866, 1.631454, 1.707399, 0.431871, -0.687104, 1.263958]","[2.134352, 0.334258, -1.259544, 2.530984, 2.05638, 0.114128, -0.78537, 1.761773]"
661,choose_parent,goal_bias,25,552,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.831157, 0.765248, -0.873596, 1.026642, -0.047831, -0.039868, -0.857815, -1.586175]",0.55,parent_edge_collision,,"[0.686811, 0.478329, -0.623636, 0.624004, 0.125195, 0.1234, -0.574417, -1.093853]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
661,choose_parent,goal_bias,27,552,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.092508, 0.64623, -0.727466, 0.883515, 0.16028, 0.036803, -0.561522, -1.448294]",0.3,parent_edge_collision,,"[1.1539, 0.494615, -0.57719, 0.680991, 0.310141, 0.126911, -0.335166, -1.216569]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
661,choose_parent,goal_bias,37,552,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.894739, 0.819982, -0.949742, 1.173367, -0.174623, -0.014711, -0.953684, -1.575441]",0.631578947368421,parent_edge_collision,,"[0.801278, 0.511379, -0.729684, 0.860158, -0.149297, 0.257414, -0.720538, -0.866511]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
661,choose_parent,goal_bias,45,552,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.276755, 0.668542, -0.626606, 0.737492, 0.365626, -0.043569, -0.605828, -1.593923]",0.2727272727272727,parent_edge_collision,,"[1.399566, 0.544245, -0.457293, 0.505524, 0.573759, 0.005136, -0.424381, -1.445775]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
661,choose_parent,goal_bias,46,552,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.896896, 0.827103, -0.95482, 1.180595, -0.175208, -0.02099, -0.959064, -1.5918]",0.5333333333333333,parent_edge_collision,,"[0.837053, 0.629506, -0.813918, 0.980048, -0.158992, 0.15325, -0.809782, -1.137876]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
661,choose_parent,goal_bias,50,552,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.895757, 0.823343, -0.952139, 1.176779, -0.174899, -0.017675, -0.956224, -1.583163]",0.3,parent_edge_collision,,"[0.872828, 0.747633, -0.898152, 1.099939, -0.168686, 0.049086, -0.899025, -1.40924]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
661,choose_parent,goal_bias,78,552,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.973174, 0.922096, -1.01328, 1.234043, -0.252986, -0.075049, -1.086152, -1.756458]",0.7647058823529411,parent_edge_collision,,"[1.0509, 0.668907, -0.802588, 0.837444, -0.459651, 0.244753, -1.074666, -1.000746]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
661,add_node,goal_bias,485,553,True,False,,,,best_parent=485,0.7197381700490526,"[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
662,add_node,random,450,554,True,False,,,,best_parent=193,1.3557904755352812,"[5.333578, -0.028003, -0.713624, 1.007739, 0.496382, -1.334429, -1.296203, 0.752757]","[5.540031, 0.432404, -0.954661, 1.651197, -0.205753, -1.931152, -1.669352, 0.860048]","[3.48346, 0.849012, -0.71059, 2.36884, -0.473089, -3.089072, -1.15661, 1.365763]"
663,add_node,random,394,555,True,False,,,,best_parent=113,0.8009972992496899,"[1.968522, 0.053403, -0.501399, 0.934549, 0.929232, -0.071119, -1.072001, 1.21999]","[2.983358, 0.403492, -0.652237, 1.08261, 1.663794, 0.478986, -0.33966, 0.902716]","[4.58949, 0.593041, -0.701585, 0.138909, 2.142617, 0.080019, 1.198007, 0.093519]"
664,add_node,random,357,556,True,False,,,,best_parent=357,1.0194533908764725,"[4.138724, 0.514806, 1.279505, -0.927122, -0.755407, -1.160339, 1.738092, 0.528599]","[4.345029, 0.493654, 1.527986, -1.245434, -0.857761, -0.965685, 1.730197, 0.626604]","[5.358734, 0.38972, 2.748928, -2.809499, -1.360688, -0.009227, 1.691402, 1.10816]"
665,choose_parent,goal_bias,25,556,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.831157, 0.765248, -0.873596, 1.026642, -0.047831, -0.039868, -0.857815, -1.586175]",0.55,parent_edge_collision,,"[0.686811, 0.478329, -0.623636, 0.624004, 0.125195, 0.1234, -0.574417, -1.093853]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
665,choose_parent,goal_bias,27,556,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.092508, 0.64623, -0.727466, 0.883515, 0.16028, 0.036803, -0.561522, -1.448294]",0.3,parent_edge_collision,,"[1.1539, 0.494615, -0.57719, 0.680991, 0.310141, 0.126911, -0.335166, -1.216569]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
665,choose_parent,goal_bias,37,556,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.894739, 0.819982, -0.949742, 1.173367, -0.174623, -0.014711, -0.953684, -1.575441]",0.631578947368421,parent_edge_collision,,"[0.801278, 0.511379, -0.729684, 0.860158, -0.149297, 0.257414, -0.720538, -0.866511]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
665,choose_parent,goal_bias,45,556,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.276755, 0.668542, -0.626606, 0.737492, 0.365626, -0.043569, -0.605828, -1.593923]",0.2727272727272727,parent_edge_collision,,"[1.399566, 0.544245, -0.457293, 0.505524, 0.573759, 0.005136, -0.424381, -1.445775]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
665,choose_parent,goal_bias,46,556,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.896896, 0.827103, -0.95482, 1.180595, -0.175208, -0.02099, -0.959064, -1.5918]",0.5333333333333333,parent_edge_collision,,"[0.837053, 0.629506, -0.813918, 0.980048, -0.158992, 0.15325, -0.809782, -1.137876]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
665,choose_parent,goal_bias,50,556,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.895757, 0.823343, -0.952139, 1.176779, -0.174899, -0.017675, -0.956224, -1.583163]",0.3,parent_edge_collision,,"[0.872828, 0.747633, -0.898152, 1.099939, -0.168686, 0.049086, -0.899025, -1.40924]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
665,choose_parent,goal_bias,78,556,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.973174, 0.922096, -1.01328, 1.234043, -0.252986, -0.075049, -1.086152, -1.756458]",0.7647058823529411,parent_edge_collision,,"[1.0509, 0.668907, -0.802588, 0.837444, -0.459651, 0.244753, -1.074666, -1.000746]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
665,add_node,goal_bias,485,557,True,False,,,,best_parent=485,0.7197381700490526,"[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
666,add_node,random,545,558,True,False,,,,best_parent=111,1.1106241253266624,"[5.154125, -0.065126, 0.328228, -0.959269, -1.089377, 0.718564, -0.691198, -0.422943]","[6.256114, 0.047111, 0.331723, -0.936279, -2.031131, 0.616308, -1.806201, -1.219766]","[6.864598, 0.146711, 0.558837, -2.249235, -2.975637, 0.210902, -2.281301, -2.114575]"
667,add_node,random,351,559,True,False,,,,best_parent=351,1.0728459618428186,"[5.916685, -0.502816, 0.660024, -1.43494, -1.207801, -0.602439, 0.114733, 0.269095]","[6.020925, -0.519431, 0.840858, -1.567206, -1.415761, -0.793652, 0.345013, 0.513602]","[6.866067, -0.654142, 2.306995, -2.639572, -3.101823, -2.343939, 2.212038, 2.49597]"
668,choose_parent,goal_bias,25,559,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.831157, 0.765248, -0.873596, 1.026642, -0.047831, -0.039868, -0.857815, -1.586175]",0.55,parent_edge_collision,,"[0.686811, 0.478329, -0.623636, 0.624004, 0.125195, 0.1234, -0.574417, -1.093853]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
668,choose_parent,goal_bias,27,559,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.092508, 0.64623, -0.727466, 0.883515, 0.16028, 0.036803, -0.561522, -1.448294]",0.3,parent_edge_collision,,"[1.1539, 0.494615, -0.57719, 0.680991, 0.310141, 0.126911, -0.335166, -1.216569]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
668,choose_parent,goal_bias,37,559,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.894739, 0.819982, -0.949742, 1.173367, -0.174623, -0.014711, -0.953684, -1.575441]",0.631578947368421,parent_edge_collision,,"[0.801278, 0.511379, -0.729684, 0.860158, -0.149297, 0.257414, -0.720538, -0.866511]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
668,choose_parent,goal_bias,45,559,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.276755, 0.668542, -0.626606, 0.737492, 0.365626, -0.043569, -0.605828, -1.593923]",0.2727272727272727,parent_edge_collision,,"[1.399566, 0.544245, -0.457293, 0.505524, 0.573759, 0.005136, -0.424381, -1.445775]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
668,choose_parent,goal_bias,46,559,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.896896, 0.827103, -0.95482, 1.180595, -0.175208, -0.02099, -0.959064, -1.5918]",0.5333333333333333,parent_edge_collision,,"[0.837053, 0.629506, -0.813918, 0.980048, -0.158992, 0.15325, -0.809782, -1.137876]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
668,choose_parent,goal_bias,50,559,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.895757, 0.823343, -0.952139, 1.176779, -0.174899, -0.017675, -0.956224, -1.583163]",0.3,parent_edge_collision,,"[0.872828, 0.747633, -0.898152, 1.099939, -0.168686, 0.049086, -0.899025, -1.40924]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
668,choose_parent,goal_bias,78,559,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.973174, 0.922096, -1.01328, 1.234043, -0.252986, -0.075049, -1.086152, -1.756458]",0.7647058823529411,parent_edge_collision,,"[1.0509, 0.668907, -0.802588, 0.837444, -0.459651, 0.244753, -1.074666, -1.000746]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
668,add_node,goal_bias,485,560,True,False,,,,best_parent=485,0.7197381700490526,"[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
669,add_node,random,543,561,True,False,,,,best_parent=57,0.6516830248222587,"[1.412605, -0.201744, -0.231385, 1.181351, -0.72347, -0.19557, -0.626013, 0.796897]","[1.593803, -0.452189, -0.468252, 1.813631, -1.564188, 0.421621, -1.503266, 1.663973]","[2.573425, -0.87843, -2.837172, 2.15133, -2.781682, -1.000807, -2.753811, 2.052193]"
670,add_node,random,476,562,True,False,,,,best_parent=198,1.1533944447828839,"[5.009273, 0.019289, -1.011749, -0.405446, -0.123593, 0.170032, -0.245922, 1.385274]","[6.016276, 0.163853, -1.495579, 0.0803, -0.092781, -0.511678, 0.786154, 1.674629]","[7.132065, 0.168646, -1.497407, 1.658676, 1.131706, -1.385177, 0.841066, 2.804337]"
671,add_node,random,449,563,True,False,,,,best_parent=61,0.5664758809471759,"[0.772483, 0.533082, -0.905776, 0.421845, -0.595203, 0.70837, -0.2366, -1.078913]","[0.672803, 0.6097, -1.284955, 0.036136, -1.024388, 1.336511, -0.144033, -1.277776]","[0.133029, 0.987949, -3.111017, -2.622068, -0.873146, 1.86306, 1.472971, -0.146708]"
672,add_node,random,522,564,True,False,,,,best_parent=314,0.8587110923603214,"[3.128137, 0.266014, 1.320587, 0.778516, -0.187165, 1.469918, 0.134124, -0.055069]","[3.483651, 0.306202, 1.779008, 1.294147, 0.300345, 1.801601, -0.23042, 0.663709]","[6.378292, 0.46602, 2.498445, 2.963862, 2.562746, 2.228952, -0.188417, 2.753523]"
673,choose_parent,goal_bias,25,564,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.831157, 0.765248, -0.873596, 1.026642, -0.047831, -0.039868, -0.857815, -1.586175]",0.55,parent_edge_collision,,"[0.686811, 0.478329, -0.623636, 0.624004, 0.125195, 0.1234, -0.574417, -1.093853]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
673,choose_parent,goal_bias,27,564,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.092508, 0.64623, -0.727466, 0.883515, 0.16028, 0.036803, -0.561522, -1.448294]",0.3,parent_edge_collision,,"[1.1539, 0.494615, -0.57719, 0.680991, 0.310141, 0.126911, -0.335166, -1.216569]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
673,choose_parent,goal_bias,37,564,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.894739, 0.819982, -0.949742, 1.173367, -0.174623, -0.014711, -0.953684, -1.575441]",0.631578947368421,parent_edge_collision,,"[0.801278, 0.511379, -0.729684, 0.860158, -0.149297, 0.257414, -0.720538, -0.866511]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
673,choose_parent,goal_bias,45,564,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.276755, 0.668542, -0.626606, 0.737492, 0.365626, -0.043569, -0.605828, -1.593923]",0.2727272727272727,parent_edge_collision,,"[1.399566, 0.544245, -0.457293, 0.505524, 0.573759, 0.005136, -0.424381, -1.445775]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
673,choose_parent,goal_bias,46,564,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.896896, 0.827103, -0.95482, 1.180595, -0.175208, -0.02099, -0.959064, -1.5918]",0.5333333333333333,parent_edge_collision,,"[0.837053, 0.629506, -0.813918, 0.980048, -0.158992, 0.15325, -0.809782, -1.137876]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
673,choose_parent,goal_bias,50,564,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.895757, 0.823343, -0.952139, 1.176779, -0.174899, -0.017675, -0.956224, -1.583163]",0.3,parent_edge_collision,,"[0.872828, 0.747633, -0.898152, 1.099939, -0.168686, 0.049086, -0.899025, -1.40924]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
673,choose_parent,goal_bias,78,564,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.973174, 0.922096, -1.01328, 1.234043, -0.252986, -0.075049, -1.086152, -1.756458]",0.7647058823529411,parent_edge_collision,,"[1.0509, 0.668907, -0.802588, 0.837444, -0.459651, 0.244753, -1.074666, -1.000746]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
673,add_node,goal_bias,485,565,True,False,,,,best_parent=485,0.7197381700490526,"[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
674,add_node,random,384,566,True,False,,,,best_parent=74,0.8709155909843913,"[3.181654, 0.152537, 0.907718, 0.208709, 0.041331, -1.322072, 1.85787, -0.107378]","[4.629983, 0.228891, 1.500945, 0.136074, 0.030185, -1.55997, 2.22858, -1.018419]","[7.517898, -0.178113, 0.538711, 0.903027, -0.986506, -2.150951, 2.700919, -1.749918]"
675,choose_parent,goal_bias,25,566,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.831157, 0.765248, -0.873596, 1.026642, -0.047831, -0.039868, -0.857815, -1.586175]",0.55,parent_edge_collision,,"[0.686811, 0.478329, -0.623636, 0.624004, 0.125195, 0.1234, -0.574417, -1.093853]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
675,choose_parent,goal_bias,27,566,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.092508, 0.64623, -0.727466, 0.883515, 0.16028, 0.036803, -0.561522, -1.448294]",0.3,parent_edge_collision,,"[1.1539, 0.494615, -0.57719, 0.680991, 0.310141, 0.126911, -0.335166, -1.216569]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
675,choose_parent,goal_bias,37,566,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.894739, 0.819982, -0.949742, 1.173367, -0.174623, -0.014711, -0.953684, -1.575441]",0.631578947368421,parent_edge_collision,,"[0.801278, 0.511379, -0.729684, 0.860158, -0.149297, 0.257414, -0.720538, -0.866511]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
675,choose_parent,goal_bias,45,566,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.276755, 0.668542, -0.626606, 0.737492, 0.365626, -0.043569, -0.605828, -1.593923]",0.2727272727272727,parent_edge_collision,,"[1.399566, 0.544245, -0.457293, 0.505524, 0.573759, 0.005136, -0.424381, -1.445775]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
675,choose_parent,goal_bias,46,566,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.896896, 0.827103, -0.95482, 1.180595, -0.175208, -0.02099, -0.959064, -1.5918]",0.5333333333333333,parent_edge_collision,,"[0.837053, 0.629506, -0.813918, 0.980048, -0.158992, 0.15325, -0.809782, -1.137876]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
675,choose_parent,goal_bias,50,566,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.895757, 0.823343, -0.952139, 1.176779, -0.174899, -0.017675, -0.956224, -1.583163]",0.3,parent_edge_collision,,"[0.872828, 0.747633, -0.898152, 1.099939, -0.168686, 0.049086, -0.899025, -1.40924]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
675,choose_parent,goal_bias,78,566,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[0.973174, 0.922096, -1.01328, 1.234043, -0.252986, -0.075049, -1.086152, -1.756458]",0.7647058823529411,parent_edge_collision,,"[1.0509, 0.668907, -0.802588, 0.837444, -0.459651, 0.244753, -1.074666, -1.000746]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
675,add_node,goal_bias,485,567,True,False,,,,best_parent=485,0.7197381700490526,"[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]","[0.949258, 1.0, -1.078109, 1.356073, -0.189397, -0.17345, -1.089686, -1.988984]"
