iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
15,add_node,random,3,17,True,False,,,,best_parent=0,0.13630898038076092,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.61497, 0.123299, -0.378074, -0.057662, -0.42478, 0.064209, 0.378284, 0.299325]","[0.828742, 0.875305, -2.523819, 0.332447, -2.465996, -1.839765, 1.718674, 1.501198]"
16,add_node,random,13,18,True,False,,,,best_parent=0,0.2801995048492457,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.458594, 0.218761, 0.778249, -0.058514, 0.326039, 0.235078, -0.047505, -0.30366]","[5.08747, 0.752051, 2.828345, -0.192623, 1.992071, -0.420801, 0.594907, -0.179089]"
17,add_node,random,16,19,True,False,,,,best_parent=0,0.16007167497338062,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.479005, 0.158959, -0.196803, -0.301355, -0.266471, -0.18229, 0.600663, 0.325115]","[0.218125, 0.48965, 1.484234, -2.561264, 1.201619, -2.468223, 2.662923, 0.564287]"
18,add_node,random,18,20,True,False,,,,best_parent=0,0.22421502482887307,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.472289, 0.234392, -0.455427, -0.439311, -0.353541, -0.035189, 0.880784, 0.273453]","[1.423293, 0.784679, -2.342087, -1.445697, -0.988711, 1.037907, 2.924261, -0.103424]"
19,add_node,random,12,21,True,False,,,,best_parent=0,0.1873145791478759,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.779999, 0.210017, -0.28521, 0.551015, -0.156882, 0.415894, 0.109855, -0.595159]","[2.50462, 0.706885, -1.08415, 1.217091, -0.819397, 2.43145, 1.156338, -3.100683]"
20,add_node,random,13,22,True,False,,,,best_parent=0,0.26726213756282385,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.335691, 0.187739, 0.442607, -0.318808, -0.084373, 0.553876, -0.132315, -0.575171]","[4.084058, 0.495398, 0.154477, -2.218499, -1.25416, 2.08312, -0.084171, -2.299591]"
21,add_node,random,14,23,True,False,,,,best_parent=0,0.3336711002229291,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.635328, -0.567568, 0.320059, -0.677114, 0.033187, -0.320628, -0.606872, 0.408154]","[3.163794, -0.867527, 0.406004, -1.646619, 1.358984, -1.5658, 0.550368, -0.140905]"
22,add_node,random,13,24,True,False,,,,best_parent=0,0.26476369998504096,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.529275, 0.111037, 0.595357, 0.179136, -0.145441, 0.157344, -0.268847, -0.476146]","[7.133151, -0.262076, 1.905042, 2.771734, -2.912469, -1.878527, -1.805057, -2.31162]"
23,add_node,random,2,25,True,False,,,,best_parent=0,0.17350459011482164,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.020907, 0.091086, -0.760166, 0.247863, 0.118353, -0.16598, -0.5797, -0.234211]","[0.354067, 0.239677, -2.958382, 1.212246, 0.554164, -0.161517, -2.244742, -0.921568]"
24,add_node,random,17,26,True,False,,,,best_parent=0,0.33732364893386857,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.719574, 0.277407, 0.860998, 0.159665, 0.451636, 0.227775, -0.290177, -0.518806]","[6.69399, 0.945802, 1.804093, 2.646275, 1.883078, 0.144548, -3.055942, -2.970848]"
25,add_node,random,23,27,True,False,,,,best_parent=0,0.30019794052888593,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.592615, 0.130337, 0.809885, 0.198171, -0.329551, 0.128484, 0.060829, -0.713626]","[4.142758, 0.297971, 2.67318, 0.363499, -1.928644, -0.122175, 2.924251, -2.776273]"
26,add_node,random,26,28,True,False,,,,best_parent=0,0.3083868148819266,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.746252, 0.028883, 0.599794, 0.279551, -0.390019, 0.040132, 0.320409, -0.79363]","[5.118945, -0.877572, -1.2773, 1.006654, -0.930284, -0.74927, 2.639662, -1.508435]"
27,add_node,random,20,29,True,False,,,,best_parent=0,0.23425549778772425,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.834721, 0.238564, -0.165891, 0.754628, 0.114644, 0.633338, 0.350475, -0.683908]","[2.415996, 0.541805, 1.101578, 2.9175, 2.998922, 2.943135, 2.906461, -1.626643]"
28,add_node,random,25,30,True,False,,,,best_parent=17,0.3922146332432417,"[3.458594, 0.218761, 0.778249, -0.058514, 0.326039, 0.235078, -0.047505, -0.30366]","[3.714665, 0.338519, 1.058031, 0.382084, 0.453391, 0.15958, -0.136003, -0.204397]","[3.67226, 0.866431, 2.760101, 2.303445, 0.468552, -0.429524, 1.195835, 2.51162]"
29,add_node,goal_bias,15,31,True,False,,,,best_parent=15,0.48,"[1.262669, -0.643914, 0.381293, -0.634541, -0.248222, -0.128698, -1.011463, 0.630169]","[1.157203, -0.772697, 0.457552, -0.76145, -0.297867, -0.154437, -1.213755, 0.756203]","[0.971054, -1.0, 0.592149, -0.985444, -0.38549, -0.199867, -1.570803, 0.978654]"
30,add_node,random,29,32,True,False,,,,best_parent=17,0.4117698756735483,"[3.458594, 0.218761, 0.778249, -0.058514, 0.326039, 0.235078, -0.047505, -0.30366]","[3.813797, 0.395354, 1.156922, 0.075731, 0.188388, 0.004029, -0.150765, -0.07761]","[4.467431, 0.770102, 1.808967, -1.944224, -1.55892, -1.021601, -0.248104, 0.758365]"
31,add_node,random,19,33,True,False,,,,best_parent=0,0.2669428101496827,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.814013, 0.26244, -0.578604, -0.551902, -0.587595, 0.209907, 1.030905, 0.198508]","[4.572376, 0.488841, -1.572879, -1.460731, -2.47686, 2.188301, 2.242671, -0.40644]"
32,add_node,random,17,34,True,False,,,,best_parent=0,0.31097398106385155,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.57561, 0.119346, 1.028571, -0.164871, 0.528986, 0.342152, 0.032411, -0.418965]","[4.547373, -0.706247, 3.107377, -1.048115, 2.214358, 1.231349, 0.696074, -1.376522]"
33,add_node,random,19,35,True,False,,,,best_parent=0,0.2597412975628565,"[1.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.48642, 0.242453, -0.573759, -0.464505, -0.049264, -0.254786, 1.06713, 0.521384]","[1.626109, 0.322135, -1.743519, -0.713565, 2.958619, -2.425585, 2.909227, 2.97227]"
34,add_node,goal_bias,30,36,True,False,,,,best_parent=30,0.5599999999999999,"[1.157203, -0.772697, 0.457552, -0.76145, -0.297867, -0.154437, -1.213755, 0.756203]","[1.051737, -0.90148, 0.53381, -0.888358, -0.347511, -0.180177, -1.416048, 0.882237]","[0.971054, -1.0, 0.592149, -0.985444, -0.38549, -0.199867, -1.570803, 0.978654]"
34,connect_goal,,35,36,True,False,,,,periodic_goal_connected,0.6212005159629778,"[1.051737, -0.90148, 0.53381, -0.888358, -0.347511, -0.180177, -1.416048, 0.882237]","[0.971054, -1.0, 0.592149, -0.985444, -0.38549, -0.199867, -1.570803, 0.978654]",
